t_us, Position.x, Position.y, Height, Heading, Velocity.x, Velocity.y, u_vx, u_vy, Omega.z, u_x, u_y, u_yaw, m1, m2, m3, m4
72324068,0.000,0.000,0.970,0.000,-0.043,-0.023,0.497,0.000,0.124,0.000,0.000,0.000,120,120,120,120
72331871,0.000,0.000,0.967,0.000,-0.044,-0.065,0.498,0.000,0.134,0.000,0.000,0.000,120,120,120,120
72347470,0.000,0.000,0.963,0.000,-0.023,-0.199,0.499,0.000,0.156,0.000,0.000,0.000,120,120,120,120
72355270,0.000,0.000,0.962,0.000,-0.016,-0.290,0.499,0.000,0.168,0.000,0.000,0.000,120,120,120,120
72363070,0.000,0.000,0.962,0.000,-0.011,-0.376,0.500,0.000,0.181,0.000,0.000,0.000,120,120,120,120
72370870,0.000,0.000,0.961,0.000,-0.008,-0.427,0.500,0.000,0.193,0.000,0.000,0.000,120,120,120,120
72386473,0.000,0.000,0.961,0.000,-0.003,-0.458,0.500,0.000,0.214,0.000,0.000,0.000,120,120,120,120
72394271,0.000,0.000,0.960,0.000,-0.002,-0.465,0.500,0.000,0.222,0.000,0.000,0.000,120,120,120,120
72402072,0.000,0.000,0.960,0.000,-0.001,-0.463,0.499,0.000,0.228,0.000,0.000,0.000,120,120,120,120
72417672,0.000,0.000,0.960,0.000,0.000,-0.412,0.498,0.000,0.235,0.000,0.000,0.000,120,120,120,120
72425474,0.000,0.000,0.963,0.000,0.000,-0.359,0.497,0.000,0.237,0.000,0.000,0.000,120,120,120,120
72433271,0.000,0.000,0.965,0.000,0.001,-0.289,0.497,0.000,0.239,0.000,0.000,0.000,120,120,120,120
72441069,0.000,0.000,0.967,0.000,0.001,-0.210,0.496,0.000,0.242,0.000,0.000,0.000,120,120,120,120
72456670,0.000,0.000,0.968,0.000,0.028,-0.048,0.493,0.000,0.247,0.000,0.000,0.000,120,120,120,120
72464472,0.000,0.000,0.969,0.000,0.044,0.033,0.492,0.000,0.250,0.000,0.000,0.000,120,120,120,120
72472271,0.000,0.000,0.969,0.000,0.053,0.106,0.490,0.000,0.253,0.000,0.000,0.000,120,120,120,120
72480071,0.000,0.000,0.969,0.000,0.057,0.165,0.488,0.000,0.255,0.000,0.000,0.000,120,120,120,120
72495671,0.000,0.000,0.975,0.000,0.054,0.265,0.485,0.000,0.256,0.000,0.000,0.000,120,120,120,120
72503471,0.000,0.000,0.976,0.000,0.051,0.309,0.483,0.000,0.254,0.000,0.000,0.000,120,120,120,120
72511271,0.000,0.000,0.977,0.000,0.046,0.347,0.480,0.000,0.250,0.000,0.000,0.000,120,120,120,120
72526872,0.000,0.000,0.979,0.000,0.048,0.384,0.476,0.000,0.240,0.000,0.000,0.000,120,120,120,120
72534673,0.000,0.000,0.979,0.000,0.051,0.386,0.473,0.000,0.233,0.000,0.000,0.000,120,120,120,120
72542471,0.000,0.000,0.982,0.000,0.050,0.400,0.470,0.000,0.227,0.000,0.000,0.000,120,120,120,120
72550272,0.000,0.000,0.985,0.000,0.065,0.416,0.468,0.000,0.220,0.000,0.000,0.000,120,120,120,120
72565872,0.000,0.000,0.987,0.000,0.073,0.400,0.462,0.000,0.207,0.000,0.000,0.000,120,120,120,120
72573670,0.000,0.000,0.988,0.000,0.071,0.378,0.458,0.000,0.200,0.000,0.000,0.000,120,120,120,120
72581469,0.000,0.000,0.989,0.000,0.056,0.326,0.455,0.000,0.193,0.000,0.000,0.000,120,120,120,120
72597073,0.000,0.000,0.989,0.000,0.023,0.159,0.448,0.000,0.175,0.000,0.000,0.000,120,120,120,120
72604872,0.000,0.000,0.990,0.000,0.008,0.059,0.444,0.000,0.164,0.000,0.000,0.000,120,120,120,120
72612671,0.000,0.000,0.990,0.000,-0.013,-0.030,0.440,0.000,0.153,0.000,0.000,0.000,120,120,120,120
72620472,0.000,0.000,0.990,0.000,-0.026,-0.098,0.437,0.000,0.140,0.000,0.000,0.000,120,120,120,120
72636074,0.000,0.000,0.990,0.000,-0.036,-0.157,0.428,0.000,0.113,0.000,0.000,0.000,120,120,120,120
72643870,0.000,0.000,0.990,0.000,-0.037,-0.163,0.424,0.000,0.100,0.000,0.000,0.000,120,120,120,120
72651674,0.000,0.000,0.990,0.000,-0.036,-0.161,0.420,0.000,0.089,0.000,0.000,0.000,120,120,120,120
72667273,0.000,0.000,0.990,0.000,-0.001,-0.141,0.411,0.000,0.069,0.000,0.000,0.000,120,120,120,120
72675072,0.000,0.000,0.990,0.000,0.053,-0.151,0.406,0.000,0.062,0.000,0.000,0.000,120,120,120,120
72682873,0.000,0.000,0.990,0.000,0.125,-0.186,0.401,0.000,0.056,0.000,0.000,0.000,120,120,120,120
72690673,0.000,0.000,0.990,0.000,0.189,-0.236,0.396,0.000,0.052,0.000,0.000,0.000,120,120,120,120
72706273,0.000,0.000,0.985,0.000,0.263,-0.335,0.386,0.000,0.046,0.000,0.000,0.000,120,120,120,120
72714074,0.000,0.000,0.983,0.000,0.267,-0.342,0.381,0.000,0.044,0.000,0.000,0.000,120,120,120,120
72721873,0.000,0.000,0.982,0.000,0.242,-0.344,0.375,0.000,0.043,0.000,0.000,0.000,120,120,120,120
72737470,0.000,0.000,0.981,0.000,0.139,-0.328,0.364,0.000,0.041,0.000,0.000,0.000,120,120,120,120
72745273,0.000,0.000,0.981,0.000,0.062,-0.323,0.359,0.000,0.039,0.000,0.000,0.000,120,120,120,120
72753075,0.000,0.000,0.978,0.000,0.011,-0.307,0.353,0.000,0.038,0.000,0.000,0.000,120,120,120,120
72760876,0.000,0.000,0.975,0.000,-0.056,-0.273,0.347,0.000,0.035,0.000,0.000,0.000,120,120,120,120
72776476,0.000,0.000,0.973,0.000,-0.147,-0.209,0.335,0.000,0.026,0.000,0.000,0.000,120,120,120,120
72784276,0.000,0.000,0.972,0.000,-0.191,-0.181,0.329,0.000,0.019,0.000,0.000,0.000,120,120,120,120
72792078,0.000,0.000,0.971,0.000,-0.211,-0.156,0.323,0.000,0.011,0.000,0.000,0.000,120,120,120,120
72807678,0.000,0.000,0.971,0.000,-0.236,-0.098,0.310,0.000,-0.009,0.000,0.000,0.000,120,120,120,120
72815476,0.000,0.000,0.970,0.000,-0.218,-0.053,0.304,0.000,-0.021,0.000,0.000,0.000,120,120,120,120
72823277,0.000,0.000,0.967,0.000,-0.198,-0.023,0.297,0.000,-0.036,0.000,0.000,0.000,120,120,120,120
72831078,0.000,0.000,0.965,0.000,-0.166,0.037,0.291,0.000,-0.051,0.000,0.000,0.000,120,120,120,120
72846678,0.000,0.000,0.963,0.000,-0.069,0.207,0.277,0.000,-0.083,0.000,0.000,0.000,120,120,120,120
72854478,0.000,0.000,0.962,0.000,0.003,0.309,0.270,0.000,-0.099,0.000,0.000,0.000,120,120,120,120
72862276,0.000,0.000,0.961,0.000,0.060,0.379,0.264,0.000,-0.115,0.000,0.000,0.000,120,120,120,120
72870082,0.000,0.000,0.961,0.000,0.111,0.408,0.257,0.000,-0.128,0.000,0.000,0.000,120,120,120,120
72882740,0.000,0.000,0.961,0.000,0.178,0.478,0.245,0.000,-0.139,0.000,0.000,0.000,120,120,120,120
72893479,0.000,0.000,0.960,0.000,0.229,0.499,0.235,0.000,-0.158,0.000,0.000,0.000,120,120,120,120
72901277,0.000,0.000,0.960,0.000,0.240,0.521,0.228,0.000,-0.166,0.000,0.000,0.000,120,120,120,120
72916878,0.000,0.000,0.960,0.000,0.226,0.490,0.213,0.000,-0.179,0.000,0.000,0.000,120,120,120,120
72924679,0.000,0.000,0.960,0.000,0.210,0.443,0.206,0.000,-0.186,0.000,0.000,0.000,120,120,120,120
72932480,0.000,0.000,0.960,0.000,0.203,0.395,0.198,0.000,-0.192,0.000,0.000,0.000,120,120,120,120
72940277,0.000,0.000,0.963,0.000,0.201,0.394,0.191,0.000,-0.199,0.000,0.000,0.000,120,120,120,120
72955875,0.000,0.000,0.967,0.000,0.189,0.473,0.176,0.000,-0.212,0.000,0.000,0.000,120,120,120,120
72963679,0.000,0.000,0.968,0.000,0.180,0.521,0.168,0.000,-0.218,0.000,0.000,0.000,120,120,120,120
72971480,0.000,0.000,0.968,0.000,0.178,0.531,0.160,0.000,-0.224,0.000,0.000,0.000,120,120,120,120
72987079,0.000,0.000,0.969,0.000,0.158,0.474,0.145,0.000,-0.231,0.000,0.000,0.000,120,120,120,120
72994873,0.000,0.000,0.969,0.000,0.144,0.412,0.137,0.000,-0.233,0.000,0.000,0.000,120,120,120,120
73002678,0.000,0.000,0.970,0.000,0.118,0.355,0.129,0.000,-0.233,0.000,0.000,0.000,120,120,120,120
73010478,0.000,0.000,0.970,0.000,0.085,0.305,0.121,0.000,-0.231,0.000,0.000,0.000,120,120,120,120
73026079,0.000,0.000,0.970,0.000,0.025,0.211,0.105,0.000,-0.224,0.000,0.000,0.000,120,120,120,120
73033876,0.000,0.000,0.970,0.000,0.020,0.170,0.097,0.000,-0.218,0.000,0.000,0.000,120,120,120,120
73041678,0.000,0.000,0.970,0.000,0.015,0.137,0.089,0.000,-0.211,0.000,0.000,0.000,120,120,120,120
73057278,0.000,0.000,0.970,0.000,0.036,0.090,0.073,0.000,-0.197,0.000,0.000,0.000,120,120,120,120
73065079,0.000,0.000,0.970,0.000,0.039,0.072,0.065,0.000,-0.188,0.000,0.000,0.000,120,120,120,120
73072877,0.000,0.000,0.970,0.000,0.040,0.058,0.057,0.000,-0.180,0.000,0.000,0.000,120,120,120,120
73080680,0.000,0.000,0.970,0.000,0.039,0.047,0.049,0.000,-0.171,0.000,0.000,0.000,120,120,120,120
73096279,0.000,0.000,0.970,0.000,0.033,0.049,0.032,0.000,-0.154,0.000,0.000,0.000,120,120,120,120
73104078,0.000,0.000,0.970,0.000,0.030,0.046,0.024,0.000,-0.145,0.000,0.000,0.000,120,120,120,120
73111878,0.000,0.000,0.970,0.000,0.027,0.043,0.016,0.000,-0.136,0.000,0.000,0.000,120,120,120,120
73127482,0.000,0.000,0.967,0.000,0.021,0.024,-0.000,0.000,-0.116,0.000,0.000,0.000,120,120,120,120
73135280,0.000,0.000,0.965,0.000,0.018,0.002,-0.008,0.000,-0.105,0.000,0.000,0.000,120,120,120,120
73143080,0.000,0.000,0.966,0.000,0.016,-0.035,-0.016,0.000,-0.095,0.000,0.000,0.000,120,120,120,120
73150881,0.000,0.000,0.968,0.000,0.013,-0.073,-0.025,0.000,-0.085,0.000,0.000,0.000,120,120,120,120
73166483,0.000,0.000,0.969,0.000,-0.002,-0.105,-0.041,0.000,-0.066,0.000,0.000,0.000,120,120,120,120
73174283,0.000,0.000,0.966,0.000,-0.010,-0.108,-0.049,0.000,-0.059,0.000,0.000,0.000,120,120,120,120
73182083,0.000,0.000,0.964,0.000,-0.015,-0.094,-0.057,0.000,-0.052,0.000,0.000,0.000,120,120,120,120
73197684,0.000,0.000,0.962,0.000,-0.007,-0.052,-0.073,0.000,-0.046,0.000,0.000,0.000,120,120,120,120
73205482,0.000,0.000,0.961,0.000,-0.000,-0.027,-0.081,0.000,-0.044,0.000,0.000,0.000,120,120,120,120
73213287,0.000,0.000,0.961,0.000,0.004,0.012,-0.090,0.000,-0.043,0.000,0.000,0.000,120,120,120,120
73221084,0.000,0.000,0.961,0.000,0.007,0.054,-0.098,0.000,-0.042,0.000,0.000,0.000,120,120,120,120
73236687,0.000,0.000,0.960,0.000,-0.009,0.090,-0.114,0.000,-0.043,0.000,0.000,0.000,120,120,120,120
73244485,0.000,0.000,0.960,0.000,-0.024,0.095,-0.121,0.000,-0.045,0.000,0.000,0.000,120,120,120,120
73252286,0.000,0.000,0.960,0.000,-0.032,0.077,-0.129,0.000,-0.047,0.000,0.000,0.000,120,120,120,120
73260085,0.000,0.000,0.960,0.000,-0.025,0.063,-0.137,0.000,-0.052,0.000,0.000,0.000,120,120,120,120
73275687,0.000,0.000,0.960,0.000,0.019,0.041,-0.153,0.000,-0.064,0.000,0.000,0.000,120,120,120,120
73283487,0.000,0.000,0.960,0.000,0.053,0.050,-0.161,0.000,-0.070,0.000,0.000,0.000,120,120,120,120
73291288,0.000,0.000,0.960,0.000,0.072,0.054,-0.168,0.000,-0.075,0.000,0.000,0.000,120,120,120,120
73306888,0.000,0.000,0.960,0.000,0.085,0.052,-0.184,0.000,-0.079,0.000,0.000,0.000,120,120,120,120
73314687,0.000,0.000,0.960,0.000,0.083,0.049,-0.191,0.000,-0.076,0.000,0.000,0.000,120,120,120,120
73322489,0.000,0.000,0.960,0.000,0.079,0.045,-0.199,0.000,-0.069,0.000,0.000,0.000,120,120,120,120
73330286,0.000,0.000,0.960,0.000,0.073,0.040,-0.206,0.000,-0.058,0.000,0.000,0.000,120,120,120,120
73345888,0.000,0.000,0.962,0.000,0.059,0.002,-0.221,0.000,-0.023,0.000,0.000,0.000,120,120,120,120
73353689,0.000,0.000,0.961,0.000,0.052,-0.051,-0.228,0.000,-0.001,0.000,0.000,0.000,120,120,120,120
73361489,0.000,0.000,0.961,0.000,0.046,-0.111,-0.236,0.000,0.022,0.000,0.000,0.000,120,120,120,120
73377088,0.000,0.000,0.961,0.000,0.035,-0.253,-0.250,0.000,0.072,0.000,0.000,0.000,120,120,120,120
73384889,0.000,0.000,0.960,0.000,0.030,-0.291,-0.257,0.000,0.096,0.000,0.000,0.000,120,120,120,120
73392689,0.000,0.000,0.960,0.000,0.037,-0.304,-0.264,0.000,0.118,0.000,0.000,0.000,120,120,120,120
73400489,0.000,0.000,0.960,0.000,0.039,-0.300,-0.271,0.000,0.138,0.000,0.000,0.000,120,120,120,120
73416089,0.000,0.000,0.963,0.000,0.056,-0.281,-0.284,0.000,0.169,0.000,0.000,0.000,120,120,120,120
73423890,0.000,0.000,0.962,0.000,0.057,-0.289,-0.291,0.000,0.181,0.000,0.000,0.000,120,120,120,120
73431686,0.000,0.000,0.965,0.000,0.056,-0.311,-0.298,0.000,0.191,0.000,0.000,0.000,120,120,120,120
73447290,0.000,0.000,0.967,0.000,0.048,-0.337,-0.311,0.000,0.205,0.000,0.000,0.000,120,120,120,120
73455089,0.000,0.000,0.968,0.000,0.044,-0.325,-0.317,0.000,0.209,0.000,0.000,0.000,120,120,120,120
73462890,0.000,0.000,0.969,0.000,0.039,-0.304,-0.323,0.000,0.212,0.000,0.000,0.000,120,120,120,120
73470696,0.000,0.000,0.969,0.000,0.034,-0.279,-0.329,0.000,0.213,0.000,0.000,0.000,120,120,120,120
73486291,0.000,0.000,0.970,0.000,0.026,-0.252,-0.341,0.000,0.213,0.000,0.000,0.000,120,120,120,120
73494088,0.000,0.000,0.970,0.000,0.011,-0.253,-0.347,0.000,0.211,0.000,0.000,0.000,120,120,120,120
73501891,0.000,0.000,0.970,0.000,-0.015,-0.255,-0.353,0.000,0.209,0.000,0.000,0.000,120,120,120,120
73517488,0.000,0.000,0.970,0.000,-0.059,-0.249,-0.365,0.000,0.201,0.000,0.000,0.000,120,120,120,120
73525286,0.000,0.000,0.970,0.000,-0.067,-0.222,-0.370,0.000,0.197,0.000,0.000,0.000,120,120,120,120
73533090,0.000,0.000,0.970,0.000,-0.070,-0.173,-0.376,0.000,0.192,0.000,0.000,0.000,120,120,120,120
73540890,0.000,0.000,0.970,0.000,-0.068,-0.119,-0.381,0.000,0.187,0.000,0.000,0.000,120,120,120,120
73556488,0.000,0.000,0.970,0.000,-0.089,-0.012,-0.391,0.000,0.176,0.000,0.000,0.000,120,120,120,120
73564289,0.000,0.000,0.970,0.000,-0.094,0.043,-0.396,0.000,0.170,0.000,0.000,0.000,120,120,120,120
73572088,0.000,0.000,0.973,0.000,-0.093,0.088,-0.401,0.000,0.164,0.000,0.000,0.000,120,120,120,120
73587687,0.000,0.000,0.977,0.000,-0.083,0.172,-0.411,0.000,0.149,0.000,0.000,0.000,120,120,120,120
73595486,0.000,0.000,0.978,0.000,-0.064,0.200,-0.415,0.000,0.141,0.000,0.000,0.000,120,120,120,120
73603290,0.000,0.000,0.978,0.000,-0.050,0.232,-0.420,0.000,0.131,0.000,0.000,0.000,120,120,120,120
73611089,0.000,0.000,0.979,0.000,-0.039,0.244,-0.424,0.000,0.120,0.000,0.000,0.000,120,120,120,120
73626692,0.000,0.000,0.979,0.000,-0.040,0.249,-0.433,0.000,0.094,0.000,0.000,0.000,120,120,120,120
73634491,0.000,0.000,0.980,0.000,-0.056,0.236,-0.437,0.000,0.081,0.000,0.000,0.000,120,120,120,120
73642290,0.000,0.000,0.980,0.000,-0.065,0.235,-0.441,0.000,0.067,0.000,0.000,0.000,120,120,120,120
73650086,0.000,0.000,0.980,0.000,-0.067,0.237,-0.444,0.000,0.054,0.000,0.000,0.000,120,120,120,120
73665689,0.000,0.000,0.983,0.000,-0.052,0.232,-0.452,0.000,0.028,0.000,0.000,0.000,120,120,120,120
73673490,0.000,0.000,0.985,0.000,-0.040,0.218,-0.455,0.000,0.015,0.000,0.000,0.000,120,120,120,120
73681290,0.000,0.000,0.984,0.000,-0.031,0.200,-0.458,0.000,0.004,0.000,0.000,0.000,120,120,120,120
73696890,0.000,0.000,0.982,0.000,-0.019,0.131,-0.465,0.000,-0.019,0.000,0.000,0.000,120,120,120,120
73704690,0.000,0.000,0.981,0.000,-0.015,0.102,-0.468,0.000,-0.030,0.000,0.000,0.000,120,120,120,120
73712492,0.000,0.000,0.981,0.000,-0.011,0.068,-0.471,0.000,-0.041,0.000,0.000,0.000,120,120,120,120
73720289,0.000,0.000,0.981,0.000,-0.009,0.026,-0.473,0.000,-0.052,0.000,0.000,0.000,120,120,120,120
73735886,0.000,0.000,0.980,0.000,-0.005,-0.070,-0.478,0.000,-0.075,0.000,0.000,0.000,120,120,120,120
73743691,0.000,0.000,0.980,0.000,-0.015,-0.111,-0.481,0.000,-0.086,0.000,0.000,0.000,120,120,120,120
73751490,0.000,0.000,0.980,0.000,-0.021,-0.132,-0.483,0.000,-0.097,0.000,0.000,0.000,120,120,120,120
73767089,0.000,0.000,0.980,0.000,-0.014,-0.176,-0.487,0.000,-0.118,0.000,0.000,0.000,120,120,120,120
73774889,0.000,0.000,0.980,0.000,-0.006,-0.184,-0.489,0.000,-0.128,0.000,0.000,0.000,120,120,120,120
73782691,0.000,0.000,0.977,0.000,-0.002,-0.182,-0.490,0.000,-0.137,0.000,0.000,0.000,120,120,120,120
73790492,0.000,0.000,0.975,0.000,0.002,-0.174,-0.492,0.000,-0.145,0.000,0.000,0.000,120,120,120,120
73806090,0.000,0.000,0.972,0.000,0.005,-0.182,-0.494,0.000,-0.158,0.000,0.000,0.000,120,120,120,120
73813892,0.000,0.000,0.972,0.000,0.028,-0.203,-0.496,0.000,-0.162,0.000,0.000,0.000,120,120,120,120
73821691,0.000,0.000,0.971,0.000,0.041,-0.231,-0.497,0.000,-0.166,0.000,0.000,0.000,120,120,120,120
73837290,0.000,0.000,0.971,0.000,0.051,-0.236,-0.498,0.000,-0.171,0.000,0.000,0.000,120,120,120,120
73845092,0.000,0.000,0.970,0.000,0.051,-0.224,-0.499,0.000,-0.173,0.000,0.000,0.000,120,120,120,120
73852893,0.000,0.000,0.970,0.000,0.060,-0.207,-0.499,0.000,-0.174,0.000,0.000,0.000,120,120,120,120
73860695,0.000,0.000,0.970,0.000,0.074,-0.188,-0.500,0.000,-0.175,0.000,0.000,0.000,120,120,120,120
73876293,0.000,0.000,0.970,0.000,0.082,-0.149,-0.500,0.000,-0.177,0.000,0.000,0.000,120,120,120,120
73884094,0.000,0.000,0.970,0.000,0.068,-0.131,-0.500,0.000,-0.178,0.000,0.000,0.000,120,120,120,120
73891893,0.000,0.000,0.970,0.000,0.056,-0.114,-0.500,0.000,-0.178,0.000,0.000,0.000,120,120,120,120
73907494,0.000,0.000,0.970,0.000,0.027,-0.085,-0.499,0.000,-0.179,0.000,0.000,0.000,120,120,120,120
73915293,0.000,0.000,0.970,0.000,0.014,-0.072,-0.498,0.000,-0.178,0.000,0.000,0.000,120,120,120,120
73923091,0.000,0.000,0.970,0.000,0.004,-0.050,-0.498,0.000,-0.177,0.000,0.000,0.000,120,120,120,120
73930893,0.000,0.000,0.967,0.000,-0.002,-0.023,-0.497,0.000,-0.176,0.000,0.000,0.000,120,120,120,120
73946494,0.000,0.000,0.966,0.000,0.004,0.035,-0.495,0.000,-0.174,0.000,0.000,0.000,120,120,120,120
73954292,0.000,0.000,0.968,0.000,0.026,0.076,-0.494,0.000,-0.172,0.000,0.000,0.000,120,120,120,120
73962093,0.000,0.000,0.968,0.000,0.051,0.128,-0.492,0.000,-0.171,0.000,0.000,0.000,120,120,120,120
73977697,0.000,0.000,0.964,0.000,0.070,0.221,-0.489,0.000,-0.168,0.000,0.000,0.000,120,120,120,120
73985493,0.000,0.000,0.963,0.000,0.072,0.232,-0.487,0.000,-0.166,0.000,0.000,0.000,120,120,120,120
73993296,0.000,0.000,0.962,0.000,0.053,0.247,-0.485,0.000,-0.165,0.000,0.000,0.000,120,120,120,120
74001093,0.000,0.000,0.961,0.000,0.022,0.269,-0.483,0.000,-0.163,0.000,0.000,0.000,120,120,120,120
74016697,0.000,0.000,0.961,0.000,-0.012,0.341,-0.479,0.000,-0.158,0.000,0.000,0.000,120,120,120,120
74024494,0.000,0.000,0.960,0.000,-0.020,0.365,-0.476,0.000,-0.156,0.000,0.000,0.000,120,120,120,120
74032296,0.000,0.000,0.960,0.000,-0.024,0.366,-0.474,0.000,-0.153,0.000,0.000,0.000,120,120,120,120
74040094,0.000,0.000,0.963,0.000,-0.037,0.352,-0.471,0.000,-0.150,0.000,0.000,0.000,120,120,120,120
74055696,0.000,0.000,0.962,0.000,-0.081,0.301,-0.466,0.000,-0.143,0.000,0.000,0.000,120,120,120,120
74063496,0.000,0.000,0.961,0.000,-0.095,0.271,-0.462,0.000,-0.138,0.000,0.000,0.000,120,120,120,120
74071301,0.000,0.000,0.961,0.000,-0.100,0.241,-0.459,0.000,-0.133,0.000,0.000,0.000,120,120,120,120
74086899,0.000,0.000,0.960,0.000,-0.094,0.185,-0.453,0.000,-0.122,0.000,0.000,0.000,120,120,120,120
74094695,0.000,0.000,0.960,0.000,-0.087,0.160,-0.449,0.000,-0.115,0.000,0.000,0.000,120,120,120,120
74102495,0.000,0.000,0.960,0.000,-0.080,0.138,-0.445,0.000,-0.108,0.000,0.000,0.000,120,120,120,120
74110296,0.000,0.000,0.960,0.000,-0.072,0.157,-0.442,0.000,-0.101,0.000,0.000,0.000,120,120,120,120
74125894,0.000,0.000,0.960,0.000,-0.038,0.262,-0.434,0.000,-0.086,0.000,0.000,0.000,120,120,120,120
74133693,0.000,0.000,0.960,0.000,-0.016,0.323,-0.430,0.000,-0.078,0.000,0.000,0.000,120,120,120,120
74141497,0.000,0.000,0.960,0.000,-0.001,0.361,-0.425,0.000,-0.070,0.000,0.000,0.000,120,120,120,120
74157097,0.000,0.000,0.960,0.000,0.014,0.361,-0.417,0.000,-0.052,0.000,0.000,0.000,120,120,120,120
74164895,0.000,0.000,0.960,0.000,0.017,0.352,-0.412,0.000,-0.044,0.000,0.000,0.000,120,120,120,120
74172695,0.000,0.000,0.960,0.000,0.018,0.333,-0.407,0.000,-0.035,0.000,0.000,0.000,120,120,120,120
74180496,0.000,0.000,0.960,0.000,0.018,0.307,-0.403,0.000,-0.026,0.000,0.000,0.000,120,120,120,120
74196097,0.000,0.000,0.960,0.000,0.016,0.248,-0.393,0.000,-0.011,0.000,0.000,0.000,120,120,120,120
74203895,0.000,0.000,0.960,0.000,0.015,0.219,-0.388,0.000,-0.004,0.000,0.000,0.000,120,120,120,120
74211697,0.000,0.000,0.960,0.000,0.014,0.192,-0.382,0.000,0.004,0.000,0.000,0.000,120,120,120,120
74227295,0.000,0.000,0.960,0.000,-0.018,0.127,-0.372,0.000,0.021,0.000,0.000,0.000,120,120,120,120
74235093,0.000,0.000,0.960,0.000,-0.041,0.080,-0.366,0.000,0.032,0.000,0.000,0.000,120,120,120,120
74242898,0.000,0.000,0.960,0.000,-0.065,0.036,-0.360,0.000,0.044,0.000,0.000,0.000,120,120,120,120
74250697,0.000,0.000,0.960,0.000,-0.078,-0.011,-0.355,0.000,0.057,0.000,0.000,0.000,120,120,120,120
74266297,0.000,0.000,0.960,0.000,-0.072,-0.057,-0.343,0.000,0.087,0.000,0.000,0.000,120,120,120,120
74274094,0.000,0.000,0.963,0.000,-0.062,-0.066,-0.337,0.000,0.104,0.000,0.000,0.000,120,120,120,120
74281895,0.000,0.000,0.962,0.000,-0.042,-0.080,-0.331,0.000,0.122,0.000,0.000,0.000,120,120,120,120
74297495,0.000,0.000,0.964,0.000,-0.006,-0.104,-0.319,0.000,0.159,0.000,0.000,0.000,120,120,120,120
74305293,0.000,0.000,0.966,0.000,0.008,-0.127,-0.312,0.000,0.178,0.000,0.000,0.000,120,120,120,120
74313096,0.000,0.000,0.964,0.000,0.017,-0.136,-0.306,0.000,0.195,0.000,0.000,0.000,120,120,120,120
74320894,0.000,0.000,0.963,0.000,0.022,-0.154,-0.299,0.000,0.211,0.000,0.000,0.000,120,120,120,120
74336495,0.000,0.000,0.961,0.000,0.054,-0.217,-0.286,0.000,0.233,0.000,0.000,0.000,120,120,120,120
74344294,0.000,0.000,0.964,0.000,0.063,-0.244,-0.279,0.000,0.241,0.000,0.000,0.000,120,120,120,120
74352095,0.000,0.000,0.966,0.000,0.067,-0.275,-0.273,0.000,0.246,0.000,0.000,0.000,120,120,120,120
74367693,0.000,0.000,0.968,0.000,0.064,-0.306,-0.259,0.000,0.251,0.000,0.000,0.000,120,120,120,120
74375494,0.000,0.000,0.969,0.000,0.070,-0.318,-0.252,0.000,0.252,0.000,0.000,0.000,120,120,120,120
74383295,0.000,0.000,0.969,0.000,0.072,-0.314,-0.245,0.000,0.253,0.000,0.000,0.000,120,120,120,120
74391092,0.000,0.000,0.969,0.000,0.070,-0.309,-0.237,0.000,0.253,0.000,0.000,0.000,120,120,120,120
74406694,0.000,0.000,0.970,0.000,0.061,-0.308,-0.223,0.000,0.254,0.000,0.000,0.000,120,120,120,120
74414494,0.000,0.000,0.970,0.000,0.055,-0.308,-0.216,0.000,0.253,0.000,0.000,0.000,120,120,120,120
74422294,0.000,0.000,0.970,0.000,0.066,-0.312,-0.208,0.000,0.252,0.000,0.000,0.000,120,120,120,120
74430094,0.000,0.000,0.970,0.000,0.070,-0.313,-0.201,0.000,0.251,0.000,0.000,0.000,120,120,120,120
74445695,0.000,0.000,0.965,0.000,0.068,-0.300,-0.186,0.000,0.248,0.000,0.000,0.000,120,120,120,120
74453496,0.000,0.000,0.963,0.000,0.063,-0.280,-0.178,0.000,0.247,0.000,0.000,0.000,120,120,120,120
74461295,0.000,0.000,0.962,0.000,0.058,-0.256,-0.170,0.000,0.244,0.000,0.000,0.000,120,120,120,120
74476897,0.000,0.000,0.961,0.000,0.046,-0.194,-0.155,0.000,0.237,0.000,0.000,0.000,120,120,120,120
74484695,0.000,0.000,0.961,0.000,0.041,-0.162,-0.147,0.000,0.232,0.000,0.000,0.000,120,120,120,120
74492494,0.000,0.000,0.964,0.000,0.035,-0.119,-0.139,0.000,0.227,0.000,0.000,0.000,120,120,120,120
74500296,0.000,0.000,0.962,0.000,0.031,-0.070,-0.131,0.000,0.220,0.000,0.000,0.000,120,120,120,120
74515896,0.000,0.000,0.961,0.000,0.012,-0.001,-0.116,0.000,0.207,0.000,0.000,0.000,120,120,120,120
74523696,0.000,0.000,0.964,0.000,-0.015,0.021,-0.108,0.000,0.201,0.000,0.000,0.000,120,120,120,120
74531495,0.000,0.000,0.966,0.000,-0.054,0.012,-0.100,0.000,0.194,0.000,0.000,0.000,120,120,120,120
74547097,0.000,0.000,0.968,0.000,-0.106,-0.053,-0.084,0.000,0.182,0.000,0.000,0.000,120,120,120,120
74554897,0.000,0.000,0.969,0.000,-0.125,-0.123,-0.076,0.000,0.176,0.000,0.000,0.000,120,120,120,120
