t_us, Position.x, Position.y, Height, Heading, Velocity.x, Velocity.y, OF_raw_x, OF_raw_y, Omega.z, u_x, u_y, u_yaw, m1, m2, m3, m4
35764754,0.000,0.000,0.527,0.000,0.096,-0.012,0.306,0.000,0.070,0.000,0.000,0.000,120,120,120,120
35772655,0.000,0.000,0.525,0.000,0.100,-0.010,0.000,0.000,0.085,0.000,0.000,0.000,120,120,120,120
35780555,0.000,0.000,0.520,0.000,0.096,-0.007,0.000,0.000,0.102,0.000,0.000,0.000,120,120,120,120
35796352,0.000,0.000,0.512,0.000,0.096,-0.005,0.223,0.000,0.134,0.000,0.000,0.000,120,120,120,120
35804256,0.000,0.000,0.508,0.000,0.108,-0.005,0.442,0.000,0.148,0.000,0.000,0.000,120,120,120,120
35812155,0.000,0.000,0.503,0.000,0.118,-0.007,0.219,0.000,0.161,0.000,0.000,0.000,120,120,120,120
35820054,0.000,0.000,0.499,0.000,0.123,-0.009,0.145,0.000,0.174,0.000,0.000,0.000,120,120,120,120
35835855,0.000,0.000,0.489,0.000,0.125,-0.014,0.213,0.000,0.200,0.000,0.000,0.000,120,120,120,120
35843757,0.000,0.000,0.487,0.000,0.126,-0.017,0.212,0.000,0.217,0.000,0.000,0.000,120,120,120,120
35851656,0.000,0.000,0.482,0.000,0.127,-0.021,0.209,0.000,0.234,0.000,0.000,0.000,120,120,120,120
35867458,0.000,0.000,0.473,0.000,0.121,-0.028,0.206,0.000,0.278,0.000,0.000,0.000,120,120,120,120
35875358,0.000,0.000,0.469,0.000,0.118,-0.031,0.204,0.000,0.302,0.000,0.000,0.000,120,120,120,120
35883259,0.000,0.000,0.466,0.000,0.115,-0.035,0.203,0.000,0.327,0.000,0.000,0.000,120,120,120,120
35891158,0.000,0.000,0.461,0.000,0.114,-0.038,0.268,0.000,0.349,0.000,0.000,0.000,120,120,120,120
35906959,0.000,0.000,0.456,0.000,0.111,-0.043,0.264,0.000,0.389,0.000,0.000,0.000,120,120,120,120
35914860,0.000,0.000,0.451,0.000,0.110,-0.045,0.262,0.000,0.405,0.000,0.000,0.000,120,120,120,120
35922760,0.000,0.000,0.448,0.000,0.108,-0.047,0.195,0.000,0.419,0.000,0.000,0.000,120,120,120,120
35930662,0.000,0.000,0.445,0.000,0.106,-0.049,0.258,0.000,0.428,0.000,0.000,0.000,120,120,120,120
35946461,0.000,0.000,0.443,0.000,0.105,-0.051,0.257,0.000,0.430,0.000,0.000,0.000,120,120,120,120
35954363,0.000,0.000,0.439,0.000,0.105,-0.052,0.255,0.000,0.420,0.000,0.000,0.000,120,120,120,120
35962263,0.000,0.000,0.436,0.000,0.103,-0.052,0.190,0.000,0.402,0.000,0.000,0.000,120,120,120,120
35970163,0.000,0.000,0.434,0.000,0.103,-0.052,0.252,0.000,0.376,0.000,0.000,0.000,120,120,120,120
35985965,0.000,0.000,0.427,0.000,0.103,-0.050,0.186,0.000,0.323,0.000,0.000,0.000,120,120,120,120
35993868,0.000,0.000,0.425,0.000,0.102,-0.047,0.185,0.000,0.304,0.000,0.000,0.000,120,120,120,120
36001762,0.000,0.000,0.423,0.000,0.101,-0.044,0.184,0.000,0.292,0.000,0.000,0.000,120,120,120,120
36017568,0.000,0.000,0.419,0.000,0.098,-0.036,0.243,0.000,0.274,0.000,0.000,0.000,120,120,120,120
36025468,0.000,0.000,0.416,0.000,0.100,-0.032,0.241,0.000,0.263,0.000,0.000,0.000,120,120,120,120
36033369,0.000,0.000,0.414,0.000,0.099,-0.027,0.120,0.000,0.249,0.000,0.000,0.000,120,120,120,120
36041269,0.000,0.000,0.410,0.000,0.099,-0.022,0.178,0.000,0.229,0.000,0.000,0.000,120,120,120,120
36057070,0.000,0.000,0.405,0.000,0.096,-0.012,0.176,0.000,0.183,0.000,0.000,0.000,120,120,120,120
36064971,0.000,0.000,0.403,0.000,0.097,-0.007,0.175,0.000,0.159,0.000,0.000,0.000,120,120,120,120
36072871,0.000,0.000,0.399,0.000,0.099,-0.002,0.174,0.000,0.137,0.000,0.000,0.000,120,120,120,120
36080773,0.000,0.000,0.397,0.000,0.095,0.003,0.000,0.000,0.119,0.000,0.000,0.000,120,120,120,120
36096574,0.000,0.000,0.390,0.000,0.085,0.012,0.000,0.000,0.089,0.000,0.000,0.000,120,120,120,120
36104475,0.000,0.000,0.387,0.000,0.076,0.016,0.000,0.000,0.076,0.000,0.000,0.000,120,120,120,120
36112377,0.000,0.000,0.385,0.000,0.067,0.021,0.000,0.000,0.063,0.000,0.000,0.000,120,120,120,120
36120276,0.000,0.000,0.381,0.000,0.058,0.025,0.000,0.000,0.051,0.000,0.000,0.000,120,120,120,120
36136076,0.000,0.000,0.375,0.000,0.048,0.032,0.000,0.000,0.024,0.000,0.000,0.000,120,120,120,120
36143980,0.000,0.000,0.374,0.000,0.047,0.031,0.108,-0.108,0.010,0.000,0.000,0.000,120,120,120,120
36151879,0.000,0.000,0.373,0.000,0.049,0.031,0.108,0.000,-0.004,0.000,0.000,0.000,120,120,120,120
36167680,0.000,0.000,0.366,0.000,0.047,0.025,0.000,0.000,-0.037,0.000,0.000,0.000,120,120,120,120
36175583,0.000,0.000,0.364,0.000,0.044,0.025,0.000,0.000,-0.053,0.000,0.000,0.000,120,120,120,120
36183482,0.000,0.000,0.363,0.000,0.042,0.024,0.000,0.000,-0.065,0.000,0.000,0.000,120,120,120,120
36191385,0.000,0.000,0.359,0.000,0.039,0.025,0.000,0.000,-0.068,0.000,0.000,0.000,120,120,120,120
36207185,0.000,0.000,0.354,0.000,0.034,0.025,0.000,0.000,-0.033,0.000,0.000,0.000,120,120,120,120
36215084,0.000,0.000,0.353,0.000,0.031,0.024,0.000,0.000,0.000,0.000,0.000,0.000,120,120,120,120
36222986,0.000,0.000,0.349,0.000,0.027,0.023,0.000,0.000,0.038,0.000,0.000,0.000,120,120,120,120
36230886,0.000,0.000,0.346,0.000,0.023,0.022,0.000,0.000,0.072,0.000,0.000,0.000,120,120,120,120
36246691,0.000,0.000,0.343,0.000,0.013,0.018,0.000,0.000,0.123,0.000,0.000,0.000,120,120,120,120
36254590,0.000,0.000,0.342,0.000,0.008,0.015,0.000,0.000,0.144,0.000,0.000,0.000,120,120,120,120
36262494,0.000,0.000,0.339,0.000,0.002,0.012,0.000,0.000,0.169,0.000,0.000,0.000,120,120,120,120
36270394,0.000,0.000,0.336,0.000,-0.003,0.009,0.000,0.000,0.203,0.000,0.000,0.000,120,120,120,120
36286196,0.000,0.000,0.333,0.000,-0.016,0.008,0.000,0.097,0.299,0.000,0.000,0.000,120,120,120,120
36294098,0.000,0.000,0.332,0.000,-0.023,0.007,0.000,0.000,0.354,0.000,0.000,0.000,120,120,120,120
36301997,0.000,0.000,0.331,0.000,-0.031,0.006,0.000,0.000,0.410,0.000,0.000,0.000,120,120,120,120
36317799,0.000,0.000,0.331,0.000,-0.048,0.003,0.000,0.000,0.502,0.000,0.000,0.000,120,120,120,120
36325699,0.000,0.000,0.330,0.000,-0.058,0.001,0.000,0.000,0.534,0.000,0.000,0.000,120,120,120,120
36333601,0.000,0.000,0.330,0.000,-0.067,-0.002,0.000,0.000,0.552,0.000,0.000,0.000,120,120,120,120
36341504,0.000,0.000,0.330,0.000,-0.076,-0.004,0.000,0.000,0.558,0.000,0.000,0.000,120,120,120,120
36357303,0.000,0.000,0.327,0.000,-0.091,-0.007,0.000,0.000,0.539,0.000,0.000,0.000,120,120,120,120
36365203,0.000,0.000,0.328,0.000,-0.098,-0.007,0.000,0.000,0.517,0.000,0.000,0.000,120,120,120,120
36373105,0.000,0.000,0.329,0.000,-0.103,-0.007,0.000,0.000,0.488,0.000,0.000,0.000,120,120,120,120
36381006,0.000,0.000,0.329,0.000,-0.107,-0.006,0.000,0.000,0.451,0.000,0.000,0.000,120,120,120,120
36396808,0.000,0.000,0.324,0.000,-0.109,-0.002,0.000,0.000,0.345,0.000,0.000,0.000,120,120,120,120
36404708,0.000,0.000,0.323,0.000,-0.108,-0.000,0.000,0.000,0.271,0.000,0.000,0.000,120,120,120,120
36412609,0.000,0.000,0.322,0.000,-0.108,0.002,-0.093,0.000,0.186,0.000,0.000,0.000,120,120,120,120
36420509,0.000,0.000,0.322,0.000,-0.109,0.005,-0.093,0.000,0.088,0.000,0.000,0.000,120,120,120,120
36436311,0.000,0.000,0.323,0.000,-0.116,0.010,-0.187,0.000,-0.131,0.000,0.000,0.000,120,120,120,120
36444211,0.000,0.000,0.322,0.000,-0.124,0.012,-0.327,0.000,-0.245,0.000,0.000,0.000,120,120,120,120
36452111,0.000,0.000,0.321,0.000,-0.132,0.010,-0.280,-0.093,-0.361,0.000,0.000,0.000,120,120,120,120
36460010,0.000,0.000,0.321,0.000,-0.141,0.010,-0.326,0.000,-0.482,0.000,0.000,0.000,120,120,120,120
36475811,0.000,0.000,0.320,0.000,-0.153,0.010,-0.372,0.000,-0.741,0.000,0.000,0.000,120,120,120,120
36483715,0.000,0.000,0.317,0.000,-0.157,0.011,-0.368,0.000,-0.879,0.000,0.000,0.000,120,120,120,120
36491616,0.000,0.000,0.315,0.000,-0.159,0.011,-0.411,0.000,-1.025,0.000,0.000,0.000,120,120,120,120
36507420,0.000,0.000,0.313,0.000,-0.161,0.012,-0.453,0.000,-1.339,0.000,0.000,0.000,120,120,120,120
36515320,0.000,0.000,0.312,0.000,-0.160,0.012,-0.497,0.000,-1.507,0.000,0.000,0.000,120,120,120,120
36523221,0.000,0.000,0.311,0.000,-0.161,0.013,-0.587,0.000,-1.674,0.000,0.000,0.000,120,120,120,120
36531119,0.000,0.000,0.311,0.000,-0.160,0.013,-0.586,0.000,-1.838,0.000,0.000,0.000,120,120,120,120
36546922,0.000,0.000,0.305,0.000,-0.161,0.013,-0.708,0.000,-2.139,0.000,0.000,0.000,120,120,120,120
36554825,0.000,0.000,0.304,0.000,-0.160,0.013,-0.661,0.000,-2.272,0.000,0.000,0.000,120,120,120,120
36562727,0.000,0.000,0.303,0.000,-0.159,0.012,-0.702,0.000,-2.390,0.000,0.000,0.000,120,120,120,120
36570627,0.000,0.000,0.302,0.000,-0.157,0.007,-0.700,-0.088,-2.492,0.000,0.000,0.000,120,120,120,120
36586429,0.000,0.000,0.301,0.000,-0.148,0.001,-0.698,0.000,-2.640,0.000,0.000,0.000,120,120,120,120
36594330,0.000,0.000,0.301,0.000,-0.144,-0.002,-0.741,0.000,-2.682,0.000,0.000,0.000,120,120,120,120
36607198,0.000,0.000,0.300,0.000,-0.166,-0.004,-1.394,0.000,-2.682,0.000,0.000,0.000,120,120,120,120
36610130,0.000,0.000,0.300,0.000,-0.179,-0.005,-0.740,0.000,-2.676,0.000,0.000,0.000,120,120,120,120
36625935,0.000,0.000,0.300,0.000,-0.137,-0.008,-0.696,0.000,-2.640,0.000,0.000,0.000,120,120,120,120
36633836,0.000,0.000,0.300,0.000,-0.122,-0.009,-0.653,0.000,-2.599,0.000,0.000,0.000,120,120,120,120
36641734,0.000,0.000,0.300,0.000,-0.112,-0.010,-0.696,0.000,-2.546,0.000,0.000,0.000,120,120,120,120
36657539,0.000,0.000,0.303,0.000,-0.100,-0.012,-0.659,0.000,-2.405,0.000,0.000,0.000,120,120,120,120
36665439,0.000,0.000,0.305,0.000,-0.096,-0.013,-0.619,0.000,-2.315,0.000,0.000,0.000,120,120,120,120
36673340,0.000,0.000,0.307,0.000,-0.093,-0.014,-0.622,0.000,-2.203,0.000,0.000,0.000,120,120,120,120
36681243,0.000,0.000,0.308,0.000,-0.090,-0.014,-0.535,0.000,-2.066,0.000,0.000,0.000,120,120,120,120
36697043,0.000,0.000,0.312,0.000,-0.082,-0.014,-0.452,0.000,-1.718,0.000,0.000,0.000,120,120,120,120
36704944,0.000,0.000,0.314,0.000,-0.078,-0.014,-0.410,0.000,-1.506,0.000,0.000,0.000,120,120,120,120
36712846,0.000,0.000,0.316,0.000,-0.073,-0.014,-0.321,0.000,-1.276,0.000,0.000,0.000,120,120,120,120
36720748,0.000,0.000,0.317,0.000,-0.067,-0.013,-0.276,0.000,-1.033,0.000,0.000,0.000,120,120,120,120
36736549,0.000,0.000,0.319,0.000,-0.061,-0.013,-0.139,0.000,-0.521,0.000,0.000,0.000,120,120,120,120
36744448,0.000,0.000,0.319,0.000,-0.059,-0.013,-0.139,0.000,-0.264,0.000,0.000,0.000,120,120,120,120
36752352,0.000,0.000,0.319,0.000,-0.055,-0.013,0.000,0.000,-0.014,0.000,0.000,0.000,120,120,120,120
36760253,0.000,0.000,0.320,0.000,-0.053,-0.013,0.000,0.000,0.230,0.000,0.000,0.000,120,120,120,120
36776055,0.000,0.000,0.320,0.000,-0.048,-0.014,0.139,0.000,0.691,0.000,0.000,0.000,120,120,120,120
36783956,0.000,0.000,0.317,0.000,-0.044,-0.014,0.230,0.000,0.914,0.000,0.000,0.000,120,120,120,120
36791858,0.000,0.000,0.318,0.000,-0.040,-0.015,0.276,0.000,1.133,0.000,0.000,0.000,120,120,120,120
36807659,0.000,0.000,0.316,0.000,-0.033,-0.016,0.366,0.000,1.572,0.000,0.000,0.000,120,120,120,120
36815562,0.000,0.000,0.314,0.000,-0.030,-0.017,0.410,0.000,1.795,0.000,0.000,0.000,120,120,120,120
36823464,0.000,0.000,0.313,0.000,-0.027,-0.018,0.499,0.000,2.013,0.000,0.000,0.000,120,120,120,120
36831364,0.000,0.000,0.312,0.000,-0.022,-0.019,0.588,0.000,2.226,0.000,0.000,0.000,120,120,120,120
36847167,0.000,0.000,0.306,0.000,-0.010,-0.022,0.665,0.000,2.619,0.000,0.000,0.000,120,120,120,120
36855068,0.000,0.000,0.304,0.000,-0.003,-0.024,0.706,0.000,2.793,0.000,0.000,0.000,120,120,120,120
36862968,0.000,0.000,0.303,0.000,0.001,-0.025,0.703,0.000,2.950,0.000,0.000,0.000,120,120,120,120
36870867,0.000,0.000,0.302,0.000,0.003,-0.027,0.701,0.000,3.084,0.000,0.000,0.000,120,120,120,120
36886669,0.000,0.000,0.301,0.000,0.009,-0.029,0.786,0.000,3.284,0.000,0.000,0.000,120,120,120,120
36894571,0.000,0.000,0.301,0.000,0.014,-0.030,0.872,0.000,3.351,0.000,0.000,0.000,120,120,120,120
36902475,0.000,0.000,0.300,0.000,0.021,-0.027,0.871,0.087,3.398,0.000,0.000,0.000,120,120,120,120
36910376,0.000,0.000,0.300,0.000,0.029,-0.025,0.915,0.000,3.422,0.000,0.000,0.000,120,120,120,120
36926177,0.000,0.000,0.300,0.000,0.103,-0.016,0.914,0.000,3.402,0.000,0.000,0.000,120,120,120,120
36934080,0.000,0.000,0.300,0.000,0.123,-0.013,0.914,0.000,3.359,0.000,0.000,0.000,120,120,120,120
36941978,0.000,0.000,0.300,0.000,0.136,-0.011,0.870,0.000,3.297,0.000,0.000,0.000,120,120,120,120
36957782,0.000,0.000,0.305,0.000,0.146,-0.009,0.796,0.000,3.132,0.000,0.000,0.000,120,120,120,120
36965684,0.000,0.000,0.307,0.000,0.145,-0.009,0.800,0.000,3.034,0.000,0.000,0.000,120,120,120,120
36973585,0.000,0.000,0.308,0.000,0.142,-0.008,0.758,0.000,2.928,0.000,0.000,0.000,120,120,120,120
36981488,0.000,0.000,0.311,0.000,0.138,-0.008,0.767,0.000,2.818,0.000,0.000,0.000,120,120,120,120
36997289,0.000,0.000,0.316,0.000,0.128,-0.007,0.733,0.000,2.598,0.000,0.000,0.000,120,120,120,120
37005191,0.000,0.000,0.317,0.000,0.124,-0.007,0.690,0.000,2.491,0.000,0.000,0.000,120,120,120,120
37013092,0.000,0.000,0.321,0.000,0.123,-0.006,0.745,0.000,2.391,0.000,0.000,0.000,120,120,120,120
37020995,0.000,0.000,0.324,0.000,0.122,-0.006,0.704,0.000,2.293,0.000,0.000,0.000,120,120,120,120
37036797,0.000,0.000,0.330,0.000,0.121,-0.005,0.622,0.000,2.075,0.000,0.000,0.000,120,120,120,120
37044696,0.000,0.000,0.333,0.000,0.119,-0.004,0.579,0.000,1.943,0.000,0.000,0.000,120,120,120,120
37052598,0.000,0.000,0.335,0.000,0.114,-0.004,0.486,0.000,1.792,0.000,0.000,0.000,120,120,120,120
37060501,0.000,0.000,0.337,0.000,0.109,-0.004,0.488,0.000,1.624,0.000,0.000,0.000,120,120,120,120
37076301,0.000,0.000,0.343,0.000,0.095,-0.005,0.349,0.000,1.251,0.000,0.000,0.000,120,120,120,120
37084205,0.000,0.000,0.345,0.000,0.087,-0.005,0.300,0.000,1.053,0.000,0.000,0.000,120,120,120,120
37092104,0.000,0.000,0.347,0.000,0.080,-0.006,0.251,0.000,0.855,0.000,0.000,0.000,120,120,120,120
37100005,0.000,0.000,0.348,0.000,0.075,-0.006,0.252,0.000,0.655,0.000,0.000,0.000,120,120,120,120
37115807,0.000,0.000,0.349,0.000,0.061,-0.006,0.000,0.000,0.272,0.000,0.000,0.000,120,120,120,120
37123709,0.000,0.000,0.349,0.000,0.052,-0.005,0.000,0.000,0.086,0.000,0.000,0.000,120,120,120,120
37131611,0.000,0.000,0.349,0.000,0.045,-0.005,0.000,0.000,-0.100,0.000,0.000,0.000,120,120,120,120
37147414,0.000,0.000,0.345,0.000,0.037,-0.002,-0.150,0.000,-0.470,0.000,0.000,0.000,120,120,120,120
37155316,0.000,0.000,0.343,0.000,0.032,0.000,-0.199,0.000,-0.658,0.000,0.000,0.000,120,120,120,120
37163213,0.000,0.000,0.342,0.000,0.028,0.002,-0.199,0.000,-0.850,0.000,0.000,0.000,120,120,120,120
37171118,0.000,0.000,0.339,0.000,0.022,0.004,-0.344,0.000,-1.047,0.000,0.000,0.000,120,120,120,120
37186920,0.000,0.000,0.334,0.000,0.012,0.008,-0.388,0.000,-1.450,0.000,0.000,0.000,120,120,120,120
37194822,0.000,0.000,0.330,0.000,0.006,0.009,-0.478,0.000,-1.652,0.000,0.000,0.000,120,120,120,120
37202723,0.000,0.000,0.327,0.000,0.002,0.010,-0.474,0.000,-1.850,0.000,0.000,0.000,120,120,120,120
37210623,0.000,0.000,0.322,0.000,-0.003,0.011,-0.560,0.000,-2.041,0.000,0.000,0.000,120,120,120,120
37226426,0.000,0.000,0.313,0.000,-0.014,0.011,-0.680,0.000,-2.387,0.000,0.000,0.000,120,120,120,120
37234328,0.000,0.000,0.309,0.000,-0.022,0.011,-0.717,0.000,-2.540,0.000,0.000,0.000,120,120,120,120
37242230,0.000,0.000,0.306,0.000,-0.029,0.010,-0.711,0.000,-2.678,0.000,0.000,0.000,120,120,120,120
37250126,0.000,0.000,0.304,0.000,-0.034,0.008,-0.706,0.000,-2.800,0.000,0.000,0.000,120,120,120,120
37265934,0.000,0.000,0.297,0.000,-0.041,0.003,-0.732,0.000,-3.000,0.000,0.000,0.000,120,120,120,120
37273833,0.000,0.000,0.295,0.000,-0.043,-0.001,-0.727,0.000,-3.081,0.000,0.000,0.000,120,120,120,120
37281732,0.000,0.000,0.293,0.000,-0.045,-0.006,-0.808,0.000,-3.150,0.000,0.000,0.000,120,120,120,120
37297538,0.000,0.000,0.287,0.000,-0.052,-0.017,-0.831,0.000,-3.263,0.000,0.000,0.000,120,120,120,120
37305439,0.000,0.000,0.285,0.000,-0.057,-0.023,-0.825,0.000,-3.305,0.000,0.000,0.000,120,120,120,120
37313339,0.000,0.000,0.283,0.000,-0.062,-0.027,-0.862,0.082,-3.337,0.000,0.000,0.000,120,120,120,120
37321243,0.000,0.000,0.282,0.000,-0.069,-0.032,-0.859,0.000,-3.357,0.000,0.000,0.000,120,120,120,120
37337042,0.000,0.000,0.281,0.000,-0.083,-0.040,-0.897,0.082,-3.354,0.000,0.000,0.000,120,120,120,120
37344944,0.000,0.000,0.281,0.000,-0.090,-0.041,-0.855,0.081,-3.328,0.000,0.000,0.000,120,120,120,120
37352848,0.000,0.000,0.281,0.000,-0.095,-0.044,-0.814,0.000,-3.286,0.000,0.000,0.000,120,120,120,120
37360747,0.000,0.000,0.283,0.000,-0.100,-0.044,-0.822,0.082,-3.229,0.000,0.000,0.000,120,120,120,120
37376554,0.000,0.000,0.287,0.000,-0.105,-0.045,-0.790,0.083,-3.074,0.000,0.000,0.000,120,120,120,120
37384455,0.000,0.000,0.288,0.000,-0.106,-0.046,-0.751,0.000,-2.976,0.000,0.000,0.000,120,120,120,120
37392357,0.000,0.000,0.288,0.000,-0.107,-0.047,-0.753,0.000,-2.864,0.000,0.000,0.000,120,120,120,120
37400257,0.000,0.000,0.292,0.000,-0.110,-0.048,-0.762,0.000,-2.740,0.000,0.000,0.000,120,120,120,120
37416060,0.000,0.000,0.296,0.000,-0.112,-0.048,-0.687,0.000,-2.466,0.000,0.000,0.000,120,120,120,120
37423960,0.000,0.000,0.300,0.000,-0.114,-0.047,-0.653,0.000,-2.314,0.000,0.000,0.000,120,120,120,120
37431863,0.000,0.000,0.303,0.000,-0.115,-0.046,-0.615,0.000,-2.152,0.000,0.000,0.000,120,120,120,120
37447665,0.000,0.000,0.310,0.000,-0.119,-0.042,-0.539,0.000,-1.810,0.000,0.000,0.000,120,120,120,120
37455569,0.000,0.000,0.313,0.000,-0.119,-0.040,-0.499,0.000,-1.632,0.000,0.000,0.000,120,120,120,120
37463467,0.000,0.000,0.315,0.000,-0.117,-0.038,-0.411,0.000,-1.453,0.000,0.000,0.000,120,120,120,120
37471371,0.000,0.000,0.316,0.000,-0.112,-0.035,-0.321,0.000,-1.269,0.000,0.000,0.000,120,120,120,120
37487175,0.000,0.000,0.318,0.000,-0.119,-0.031,-0.277,0.000,-0.877,0.000,0.000,0.000,120,120,120,120
37495074,0.000,0.000,0.322,0.000,-0.116,-0.029,-0.187,0.000,-0.668,0.000,0.000,0.000,120,120,120,120
37502975,0.000,0.000,0.321,0.000,-0.110,-0.026,-0.140,0.000,-0.451,0.000,0.000,0.000,120,120,120,120
37510878,0.000,0.000,0.321,0.000,-0.100,-0.024,0.000,0.000,-0.230,0.000,0.000,0.000,120,120,120,120
37526681,0.000,0.000,0.320,0.000,-0.081,-0.020,0.000,0.000,0.202,0.000,0.000,0.000,120,120,120,120
37534581,0.000,0.000,0.320,0.000,-0.073,-0.018,0.093,0.000,0.412,0.000,0.000,0.000,120,120,120,120
37542480,0.000,0.000,0.320,0.000,-0.065,-0.016,0.139,0.000,0.619,0.000,0.000,0.000,120,120,120,120
37550384,0.000,0.000,0.320,0.000,-0.057,-0.014,0.232,0.000,0.823,0.000,0.000,0.000,120,120,120,120
37566186,0.000,0.000,0.320,0.000,-0.042,-0.011,0.325,0.000,1.236,0.000,0.000,0.000,120,120,120,120
37574090,0.000,0.000,0.317,0.000,-0.035,-0.009,0.368,0.000,1.444,0.000,0.000,0.000,120,120,120,120
37581991,0.000,0.000,0.315,0.000,-0.029,-0.006,0.411,0.000,1.654,0.000,0.000,0.000,120,120,120,120
37597793,0.000,0.000,0.309,0.000,-0.015,-0.001,0.538,0.000,2.059,0.000,0.000,0.000,120,120,120,120
37606022,0.000,0.000,0.307,0.000,0.016,0.003,1.200,0.000,2.284,0.000,0.000,0.000,120,120,120,120
37613598,0.000,0.000,0.305,0.000,0.012,0.006,0.000,0.000,2.455,0.000,0.000,0.000,120,120,120,120
37621497,0.000,0.000,0.300,0.000,0.011,0.010,0.653,0.000,2.606,0.000,0.000,0.000,120,120,120,120
37637300,0.000,0.000,0.295,0.000,0.014,0.018,0.684,0.000,2.867,0.000,0.000,0.000,120,120,120,120
37645200,0.000,0.000,0.294,0.000,0.016,0.022,0.723,0.000,2.977,0.000,0.000,0.000,120,120,120,120
37653102,0.000,0.000,0.292,0.000,0.019,0.026,0.763,0.000,3.073,0.000,0.000,0.000,120,120,120,120
37661002,0.000,0.000,0.292,0.000,0.025,0.030,0.804,0.000,3.152,0.000,0.000,0.000,120,120,120,120
37676807,0.000,0.000,0.291,0.000,0.037,0.035,0.843,0.000,3.262,0.000,0.000,0.000,120,120,120,120
37684710,0.000,0.000,0.291,0.000,0.044,0.037,0.843,0.000,3.296,0.000,0.000,0.000,120,120,120,120
37692610,0.000,0.000,0.290,0.000,0.053,0.038,0.884,0.000,3.317,0.000,0.000,0.000,120,120,120,120
37700513,0.000,0.000,0.290,0.000,0.060,0.039,0.842,0.000,3.330,0.000,0.000,0.000,120,120,120,120
37716316,0.000,0.000,0.290,0.000,0.071,0.040,0.841,0.000,3.336,0.000,0.000,0.000,120,120,120,120
37724214,0.000,0.000,0.290,0.000,0.076,0.039,0.841,0.000,3.329,0.000,0.000,0.000,120,120,120,120
37732119,0.000,0.000,0.293,0.000,0.080,0.039,0.850,0.000,3.311,0.000,0.000,0.000,120,120,120,120
37740019,0.000,0.000,0.295,0.000,0.082,0.039,0.813,0.000,3.280,0.000,0.000,0.000,120,120,120,120
37755823,0.000,0.000,0.298,0.000,0.087,0.037,0.777,0.000,3.170,0.000,0.000,0.000,120,120,120,120
37763724,0.000,0.000,0.298,0.000,0.086,0.035,0.779,0.000,3.095,0.000,0.000,0.000,120,120,120,120
37771625,0.000,0.000,0.302,0.000,0.083,0.033,0.700,0.000,3.010,0.000,0.000,0.000,120,120,120,120
37787429,0.000,0.000,0.311,0.000,0.079,0.027,0.722,0.000,2.830,0.000,0.000,0.000,120,120,120,120
37795330,0.000,0.000,0.317,0.000,0.079,0.024,0.781,0.000,2.739,0.000,0.000,0.000,120,120,120,120
37803232,0.000,0.000,0.321,0.000,0.078,0.020,0.698,0.000,2.649,0.000,0.000,0.000,120,120,120,120
37811133,0.000,0.000,0.324,0.000,0.079,0.015,0.751,0.000,2.555,0.000,0.000,0.000,120,120,120,120
37826936,0.000,0.000,0.330,0.000,0.083,0.009,0.717,0.096,2.347,0.000,0.000,0.000,120,120,120,120
37834835,0.000,0.000,0.333,0.000,0.086,0.006,0.676,0.000,2.227,0.000,0.000,0.000,120,120,120,120
37842740,0.000,0.000,0.338,0.000,0.089,0.004,0.637,0.098,2.095,0.000,0.000,0.000,120,120,120,120
37850640,0.000,0.000,0.342,0.000,0.090,0.004,0.594,0.099,1.952,0.000,0.000,0.000,120,120,120,120
37866442,0.000,0.000,0.351,0.000,0.083,0.004,0.407,0.153,1.646,0.000,0.000,0.000,120,120,120,120
37874344,0.000,0.000,0.354,0.000,0.074,0.004,0.359,0.103,1.480,0.000,0.000,0.000,120,120,120,120
37882244,0.000,0.000,0.359,0.000,0.064,0.006,0.312,0.156,1.304,0.000,0.000,0.000,120,120,120,120
37890146,0.000,0.000,0.362,0.000,0.055,0.006,0.315,0.105,1.120,0.000,0.000,0.000,120,120,120,120
37905947,0.000,0.000,0.366,0.000,0.041,0.007,0.212,0.106,0.732,0.000,0.000,0.000,120,120,120,120
37913849,0.000,0.000,0.367,0.000,0.034,0.007,0.107,0.107,0.532,0.000,0.000,0.000,120,120,120,120
37921751,0.000,0.000,0.368,0.000,0.028,0.006,0.107,0.107,0.332,0.000,0.000,0.000,120,120,120,120
37937554,0.000,0.000,0.369,0.000,0.018,-0.001,0.000,0.107,-0.069,0.000,0.000,0.000,120,120,120,120
37945456,0.000,0.000,0.369,0.000,0.011,-0.003,-0.161,0.107,-0.266,0.000,0.000,0.000,120,120,120,120
37953357,0.000,0.000,0.370,0.000,0.005,-0.002,-0.161,0.107,-0.461,0.000,0.000,0.000,120,120,120,120
37961257,0.000,0.000,0.370,0.000,-0.002,-0.004,-0.268,0.000,-0.652,0.000,0.000,0.000,120,120,120,120
37977061,0.000,0.000,0.367,0.000,-0.018,-0.010,-0.372,0.000,-1.021,0.000,0.000,0.000,120,120,120,120
37984964,0.000,0.000,0.365,0.000,-0.028,-0.012,-0.476,0.000,-1.207,0.000,0.000,0.000,120,120,120,120
37992862,0.000,0.000,0.360,0.000,-0.036,-0.012,-0.470,0.000,-1.392,0.000,0.000,0.000,120,120,120,120
38000764,0.000,0.000,0.357,0.000,-0.043,-0.012,-0.518,0.000,-1.579,0.000,0.000,0.000,120,120,120,120
