t_us, Height, Velocity.x, Velocity.y, OF_raw_x, OF_raw_y, Omega.x, Omega.y, Omega.z, Acc.x, Acc.y, Acc.z
474741719,0.814,0.000,0.000,0.000,0.000,-0.037,-0.006,0.190,-3.403,0.235,9.505
474757372,0.817,0.000,0.000,0.000,0.000,-0.037,-0.011,0.172,-3.402,0.260,9.472
474765197,0.818,0.000,0.000,0.000,0.000,-0.038,-0.013,0.164,-3.412,0.271,9.489
474773022,0.819,0.000,0.000,0.000,0.000,-0.040,-0.016,0.155,-3.410,0.272,9.495
474780847,0.819,0.000,0.000,0.000,0.000,-0.042,-0.020,0.146,-3.406,0.280,9.492
474796500,0.823,0.000,0.000,0.000,0.000,-0.048,-0.028,0.128,-3.424,0.275,9.496
474804324,0.825,0.000,0.000,0.000,0.000,-0.052,-0.032,0.119,-3.432,0.285,9.497
474812148,0.826,0.000,0.000,0.000,0.000,-0.055,-0.034,0.111,-3.440,0.287,9.505
474827800,0.833,0.000,0.000,0.000,0.000,-0.061,-0.036,0.096,-3.447,0.306,9.526
474835627,0.835,0.000,0.000,0.000,0.000,-0.063,-0.036,0.089,-3.445,0.315,9.513
474843451,0.837,0.000,0.000,0.000,0.000,-0.064,-0.038,0.082,-3.446,0.314,9.478
474851278,0.841,0.000,0.000,0.000,0.000,-0.062,-0.036,0.077,-3.455,0.312,9.487
474866930,0.845,0.000,0.000,0.000,0.000,-0.056,-0.032,0.067,-3.464,0.300,9.469
474874755,0.850,0.000,0.000,0.000,0.000,-0.051,-0.029,0.062,-3.475,0.295,9.469
474882582,0.853,0.000,0.000,0.000,0.000,-0.045,-0.026,0.057,-3.473,0.300,9.464
474890408,0.855,0.000,0.000,0.000,0.000,-0.038,-0.020,0.053,-3.461,0.288,9.496
474906056,0.858,0.000,0.000,0.000,0.000,-0.021,-0.010,0.042,-3.476,0.265,9.472
474913883,0.858,0.000,0.000,0.000,0.000,-0.014,-0.004,0.037,-3.481,0.267,9.507
474921709,0.859,0.000,0.000,0.000,0.000,-0.007,0.002,0.031,-3.476,0.260,9.507
474937362,0.859,0.000,0.000,0.000,0.000,0.003,0.012,0.020,-3.450,0.257,9.533
474945186,0.860,0.000,0.000,0.000,0.000,0.005,0.016,0.015,-3.446,0.247,9.550
474951988,0.857,0.000,0.000,0.000,0.000,0.006,0.018,0.010,-3.443,0.235,9.516
474960843,0.855,0.000,0.000,0.000,0.000,0.007,0.020,0.006,-3.452,0.240,9.529
474976493,0.852,0.000,0.000,0.000,0.000,0.007,0.018,-0.002,-3.416,0.209,9.504
474984313,0.852,0.000,0.000,0.000,0.000,0.006,0.016,-0.006,-3.414,0.198,9.497
474992139,0.851,0.000,0.000,0.000,0.000,0.004,0.013,-0.009,-3.416,0.188,9.490
475007790,0.851,0.000,0.000,0.000,0.000,-0.004,0.009,-0.012,-3.423,0.178,9.499
475015618,0.850,0.000,0.000,0.000,0.000,-0.008,0.007,-0.013,-3.427,0.172,9.502
475023442,0.850,0.000,0.000,0.000,0.000,-0.011,0.005,-0.013,-3.403,0.155,9.486
475031267,0.850,0.000,0.000,0.000,0.000,-0.014,0.003,-0.012,-3.386,0.145,9.493
475046919,0.845,0.000,0.000,0.000,0.000,-0.020,-0.002,-0.009,-3.363,0.137,9.475
475054745,0.843,0.000,0.000,0.000,0.000,-0.022,-0.005,-0.006,-3.336,0.126,9.479
475062570,0.845,0.000,0.000,0.000,0.000,-0.023,-0.009,-0.002,-3.319,0.121,9.468
475070394,0.847,0.000,0.000,0.000,0.000,-0.024,-0.014,0.001,-3.298,0.120,9.460
475086045,0.848,0.000,0.000,0.000,0.000,-0.025,-0.021,0.010,-3.263,0.109,9.484
475093871,0.849,0.000,0.000,0.000,0.000,-0.026,-0.025,0.015,-3.245,0.102,9.468
475101699,0.852,0.000,0.000,0.000,0.000,-0.027,-0.027,0.020,-3.231,0.097,9.497
475117350,0.859,0.000,0.000,0.000,0.000,-0.029,-0.031,0.031,-3.213,0.073,9.480
475125174,0.862,0.000,0.000,0.000,0.000,-0.032,-0.032,0.038,-3.208,0.057,9.526
475133001,0.868,0.000,0.000,0.000,0.000,-0.035,-0.033,0.044,-3.187,0.047,9.531
475140821,0.874,0.000,0.000,0.000,0.000,-0.038,-0.031,0.050,-3.176,0.029,9.560
475156474,0.890,0.000,0.000,0.000,0.000,-0.044,-0.028,0.062,-3.151,-0.003,9.585
475164298,0.896,0.000,0.000,0.000,0.000,-0.047,-0.025,0.067,-3.142,-0.010,9.599
475172123,0.903,0.000,0.000,0.000,0.000,-0.050,-0.023,0.073,-3.145,-0.008,9.597
475187778,0.917,0.000,0.000,0.000,0.000,-0.053,-0.017,0.080,-3.145,-0.013,9.598
475195603,0.924,0.000,0.000,0.000,0.000,-0.056,-0.013,0.084,-3.150,-0.022,9.641
475203428,0.929,0.000,0.000,0.000,0.000,-0.057,-0.009,0.087,-3.148,-0.021,9.615
475211255,0.935,0.000,0.000,0.000,0.000,-0.056,-0.006,0.090,-3.143,-0.025,9.594
475226905,0.943,0.000,0.001,0.000,0.273,-0.052,-0.002,0.097,-3.151,-0.029,9.536
475234729,0.945,0.000,0.001,0.000,0.000,-0.049,-0.001,0.101,-3.169,-0.017,9.533
475242556,0.949,0.000,0.002,0.000,0.000,-0.045,0.000,0.104,-3.146,-0.012,9.493
475250382,0.953,0.000,0.003,0.000,0.276,-0.041,0.000,0.107,-3.128,0.001,9.486
475266033,0.956,0.000,0.008,0.000,0.416,-0.036,-0.006,0.113,-3.119,0.008,9.438
475273858,0.957,0.000,0.012,0.000,0.555,-0.033,-0.012,0.117,-3.109,0.011,9.424
475281685,0.958,0.000,0.016,0.000,0.000,-0.032,-0.017,0.121,-3.102,0.018,9.432
475297335,0.959,0.000,0.022,0.000,0.000,-0.033,-0.030,0.129,-3.095,0.031,9.434
475305160,0.959,0.000,0.024,0.000,0.000,-0.033,-0.036,0.133,-3.098,0.041,9.439
475311962,0.960,0.000,0.000,0.000,0.000,-0.033,-0.043,0.137,-3.101,0.042,9.416
475320812,0.960,0.000,0.026,0.000,0.000,-0.033,-0.050,0.141,-3.094,0.047,9.414
475336462,0.960,0.000,0.030,0.000,0.000,-0.030,-0.060,0.150,-3.114,0.076,9.417
475344287,0.960,0.000,0.031,0.000,0.000,-0.027,-0.063,0.155,-3.123,0.075,9.433
475352113,0.960,0.000,0.033,0.000,0.000,-0.023,-0.063,0.159,-3.132,0.084,9.445
475367766,0.960,0.000,0.034,0.000,0.000,-0.017,-0.061,0.167,-3.167,0.106,9.482
475381840,0.960,0.000,0.035,0.000,0.000,-0.015,-0.056,0.171,-3.183,0.114,9.552
475383946,0.960,0.000,0.036,0.000,0.000,-0.015,-0.051,0.175,-3.224,0.139,9.555
475391242,0.960,0.000,0.036,0.000,0.000,-0.014,-0.046,0.179,-3.069,-0.018,9.693
475406893,0.960,0.000,0.036,0.000,0.000,-0.013,-0.033,0.188,-3.245,0.151,9.618
475414720,0.960,0.000,0.036,0.000,0.000,-0.013,-0.024,0.192,-3.274,0.148,9.650
475422546,0.960,0.000,0.036,0.000,0.000,-0.013,-0.015,0.197,-3.282,0.142,9.650
475430372,0.960,0.000,0.036,0.000,0.000,-0.014,-0.008,0.202,-3.308,0.154,9.652
475446022,0.960,0.000,0.036,0.000,0.000,-0.017,0.007,0.211,-3.341,0.151,9.658
475453848,0.960,0.000,0.035,0.000,0.000,-0.018,0.014,0.217,-3.356,0.150,9.667
475461673,0.960,0.000,0.035,0.000,0.000,-0.021,0.018,0.222,-3.371,0.149,9.659
475477325,0.960,0.000,0.034,0.000,0.000,-0.029,0.023,0.231,-3.392,0.139,9.644
475485151,0.960,0.000,0.033,0.000,0.000,-0.034,0.024,0.236,-3.384,0.145,9.625
475492978,0.960,0.000,0.033,0.000,0.000,-0.038,0.023,0.241,-3.357,0.146,9.608
475500802,0.960,0.000,0.032,0.000,0.000,-0.042,0.022,0.246,-3.335,0.145,9.590
475516453,0.960,0.000,0.031,0.000,0.000,-0.051,0.016,0.256,-3.301,0.156,9.537
475524278,0.960,0.000,0.030,0.000,0.000,-0.057,0.012,0.262,-3.276,0.159,9.537
475532104,0.960,0.000,0.030,0.000,0.000,-0.062,0.007,0.269,-3.249,0.165,9.508
475547758,0.960,0.000,0.028,0.000,0.000,-0.074,-0.004,0.283,-3.199,0.162,9.492
475555582,0.960,0.000,0.028,0.000,0.000,-0.078,-0.009,0.290,-3.179,0.159,9.489
475563410,0.960,0.000,0.027,0.000,0.000,-0.082,-0.013,0.297,-3.159,0.157,9.498
475571232,0.960,0.000,0.026,0.000,0.000,-0.086,-0.018,0.304,-3.153,0.163,9.493
475586883,0.960,0.000,0.025,0.000,0.000,-0.088,-0.023,0.315,-3.143,0.179,9.493
475594711,0.960,0.000,0.024,0.000,0.000,-0.086,-0.024,0.321,-3.139,0.183,9.508
475602536,0.960,0.000,0.024,0.000,0.000,-0.083,-0.025,0.326,-3.131,0.190,9.482
475610359,0.960,0.000,0.023,0.000,0.000,-0.077,-0.022,0.332,-3.133,0.193,9.496
475626014,0.960,0.000,0.022,0.000,0.000,-0.061,-0.019,0.341,-3.136,0.202,9.459
475633836,0.960,0.000,0.021,0.000,0.000,-0.052,-0.015,0.345,-3.128,0.213,9.509
475641662,0.960,0.000,0.021,0.000,0.278,-0.042,-0.011,0.349,-3.131,0.219,9.507
475657314,0.960,0.000,0.024,0.000,0.418,-0.021,-0.003,0.357,-3.124,0.230,9.517
475664116,0.960,0.000,0.418,0.000,0.418,-0.011,0.001,0.360,-3.113,0.246,9.503
475672963,0.960,0.001,0.026,0.278,0.278,-0.002,0.004,0.365,-3.106,0.259,9.486
475680790,0.960,0.001,0.028,0.000,0.000,0.007,0.007,0.370,-3.109,0.281,9.513
475696441,0.960,0.002,0.032,0.000,0.000,0.026,0.012,0.382,-3.079,0.312,9.476
475704267,0.960,0.003,0.033,0.000,0.000,0.035,0.012,0.389,-3.060,0.327,9.450
475712092,0.960,0.003,0.034,0.000,0.000,0.045,0.009,0.397,-3.053,0.342,9.411
475727743,0.960,0.004,0.036,0.000,0.000,0.067,0.001,0.413,-3.022,0.364,9.367
475735569,0.960,0.004,0.037,0.000,0.000,0.077,-0.005,0.421,-3.021,0.369,9.385
475743394,0.960,0.004,0.037,0.000,0.000,0.088,-0.011,0.428,-3.014,0.371,9.361
475751217,0.960,0.005,0.037,0.000,0.000,0.099,-0.017,0.434,-3.019,0.376,9.358
475766867,0.960,0.005,0.037,0.000,0.000,0.115,-0.025,0.443,-3.053,0.394,9.404
475774696,0.960,0.005,0.037,0.000,0.000,0.121,-0.030,0.445,-3.066,0.409,9.396
475782521,0.957,0.005,0.037,0.000,0.000,0.123,-0.034,0.446,-3.071,0.426,9.443
475790347,0.955,0.005,0.037,0.000,0.000,0.122,-0.038,0.447,-3.086,0.439,9.483
475805998,0.952,0.005,0.036,0.000,0.000,0.106,-0.050,0.447,-3.098,0.482,9.580
475813823,0.952,0.005,0.036,0.000,0.000,0.094,-0.054,0.448,-3.094,0.493,9.647
475821651,0.951,0.005,0.036,0.000,0.000,0.080,-0.059,0.450,-3.084,0.510,9.671
475837300,0.951,0.005,0.035,0.000,0.000,0.051,-0.065,0.458,-3.070,0.544,9.742
475845127,0.950,0.005,0.034,0.000,0.000,0.036,-0.066,0.463,-3.068,0.557,9.748
475852950,0.950,0.005,0.033,0.000,0.000,0.024,-0.067,0.468,-3.066,0.567,9.749
475860778,0.950,0.005,0.033,0.000,0.000,0.011,-0.066,0.474,-3.082,0.572,9.756
475876429,0.950,0.005,0.032,0.000,0.000,-0.009,-0.058,0.484,-3.094,0.609,9.734
475884253,0.950,0.005,0.031,0.000,0.000,-0.018,-0.053,0.488,-3.096,0.628,9.718
475892078,0.950,0.005,0.030,0.000,0.000,-0.024,-0.046,0.490,-3.088,0.656,9.703
475907729,0.950,0.005,0.029,0.000,0.000,-0.036,-0.034,0.492,-3.094,0.704,9.671
475915553,0.950,0.005,0.028,0.000,0.000,-0.041,-0.029,0.491,-3.083,0.731,9.654
475923384,0.950,0.004,0.027,0.000,0.000,-0.047,-0.026,0.488,-3.094,0.762,9.651
475931209,0.950,0.004,0.027,0.000,0.000,-0.053,-0.022,0.484,-3.094,0.798,9.647
475946856,0.950,0.004,0.024,0.000,0.000,-0.061,-0.015,0.473,-3.111,0.853,9.627
475954681,0.950,0.004,0.023,0.000,0.000,-0.063,-0.011,0.466,-3.123,0.883,9.608
475962508,0.950,0.004,0.021,0.000,0.000,-0.066,-0.007,0.458,-3.138,0.918,9.600
475970331,0.950,0.004,0.020,0.000,0.000,-0.070,-0.002,0.449,-3.151,0.940,9.612
475985982,0.950,0.004,0.019,0.000,0.276,-0.078,0.008,0.430,-3.198,0.985,9.628
475993808,0.950,0.004,0.019,0.000,0.000,-0.083,0.011,0.420,-3.228,1.002,9.638
476001634,0.947,0.003,0.018,0.000,0.000,-0.089,0.016,0.409,-3.247,1.019,9.662
476017284,0.943,0.003,0.018,0.000,0.000,-0.100,0.024,0.387,-3.282,1.045,9.664
476024084,0.945,0.000,0.000,0.000,0.000,-0.105,0.027,0.376,-3.285,1.057,9.652
476032936,0.947,0.003,0.017,0.000,0.000,-0.108,0.031,0.365,-3.318,1.087,9.650
476040760,0.948,0.003,0.017,0.000,0.000,-0.110,0.034,0.355,-3.277,1.062,9.600
476056410,0.949,0.003,0.016,0.000,0.000,-0.118,0.043,0.333,-3.317,1.076,9.642
476064237,0.949,0.003,0.016,0.000,0.275,-0.124,0.047,0.322,-3.302,1.073,9.635
476072064,0.949,0.003,0.017,0.000,0.275,-0.127,0.047,0.311,-3.275,1.073,9.566
476087714,0.950,0.003,0.019,0.000,0.000,-0.127,0.039,0.291,-3.222,1.056,9.487
476095539,0.950,0.002,0.019,0.000,0.000,-0.125,0.033,0.280,-3.199,1.047,9.489
476103365,0.950,0.001,0.020,-0.413,0.000,-0.118,0.026,0.270,-3.184,1.042,9.411
476111191,0.950,0.000,0.021,0.000,0.275,-0.109,0.018,0.259,-3.170,1.036,9.380
476126841,0.950,-0.002,0.022,-0.275,0.000,-0.085,0.006,0.233,-3.145,1.050,9.358
476134667,0.950,-0.003,0.023,0.000,0.000,-0.069,0.002,0.218,-3.135,1.057,9.327
476142491,0.950,-0.005,0.023,0.000,0.000,-0.053,0.001,0.203,-3.135,1.072,9.335
476150319,0.950,-0.006,0.025,0.000,0.275,-0.038,-0.000,0.186,-3.138,1.086,9.367
476165968,0.950,-0.007,0.026,0.413,0.000,-0.017,0.001,0.153,-3.122,1.112,9.462
476173793,0.950,-0.006,0.027,0.000,0.000,-0.010,0.003,0.137,-3.113,1.117,9.518
476181620,0.950,-0.005,0.027,0.275,0.000,-0.008,0.007,0.121,-3.098,1.123,9.611
476197270,0.950,-0.005,0.029,-0.275,0.275,-0.014,0.017,0.094,-3.068,1.109,9.733
476205096,0.950,-0.005,0.029,0.000,0.000,-0.022,0.023,0.082,-3.037,1.096,9.776
476212920,0.950,-0.005,0.030,0.000,0.000,-0.030,0.027,0.071,-3.038,1.090,9.771
476220746,0.950,-0.004,0.031,0.000,0.000,-0.038,0.028,0.060,-3.027,1.080,9.730
476236398,0.950,-0.003,0.030,0.000,0.000,-0.050,0.031,0.041,-3.018,1.052,9.660
476244221,0.950,-0.002,0.030,0.000,0.000,-0.054,0.030,0.032,-3.026,1.039,9.616
476252047,0.950,-0.002,0.029,0.000,0.000,-0.056,0.028,0.022,-3.022,1.024,9.557
476267699,0.950,-0.001,0.029,0.000,0.000,-0.055,0.019,0.004,-3.039,1.017,9.488
476275525,0.950,-0.000,0.030,0.000,0.000,-0.053,0.013,-0.006,-3.045,1.008,9.461
476283349,0.950,-0.000,0.030,0.000,0.000,-0.051,0.006,-0.015,-3.061,0.997,9.441
476291175,0.950,0.000,0.029,0.000,0.000,-0.048,-0.001,-0.025,-3.070,0.992,9.420
476306826,0.950,0.001,0.029,0.000,0.000,-0.042,-0.013,-0.043,-3.104,0.986,9.434
476314653,0.950,0.001,0.029,0.000,0.000,-0.039,-0.019,-0.052,-3.102,0.974,9.444
476322476,0.950,0.001,0.028,-0.275,0.000,-0.036,-0.023,-0.061,-3.096,0.957,9.465
476330302,0.950,-0.000,0.028,-0.275,0.000,-0.035,-0.027,-0.068,-3.096,0.940,9.489
476345954,0.950,-0.003,0.027,-0.275,0.000,-0.033,-0.032,-0.082,-3.069,0.911,9.533
476353778,0.950,-0.004,0.027,0.000,0.000,-0.034,-0.034,-0.088,-3.060,0.904,9.542
476361603,0.950,-0.006,0.026,0.000,0.000,-0.034,-0.036,-0.093,-3.050,0.898,9.544
476377256,0.950,-0.007,0.025,0.275,0.000,-0.034,-0.040,-0.100,-2.990,0.853,9.538
476384057,0.950,0.275,0.000,0.275,0.000,-0.033,-0.041,-0.102,-2.975,0.833,9.530
476392907,0.950,-0.007,0.025,0.275,0.000,-0.033,-0.043,-0.104,-2.968,0.818,9.545
476400733,0.950,-0.005,0.024,0.413,0.000,-0.033,-0.044,-0.105,-2.943,0.788,9.564
476416384,0.950,-0.003,0.023,0.000,0.000,-0.033,-0.051,-0.107,-2.943,0.762,9.565
476424210,0.950,-0.002,0.023,0.000,0.000,-0.034,-0.053,-0.108,-2.946,0.748,9.572
476432034,0.950,-0.001,0.022,0.000,0.000,-0.033,-0.055,-0.110,-2.947,0.736,9.565
476447683,0.950,0.001,0.021,0.000,0.000,-0.031,-0.055,-0.112,-2.961,0.726,9.597
476455511,0.950,0.002,0.020,0.000,0.000,-0.030,-0.053,-0.113,-2.963,0.725,9.595
476463334,0.950,0.002,0.020,0.000,0.000,-0.027,-0.051,-0.112,-2.967,0.734,9.588
476471160,0.950,0.002,0.019,-0.413,0.000,-0.024,-0.047,-0.111,-2.962,0.730,9.588
476486810,0.950,0.000,0.018,-0.413,0.000,-0.017,-0.035,-0.106,-2.954,0.702,9.616
476494634,0.950,-0.001,0.018,0.000,0.000,-0.014,-0.029,-0.103,-2.943,0.691,9.616
476502462,0.950,-0.002,0.017,0.000,0.000,-0.010,-0.022,-0.098,-2.946,0.678,9.632
476510287,0.950,-0.004,0.017,-0.275,0.000,-0.007,-0.016,-0.094,-2.940,0.664,9.629
476525937,0.947,-0.005,0.016,0.000,0.000,-0.001,-0.004,-0.084,-2.924,0.646,9.636
476533762,0.948,-0.004,0.015,0.412,0.000,0.002,0.001,-0.078,-2.923,0.643,9.631
476541588,0.949,-0.004,0.015,0.000,0.000,0.005,0.003,-0.073,-2.916,0.636,9.601
476557239,0.949,-0.002,0.014,0.413,0.000,0.009,0.008,-0.062,-2.930,0.619,9.594
476565063,0.946,-0.001,0.013,-0.412,0.000,0.010,0.011,-0.056,-2.950,0.623,9.598
476572885,0.948,-0.002,0.013,-0.275,0.000,0.012,0.012,-0.051,-2.953,0.613,9.565
476580713,0.948,-0.002,0.012,0.000,0.000,0.013,0.013,-0.045,-2.954,0.614,9.576
476596364,0.947,-0.003,0.012,0.000,0.000,0.014,0.012,-0.034,-2.957,0.621,9.546
476604189,0.948,-0.002,0.011,0.275,0.000,0.014,0.009,-0.028,-2.963,0.624,9.531
476612016,0.949,-0.002,0.011,0.000,0.000,0.013,0.007,-0.022,-2.969,0.619,9.545
476627666,0.947,-0.001,0.010,0.000,0.000,0.012,0.002,-0.009,-2.990,0.617,9.540
476635491,0.948,-0.001,0.010,-0.275,0.000,0.009,-0.002,-0.003,-2.997,0.621,9.553
476643317,0.949,-0.002,0.009,0.000,0.000,0.008,-0.004,0.004,-3.000,0.627,9.536
476651142,0.946,-0.002,0.009,0.000,0.000,0.006,-0.005,0.012,-3.004,0.626,9.561
476666794,0.943,-0.002,0.008,0.000,0.000,0.004,-0.007,0.028,-3.011,0.633,9.572
476674619,0.942,-0.002,0.008,0.410,0.000,0.002,-0.007,0.037,-3.006,0.644,9.571
476682443,0.941,-0.001,0.008,0.000,0.000,0.001,-0.006,0.046,-3.002,0.647,9.595
476690269,0.941,-0.000,0.008,0.000,0.000,0.001,-0.004,0.055,-2.991,0.644,9.593
476705919,0.940,0.002,0.007,-0.409,0.000,0.002,-0.002,0.074,-2.974,0.654,9.576
476713745,0.940,0.002,0.007,0.000,0.000,0.003,-0.000,0.084,-2.961,0.655,9.598
476721572,0.940,0.002,0.006,-0.273,0.000,0.005,0.001,0.093,-2.955,0.660,9.592
476737219,0.940,0.000,0.006,0.000,0.000,0.007,0.005,0.111,-2.937,0.661,9.633
476744023,0.940,0.000,0.000,0.000,0.000,0.009,0.008,0.119,-2.941,0.662,9.627
476752871,0.940,-0.001,0.006,0.000,0.000,0.010,0.010,0.127,-2.916,0.655,9.627
476760696,0.940,-0.001,0.006,0.000,0.000,0.011,0.012,0.134,-2.932,0.685,9.624
476776348,0.940,-0.002,0.005,0.409,0.000,0.009,0.018,0.148,-2.907,0.690,9.660
476784172,0.940,-0.001,0.005,0.000,0.000,0.009,0.021,0.154,-2.904,0.694,9.636
476792000,0.940,-0.001,0.005,0.000,0.000,0.008,0.025,0.159,-2.908,0.707,9.654
476807649,0.943,-0.000,0.004,0.000,0.000,0.005,0.029,0.170,-2.931,0.712,9.654
476815474,0.945,0.000,0.004,0.000,0.000,0.004,0.030,0.175,-2.935,0.719,9.641
476823296,0.947,0.000,0.004,0.000,0.000,0.001,0.031,0.179,-2.951,0.727,9.650
476831123,0.945,0.001,0.004,0.000,0.000,-0.002,0.032,0.184,-2.960,0.741,9.637
476846774,0.942,0.001,0.004,0.000,0.000,-0.008,0.034,0.192,-2.978,0.757,9.632
476854601,0.942,0.001,0.003,0.000,0.000,-0.012,0.033,0.196,-2.990,0.771,9.611
476862425,0.944,0.001,0.003,0.000,0.000,-0.016,0.032,0.199,-2.993,0.771,9.625
476870250,0.946,0.002,0.003,0.411,0.000,-0.019,0.030,0.203,-3.017,0.778,9.602
476885900,0.948,0.004,0.003,0.000,0.000,-0.028,0.028,0.208,-3.043,0.799,9.609
476893730,0.949,0.005,0.003,0.000,0.000,-0.032,0.027,0.211,-3.036,0.812,9.604
476901547,0.949,0.006,0.003,0.000,0.000,-0.034,0.025,0.213,-3.035,0.820,9.588
476917202,0.950,0.005,0.002,0.000,0.000,-0.040,0.020,0.216,-3.025,0.837,9.558
476925029,0.947,0.005,0.002,0.000,0.000,-0.042,0.017,0.218,-3.013,0.840,9.551
476932854,0.945,0.004,0.002,0.000,0.000,-0.043,0.014,0.220,-3.008,0.852,9.566
476940679,0.943,0.005,0.002,0.274,0.000,-0.044,0.012,0.222,-3.000,0.849,9.585
476956330,0.942,0.005,0.002,0.000,0.000,-0.045,0.008,0.225,-2.989,0.858,9.563
476964154,0.941,0.006,0.002,0.000,0.000,-0.045,0.007,0.226,-2.980,0.861,9.570
476971981,0.941,0.006,0.002,0.000,0.000,-0.045,0.006,0.228,-2.972,0.858,9.574
476987631,0.940,0.006,0.002,0.000,0.000,-0.044,0.006,0.229,-2.973,0.873,9.587
476995456,0.940,0.006,0.002,0.000,0.000,-0.045,0.007,0.229,-2.986,0.889,9.586
477003283,0.940,0.006,0.002,0.000,0.000,-0.045,0.009,0.228,-2.999,0.900,9.612
477011105,0.940,0.006,0.002,0.000,0.000,-0.045,0.011,0.227,-3.006,0.911,9.594
477026759,0.942,0.007,0.001,0.000,0.000,-0.044,0.017,0.224,-3.015,0.931,9.603
477034583,0.942,0.007,0.001,0.000,0.000,-0.044,0.020,0.223,-3.017,0.935,9.605
477042407,0.941,0.007,0.001,0.000,0.000,-0.043,0.024,0.222,-3.016,0.940,9.624
477050232,0.941,0.006,0.001,0.000,0.000,-0.041,0.028,0.222,-3.027,0.950,9.614
477065883,0.940,0.006,0.001,0.000,0.000,-0.037,0.031,0.221,-3.018,0.949,9.575
477073709,0.940,0.006,0.001,0.000,0.000,-0.036,0.030,0.221,-2.987,0.954,9.590
477081533,0.940,0.006,0.001,0.000,0.000,-0.034,0.031,0.220,-2.967,0.959,9.583
477097183,0.943,0.006,0.001,0.000,0.000,-0.030,0.030,0.219,-2.944,0.965,9.548
477103984,0.945,0.000,0.000,0.000,0.000,-0.028,0.028,0.217,-2.936,0.982,9.543
477112831,0.947,0.006,0.001,0.000,0.000,-0.027,0.027,0.215,-2.948,1.005,9.550
477120661,0.945,0.006,0.001,0.000,0.000,-0.025,0.024,0.212,-2.936,1.008,9.514
477136310,0.942,0.006,0.001,0.000,0.000,-0.018,0.015,0.203,-2.945,1.043,9.472
477144136,0.942,0.006,0.001,0.000,0.000,-0.013,0.010,0.196,-2.955,1.067,9.463
477151960,0.941,0.005,0.001,0.000,0.000,-0.008,0.006,0.188,-2.972,1.098,9.455
477167612,0.941,0.005,0.001,0.000,0.000,0.002,0.001,0.167,-3.034,1.144,9.473
477175437,0.940,0.005,-0.000,0.000,-0.273,0.006,0.001,0.155,-3.047,1.166,9.499
477183261,0.940,0.005,-0.001,0.000,0.000,0.009,0.002,0.143,-3.079,1.203,9.530
477191085,0.940,0.005,-0.001,0.000,0.000,0.009,0.005,0.129,-3.093,1.226,9.589
477206739,0.940,0.005,-0.002,0.000,0.000,0.003,0.007,0.102,-3.117,1.263,9.631
477214563,0.940,0.004,-0.003,0.000,0.000,-0.003,0.009,0.088,-3.126,1.264,9.672
477222388,0.940,0.004,-0.003,0.000,0.000,-0.012,0.010,0.074,-3.116,1.266,9.709
477230215,0.940,0.004,-0.003,0.000,0.000,-0.021,0.012,0.060,-3.121,1.263,9.721
477245864,0.940,0.004,-0.004,0.000,0.000,-0.036,0.013,0.034,-3.103,1.246,9.658
477253689,0.943,0.004,-0.004,0.000,0.000,-0.042,0.013,0.021,-3.088,1.240,9.651
477261513,0.942,0.004,-0.004,0.000,0.000,-0.047,0.011,0.009,-3.075,1.235,9.596
477277164,0.941,0.004,-0.005,0.000,0.000,-0.045,0.006,-0.016,-3.069,1.223,9.495
477284989,0.944,0.003,-0.005,0.000,0.000,-0.040,0.004,-0.028,-3.064,1.222,9.474
477292816,0.946,0.003,-0.005,0.000,0.000,-0.032,0.001,-0.041,-3.069,1.216,9.405
477300639,0.947,0.003,-0.005,0.000,0.000,-0.023,-0.004,-0.054,-3.076,1.200,9.390
477316292,0.943,0.003,-0.005,0.000,0.000,-0.004,-0.010,-0.080,-3.097,1.200,9.393
477324118,0.942,0.003,-0.005,0.000,0.000,0.004,-0.011,-0.093,-3.081,1.198,9.453
477331942,0.945,0.003,-0.005,0.000,0.000,0.010,-0.012,-0.105,-3.073,1.200,9.489
477347594,0.942,0.003,-0.005,0.000,0.000,0.018,-0.010,-0.129,-3.061,1.196,9.565
477355416,0.942,0.003,-0.005,0.000,0.000,0.019,-0.009,-0.140,-3.065,1.189,9.594
477363245,0.941,0.002,-0.005,0.000,0.000,0.019,-0.006,-0.150,-3.050,1.177,9.632
477371068,0.941,0.002,-0.005,0.000,0.000,0.018,-0.004,-0.159,-3.050,1.172,9.650
477386718,0.940,0.002,-0.005,0.000,0.000,0.016,0.003,-0.176,-3.038,1.149,9.657
477394544,0.940,0.002,-0.005,0.000,0.000,0.016,0.006,-0.183,-3.028,1.145,9.633
477402370,0.940,0.002,-0.004,0.000,0.000,0.017,0.009,-0.190,-3.015,1.146,9.621
477410195,0.940,0.002,-0.004,0.000,0.000,0.018,0.010,-0.196,-3.009,1.138,9.593
477425847,0.940,0.002,-0.004,0.000,0.000,0.024,0.011,-0.209,-2.998,1.120,9.547
477433672,0.943,0.002,-0.004,0.000,0.000,0.027,0.011,-0.216,-2.989,1.121,9.531
477441499,0.945,0.002,-0.004,0.000,0.000,0.031,0.009,-0.223,-2.993,1.113,9.507
477456122,0.948,0.000,0.000,0.000,0.000,0.038,0.005,-0.236,-3.006,1.110,9.501
477464976,0.948,0.002,-0.004,0.000,0.000,0.041,0.003,-0.242,-3.001,1.129,9.488
