t_us, Position.x, Position.y, Height, Heading, Velocity.x, Velocity.y, OF_raw_x, OF_raw_y, Omega.z, u_x, u_y, u_yaw, m1, m2, m3, m4
117745057,0.000,0.000,0.557,0.000,-0.033,0.027,1.373,0.000,0.684,0.000,0.000,0.000,120,120,120,120
117752937,0.000,0.000,0.558,0.000,0.105,0.026,1.618,0.000,0.405,0.000,0.000,0.000,120,120,120,120
117760818,0.000,0.000,0.559,0.000,0.232,0.034,1.134,0.000,0.128,0.000,0.000,0.000,120,120,120,120
117776577,0.000,0.000,0.559,0.000,0.450,0.062,1.054,0.000,-0.445,0.000,0.000,0.000,120,120,120,120
117784457,0.000,0.000,0.560,0.000,0.535,0.079,0.568,0.000,-0.732,0.000,0.000,0.000,120,120,120,120
117792336,0.000,0.000,0.560,0.000,0.622,0.097,0.893,0.000,-1.015,0.000,0.000,0.000,120,120,120,120
117800215,0.000,0.000,0.560,0.000,0.714,0.113,0.974,0.000,-1.282,0.000,0.000,0.000,120,120,120,120
117815973,0.000,0.000,0.560,0.000,0.854,0.142,0.162,0.000,-1.794,0.000,0.000,0.000,120,120,120,120
117823854,0.000,0.000,0.560,0.000,0.886,0.154,-0.162,0.000,-2.049,0.000,0.000,0.000,120,120,120,120
117831735,0.000,0.000,0.560,0.000,0.872,0.157,-0.974,-0.162,-2.294,0.000,0.000,0.000,120,120,120,120
117847493,0.000,0.000,0.560,0.000,0.810,0.121,-0.650,-0.406,-2.719,0.000,0.000,0.000,120,120,120,120
117855372,0.000,0.000,0.560,0.000,0.788,0.088,-0.487,-0.487,-2.893,0.000,0.000,0.000,120,120,120,120
117863252,0.000,0.000,0.560,0.000,0.787,0.069,-0.162,0.000,-3.037,0.000,0.000,0.000,120,120,120,120
117871133,0.000,0.000,0.560,0.000,0.804,0.058,-0.162,0.000,-3.154,0.000,0.000,0.000,120,120,120,120
117886893,0.000,0.000,0.560,0.000,0.904,0.030,0.000,-0.162,-3.323,0.000,0.000,0.000,120,120,120,120
117894770,0.000,0.000,0.560,0.000,0.951,0.013,-0.244,-0.162,-3.372,0.000,0.000,0.000,120,120,120,120
117902650,0.000,0.000,0.563,0.000,1.001,0.009,0.000,0.163,-3.395,0.000,0.000,0.000,120,120,120,120
117910527,0.000,0.000,0.565,0.000,1.035,0.017,-0.410,0.328,-3.392,0.000,0.000,0.000,120,120,120,120
117926288,0.000,0.000,0.571,0.000,1.058,0.138,-0.745,1.572,-3.283,0.000,0.000,0.000,120,120,120,120
117934169,0.000,0.000,0.573,0.000,1.014,0.252,-1.413,1.746,-3.181,0.000,0.000,0.000,120,120,120,120
117942049,0.000,0.000,0.578,0.000,0.923,0.415,-1.929,2.600,-3.048,0.000,0.000,0.000,120,120,120,120
117957808,0.000,0.000,0.587,0.000,0.627,0.734,-2.129,1.533,-2.703,0.000,0.000,0.000,120,120,120,120
117965686,0.000,0.000,0.591,0.000,0.475,0.826,-1.800,0.857,-2.495,0.000,0.000,0.000,120,120,120,120
117973566,0.000,0.000,0.597,0.000,0.337,0.844,-1.558,0.000,-2.266,0.000,0.000,0.000,120,120,120,120
117981446,0.000,0.000,0.601,0.000,0.231,0.814,-1.045,0.000,-2.023,0.000,0.000,0.000,120,120,120,120
117997203,0.000,0.000,0.608,0.000,0.015,0.675,-1.676,0.000,-1.479,0.000,0.000,0.000,120,120,120,120
118005082,0.000,0.000,0.612,0.000,-0.091,0.580,-1.420,-0.177,-1.186,0.000,0.000,0.000,120,120,120,120
118012963,0.000,0.000,0.614,0.000,-0.178,0.463,-0.980,-0.534,-0.881,0.000,0.000,0.000,120,120,120,120
118020845,0.000,0.000,0.616,0.000,-0.238,0.326,-0.536,-0.804,-0.563,0.000,0.000,0.000,120,120,120,120
118036602,0.000,0.000,0.618,0.000,-0.257,0.096,0.000,0.000,0.111,0.000,0.000,0.000,120,120,120,120
118044481,0.000,0.000,0.619,0.000,-0.258,0.014,0.000,0.000,0.463,0.000,0.000,0.000,120,120,120,120
118052362,0.000,0.000,0.619,0.000,-0.285,-0.034,-0.539,0.449,0.813,0.000,0.000,0.000,120,120,120,120
118060240,0.000,0.000,0.619,0.000,-0.334,-0.083,-0.539,-0.180,1.161,0.000,0.000,0.000,120,120,120,120
118075999,0.000,0.000,0.617,0.000,-0.385,-0.253,1.162,-0.358,1.853,0.000,0.000,0.000,120,120,120,120
118083881,0.000,0.000,0.615,0.000,-0.374,-0.305,0.980,0.000,2.191,0.000,0.000,0.000,120,120,120,120
118091761,0.000,0.000,0.613,0.000,-0.343,-0.348,1.423,-0.267,2.522,0.000,0.000,0.000,120,120,120,120
118107517,0.000,0.000,0.612,0.000,-0.301,-0.409,1.153,-0.621,3.137,0.000,0.000,0.000,120,120,120,120
118115397,0.000,0.000,0.608,0.000,-0.275,-0.461,1.675,-0.882,3.406,0.000,0.000,0.000,120,120,120,120
118123275,0.000,0.000,0.606,0.000,-0.260,-0.509,1.405,-0.615,3.636,0.000,0.000,0.000,120,120,120,120
118131155,0.000,0.000,0.604,0.000,-0.237,-0.580,1.839,-1.314,3.820,0.000,0.000,0.000,120,120,120,120
118146915,0.000,0.000,0.602,0.000,-0.228,-0.823,1.309,-2.357,4.022,0.000,0.000,0.000,120,120,120,120
118154794,0.000,0.000,0.601,0.000,-0.255,-0.998,1.046,-2.790,4.046,0.000,0.000,0.000,120,120,120,120
118162676,0.000,0.000,0.601,0.000,-0.316,-1.180,0.523,-2.614,4.027,0.000,0.000,0.000,120,120,120,120
118170554,0.000,0.000,0.601,0.000,-0.415,-1.352,0.000,-2.439,3.974,0.000,0.000,0.000,120,120,120,120
118186312,0.000,0.000,0.603,0.000,-0.712,-1.594,-0.787,-1.400,3.767,0.000,0.000,0.000,120,120,120,120
118194193,0.000,0.000,0.605,0.000,-0.877,-1.636,-0.527,-1.053,3.611,0.000,0.000,0.000,120,120,120,120
118202071,0.000,0.000,0.610,0.000,-1.011,-1.648,0.000,-1.238,3.419,0.000,0.000,0.000,120,120,120,120
118217831,0.000,0.000,0.618,0.000,-1.094,-1.642,1.075,-1.523,2.915,0.000,0.000,0.000,120,120,120,120
118225711,0.000,0.000,0.622,0.000,-1.054,-1.629,1.352,-1.442,2.608,0.000,0.000,0.000,120,120,120,120
118233590,0.000,0.000,0.624,0.000,-0.983,-1.585,1.176,-0.814,2.275,0.000,0.000,0.000,120,120,120,120
118241470,0.000,0.000,0.629,0.000,-0.913,-1.489,0.547,0.000,1.929,0.000,0.000,0.000,120,120,120,120
118257229,0.000,0.000,0.635,0.000,-0.729,-1.225,1.104,0.000,1.225,0.000,0.000,0.000,120,120,120,120
118265107,0.000,0.000,0.636,0.000,-0.620,-1.082,0.738,0.000,0.878,0.000,0.000,0.000,120,120,120,120
118272987,0.000,0.000,0.637,0.000,-0.495,-0.943,1.017,0.000,0.541,0.000,0.000,0.000,120,120,120,120
118280864,0.000,0.000,0.638,0.000,-0.378,-0.812,0.555,0.000,0.212,0.000,0.000,0.000,120,120,120,120
118296627,0.000,0.000,0.639,0.000,-0.192,-0.585,0.371,0.000,-0.408,0.000,0.000,0.000,120,120,120,120
118304505,0.000,0.000,0.639,0.000,-0.089,-0.490,0.556,0.000,-0.703,0.000,0.000,0.000,120,120,120,120
118312385,0.000,0.000,0.640,0.000,0.034,-0.421,0.835,-0.371,-0.991,0.000,0.000,0.000,120,120,120,120
118320263,0.000,0.000,0.640,0.000,0.173,-0.373,0.928,-0.371,-1.261,0.000,0.000,0.000,120,120,120,120
118336021,0.000,0.000,0.637,0.000,0.422,-0.293,0.000,0.000,-1.769,0.000,0.000,0.000,120,120,120,120
118343901,0.000,0.000,0.635,0.000,0.500,-0.251,-0.368,0.000,-2.001,0.000,0.000,0.000,120,120,120,120
118351783,0.000,0.000,0.633,0.000,0.522,-0.217,-1.286,-0.184,-2.216,0.000,0.000,0.000,120,120,120,120
118367542,0.000,0.000,0.632,0.000,0.499,-0.188,-1.007,-0.458,-2.585,0.000,0.000,0.000,120,120,120,120
118375419,0.000,0.000,0.628,0.000,0.465,-0.177,-1.457,-0.182,-2.737,0.000,0.000,0.000,120,120,120,120
118383298,0.000,0.000,0.626,0.000,0.439,-0.150,-0.998,0.181,-2.865,0.000,0.000,0.000,120,120,120,120
118391178,0.000,0.000,0.624,0.000,0.401,-0.098,-1.538,0.543,-2.971,0.000,0.000,0.000,120,120,120,120
118406936,0.000,0.000,0.622,0.000,0.329,0.032,-1.443,0.451,-3.121,0.000,0.000,0.000,120,120,120,120
118414816,0.000,0.000,0.621,0.000,0.296,0.097,-1.442,0.450,-3.166,0.000,0.000,0.000,120,120,120,120
118422695,0.000,0.000,0.621,0.000,0.267,0.157,-1.441,0.450,-3.189,0.000,0.000,0.000,120,120,120,120
118430574,0.000,0.000,0.621,0.000,0.244,0.212,-1.350,0.450,-3.190,0.000,0.000,0.000,120,120,120,120
118446332,0.000,0.000,0.620,0.000,0.202,0.299,-1.439,0.360,-3.098,0.000,0.000,0.000,120,120,120,120
118454211,0.000,0.000,0.620,0.000,0.179,0.332,-1.439,0.450,-2.989,0.000,0.000,0.000,120,120,120,120
118462093,0.000,0.000,0.620,0.000,0.155,0.356,-1.439,0.360,-2.833,0.000,0.000,0.000,120,120,120,120
118477851,0.000,0.000,0.623,0.000,0.129,0.370,-1.175,0.271,-2.388,0.000,0.000,0.000,120,120,120,120
118485732,0.000,0.000,0.625,0.000,0.122,0.358,-0.816,0.000,-2.121,0.000,0.000,0.000,120,120,120,120
118493610,0.000,0.000,0.627,0.000,0.090,0.326,-1.454,-0.273,-1.828,0.000,0.000,0.000,120,120,120,120
118501492,0.000,0.000,0.628,0.000,0.030,0.281,-1.638,-0.273,-1.523,0.000,0.000,0.000,120,120,120,120
118517248,0.000,0.000,0.634,0.000,-0.194,0.219,-2.298,0.276,-0.916,0.000,0.000,0.000,120,120,120,120
118525127,0.000,0.000,0.636,0.000,-0.317,0.222,-1.475,0.645,-0.625,0.000,0.000,0.000,120,120,120,120
118533010,0.000,0.000,0.637,0.000,-0.421,0.239,-1.108,0.554,-0.348,0.000,0.000,0.000,120,120,120,120
118540889,0.000,0.000,0.638,0.000,-0.491,0.249,-0.555,0.185,-0.081,0.000,0.000,0.000,120,120,120,120
118556647,0.000,0.000,0.639,0.000,-0.525,0.245,0.000,0.185,0.421,0.000,0.000,0.000,120,120,120,120
118564526,0.000,0.000,0.639,0.000,-0.528,0.254,-0.185,0.463,0.654,0.000,0.000,0.000,120,120,120,120
118572406,0.000,0.000,0.640,0.000,-0.545,0.288,-0.464,0.927,0.873,0.000,0.000,0.000,120,120,120,120
118580285,0.000,0.000,0.640,0.000,-0.555,0.319,0.000,0.464,1.078,0.000,0.000,0.000,120,120,120,120
118596043,0.000,0.000,0.635,0.000,-0.606,0.381,-0.460,0.644,1.448,0.000,0.000,0.000,120,120,120,120
118603923,0.000,0.000,0.633,0.000,-0.661,0.420,-0.643,0.826,1.614,0.000,0.000,0.000,120,120,120,120
118611804,0.000,0.000,0.629,0.000,-0.730,0.465,-0.639,0.913,1.769,0.000,0.000,0.000,120,120,120,120
118627563,0.000,0.000,0.625,0.000,-0.817,0.505,0.453,0.181,2.046,0.000,0.000,0.000,120,120,120,120
118635441,0.000,0.000,0.623,0.000,-0.825,0.500,0.452,0.271,2.171,0.000,0.000,0.000,120,120,120,120
118643322,0.000,0.000,0.622,0.000,-0.806,0.475,0.902,0.000,2.282,0.000,0.000,0.000,120,120,120,120
118651200,0.000,0.000,0.622,0.000,-0.770,0.439,0.901,0.000,2.376,0.000,0.000,0.000,120,120,120,120
118666959,0.000,0.000,0.618,0.000,-0.765,0.371,0.000,0.269,2.496,0.000,0.000,0.000,120,120,120,120
118674840,0.000,0.000,0.615,0.000,-0.802,0.358,-0.357,0.625,2.519,0.000,0.000,0.000,120,120,120,120
118682718,0.000,0.000,0.614,0.000,-0.859,0.354,-0.445,0.534,2.513,0.000,0.000,0.000,120,120,120,120
118690598,0.000,0.000,0.613,0.000,-0.929,0.354,-0.533,0.533,2.480,0.000,0.000,0.000,120,120,120,120
118706356,0.000,0.000,0.614,0.000,-1.032,0.370,0.445,0.713,2.341,0.000,0.000,0.000,120,120,120,120
118714238,0.000,0.000,0.616,0.000,-1.032,0.384,0.536,0.625,2.235,0.000,0.000,0.000,120,120,120,120
118722116,0.000,0.000,0.617,0.000,-0.981,0.389,1.253,0.358,2.107,0.000,0.000,0.000,120,120,120,120
118737875,0.000,0.000,0.619,0.000,-0.846,0.377,0.538,0.000,1.790,0.000,0.000,0.000,120,120,120,120
118745753,0.000,0.000,0.619,0.000,-0.760,0.358,0.987,0.269,1.565,0.000,0.000,0.000,120,120,120,120
118753633,0.000,0.000,0.622,0.000,-0.678,0.351,0.541,0.541,1.367,0.000,0.000,0.000,120,120,120,120
118761512,0.000,0.000,0.625,0.000,-0.571,0.339,1.268,0.272,1.155,0.000,0.000,0.000,120,120,120,120
118777274,0.000,0.000,0.627,0.000,-0.320,0.291,0.728,-0.182,0.677,0.000,0.000,0.000,120,120,120,120
118785150,0.000,0.000,0.628,0.000,-0.203,0.241,0.911,-0.364,0.420,0.000,0.000,0.000,120,120,120,120
118793031,0.000,0.000,0.629,0.000,-0.105,0.187,0.456,-0.273,0.160,0.000,0.000,0.000,120,120,120,120
118800909,0.000,0.000,0.629,0.000,-0.037,0.144,0.000,0.000,-0.095,0.000,0.000,0.000,120,120,120,120
118816670,0.000,0.000,0.630,0.000,0.129,0.142,1.004,0.913,-0.571,0.000,0.000,0.000,120,120,120,120
118824551,0.000,0.000,0.630,0.000,0.258,0.206,1.461,1.461,-0.785,0.000,0.000,0.000,120,120,120,120
118832430,0.000,0.000,0.630,0.000,0.426,0.315,1.918,1.918,-0.985,0.000,0.000,0.000,120,120,120,120
118840307,0.000,0.000,0.630,0.000,0.612,0.416,1.827,1.096,-1.178,0.000,0.000,0.000,120,120,120,120
118856068,0.000,0.000,0.625,0.000,0.925,0.636,0.815,1.631,-1.535,0.000,0.000,0.000,120,120,120,120
118863948,0.000,0.000,0.623,0.000,1.022,0.757,0.271,1.808,-1.708,0.000,0.000,0.000,120,120,120,120
118871829,0.000,0.000,0.622,0.000,1.072,0.893,-0.180,2.166,-1.877,0.000,0.000,0.000,120,120,120,120
118887585,0.000,0.000,0.621,0.000,1.068,1.065,-0.630,0.811,-2.191,0.000,0.000,0.000,120,120,120,120
118895463,0.000,0.000,0.618,0.000,1.026,1.068,-0.806,0.000,-2.330,0.000,0.000,0.000,120,120,120,120
118903344,0.000,0.000,0.615,0.000,0.998,1.032,-0.178,0.000,-2.448,0.000,0.000,0.000,120,120,120,120
118911222,0.000,0.000,0.614,0.000,1.005,0.959,0.445,-0.356,-2.540,0.000,0.000,0.000,120,120,120,120
118926982,0.000,0.000,0.612,0.000,1.176,0.702,1.774,-1.153,-2.630,0.000,0.000,0.000,120,120,120,120
118934862,0.000,0.000,0.611,0.000,1.326,0.542,1.861,-1.152,-2.627,0.000,0.000,0.000,120,120,120,120
118942740,0.000,0.000,0.611,0.000,1.460,0.391,1.063,-0.797,-2.591,0.000,0.000,0.000,120,120,120,120
118950621,0.000,0.000,0.611,0.000,1.581,0.253,1.151,-0.797,-2.523,0.000,0.000,0.000,120,120,120,120
118966378,0.000,0.000,0.610,0.000,1.685,0.062,0.000,-0.177,-2.307,0.000,0.000,0.000,120,120,120,120
118974257,0.000,0.000,0.610,0.000,1.665,0.012,-0.265,0.000,-2.167,0.000,0.000,0.000,120,120,120,120
118982138,0.000,0.000,0.610,0.000,1.584,-0.008,-0.973,0.265,-2.015,0.000,0.000,0.000,120,120,120,120
118990018,0.000,0.000,0.610,0.000,1.483,-0.018,-0.531,0.000,-1.845,0.000,0.000,0.000,120,120,120,120
119005774,0.000,0.000,0.615,0.000,1.230,-0.016,-0.803,0.268,-1.469,0.000,0.000,0.000,120,120,120,120
119013654,0.000,0.000,0.617,0.000,1.079,-0.000,-0.983,0.268,-1.266,0.000,0.000,0.000,120,120,120,120
119021533,0.000,0.000,0.618,0.000,0.888,0.045,-1.791,0.896,-1.050,0.000,0.000,0.000,120,120,120,120
119037292,0.000,0.000,0.619,0.000,0.495,0.145,-1.525,0.718,-0.585,0.000,0.000,0.000,120,120,120,120
119045173,0.000,0.000,0.619,0.000,0.313,0.192,-0.988,0.539,-0.340,0.000,0.000,0.000,120,120,120,120
119053049,0.000,0.000,0.619,0.000,0.161,0.221,-0.629,0.180,-0.092,0.000,0.000,0.000,120,120,120,120
119060930,0.000,0.000,0.620,0.000,0.026,0.246,-0.719,0.449,0.157,0.000,0.000,0.000,120,120,120,120
119076691,0.000,0.000,0.620,0.000,-0.223,0.220,-0.899,-0.180,0.657,0.000,0.000,0.000,120,120,120,120
119084570,0.000,0.000,0.620,0.000,-0.354,0.198,-1.079,0.000,0.909,0.000,0.000,0.000,120,120,120,120
119092447,0.000,0.000,0.617,0.000,-0.528,0.219,-2.057,1.073,1.165,0.000,0.000,0.000,120,120,120,120
119100327,0.000,0.000,0.615,0.000,-0.667,0.253,-0.535,0.713,1.420,0.000,0.000,0.000,120,120,120,120
119116087,0.000,0.000,0.612,0.000,-0.816,0.304,0.266,0.266,1.925,0.000,0.000,0.000,120,120,120,120
119123967,0.000,0.000,0.612,0.000,-0.838,0.289,0.532,-0.443,2.170,0.000,0.000,0.000,120,120,120,120
119131845,0.000,0.000,0.608,0.000,-0.857,0.234,0.176,-0.882,2.402,0.000,0.000,0.000,120,120,120,120
119147605,0.000,0.000,0.604,0.000,-0.918,0.073,0.000,-0.701,2.821,0.000,0.000,0.000,120,120,120,120
119155483,0.000,0.000,0.603,0.000,-0.942,0.004,0.437,-0.350,2.994,0.000,0.000,0.000,120,120,120,120
119163361,0.000,0.000,0.602,0.000,-0.960,-0.054,0.436,-0.349,3.137,0.000,0.000,0.000,120,120,120,120
119171240,0.000,0.000,0.601,0.000,-0.986,-0.127,0.174,-0.959,3.242,0.000,0.000,0.000,120,120,120,120
119187001,0.000,0.000,0.601,0.000,-1.119,-0.355,-0.958,-1.742,3.330,0.000,0.000,0.000,120,120,120,120
119194881,0.000,0.000,0.600,0.000,-1.230,-0.494,-0.958,-1.741,3.310,0.000,0.000,0.000,120,120,120,120
119202761,0.000,0.000,0.600,0.000,-1.340,-0.618,-0.696,-1.306,3.250,0.000,0.000,0.000,120,120,120,120
119210640,0.000,0.000,0.600,0.000,-1.415,-0.738,0.000,-1.567,3.154,0.000,0.000,0.000,120,120,120,120
119226398,0.000,0.000,0.603,0.000,-1.448,-0.897,0.700,-0.700,2.889,0.000,0.000,0.000,120,120,120,120
119234281,0.000,0.000,0.605,0.000,-1.429,-0.923,0.176,-0.439,2.727,0.000,0.000,0.000,120,120,120,120
119242160,0.000,0.000,0.607,0.000,-1.397,-0.884,0.264,0.616,2.552,0.000,0.000,0.000,120,120,120,120
119250037,0.000,0.000,0.611,0.000,-1.350,-0.804,0.354,0.620,2.361,0.000,0.000,0.000,120,120,120,120
119265797,0.000,0.000,0.615,0.000,-1.188,-0.613,1.160,0.178,1.921,0.000,0.000,0.000,120,120,120,120
119273676,0.000,0.000,0.617,0.000,-1.065,-0.550,1.073,-0.358,1.667,0.000,0.000,0.000,120,120,120,120
119281558,0.000,0.000,0.618,0.000,-0.948,-0.504,0.537,-0.269,1.390,0.000,0.000,0.000,120,120,120,120
119297315,0.000,0.000,0.622,0.000,-0.706,-0.452,0.361,-0.271,0.768,0.000,0.000,0.000,120,120,120,120
119305195,0.000,0.000,0.624,0.000,-0.613,-0.432,0.000,-0.181,0.427,0.000,0.000,0.000,120,120,120,120
119313074,0.000,0.000,0.626,0.000,-0.515,-0.416,0.363,-0.272,0.077,0.000,0.000,0.000,120,120,120,120
119320952,0.000,0.000,0.627,0.000,-0.427,-0.401,0.000,-0.182,-0.272,0.000,0.000,0.000,120,120,120,120
119336713,0.000,0.000,0.629,0.000,-0.306,-0.352,-0.820,0.000,-0.933,0.000,0.000,0.000,120,120,120,120
119344594,0.000,0.000,0.626,0.000,-0.265,-0.324,-0.635,0.000,-1.242,0.000,0.000,0.000,120,120,120,120
119352472,0.000,0.000,0.624,0.000,-0.239,-0.296,-0.996,0.000,-1.537,0.000,0.000,0.000,120,120,120,120
119360350,0.000,0.000,0.623,0.000,-0.188,-0.284,-0.271,-0.361,-1.820,0.000,0.000,0.000,120,120,120,120
119376112,0.000,0.000,0.618,0.000,-0.025,-0.287,-0.448,-0.269,-2.347,0.000,0.000,0.000,120,120,120,120
119383990,0.000,0.000,0.616,0.000,0.070,-0.295,-0.179,-0.357,-2.592,0.000,0.000,0.000,120,120,120,120
119391870,0.000,0.000,0.614,0.000,0.150,-0.297,-0.801,-0.178,-2.819,0.000,0.000,0.000,120,120,120,120
119407627,0.000,0.000,0.607,0.000,0.257,-0.263,-0.792,0.352,-3.204,0.000,0.000,0.000,120,120,120,120
119415508,0.000,0.000,0.605,0.000,0.330,-0.199,-0.351,0.965,-3.350,0.000,0.000,0.000,120,120,120,120
119423387,0.000,0.000,0.603,0.000,0.428,-0.093,0.000,1.487,-3.459,0.000,0.000,0.000,120,120,120,120
119431264,0.000,0.000,0.602,0.000,0.570,0.050,0.786,1.834,-3.528,0.000,0.000,0.000,120,120,120,120
119447025,0.000,0.000,0.596,0.000,0.914,0.375,0.778,1.815,-3.535,0.000,0.000,0.000,120,120,120,120
119454905,0.000,0.000,0.594,0.000,1.101,0.530,1.206,1.637,-3.472,0.000,0.000,0.000,120,120,120,120
119462784,0.000,0.000,0.593,0.000,1.307,0.660,1.720,1.376,-3.366,0.000,0.000,0.000,120,120,120,120
119470664,0.000,0.000,0.595,0.000,1.508,0.743,1.553,0.690,-3.222,0.000,0.000,0.000,120,120,120,120
119486422,0.000,0.000,0.598,0.000,1.780,0.766,0.260,0.000,-2.825,0.000,0.000,0.000,120,120,120,120
119494302,0.000,0.000,0.598,0.000,1.798,0.725,-0.607,0.000,-2.576,0.000,0.000,0.000,120,120,120,120
119502183,0.000,0.000,0.599,0.000,1.738,0.665,-1.042,0.000,-2.294,0.000,0.000,0.000,120,120,120,120
119510060,0.000,0.000,0.602,0.000,1.618,0.596,-1.222,0.000,-1.987,0.000,0.000,0.000,120,120,120,120
119525821,0.000,0.000,0.611,0.000,1.307,0.452,-1.064,0.000,-1.311,0.000,0.000,0.000,120,120,120,120
119533701,0.000,0.000,0.614,0.000,1.140,0.384,-0.623,0.000,-0.954,0.000,0.000,0.000,120,120,120,120
119541580,0.000,0.000,0.616,0.000,0.999,0.311,0.000,-0.268,-0.595,0.000,0.000,0.000,120,120,120,120
119557339,0.000,0.000,0.618,0.000,0.716,0.172,-0.269,-0.717,0.094,0.000,0.000,0.000,120,120,120,120
119565218,0.000,0.000,0.616,0.000,0.570,0.100,-0.536,-0.357,0.415,0.000,0.000,0.000,120,120,120,120
119573099,0.000,0.000,0.614,0.000,0.439,0.028,0.000,-0.623,0.718,0.000,0.000,0.000,120,120,120,120
119580976,0.000,0.000,0.613,0.000,0.327,-0.067,0.178,-1.244,1.002,0.000,0.000,0.000,120,120,120,120
119596739,0.000,0.000,0.606,0.000,0.194,-0.224,1.670,-1.231,1.512,0.000,0.000,0.000,120,120,120,120
119604616,0.000,0.000,0.604,0.000,0.161,-0.264,0.701,0.000,1.740,0.000,0.000,0.000,120,120,120,120
119612497,0.000,0.000,0.603,0.000,0.149,-0.274,1.312,0.000,1.954,0.000,0.000,0.000,120,120,120,120
119620376,0.000,0.000,0.599,0.000,0.137,-0.264,1.042,0.000,2.161,0.000,0.000,0.000,120,120,120,120
119636136,0.000,0.000,0.594,0.000,0.079,-0.208,0.603,-0.172,2.548,0.000,0.000,0.000,120,120,120,120
119644014,0.000,0.000,0.593,0.000,0.032,-0.218,0.774,-1.032,2.728,0.000,0.000,0.000,120,120,120,120
119651896,0.000,0.000,0.589,0.000,-0.008,-0.284,1.111,-1.794,2.894,0.000,0.000,0.000,120,120,120,120
119667657,0.000,0.000,0.585,0.000,-0.032,-0.574,1.865,-2.627,3.175,0.000,0.000,0.000,120,120,120,120
119675534,0.000,0.000,0.583,0.000,-0.017,-0.759,1.776,-2.621,3.277,0.000,0.000,0.000,120,120,120,120
119683415,0.000,0.000,0.582,0.000,0.000,-0.949,1.688,-2.617,3.346,0.000,0.000,0.000,120,120,120,120
119691293,0.000,0.000,0.582,0.000,0.018,-1.131,1.686,-2.530,3.375,0.000,0.000,0.000,120,120,120,120
119707053,0.000,0.000,0.581,0.000,0.055,-1.469,1.684,-2.611,3.299,0.000,0.000,0.000,120,120,120,120
119714935,0.000,0.000,0.584,0.000,0.076,-1.618,1.692,-2.623,3.193,0.000,0.000,0.000,120,120,120,120
119722813,0.000,0.000,0.585,0.000,0.106,-1.761,1.868,-2.801,3.045,0.000,0.000,0.000,120,120,120,120
119730695,0.000,0.000,0.587,0.000,0.124,-1.879,1.361,-2.468,2.855,0.000,0.000,0.000,120,120,120,120
119746453,0.000,0.000,0.591,0.000,0.110,-1.987,0.858,-1.286,2.360,0.000,0.000,0.000,120,120,120,120
119759399,0.000,0.000,0.594,0.000,0.108,-1.943,1.120,-0.517,1.905,0.000,0.000,0.000,120,120,120,120
119762211,0.000,0.000,0.599,0.000,0.108,-1.836,0.868,0.000,1.559,0.000,0.000,0.000,120,120,120,120
119770089,0.000,0.000,0.602,0.000,0.080,-1.693,0.000,0.000,1.288,0.000,0.000,0.000,120,120,120,120
119785852,0.000,0.000,0.606,0.000,0.036,-1.366,0.176,0.000,0.682,0.000,0.000,0.000,120,120,120,120
119793731,0.000,0.000,0.607,0.000,0.031,-1.203,0.440,0.000,0.368,0.000,0.000,0.000,120,120,120,120
119801609,0.000,0.000,0.608,0.000,0.026,-1.048,0.000,0.000,0.062,0.000,0.000,0.000,120,120,120,120
119817368,0.000,0.000,0.609,0.000,0.068,-0.772,0.442,0.000,-0.503,0.000,0.000,0.000,120,120,120,120
119825248,0.000,0.000,0.609,0.000,0.125,-0.653,0.618,0.000,-0.757,0.000,0.000,0.000,120,120,120,120
119833127,0.000,0.000,0.610,0.000,0.207,-0.559,0.795,-0.265,-0.999,0.000,0.000,0.000,120,120,120,120
119841008,0.000,0.000,0.610,0.000,0.292,-0.472,0.442,0.000,-1.224,0.000,0.000,0.000,120,120,120,120
119856767,0.000,0.000,0.605,0.000,0.456,-0.336,0.000,0.000,-1.652,0.000,0.000,0.000,120,120,120,120
119864649,0.000,0.000,0.603,0.000,0.495,-0.294,-0.612,-0.437,-1.862,0.000,0.000,0.000,120,120,120,120
119872529,0.000,0.000,0.599,0.000,0.515,-0.269,-0.608,-0.435,-2.071,0.000,0.000,0.000,120,120,120,120
119880404,0.000,0.000,0.597,0.000,0.503,-0.251,-1.124,-0.346,-2.279,0.000,0.000,0.000,120,120,120,120
119896166,0.000,0.000,0.593,0.000,0.399,-0.194,-1.720,0.430,-2.668,0.000,0.000,0.000,120,120,120,120
119904047,0.000,0.000,0.589,0.000,0.332,-0.135,-1.538,0.513,-2.840,0.000,0.000,0.000,120,120,120,120
119911927,0.000,0.000,0.586,0.000,0.252,-0.060,-1.956,0.680,-2.990,0.000,0.000,0.000,120,120,120,120
119927686,0.000,0.000,0.583,0.000,0.174,0.055,-0.761,0.000,-3.211,0.000,0.000,0.000,120,120,120,120
119935565,0.000,0.000,0.582,0.000,0.163,0.096,-1.266,0.253,-3.271,0.000,0.000,0.000,120,120,120,120
119943445,0.000,0.000,0.582,0.000,0.179,0.120,-0.759,0.000,-3.295,0.000,0.000,0.000,120,120,120,120
119951323,0.000,0.000,0.581,0.000,0.189,0.132,-1.264,0.000,-3.278,0.000,0.000,0.000,120,120,120,120
119967083,0.000,0.000,0.581,0.000,0.101,0.118,-2.189,-0.253,-3.129,0.000,0.000,0.000,120,120,120,120
