t_us, Position.x, Position.y, Height, Heading, Velocity.x, Velocity.y, OF_raw_x, OF_raw_y, Omega.z, u_x, u_y, u_yaw, m1, m2, m3, m4
61925088,0.000,0.000,2.225,0.000,0.001,0.003,0.000,0.000,-0.016,0.020,0.018,0.032,135,138,139,135
61932959,0.000,0.000,2.223,0.000,0.001,0.002,0.000,0.000,-0.018,0.020,0.018,0.032,135,138,139,135
61940828,0.000,0.000,2.222,0.000,0.001,0.002,0.000,0.000,-0.018,0.020,0.019,0.032,135,138,139,135
61956568,0.000,0.000,2.221,0.000,0.001,0.001,0.000,0.000,-0.016,0.020,0.020,0.032,135,138,139,135
61964435,0.000,0.000,2.224,0.000,0.000,0.001,0.000,0.000,-0.016,0.020,0.020,0.032,136,138,139,135
61972307,0.000,0.000,2.223,0.000,0.026,0.001,0.645,0.000,-0.013,-0.005,0.020,0.032,135,141,135,135
61980177,0.000,0.000,2.222,0.000,0.042,0.001,0.000,0.000,-0.010,-0.021,0.020,0.032,135,143,135,135
61995919,0.000,0.000,2.224,0.000,0.053,0.001,0.000,0.000,-0.006,-0.032,0.020,0.032,135,144,135,135
62003786,0.000,0.000,2.223,0.000,0.053,0.000,0.000,0.000,-0.003,-0.032,0.020,0.032,135,144,135,135
62011656,0.000,0.000,2.222,0.000,0.051,0.000,0.000,0.000,0.001,-0.030,0.021,0.032,135,144,135,135
62027394,0.000,0.000,2.221,0.000,0.043,0.000,0.000,0.000,0.009,-0.023,0.021,0.032,135,143,135,135
62035263,0.000,0.000,2.221,0.000,0.039,0.000,0.000,0.000,0.014,-0.018,0.021,0.032,135,142,135,135
62043134,0.000,0.000,2.220,0.000,0.035,0.000,0.000,0.000,0.018,-0.014,0.021,0.032,135,142,135,135
62051001,0.000,0.000,2.223,0.000,0.031,0.000,0.000,0.000,0.024,-0.010,0.021,0.032,135,141,135,135
62066739,0.000,0.000,2.224,0.000,0.023,0.000,0.000,0.000,0.034,-0.002,0.021,0.032,135,141,136,135
62074611,0.000,0.000,2.223,0.000,0.020,0.000,0.000,0.000,0.038,0.001,0.021,0.032,135,141,136,135
62082479,0.000,0.000,2.225,0.000,0.017,0.000,0.000,0.000,0.043,0.004,0.021,0.032,135,141,136,135
62090348,0.000,0.000,2.226,0.000,0.015,0.000,0.000,0.000,0.045,0.006,0.021,0.032,135,140,137,135
62106088,0.000,0.000,2.225,0.000,0.010,0.000,0.000,0.000,0.050,0.010,0.021,0.032,135,140,137,135
62113956,0.000,0.000,2.224,0.000,0.009,0.000,0.000,0.000,0.053,0.012,0.021,0.032,135,140,137,135
62121822,0.000,0.000,2.223,0.000,0.007,0.000,0.000,0.000,0.056,0.013,0.021,0.032,135,139,138,135
62137568,0.000,0.000,2.221,0.000,0.005,0.067,0.000,0.644,0.059,0.015,-0.046,0.032,135,135,145,135
62145439,0.000,0.000,2.221,0.000,0.004,0.091,0.000,0.000,0.059,0.016,-0.070,0.032,135,135,148,137
62153312,0.000,0.000,2.224,0.000,0.004,0.102,0.000,0.000,0.059,0.017,-0.081,0.032,135,135,150,139
62161180,0.000,0.000,2.226,0.000,0.003,0.106,0.000,0.000,0.061,0.018,-0.085,0.032,135,135,150,139
62176920,0.000,0.000,2.225,0.000,0.002,0.098,0.000,0.000,0.061,0.018,-0.077,0.032,135,135,149,138
62184790,0.000,0.000,2.223,0.000,0.002,0.091,0.000,0.000,0.060,0.019,-0.070,0.032,135,135,149,137
62192656,0.000,0.000,2.222,0.000,0.001,0.082,0.000,0.000,0.059,0.019,-0.061,0.032,135,135,148,136
62200523,0.000,0.000,2.222,0.000,0.001,0.074,0.000,0.000,0.054,0.019,-0.053,0.032,135,135,146,135
62216265,0.000,0.000,2.221,0.000,0.001,0.057,0.000,0.000,0.049,0.020,-0.036,0.032,135,135,144,135
62224131,0.000,0.000,2.218,0.000,0.001,0.050,0.000,0.000,0.045,0.020,-0.029,0.032,135,135,144,135
62231998,0.000,0.000,2.215,0.000,0.001,0.043,0.000,0.000,0.040,0.020,-0.022,0.032,135,135,143,135
62247733,0.000,0.000,2.213,0.000,0.000,0.032,0.000,0.000,0.029,0.020,-0.011,0.032,135,135,141,135
62255603,0.000,0.000,2.212,0.000,0.000,0.027,0.000,0.000,0.025,0.020,-0.006,0.032,135,135,141,135
62263472,0.000,0.000,2.211,0.000,0.000,0.023,0.000,0.000,0.020,0.020,-0.002,0.032,135,136,141,135
62271342,0.000,0.000,2.208,0.000,0.000,0.019,0.000,0.000,0.016,0.020,0.001,0.032,135,136,141,135
62287078,0.000,0.000,2.204,0.000,0.000,0.014,0.000,0.000,0.007,0.020,0.007,0.032,135,137,140,135
62294949,0.000,0.000,2.200,0.000,0.000,0.011,0.000,0.000,0.002,0.020,0.009,0.032,135,137,140,135
62302819,0.000,0.000,2.197,0.000,0.000,0.010,0.000,0.000,-0.002,0.020,0.011,0.032,135,137,140,135
62310685,0.000,0.000,2.198,0.000,0.000,0.008,0.000,0.000,-0.007,0.021,0.013,0.032,135,137,139,135
62326424,0.000,0.000,2.191,0.000,0.000,0.006,0.000,0.000,-0.013,0.021,0.015,0.032,135,138,139,135
62334294,0.000,0.000,2.188,0.000,0.000,0.005,0.000,0.000,-0.017,0.021,0.016,0.032,135,138,139,135
62342163,0.000,0.000,2.185,0.000,0.000,0.004,0.000,0.000,-0.022,0.021,0.017,0.032,135,138,139,135
62350033,0.000,0.000,2.184,0.000,0.000,0.003,0.000,0.000,-0.025,0.021,0.017,0.032,135,138,139,135
62365771,0.000,0.000,2.182,0.000,0.000,0.002,0.000,0.000,-0.029,0.021,0.018,0.032,135,138,139,135
62373641,0.000,0.000,2.181,0.000,0.000,0.002,0.000,0.000,-0.031,0.021,0.019,0.032,135,138,139,135
62381511,0.000,0.000,2.178,0.000,0.000,0.001,0.000,0.000,-0.032,0.021,0.019,0.032,135,138,139,135
62397249,0.000,0.000,2.172,0.000,0.000,0.001,0.000,0.000,-0.033,0.021,0.020,0.032,136,138,139,135
62405119,0.000,0.000,2.168,0.000,0.000,0.001,0.000,0.000,-0.031,0.021,0.020,0.032,136,138,139,135
62412989,0.000,0.000,2.166,0.000,0.000,0.001,0.000,0.000,-0.029,0.021,0.020,0.032,136,138,139,135
62420859,0.000,0.000,2.164,0.000,0.000,0.001,0.000,0.000,-0.026,0.021,0.020,0.032,136,138,139,135
62436595,0.000,0.000,2.157,0.000,0.000,0.000,0.000,0.000,-0.021,0.021,0.020,0.032,136,138,139,135
62444465,0.000,0.000,2.155,0.000,0.000,0.000,0.000,0.000,-0.016,0.021,0.020,0.032,136,138,139,135
62452335,0.000,0.000,2.150,0.000,0.000,0.000,0.000,0.000,-0.011,0.021,0.020,0.032,136,138,138,135
62460204,0.000,0.000,2.147,0.000,0.000,0.000,0.000,0.000,-0.005,0.021,0.020,0.032,136,138,138,135
62475941,0.000,0.000,2.141,0.000,0.000,0.000,0.000,0.000,0.007,0.021,0.021,0.032,136,138,138,135
62483812,0.000,0.000,2.137,0.000,0.000,0.000,0.000,0.000,0.015,0.021,0.021,0.032,136,138,138,135
62491682,0.000,0.000,2.135,0.000,0.000,0.000,0.000,0.000,0.023,0.021,0.021,0.032,136,138,138,135
62507419,0.000,0.000,2.127,0.000,0.000,0.000,0.000,0.000,0.036,0.021,0.021,0.032,136,138,138,135
62515288,0.000,0.000,2.125,0.000,0.000,0.000,0.000,0.000,0.043,0.021,0.021,0.032,136,138,138,135
62523158,0.000,0.000,2.124,0.000,0.000,0.000,0.000,0.000,0.051,0.021,0.021,0.032,136,138,138,135
62531028,0.000,0.000,2.120,0.000,0.000,0.000,0.000,0.000,0.058,0.021,0.021,0.032,136,138,138,135
62546767,0.000,0.000,2.117,0.000,0.000,0.000,0.000,0.000,0.062,0.021,0.021,0.032,136,138,138,135
62554637,0.000,0.000,2.112,0.000,0.000,0.025,0.000,0.612,0.062,0.021,-0.004,0.032,135,135,141,135
62562508,0.000,0.000,2.108,0.000,0.000,0.039,0.000,0.000,0.064,0.021,-0.019,0.032,135,135,142,135
62570378,0.000,0.000,2.106,0.000,0.000,0.047,0.000,0.000,0.064,0.021,-0.026,0.032,135,135,143,135
62586118,0.000,0.000,2.098,0.000,0.000,0.050,0.000,0.000,0.061,0.021,-0.030,0.032,135,135,144,135
62593989,0.000,0.000,2.095,0.000,0.000,0.048,0.000,0.000,0.058,0.021,-0.028,0.032,135,135,143,135
62601857,0.000,0.000,2.094,0.000,0.000,0.045,0.000,0.000,0.054,0.021,-0.024,0.032,135,135,143,135
62617594,0.000,0.000,2.089,0.000,0.000,0.037,0.000,0.000,0.048,0.021,-0.016,0.032,135,135,142,135
62625461,0.000,0.000,2.086,0.000,0.000,0.033,0.000,0.000,0.045,0.021,-0.012,0.032,135,135,142,135
62633331,0.000,0.000,2.081,0.000,0.000,0.029,0.000,0.000,0.041,0.021,-0.008,0.032,135,135,141,135
62641201,0.000,0.000,2.078,0.000,0.000,0.025,0.000,0.000,0.036,0.021,-0.005,0.032,135,135,141,135
62656944,0.000,0.000,2.071,0.000,-0.039,0.019,0.000,0.000,0.020,0.059,0.002,0.032,138,135,145,135
62664810,0.000,0.000,2.068,0.000,-0.046,-0.008,0.000,-0.600,0.012,0.067,0.028,0.032,141,135,142,135
62672685,0.000,0.000,2.065,0.000,-0.049,-0.049,0.000,-0.599,0.005,0.070,0.069,0.032,147,138,139,135
62680555,0.000,0.000,2.061,0.000,-0.049,-0.073,0.000,0.000,-0.003,0.070,0.093,0.032,150,141,136,135
62696298,0.000,0.000,2.055,0.000,-0.044,-0.090,0.000,0.000,-0.020,0.065,0.110,0.032,151,143,135,135
62704166,0.000,0.000,2.054,0.000,-0.040,-0.089,0.000,0.000,-0.027,0.061,0.110,0.032,151,144,135,135
62712034,0.000,0.000,2.050,0.000,-0.036,-0.085,0.000,0.000,-0.036,0.057,0.106,0.032,150,144,135,135
62727770,0.000,0.000,2.045,0.000,-0.028,-0.072,0.000,0.000,-0.051,0.049,0.093,0.032,147,143,135,135
62735640,0.000,0.000,2.040,0.000,-0.048,-0.065,-0.592,0.000,-0.054,0.069,0.086,0.032,149,141,136,135
62743513,0.000,0.000,2.037,0.000,-0.083,-0.058,-0.591,0.000,-0.055,0.104,0.078,0.032,152,135,141,135
62751385,0.000,0.000,2.035,0.000,-0.125,-0.051,-0.590,0.000,-0.058,0.146,0.071,0.032,156,135,147,135
62767135,0.000,0.000,2.032,0.000,-0.231,-0.038,0.000,0.000,-0.054,0.252,0.059,0.032,166,135,161,135
62775007,0.000,0.000,2.029,0.000,-0.245,-0.033,0.000,0.000,-0.052,0.266,0.054,0.032,168,135,163,135
62782874,0.000,0.000,2.026,0.000,-0.245,-0.028,0.000,0.000,-0.047,0.266,0.049,0.032,167,135,164,135
62790741,0.000,0.000,2.024,0.000,-0.234,-0.024,0.000,0.000,-0.043,0.255,0.045,0.032,165,135,163,135
62806474,0.000,0.000,2.017,0.000,-0.199,-0.017,0.000,0.000,-0.037,0.220,0.038,0.032,161,135,159,135
62814342,0.000,0.000,2.015,0.000,-0.203,-0.015,-0.584,0.000,-0.030,0.224,0.035,0.032,161,135,160,135
62822210,0.000,0.000,2.010,0.000,-0.197,-0.012,0.000,0.000,-0.024,0.218,0.033,0.032,160,135,160,135
62830079,0.000,0.000,2.007,0.000,-0.185,-0.010,0.000,0.000,-0.017,0.206,0.031,0.032,158,135,158,135
62845814,0.000,0.000,2.004,0.000,-0.154,-0.007,0.000,0.000,-0.002,0.175,0.028,0.032,154,135,155,135
62853683,0.000,0.000,2.003,0.000,-0.137,-0.029,0.000,-0.581,0.007,0.158,0.050,0.032,155,135,151,135
62861553,0.000,0.000,2.002,0.000,-0.121,-0.042,0.000,0.000,0.017,0.142,0.063,0.032,154,135,147,135
62877285,0.000,0.000,2.001,0.000,-0.092,-0.051,0.000,0.000,0.033,0.113,0.072,0.032,152,135,143,135
62885156,0.000,0.000,2.001,0.000,-0.079,-0.050,0.000,0.000,0.040,0.101,0.071,0.032,151,135,141,135
62893023,0.000,0.000,1.994,0.000,-0.068,-0.048,0.000,0.000,0.046,0.089,0.069,0.032,149,136,141,135
62900890,0.000,0.000,1.993,0.000,-0.058,-0.045,0.000,0.000,0.051,0.080,0.065,0.032,148,137,140,135
62916627,0.000,0.000,1.992,0.000,-0.042,-0.036,0.000,0.000,0.056,0.063,0.057,0.032,145,138,139,135
62924500,0.000,0.000,1.991,0.000,-0.035,-0.032,0.000,0.000,0.055,0.057,0.053,0.032,143,138,139,135
62932367,0.000,0.000,1.991,0.000,-0.030,-0.028,0.000,0.000,0.054,0.051,0.049,0.032,142,138,139,135
62940231,0.000,0.000,1.991,0.000,-0.025,-0.025,0.000,0.000,0.048,0.047,0.046,0.032,141,138,139,135
62955970,0.000,0.000,1.988,0.000,-0.018,0.018,0.000,0.000,0.032,0.039,0.002,0.032,136,135,142,135
62963844,0.000,0.000,1.986,0.000,-0.015,0.052,0.000,0.576,0.021,0.036,-0.031,0.032,135,135,146,135
62971713,0.000,0.000,1.984,0.000,-0.012,0.071,0.000,0.000,0.011,0.034,-0.050,0.032,135,135,148,135
62987454,0.000,0.000,1.982,0.000,-0.009,0.083,0.000,0.000,-0.005,0.030,-0.062,0.032,135,135,149,135
62995323,0.000,0.000,1.981,0.000,-0.007,0.081,0.000,0.000,-0.015,0.028,-0.061,0.032,135,135,149,135
63003189,0.000,0.000,1.981,0.000,-0.006,0.077,0.000,0.000,-0.021,0.027,-0.056,0.032,135,135,148,135
63011060,0.000,0.000,1.981,0.000,-0.005,0.071,0.000,0.000,-0.026,0.026,-0.051,0.032,135,135,147,135
63026793,0.000,0.000,1.980,0.000,-0.003,0.035,0.000,-0.574,-0.028,0.025,-0.014,0.032,135,135,142,135
63034664,0.000,0.000,1.980,0.000,-0.037,0.015,-0.861,0.000,-0.028,0.059,0.006,0.032,139,135,144,135
63042529,0.000,0.000,1.980,0.000,-0.057,0.001,0.000,0.000,-0.026,0.079,0.020,0.032,142,135,145,135
63050406,0.000,0.000,1.980,0.000,-0.091,-0.031,-0.574,-0.574,-0.023,0.112,0.052,0.032,150,135,145,135
63066150,0.000,0.000,1.980,0.000,-0.116,-0.060,0.000,0.000,-0.020,0.137,0.081,0.032,156,135,145,135
63074019,0.000,0.000,1.980,0.000,-0.116,-0.064,0.000,0.000,-0.020,0.137,0.085,0.032,156,135,144,135
63081890,0.000,0.000,1.977,0.000,-0.111,-0.064,0.000,0.000,-0.021,0.133,0.085,0.032,156,135,143,135
63097623,0.000,0.000,1.979,0.000,-0.095,-0.058,0.000,0.000,-0.022,0.116,0.079,0.032,153,135,142,135
63105490,0.000,0.000,1.976,0.000,-0.085,-0.053,0.000,0.000,-0.024,0.107,0.074,0.032,152,135,142,135
63113356,0.000,0.000,1.974,0.000,-0.076,-0.048,0.000,0.000,-0.027,0.097,0.068,0.032,150,135,141,135
63121223,0.000,0.000,1.973,0.000,-0.067,-0.042,0.000,0.000,-0.031,0.088,0.063,0.032,148,135,141,135
63136960,0.000,0.000,1.971,0.000,-0.050,-0.032,0.000,0.000,-0.034,0.072,0.053,0.032,145,136,141,135
63144827,0.000,0.000,1.971,0.000,-0.043,-0.028,0.000,0.000,-0.037,0.065,0.049,0.032,144,136,140,135
63152694,0.000,0.000,1.971,0.000,-0.037,-0.024,0.000,0.000,-0.041,0.059,0.045,0.032,143,137,140,135
63160562,0.000,0.000,1.973,0.000,-0.032,-0.021,0.000,0.000,-0.045,0.053,0.042,0.032,141,137,140,135
63176301,0.000,0.000,1.972,0.000,-0.023,-0.015,0.000,0.000,-0.047,0.045,0.036,0.032,141,137,140,135
63184169,0.000,0.000,1.971,0.000,-0.019,-0.013,0.000,0.000,-0.046,0.041,0.034,0.032,140,138,139,135
63192035,0.000,0.000,1.971,0.000,-0.016,-0.011,0.000,0.000,-0.044,0.038,0.032,0.032,139,138,139,135
63207773,0.000,0.000,1.970,0.000,-0.011,-0.008,0.000,0.000,-0.041,0.033,0.029,0.032,138,138,139,135
63215644,0.000,0.000,1.970,0.000,-0.010,-0.029,0.000,-0.571,-0.037,0.031,0.050,0.032,141,141,136,135
63223514,0.000,0.000,1.970,0.000,-0.008,-0.042,0.000,0.000,-0.034,0.030,0.063,0.032,141,142,135,135
63231389,0.000,0.000,1.970,0.000,-0.007,-0.071,0.000,-0.571,-0.032,0.028,0.092,0.032,145,145,135,135
63247130,0.000,0.000,1.972,0.000,-0.005,-0.094,0.000,0.000,-0.036,0.026,0.115,0.032,147,149,135,135
63254999,0.000,0.000,1.972,0.000,-0.004,-0.094,0.000,0.000,-0.038,0.026,0.115,0.032,147,149,135,135
63262865,0.000,0.000,1.971,0.000,-0.003,-0.091,0.000,0.000,-0.042,0.025,0.112,0.032,147,148,135,135
63270736,0.000,0.000,1.971,0.000,-0.003,-0.085,0.000,0.000,-0.043,0.024,0.106,0.032,146,148,135,135
63286473,0.000,0.000,1.970,0.000,-0.002,-0.070,0.000,0.000,-0.040,0.023,0.091,0.032,144,146,135,135
63294340,0.000,0.000,1.970,0.000,-0.001,-0.063,0.000,0.000,-0.036,0.023,0.084,0.032,143,145,135,135
63302208,0.000,0.000,1.970,0.000,-0.001,-0.055,0.000,0.000,-0.031,0.023,0.076,0.032,142,144,135,135
63310077,0.000,0.000,1.970,0.000,-0.001,-0.048,0.000,0.000,-0.023,0.023,0.069,0.032,141,143,135,135
63325814,0.000,0.000,1.967,0.000,-0.001,-0.036,0.000,0.000,-0.003,0.022,0.057,0.032,140,142,135,135
63333682,0.000,0.000,1.968,0.000,-0.001,-0.031,0.000,0.000,0.009,0.022,0.052,0.032,140,141,135,135
63341549,0.000,0.000,1.969,0.000,-0.000,-0.026,0.000,0.000,0.021,0.022,0.047,0.032,139,141,135,135
63357287,0.000,0.000,1.969,0.000,-0.000,-0.019,0.000,0.000,0.042,0.022,0.040,0.032,138,141,136,135
63365155,0.000,0.000,1.970,0.000,-0.000,-0.016,0.000,0.000,0.048,0.022,0.037,0.032,138,140,137,135
63373025,0.000,0.000,1.970,0.000,-0.000,-0.013,0.000,0.000,0.049,0.022,0.035,0.032,138,140,137,135
63380895,0.000,0.000,1.970,0.000,-0.000,-0.011,0.000,0.000,0.048,0.022,0.032,0.032,137,140,137,135
63396629,0.000,0.000,1.970,0.000,-0.000,-0.008,0.000,0.000,0.038,0.022,0.029,0.032,137,139,138,135
63404500,0.000,0.000,1.970,0.000,-0.000,-0.007,0.000,0.000,0.033,0.022,0.028,0.032,137,139,138,135
63412369,0.000,0.000,1.970,0.000,-0.000,-0.006,0.000,0.000,0.028,0.022,0.027,0.032,137,139,138,135
63420237,0.000,0.000,1.970,0.000,-0.000,-0.005,0.000,0.000,0.024,0.022,0.026,0.032,136,139,138,135
63435977,0.000,0.000,1.970,0.000,-0.000,-0.003,0.000,0.000,0.016,0.022,0.024,0.032,136,139,138,135
63449829,0.000,0.000,1.967,0.000,-0.000,-0.003,0.000,0.000,0.009,0.022,0.024,0.032,136,139,138,135
63451950,0.000,0.000,1.968,0.000,-0.000,-0.002,0.000,0.000,0.004,0.022,0.023,0.032,136,139,138,135
63467454,0.000,0.000,1.969,0.000,-0.000,-0.001,0.000,0.000,-0.004,0.022,0.023,0.032,136,139,138,135
63475320,0.000,0.000,1.969,0.000,-0.000,-0.001,0.000,0.000,-0.008,0.022,0.022,0.032,136,139,138,135
63483189,0.000,0.000,1.969,0.000,-0.000,-0.001,0.000,0.000,-0.013,0.022,0.022,0.032,136,139,138,135
63491059,0.000,0.000,1.970,0.000,-0.000,-0.001,0.000,0.000,-0.019,0.022,0.022,0.032,136,139,138,135
63506794,0.000,0.000,1.970,0.000,-0.000,-0.001,0.000,0.000,-0.034,0.022,0.022,0.032,136,138,138,135
63514662,0.000,0.000,1.970,0.000,-0.000,-0.000,0.000,0.000,-0.045,0.022,0.022,0.032,136,138,138,135
63522532,0.000,0.000,1.970,0.000,-0.000,-0.000,0.000,0.000,-0.056,0.022,0.021,0.032,136,138,138,135
63530402,0.000,0.000,1.970,0.000,-0.000,-0.000,0.000,0.000,-0.067,0.022,0.021,0.032,136,138,139,135
63546139,0.000,0.000,1.970,0.000,-0.000,-0.000,0.000,0.000,-0.095,0.022,0.021,0.032,136,138,139,135
63554011,0.000,0.000,1.967,0.000,-0.000,-0.000,0.000,0.000,-0.108,0.022,0.021,0.032,136,138,139,135
63561879,0.000,0.000,1.965,0.000,-0.000,-0.000,0.000,0.000,-0.119,0.022,0.021,0.032,136,138,139,135
63577614,0.000,0.000,1.967,0.000,-0.000,-0.000,0.000,0.000,-0.136,0.022,0.021,0.032,136,138,139,135
63585486,0.000,0.000,1.965,0.000,-0.000,-0.000,0.000,0.000,-0.140,0.022,0.021,0.032,136,138,139,135
63593354,0.000,0.000,1.964,0.000,-0.000,-0.000,0.000,0.000,-0.142,0.022,0.021,0.032,136,138,139,135
63601222,0.000,0.000,1.963,0.000,-0.000,-0.000,0.000,0.000,-0.140,0.022,0.021,0.032,136,138,139,135
63616962,0.000,0.000,1.961,0.000,-0.034,-0.000,-0.853,0.000,-0.124,0.056,0.021,0.032,140,135,142,135
63624836,0.000,0.000,1.961,0.000,-0.077,-0.000,-0.569,0.000,-0.113,0.099,0.021,0.032,145,135,147,135
63632710,0.000,0.000,1.961,0.000,-0.125,-0.000,-0.569,0.000,-0.101,0.146,0.021,0.032,150,135,152,135
63640589,0.000,0.000,1.960,0.000,-0.184,-0.000,-0.853,0.000,-0.089,0.206,0.021,0.032,157,135,160,135
63656331,0.000,0.000,1.960,0.000,-0.226,-0.000,0.000,0.000,-0.064,0.248,0.021,0.032,162,135,164,135
63664199,0.000,0.000,1.957,0.000,-0.224,-0.000,0.000,0.000,-0.050,0.246,0.021,0.032,162,135,164,135
63672066,0.000,0.000,1.955,0.000,-0.214,-0.000,0.000,0.000,-0.038,0.236,0.021,0.032,161,135,163,135
63687799,0.000,0.000,1.952,0.000,-0.181,-0.000,0.000,0.000,-0.016,0.203,0.021,0.032,157,135,159,135
63695666,0.000,0.000,1.952,0.000,-0.162,-0.000,0.000,0.000,-0.007,0.184,0.021,0.032,154,135,157,135
63703533,0.000,0.000,1.951,0.000,-0.144,-0.000,0.000,0.000,-0.000,0.166,0.021,0.032,152,135,155,135
63711399,0.000,0.000,1.951,0.000,-0.127,-0.000,0.000,0.000,0.004,0.149,0.021,0.032,151,135,152,135
63727133,0.000,0.000,1.950,0.000,-0.095,-0.000,0.000,0.000,0.014,0.118,0.021,0.032,147,135,150,135
63735001,0.000,0.000,1.950,0.000,-0.082,-0.000,0.000,0.000,0.018,0.104,0.021,0.032,145,135,148,135
63742869,0.000,0.000,1.947,0.000,-0.070,-0.000,0.000,0.000,0.024,0.093,0.021,0.032,144,135,146,135
63750735,0.000,0.000,1.945,0.000,-0.060,-0.000,0.000,0.000,0.029,0.082,0.021,0.032,142,135,145,135
63766472,0.000,0.000,1.942,0.000,-0.043,-0.000,0.000,0.000,0.036,0.065,0.021,0.032,141,135,143,135
63774340,0.000,0.000,1.939,0.000,-0.036,-0.000,0.000,0.000,0.039,0.059,0.021,0.032,140,135,142,135
63782209,0.000,0.000,1.939,0.000,-0.031,-0.000,0.000,0.000,0.043,0.053,0.021,0.032,140,135,141,135
63790078,0.000,0.000,1.936,0.000,-0.026,-0.000,0.000,0.000,0.047,0.048,0.021,0.032,139,135,141,135
63805814,0.000,0.000,1.933,0.000,-0.018,-0.000,0.000,0.000,0.055,0.040,0.021,0.032,138,136,141,135
63813682,0.000,0.000,1.932,0.000,-0.015,-0.000,0.000,0.000,0.059,0.037,0.021,0.032,138,136,140,135
63821551,0.000,0.000,1.932,0.000,-0.013,-0.000,0.000,0.000,0.061,0.035,0.021,0.032,138,137,140,135
63837287,0.000,0.000,1.926,0.000,-0.009,-0.000,0.000,0.000,0.059,0.031,0.021,0.032,137,137,140,135
63845158,0.000,0.000,1.924,0.000,-0.007,-0.000,0.000,0.000,0.054,0.029,0.021,0.032,137,137,140,135
63853027,0.000,0.000,1.923,0.000,-0.006,-0.000,0.000,0.000,0.050,0.028,0.021,0.032,137,138,139,135
63860895,0.000,0.000,1.922,0.000,-0.005,-0.000,0.000,0.000,0.041,0.027,0.021,0.032,137,138,139,135
63876630,0.000,0.000,1.921,0.000,-0.003,-0.000,0.000,0.000,0.017,0.026,0.021,0.032,136,138,139,135
63884501,0.000,0.000,1.921,0.000,-0.003,-0.000,0.000,0.000,0.002,0.025,0.021,0.032,136,138,139,135
63892369,0.000,0.000,1.917,0.000,-0.002,-0.000,0.000,0.000,-0.015,0.025,0.021,0.032,136,138,139,135
63900239,0.000,0.000,1.918,0.000,-0.002,-0.000,0.000,0.000,-0.030,0.024,0.021,0.032,136,138,139,135
63915976,0.000,0.000,1.914,0.000,-0.001,-0.000,0.000,0.000,-0.060,0.024,0.021,0.032,136,138,139,135
63923844,0.000,0.000,1.913,0.000,-0.001,-0.000,0.000,0.000,-0.075,0.023,0.021,0.032,136,138,139,135
63931713,0.000,0.000,1.912,0.000,-0.001,-0.000,0.000,0.000,-0.087,0.023,0.021,0.032,136,138,139,135
63947451,0.000,0.000,1.906,0.000,-0.001,-0.000,0.000,0.000,-0.108,0.023,0.021,0.032,136,138,139,135
63955315,0.000,0.000,1.904,0.000,-0.000,-0.000,0.000,0.000,-0.116,0.023,0.021,0.032,136,138,139,135
63963189,0.000,0.000,1.903,0.000,-0.000,-0.000,0.000,0.000,-0.123,0.023,0.021,0.032,136,138,139,135
63971056,0.000,0.000,1.899,0.000,-0.000,-0.000,0.000,0.000,-0.130,0.023,0.021,0.032,136,138,139,135
63986796,0.000,0.000,1.897,0.000,-0.000,0.022,0.000,0.550,-0.141,0.022,-0.001,0.032,135,136,141,135
63994673,0.000,0.000,1.895,0.000,-0.000,0.035,0.000,0.000,-0.143,0.022,-0.014,0.032,135,135,142,135
64002539,0.000,0.000,1.893,0.000,-0.000,0.042,0.000,0.000,-0.147,0.022,-0.021,0.032,135,135,143,135
64010403,0.000,0.000,1.892,0.000,-0.000,0.023,0.000,-0.549,-0.149,0.022,-0.002,0.032,135,135,141,135
64026141,0.000,0.000,1.888,0.000,-0.000,0.001,0.000,0.000,-0.148,0.022,0.020,0.032,136,138,139,135
64034006,0.000,0.000,1.886,0.000,-0.000,-0.005,0.000,0.000,-0.144,0.022,0.026,0.032,137,139,138,135
64041876,0.000,0.000,1.884,0.000,-0.000,-0.008,0.000,0.000,-0.140,0.022,0.029,0.032,137,139,138,135
64057614,0.000,0.000,1.882,0.000,-0.000,-0.011,0.000,0.000,-0.121,0.022,0.032,0.032,137,140,137,135
64065485,0.000,0.000,1.881,0.000,-0.000,-0.033,0.000,-0.546,-0.110,0.022,0.054,0.032,140,141,135,135
64073354,0.000,0.000,1.881,0.000,-0.000,-0.045,0.000,0.000,-0.098,0.022,0.066,0.032,141,143,135,135
64081226,0.000,0.000,1.878,0.000,-0.000,-0.052,0.000,0.000,-0.085,0.022,0.073,0.032,141,144,135,135
64096976,0.000,0.000,1.874,0.000,-0.000,-0.177,0.000,-1.358,-0.059,0.022,0.198,0.032,156,158,135,135
64104860,0.000,0.000,1.873,0.000,-0.000,-0.308,0.000,-2.172,-0.043,0.022,0.329,0.032,171,174,135,135
64112746,0.000,0.000,1.872,0.000,-0.000,-0.455,0.000,-1.900,-0.028,0.022,0.476,0.032,188,190,135,135
64120621,0.000,0.000,1.868,0.000,-0.000,-0.531,0.000,0.000,-0.011,0.022,0.552,0.032,197,199,135,135
64136363,0.000,0.000,1.864,0.000,-0.000,-0.554,0.000,0.000,0.019,0.022,0.575,0.032,199,202,135,135
64144229,0.000,0.000,1.860,0.000,-0.000,-0.529,0.000,0.000,0.030,0.022,0.550,0.032,197,198,135,135
