t_us, Position.x, Position.y, Height, Heading, Velocity.x, Velocity.y, OF_raw_x, OF_raw_y, Omega.z, u_x, u_y, u_yaw, m1, m2, m3, m4
91532685,0.000,0.000,2.922,-1.151,-0.242,0.187,0.000,0.000,-0.001,0.000,0.000,0.000,120,120,120,120
91540557,0.000,0.000,2.912,-0.806,-0.240,0.168,0.000,0.000,0.008,0.000,0.000,0.000,120,120,120,120
91556296,2.666,-0.528,2.903,-0.575,-0.218,0.128,0.000,0.000,0.013,0.000,0.000,0.000,120,120,120,120
91564167,2.646,-0.519,2.899,-0.508,-0.236,0.107,-0.841,0.000,0.012,0.000,0.000,0.000,120,120,120,120
91572035,2.630,-0.512,2.893,-0.461,-0.272,0.084,-0.839,0.000,0.009,0.000,0.000,0.000,120,120,120,120
91587779,2.555,-0.483,2.873,-0.814,-0.368,0.040,-0.833,0.000,-0.006,0.000,0.000,0.000,120,120,120,120
91595638,2.506,-0.463,2.869,-1.084,-0.416,0.017,-0.832,0.000,-0.018,0.000,0.000,0.000,120,120,120,120
91603515,2.467,-0.448,2.861,-1.273,-0.427,-0.006,0.000,0.000,-0.032,0.000,0.000,0.000,120,120,120,120
91611385,2.442,-0.430,2.854,-0.990,-0.444,-0.028,-0.828,0.000,-0.049,0.000,0.000,0.000,120,120,120,120
91627117,2.406,-0.405,2.839,-0.652,-0.446,-0.073,0.000,0.000,-0.085,0.000,0.000,0.000,120,120,120,120
91634990,2.393,-0.397,2.833,-0.555,-0.439,-0.095,-0.822,0.000,-0.105,0.000,0.000,0.000,120,120,120,120
91642865,2.383,-0.382,2.823,-0.869,-0.435,-0.117,-0.819,0.000,-0.127,0.000,0.000,0.000,120,120,120,120
91650725,2.375,-0.370,2.816,-1.088,-0.448,-0.139,-1.225,0.000,-0.151,0.000,0.000,0.000,120,120,120,120
91666468,2.363,-0.353,2.797,-1.349,-0.445,-0.181,-0.811,0.000,-0.198,0.000,0.000,0.000,120,120,120,120
91674335,2.359,-0.347,2.786,-1.425,-0.431,-0.201,-0.808,0.000,-0.218,0.000,0.000,0.000,120,120,120,120
91682213,2.342,-0.336,2.778,-1.492,-0.427,-0.220,-1.208,0.000,-0.236,0.000,0.000,0.000,120,120,120,120
91690077,2.328,-0.327,2.770,-1.538,-0.412,-0.240,-0.803,0.000,-0.255,0.000,0.000,0.000,120,120,120,120
91705815,2.309,-0.314,2.755,-1.594,-0.383,-0.278,-0.799,0.000,-0.284,0.000,0.000,0.000,120,120,120,120
91713685,2.302,-0.309,2.744,-1.610,-0.369,-0.296,-1.194,0.000,-0.301,0.000,0.000,0.000,120,120,120,120
91721560,2.304,-0.299,2.734,-1.242,-0.358,-0.313,-1.189,0.000,-0.319,0.000,0.000,0.000,120,120,120,120
91737293,2.307,-0.284,2.714,-0.803,-0.337,-0.347,-1.180,0.000,-0.345,0.000,0.000,0.000,120,120,120,120
91745163,2.308,-0.278,2.701,-0.677,-0.326,-0.364,-1.175,0.000,-0.353,0.000,0.000,0.000,120,120,120,120
91753031,2.309,-0.274,2.688,-0.589,-0.313,-0.383,-1.169,0.000,-0.358,0.000,0.000,0.000,120,120,120,120
91760902,2.310,-0.271,2.680,-0.527,-0.301,-0.403,-1.166,0.000,-0.361,0.000,0.000,0.000,120,120,120,120
91776645,2.268,-0.234,2.662,-0.480,-0.302,-0.444,-1.158,0.000,-0.363,0.000,0.000,0.000,120,120,120,120
91784510,2.253,-0.221,2.652,-0.466,-0.296,-0.465,-1.154,0.000,-0.361,0.000,0.000,0.000,120,120,120,120
91792381,2.241,-0.210,2.645,-0.457,-0.289,-0.484,-1.151,0.000,-0.358,0.000,0.000,0.000,120,120,120,120
91800251,2.231,-0.202,2.641,-0.450,-0.297,-0.470,-1.532,0.766,-0.349,0.000,0.000,0.000,120,120,120,120
91815990,2.218,-0.190,2.627,-0.442,-0.303,-0.467,-1.143,0.000,-0.320,0.000,0.000,0.000,120,120,120,120
91823860,2.213,-0.185,2.625,-0.440,-0.306,-0.439,-1.142,0.761,-0.303,0.000,0.000,0.000,120,120,120,120
91831731,2.209,-0.182,2.621,-0.438,-0.327,-0.422,-1.520,0.000,-0.284,0.000,0.000,0.000,120,120,120,120
91847467,2.203,-0.177,2.615,-0.436,-0.364,-0.401,-1.138,0.000,-0.240,0.000,0.000,0.000,120,120,120,120
91855338,2.201,-0.175,2.611,-0.436,-0.369,-0.392,-0.757,0.000,-0.214,0.000,0.000,0.000,120,120,120,120
91863201,2.199,-0.174,2.604,-0.435,-0.368,-0.382,-0.755,0.000,-0.187,0.000,0.000,0.000,120,120,120,120
91871075,2.198,-0.173,2.600,-0.435,-0.382,-0.372,-1.131,0.000,-0.160,0.000,0.000,0.000,120,120,120,120
91886816,2.196,-0.171,2.592,-0.435,-0.414,-0.298,-1.127,0.000,-0.119,0.000,0.000,0.000,120,120,120,120
91894692,2.144,-0.120,2.588,-0.451,-0.446,-0.275,-1.126,0.000,-0.108,0.000,0.000,0.000,120,120,120,120
91902556,2.102,-0.079,2.583,-0.461,-0.468,-0.257,-0.749,0.000,-0.102,0.000,0.000,0.000,120,120,120,120
91910424,2.069,-0.046,2.582,-0.469,-0.483,-0.242,-0.749,0.000,-0.101,0.000,0.000,0.000,120,120,120,120
91926166,2.021,0.001,2.576,-0.478,-0.522,-0.220,-0.747,0.000,-0.102,0.000,0.000,0.000,120,120,120,120
91934038,1.976,0.030,2.574,-0.485,-0.545,-0.210,-1.120,0.000,-0.103,0.000,0.000,0.000,120,120,120,120
91941902,1.940,0.053,2.573,-0.490,-0.527,-0.202,0.000,0.000,-0.103,0.000,0.000,0.000,120,120,120,120
91957642,1.889,0.086,2.561,-0.495,-0.528,-0.186,-0.743,0.000,-0.099,0.000,0.000,0.000,120,120,120,120
91965519,1.861,0.103,2.555,-0.496,-0.527,-0.180,-0.741,0.000,-0.095,0.000,0.000,0.000,120,120,120,120
91973380,1.839,0.117,2.550,-0.496,-0.540,-0.145,-1.109,0.740,-0.089,0.000,0.000,0.000,120,120,120,120
91981252,1.822,0.128,2.544,-0.497,-0.548,-0.123,-0.738,0.000,-0.085,0.000,0.000,0.000,120,120,120,120
91996988,1.797,0.144,2.537,-0.497,-0.569,-0.105,-1.104,0.000,-0.073,0.000,0.000,0.000,120,120,120,120
92004860,1.788,0.149,2.532,-0.497,-0.580,-0.105,-0.734,0.000,-0.065,0.000,0.000,0.000,120,120,120,120
92012730,1.781,0.154,2.525,-0.497,-0.588,-0.110,-0.732,0.000,-0.057,0.000,0.000,0.000,120,120,120,120
92020604,1.762,0.169,2.521,-0.499,-0.608,-0.089,-1.097,0.731,-0.049,0.000,0.000,0.000,120,120,120,120
92036335,1.735,0.191,2.510,-0.501,-0.682,-0.045,-1.456,1.092,-0.047,0.000,0.000,0.000,120,120,120,120
92044206,1.726,0.198,2.504,-0.501,-0.708,-0.032,-0.726,0.000,-0.046,0.000,0.000,0.000,120,120,120,120
92052073,1.718,0.204,2.500,-0.502,-0.735,-0.040,-1.087,0.000,-0.048,0.000,0.000,0.000,120,120,120,120
92067814,1.707,0.213,2.485,-0.502,-0.784,-0.022,-1.081,0.721,-0.067,0.000,0.000,0.000,120,120,120,120
92075690,1.678,0.233,2.477,-0.778,-0.802,-0.009,-1.078,0.718,-0.090,0.000,0.000,0.000,120,120,120,120
92083553,1.655,0.249,2.472,-0.971,-0.812,0.001,-1.075,0.717,-0.117,0.000,0.000,0.000,120,120,120,120
92091420,1.636,0.262,2.468,-1.106,-0.815,0.008,-1.074,0.716,-0.149,0.000,0.000,0.000,120,120,120,120
92107162,1.610,0.280,2.456,-1.266,-0.807,0.031,-1.425,0.712,-0.223,0.000,0.000,0.000,120,120,120,120
92115032,1.600,0.287,2.445,-1.313,-0.805,0.031,-1.418,0.709,-0.261,0.000,0.000,0.000,120,120,120,120
92122907,1.588,0.313,2.438,-1.307,-0.799,0.039,-1.414,1.060,-0.297,0.000,0.000,0.000,120,120,120,120
92130771,1.578,0.334,2.429,-1.303,-0.788,0.039,-1.409,0.705,-0.331,0.000,0.000,0.000,120,120,120,120
92146510,1.564,0.365,2.414,-1.298,-0.747,0.040,-1.400,1.050,-0.385,0.000,0.000,0.000,120,120,120,120
92154379,1.559,0.376,2.407,-1.297,-0.719,0.039,-1.396,0.698,-0.404,0.000,0.000,0.000,120,120,120,120
92162248,1.555,0.384,2.402,-1.296,-0.688,0.036,-1.393,0.697,-0.417,0.000,0.000,0.000,120,120,120,120
92170116,1.552,0.391,2.395,-1.295,-0.655,0.031,-1.389,0.695,-0.428,0.000,0.000,0.000,120,120,120,120
92185855,1.505,0.445,2.379,-1.324,-0.611,0.025,-1.380,0.690,-0.443,0.000,0.000,0.000,120,120,120,120
92193726,1.488,0.464,2.374,-1.333,-0.583,0.026,-1.377,0.688,-0.453,0.000,0.000,0.000,120,120,120,120
92201595,1.475,0.479,2.367,-1.339,-0.567,0.029,-1.716,0.686,-0.457,0.000,0.000,0.000,120,120,120,120
92217336,1.456,0.501,2.350,-1.346,-0.522,0.019,-1.363,0.000,-0.450,0.000,0.000,0.000,120,120,120,120
92225204,1.449,0.509,2.344,-1.348,-0.500,0.017,-1.360,0.680,-0.438,0.000,0.000,0.000,120,120,120,120
92233069,1.444,0.515,2.337,-1.349,-0.480,0.026,-1.355,0.678,-0.428,0.000,0.000,0.000,120,120,120,120
92240943,1.439,0.520,2.329,-1.350,-0.463,0.044,-1.351,0.675,-0.416,0.000,0.000,0.000,120,120,120,120
92256681,1.381,0.550,2.311,-1.270,-0.441,0.095,-1.340,0.670,-0.388,0.000,0.000,0.000,120,120,120,120
92264550,1.360,0.560,2.302,-1.246,-0.438,0.097,-1.335,0.000,-0.369,0.000,0.000,0.000,120,120,120,120
92272419,1.344,0.568,2.295,-1.230,-0.439,0.111,-1.331,0.666,-0.351,0.000,0.000,0.000,120,120,120,120
92280287,1.330,0.575,2.288,-1.219,-0.445,0.130,-1.327,0.663,-0.331,0.000,0.000,0.000,120,120,120,120
92296026,1.311,0.585,2.273,-1.205,-0.470,0.177,-1.318,0.659,-0.295,0.000,0.000,0.000,120,120,120,120
92303896,1.304,0.588,2.260,-1.201,-0.474,0.212,-0.983,0.983,-0.281,0.000,0.000,0.000,120,120,120,120
92311767,1.299,0.591,2.251,-1.198,-0.486,0.240,-1.306,0.653,-0.265,0.000,0.000,0.000,120,120,120,120
92327502,1.291,0.595,2.232,-1.195,-0.513,0.277,-0.971,0.647,-0.235,0.000,0.000,0.000,120,120,120,120
92335372,1.288,0.596,2.225,-1.194,-0.531,0.286,-1.291,0.645,-0.216,0.000,0.000,0.000,120,120,120,120
92343241,1.286,0.597,2.218,-1.194,-0.529,0.303,-0.643,0.965,-0.197,0.000,0.000,0.000,120,120,120,120
92351112,1.284,0.598,2.206,-1.193,-0.530,0.310,-0.960,0.640,-0.173,0.000,0.000,0.000,120,120,120,120
92366850,1.122,0.690,2.188,-1.040,-0.564,0.332,-0.952,0.952,-0.118,0.000,0.000,0.000,120,120,120,120
92374720,1.064,0.723,2.180,-0.996,-0.583,0.341,-0.948,0.948,-0.088,0.000,0.000,0.000,120,120,120,120
92382591,1.018,0.749,2.171,-0.966,-0.605,0.333,-0.944,0.629,-0.056,0.000,0.000,0.000,120,120,120,120
92390460,0.981,0.770,2.161,-0.944,-0.642,0.337,-1.254,1.254,-0.026,0.000,0.000,0.000,120,120,120,120
92406200,0.928,0.800,2.142,-0.918,-0.723,0.319,-1.243,1.243,0.006,0.000,0.000,0.000,120,120,120,120
92414068,0.909,0.810,2.133,-0.911,-0.724,0.312,0.000,0.928,0.007,0.000,0.000,0.000,120,120,120,120
92421937,0.894,0.819,2.123,-0.906,-0.720,0.304,-0.616,0.923,0.003,0.000,0.000,0.000,120,120,120,120
92437674,0.869,0.854,2.106,-0.859,-0.663,0.288,-0.611,0.916,-0.022,0.000,0.000,0.000,120,120,120,120
92445545,0.860,0.867,2.098,-0.845,-0.642,0.283,-0.609,0.913,-0.039,0.000,0.000,0.000,120,120,120,120
92453413,0.852,0.877,2.093,-0.836,-0.634,0.294,-0.910,1.214,-0.057,0.000,0.000,0.000,120,120,120,120
92461284,0.847,0.885,2.086,-0.829,-0.634,0.305,-0.907,0.907,-0.074,0.000,0.000,0.000,120,120,120,120
92477023,0.839,0.896,2.075,-0.821,-0.652,0.318,-1.203,0.602,-0.112,0.000,0.000,0.000,120,120,120,120
92484895,0.836,0.901,2.067,-0.819,-0.672,0.326,-1.199,0.899,-0.133,0.000,0.000,0.000,120,120,120,120
92492760,0.833,0.904,2.062,-0.817,-0.694,0.339,-1.196,0.897,-0.156,0.000,0.000,0.000,120,120,120,120
92500629,0.831,0.906,2.056,-0.816,-0.700,0.345,-0.894,0.596,-0.181,0.000,0.000,0.000,120,120,120,120
92516369,0.829,0.910,2.048,-0.815,-0.713,0.362,-1.188,0.594,-0.228,0.000,0.000,0.000,120,120,120,120
92524237,0.828,0.912,2.045,-0.814,-0.715,0.362,-1.186,0.593,-0.246,0.000,0.000,0.000,120,120,120,120
92532104,0.827,0.913,2.044,-0.814,-0.713,0.371,-1.185,0.889,-0.264,0.000,0.000,0.000,120,120,120,120
92547846,0.826,0.914,2.037,-0.814,-0.699,0.370,-1.181,0.591,-0.302,0.000,0.000,0.000,120,120,120,120
92555714,0.826,0.915,2.035,-0.814,-0.686,0.374,-1.180,0.885,-0.322,0.000,0.000,0.000,120,120,120,120
92563584,0.825,0.915,2.033,-0.813,-0.670,0.370,-1.179,0.590,-0.341,0.000,0.000,0.000,120,120,120,120
92571452,0.825,0.916,2.032,-0.813,-0.663,0.372,-1.473,0.884,-0.361,0.000,0.000,0.000,120,120,120,120
92587198,0.713,0.976,2.026,-0.571,-0.657,0.348,-1.469,0.588,-0.399,0.000,0.000,0.000,120,120,120,120
92595058,0.624,1.024,2.024,-0.401,-0.654,0.340,-1.468,0.881,-0.416,0.000,0.000,0.000,120,120,120,120
92602929,0.553,1.062,2.023,-0.282,-0.651,0.325,-1.467,0.587,-0.426,0.000,0.000,0.000,120,120,120,120
92610796,0.496,1.092,2.022,-0.199,-0.646,0.316,-1.466,0.880,-0.429,0.000,0.000,0.000,120,120,120,120
92626537,0.414,1.137,2.021,-0.100,-0.685,0.314,-2.637,1.465,-0.420,0.000,0.000,0.000,120,120,120,120
92634404,0.385,1.152,2.021,-0.072,-0.722,0.323,-1.758,0.879,-0.407,0.000,0.000,0.000,120,120,120,120
92642275,0.361,1.165,2.020,-0.052,-0.744,0.327,-1.465,0.879,-0.391,0.000,0.000,0.000,120,120,120,120
92650145,0.343,1.175,2.020,-0.038,-0.745,0.328,-1.172,0.879,-0.374,0.000,0.000,0.000,120,120,120,120
92665884,0.316,1.189,2.023,-0.021,-0.736,0.321,-1.173,0.880,-0.339,0.000,0.000,0.000,120,120,120,120
92673754,0.306,1.194,2.022,-0.016,-0.709,0.315,-0.880,0.880,-0.323,0.000,0.000,0.000,120,120,120,120
92681622,0.299,1.199,2.022,-0.013,-0.686,0.309,-1.173,0.879,-0.309,0.000,0.000,0.000,120,120,120,120
92697360,0.288,1.204,2.024,-0.009,-0.651,0.301,-1.174,0.880,-0.281,0.000,0.000,0.000,120,120,120,120
92706773,0.284,1.207,2.023,-0.008,-0.642,0.300,-1.173,0.880,-0.261,0.000,0.000,0.000,120,120,120,120
92713100,0.281,1.208,2.022,-0.007,-0.625,0.290,-0.880,0.586,-0.247,0.000,0.000,0.000,120,120,120,120
92720969,0.278,1.210,2.021,-0.007,-0.617,0.289,-1.172,0.879,-0.234,0.000,0.000,0.000,120,120,120,120
92736705,0.274,1.212,2.021,-0.006,-0.623,0.285,-1.172,0.879,-0.200,0.000,0.000,0.000,120,120,120,120
92744577,0.273,1.212,2.020,-0.006,-0.622,0.284,-0.879,0.586,-0.179,0.000,0.000,0.000,120,120,120,120
92752446,0.272,1.213,2.020,-0.006,-0.631,0.282,-1.172,0.586,-0.158,0.000,0.000,0.000,120,120,120,120
92760313,0.271,1.213,2.020,-0.005,-0.647,0.281,-1.172,0.586,-0.137,0.000,0.000,0.000,120,120,120,120
92776053,0.270,1.214,2.020,-0.005,-0.676,0.284,-1.172,0.586,-0.099,0.000,0.000,0.000,120,120,120,120
92783923,0.270,1.214,2.017,-0.005,-0.690,0.301,-0.877,0.877,-0.084,0.000,0.000,0.000,120,120,120,120
92791791,0.000,0.000,2.015,-0.004,-0.700,0.314,-0.877,0.584,-0.071,0.000,0.000,0.000,120,120,120,120
92807529,0.000,0.000,2.012,-0.002,-0.723,0.333,-0.584,0.584,-0.055,0.000,0.000,0.000,120,120,120,120
92815399,0.000,0.000,2.012,-0.001,-0.728,0.352,-0.875,0.875,-0.046,0.000,0.000,0.000,120,120,120,120
92823269,0.000,0.000,2.011,-0.001,-0.734,0.364,-0.875,0.583,-0.035,0.000,0.000,0.000,120,120,120,120
92831139,0.000,0.000,2.011,-0.001,-0.741,0.382,-0.875,0.875,-0.025,0.000,0.000,0.000,120,120,120,120
92846877,0.000,0.000,2.005,-0.000,-0.766,0.405,-0.582,0.872,-0.017,0.000,0.000,0.000,120,120,120,120
92854748,0.000,0.000,2.004,-0.000,-0.783,0.409,-1.162,0.581,-0.019,0.000,0.000,0.000,120,120,120,120
92862616,0.000,0.000,2.003,-0.000,-0.795,0.416,-0.871,0.871,-0.026,0.000,0.000,0.000,120,120,120,120
92870485,0.000,0.000,2.005,-0.000,-0.803,0.425,-0.872,0.872,-0.035,0.000,0.000,0.000,120,120,120,120
92886226,0.000,0.000,2.002,-0.000,-0.807,0.409,-0.871,0.581,-0.066,0.000,0.000,0.000,120,120,120,120
92894095,0.000,0.000,2.002,-0.000,-0.803,0.402,-0.871,0.871,-0.084,0.000,0.000,0.000,120,120,120,120
92901964,0.000,0.000,1.998,-0.000,-0.806,0.398,-1.159,0.869,-0.105,0.000,0.000,0.000,120,120,120,120
92917702,0.000,0.000,1.996,-0.000,-0.800,0.411,-1.158,0.868,-0.143,0.000,0.000,0.000,120,120,120,120
92925573,0.000,0.000,1.997,-0.000,-0.790,0.398,-0.869,0.579,-0.158,0.000,0.000,0.000,120,120,120,120
92933441,0.000,0.000,1.998,-0.000,-0.785,0.398,-1.159,1.159,-0.172,0.000,0.000,0.000,120,120,120,120
92941309,0.000,0.000,1.996,-0.000,-0.793,0.381,-1.447,0.579,-0.186,0.000,0.000,0.000,120,120,120,120
92957048,0.000,0.000,1.993,-0.000,-0.785,0.366,-0.867,0.867,-0.214,0.000,0.000,0.000,120,120,120,120
92964917,0.000,0.000,1.989,-0.000,-0.774,0.353,-1.154,0.865,-0.227,0.000,0.000,0.000,120,120,120,120
92972788,0.000,0.000,1.986,-0.000,-0.763,0.336,-1.152,0.864,-0.242,0.000,0.000,0.000,120,120,120,120
92980655,0.000,0.000,1.981,-0.000,-0.739,0.327,-0.862,1.149,-0.258,0.000,0.000,0.000,120,120,120,120
92996394,0.000,0.000,1.976,-0.000,-0.718,0.302,-1.146,1.146,-0.295,0.000,0.000,0.000,120,120,120,120
93004265,0.000,0.000,1.974,-0.000,-0.702,0.285,-1.145,0.859,-0.314,0.000,0.000,0.000,120,120,120,120
93012134,0.000,0.000,1.970,-0.000,-0.683,0.274,-1.142,1.142,-0.334,0.000,0.000,0.000,120,120,120,120
93020002,0.000,0.000,1.967,-0.000,-0.662,0.258,-1.141,0.856,-0.355,0.000,0.000,0.000,120,120,120,120
93035743,0.000,0.000,1.960,-0.000,-0.640,0.231,-1.421,1.137,-0.399,0.000,0.000,0.000,120,120,120,120
93043612,0.000,0.000,1.957,-0.000,-0.633,0.222,-1.419,0.851,-0.416,0.000,0.000,0.000,120,120,120,120
93051481,0.000,0.000,1.955,-0.000,-0.626,0.213,-1.417,0.850,-0.427,0.000,0.000,0.000,120,120,120,120
93067219,0.000,0.000,1.952,-0.000,-0.603,0.207,-1.132,0.849,-0.433,0.000,0.000,0.000,120,120,120,120
93075087,0.000,0.000,1.952,-0.000,-0.591,0.201,-1.415,0.566,-0.429,0.000,0.000,0.000,120,120,120,120
93082959,0.000,0.000,1.948,-0.000,-0.572,0.192,-1.130,0.565,-0.420,0.000,0.000,0.000,120,120,120,120
93090829,0.000,0.000,1.943,-0.000,-0.550,0.197,-1.127,0.845,-0.409,0.000,0.000,0.000,120,120,120,120
93106567,0.000,0.000,1.936,-0.000,-0.491,0.205,-1.123,0.562,-0.381,0.000,0.000,0.000,120,120,120,120
93114436,0.000,0.000,1.934,-0.000,-0.471,0.213,-1.122,0.561,-0.366,0.000,0.000,0.000,120,120,120,120
93122302,0.000,0.000,1.930,-0.000,-0.446,0.223,-0.840,0.560,-0.350,0.000,0.000,0.000,120,120,120,120
93130173,0.000,0.000,1.927,-0.000,-0.431,0.215,-1.118,0.000,-0.332,0.000,0.000,0.000,120,120,120,120
93145910,0.000,0.000,1.923,-0.000,-0.398,0.233,-0.837,0.558,-0.285,0.000,0.000,0.000,120,120,120,120
93153781,0.000,0.000,1.922,-0.000,-0.397,0.231,-1.115,0.000,-0.254,0.000,0.000,0.000,120,120,120,120
93161648,0.000,0.000,1.922,-0.000,-0.397,0.241,-0.836,0.557,-0.218,0.000,0.000,0.000,120,120,120,120
93177388,0.000,0.000,1.913,-0.000,-0.409,0.247,-0.832,0.555,-0.144,0.000,0.000,0.000,120,120,120,120
93185254,0.000,0.000,1.909,-0.000,-0.423,0.264,-0.830,0.554,-0.108,0.000,0.000,0.000,120,120,120,120
93193127,0.000,0.000,1.906,-0.000,-0.432,0.264,-0.553,0.000,-0.075,0.000,0.000,0.000,120,120,120,120
93200999,0.000,0.000,1.901,-0.000,-0.472,0.294,-1.378,1.103,-0.047,0.000,0.000,0.000,120,120,120,120
93216733,0.000,0.000,1.893,-0.000,-0.537,0.343,-0.549,0.549,0.012,0.000,0.000,0.000,120,120,120,120
93224600,0.000,0.000,1.889,-0.000,-0.558,0.371,-0.548,0.822,0.045,0.000,0.000,0.000,120,120,120,120
93232473,0.000,0.000,1.886,-0.000,-0.555,0.388,0.000,0.547,0.078,0.000,0.000,0.000,120,120,120,120
93240339,0.000,0.000,1.881,-0.000,-0.561,0.398,-0.546,0.546,0.105,0.000,0.000,0.000,120,120,120,120
93256077,0.000,0.000,1.873,-0.000,-0.556,0.406,-0.543,0.815,0.142,0.000,0.000,0.000,120,120,120,120
93263947,0.000,0.000,1.869,-0.000,-0.548,0.413,0.000,0.813,0.151,0.000,0.000,0.000,120,120,120,120
93271817,0.000,0.000,1.866,-0.000,-0.554,0.418,-0.541,0.812,0.152,0.000,0.000,0.000,120,120,120,120
93287557,0.000,0.000,1.860,-0.000,-0.550,0.409,-0.539,0.539,0.126,0.000,0.000,0.000,120,120,120,120
93295425,0.000,0.000,1.857,-0.000,-0.538,0.398,0.000,0.808,0.099,0.000,0.000,0.000,120,120,120,120
93303294,0.000,0.000,1.855,-0.000,-0.536,0.398,-0.538,1.076,0.068,0.000,0.000,0.000,120,120,120,120
93311162,0.000,0.000,1.850,-0.000,-0.547,0.394,-0.805,0.805,0.032,0.000,0.000,0.000,120,120,120,120
93326901,0.000,0.000,1.845,-0.000,-0.519,0.369,-0.535,1.070,-0.051,0.000,0.000,0.000,120,120,120,120
93334772,0.000,0.000,1.844,-0.000,-0.514,0.360,-0.802,0.802,-0.095,0.000,0.000,0.000,120,120,120,120
93342637,0.000,0.000,1.843,-0.000,-0.503,0.348,-0.534,0.801,-0.136,0.000,0.000,0.000,120,120,120,120
93350509,0.000,0.000,1.842,-0.000,-0.494,0.336,-0.801,0.801,-0.169,0.000,0.000,0.000,120,120,120,120
93366246,0.000,0.000,1.841,-0.000,-0.480,0.313,-0.801,0.801,-0.210,0.000,0.000,0.000,120,120,120,120
93374115,0.000,0.000,1.841,-0.000,-0.471,0.302,-0.801,0.801,-0.224,0.000,0.000,0.000,120,120,120,120
93381985,0.000,0.000,1.843,-0.000,-0.462,0.293,-0.802,0.802,-0.233,0.000,0.000,0.000,120,120,120,120
93397724,0.000,0.000,1.847,-0.000,-0.441,0.280,-0.803,0.803,-0.247,0.000,0.000,0.000,120,120,120,120
93405592,0.000,0.000,1.848,-0.000,-0.430,0.277,-0.804,0.804,-0.252,0.000,0.000,0.000,120,120,120,120
93413464,0.000,0.000,1.848,-0.000,-0.419,0.276,-0.804,0.804,-0.254,0.000,0.000,0.000,120,120,120,120
93421331,0.000,0.000,1.852,-0.000,-0.409,0.267,-0.806,0.537,-0.259,0.000,0.000,0.000,120,120,120,120
93437071,0.000,0.000,1.851,-0.000,-0.389,0.242,-0.805,0.537,-0.262,0.000,0.000,0.000,120,120,120,120
93444937,0.000,0.000,1.854,-0.000,-0.391,0.229,-1.075,0.538,-0.259,0.000,0.000,0.000,120,120,120,120
93452810,0.000,0.000,1.856,-0.000,-0.390,0.219,-0.807,0.538,-0.253,0.000,0.000,0.000,120,120,120,120
93460677,0.000,0.000,1.857,-0.000,-0.388,0.211,-0.808,0.538,-0.244,0.000,0.000,0.000,120,120,120,120
93476416,0.000,0.000,1.858,-0.000,-0.368,0.220,-0.808,0.539,-0.224,0.000,0.000,0.000,120,120,120,120
93484284,0.000,0.000,1.859,-0.000,-0.365,0.202,-0.809,0.000,-0.216,0.000,0.000,0.000,120,120,120,120
93492155,0.000,0.000,1.859,-0.000,-0.365,0.204,-0.809,0.809,-0.206,0.000,0.000,0.000,120,120,120,120
93500022,0.000,0.000,1.862,-0.000,-0.369,0.187,-0.810,0.000,-0.197,0.000,0.000,0.000,120,120,120,120
93515761,0.000,0.000,1.866,-0.000,-0.365,0.183,-0.812,0.541,-0.178,0.000,0.000,0.000,120,120,120,120
93523629,0.000,0.000,1.867,-0.000,-0.361,0.191,-0.542,0.542,-0.163,0.000,0.000,0.000,120,120,120,120
93531501,0.000,0.000,1.871,-0.000,-0.355,0.203,-0.543,0.543,-0.148,0.000,0.000,0.000,120,120,120,120
93547238,0.000,0.000,1.876,-0.000,-0.343,0.229,-0.544,0.544,-0.115,0.000,0.000,0.000,120,120,120,120
93555106,0.000,0.000,1.877,-0.000,-0.341,0.221,-0.544,0.000,-0.100,0.000,0.000,0.000,120,120,120,120
93562975,0.000,0.000,1.875,-0.000,-0.319,0.219,0.000,0.544,-0.089,0.000,0.000,0.000,120,120,120,120
93570845,0.000,0.000,1.876,-0.000,-0.308,0.222,-0.544,0.544,-0.082,0.000,0.000,0.000,120,120,120,120
93586583,0.000,0.000,1.878,-0.000,-0.305,0.209,-0.545,0.817,-0.077,0.000,0.000,0.000,120,120,120,120
93594451,0.000,0.000,1.882,-0.000,-0.310,0.213,-0.546,0.546,-0.075,0.000,0.000,0.000,120,120,120,120
93602321,0.000,0.000,1.884,-0.000,-0.317,0.217,-0.546,0.546,-0.073,0.000,0.000,0.000,120,120,120,120
93610188,0.000,0.000,1.886,-0.000,-0.304,0.221,0.000,0.547,-0.073,0.000,0.000,0.000,120,120,120,120
93625927,0.000,0.000,1.888,-0.000,-0.266,0.225,-0.548,0.548,-0.071,0.000,0.000,0.000,120,120,120,120
93633796,0.000,0.000,1.889,-0.000,-0.243,0.225,0.000,0.548,-0.069,0.000,0.000,0.000,120,120,120,120
93641665,0.000,0.000,1.889,-0.000,-0.235,0.235,-0.548,0.822,-0.064,0.000,0.000,0.000,120,120,120,120
93657406,0.000,0.000,1.890,-0.000,-0.193,0.253,0.000,0.822,-0.042,0.000,0.000,0.000,120,120,120,120
93665274,0.000,0.000,1.890,-0.000,-0.191,0.260,-0.548,0.548,-0.023,0.000,0.000,0.000,120,120,120,120
93673143,0.000,0.000,1.890,-0.000,-0.181,0.262,0.000,0.548,-0.001,0.000,0.000,0.000,120,120,120,120
93681009,0.000,0.000,1.890,-0.000,-0.170,0.262,0.000,0.548,0.023,0.000,0.000,0.000,120,120,120,120
