t_us, Position.x, Position.y, Height, Heading, Velocity.x, Velocity.y, OF_raw_x, OF_raw_y, Omega.z, u_x, u_y, u_yaw, m1, m2, m3, m4
26093168,0.000,0.000,0.592,0.000,-0.049,0.092,1.287,0.000,2.554,0.000,0.000,0.000,120,120,120,120
26101084,0.000,0.000,0.594,0.000,-0.066,0.096,1.379,0.000,2.556,0.000,0.000,0.000,120,120,120,120
26116927,0.000,0.000,0.597,0.000,-0.100,0.102,1.299,0.000,2.548,0.000,0.000,0.000,120,120,120,120
26124848,0.000,0.000,0.604,0.000,-0.069,0.103,2.452,0.000,2.538,0.000,0.000,0.000,120,120,120,120
26132766,0.000,0.000,0.609,0.000,-0.058,0.103,1.236,0.000,2.526,0.000,0.000,0.000,120,120,120,120
26140687,0.000,0.000,0.612,0.000,-0.064,0.102,1.154,0.000,2.510,0.000,0.000,0.000,120,120,120,120
26156526,0.000,0.000,0.621,0.000,-0.094,0.097,1.171,0.000,2.465,0.000,0.000,0.000,120,120,120,120
26164447,0.000,0.000,0.627,0.000,-0.119,0.094,1.091,0.000,2.435,0.000,0.000,0.000,120,120,120,120
26172369,0.000,0.000,0.634,0.000,-0.150,0.089,1.011,0.000,2.399,0.000,0.000,0.000,120,120,120,120
26180295,0.000,0.000,0.639,0.000,-0.183,0.085,1.019,0.000,2.356,0.000,0.000,0.000,120,120,120,120
26196131,0.000,0.000,0.647,0.000,-0.246,0.073,0.939,0.000,2.243,0.000,0.000,0.000,120,120,120,120
26204049,0.000,0.000,0.654,0.000,-0.279,0.067,0.854,0.000,2.173,0.000,0.000,0.000,120,120,120,120
26211970,0.000,0.000,0.659,0.000,-0.313,0.060,0.764,0.000,2.095,0.000,0.000,0.000,120,120,120,120
26227810,0.000,0.000,0.665,0.000,-0.368,0.046,0.675,0.000,1.913,0.000,0.000,0.000,120,120,120,120
26235729,0.000,0.000,0.669,0.000,-0.392,0.039,0.679,0.000,1.810,0.000,0.000,0.000,120,120,120,120
26243650,0.000,0.000,0.672,0.000,-0.410,0.032,0.683,0.000,1.698,0.000,0.000,0.000,120,120,120,120
26251570,0.000,0.000,0.675,0.000,-0.432,0.025,0.391,0.000,1.579,0.000,0.000,0.000,120,120,120,120
26267415,0.000,0.000,0.680,0.000,-0.471,0.014,0.296,0.000,1.323,0.000,0.000,0.000,120,120,120,120
26275335,0.000,0.000,0.680,0.000,-0.489,0.009,0.197,0.000,1.187,0.000,0.000,0.000,120,120,120,120
26283256,0.000,0.000,0.680,0.000,-0.509,0.005,0.000,0.000,1.045,0.000,0.000,0.000,120,120,120,120
26291175,0.000,0.000,0.680,0.000,-0.526,0.001,0.000,0.000,0.900,0.000,0.000,0.000,120,120,120,120
26307014,0.000,0.000,0.680,0.000,-0.545,-0.003,-0.197,0.000,0.599,0.000,0.000,0.000,120,120,120,120
26314935,0.000,0.000,0.680,0.000,-0.553,-0.003,-0.296,0.000,0.446,0.000,0.000,0.000,120,120,120,120
26322857,0.000,0.000,0.677,0.000,-0.560,-0.003,-0.393,0.000,0.292,0.000,0.000,0.000,120,120,120,120
26330776,0.000,0.000,0.675,0.000,-0.561,-0.011,-0.391,-0.196,0.137,0.000,0.000,0.000,120,120,120,120
26346615,0.000,0.000,0.667,0.000,-0.563,-0.016,-0.677,0.000,-0.174,0.000,0.000,0.000,120,120,120,120
26354536,0.000,0.000,0.662,0.000,-0.559,-0.016,-0.672,0.000,-0.328,0.000,0.000,0.000,120,120,120,120
26362457,0.000,0.000,0.658,0.000,-0.552,-0.014,-0.764,0.000,-0.480,0.000,0.000,0.000,120,120,120,120
26370378,0.000,0.000,0.656,0.000,-0.543,-0.011,-0.856,0.000,-0.630,0.000,0.000,0.000,120,120,120,120
26386217,0.000,0.000,0.645,0.000,-0.509,-0.004,-0.841,0.000,-0.924,0.000,0.000,0.000,120,120,120,120
26394137,0.000,0.000,0.640,0.000,-0.485,0.000,-0.929,0.000,-1.068,0.000,0.000,0.000,120,120,120,120
26402060,0.000,0.000,0.634,0.000,-0.460,0.004,-1.012,0.000,-1.210,0.000,0.000,0.000,120,120,120,120
26417898,0.000,0.000,0.622,0.000,-0.407,0.010,-1.082,0.000,-1.483,0.000,0.000,0.000,120,120,120,120
26425818,0.000,0.000,0.618,0.000,-0.434,0.005,-2.510,-0.179,-1.619,0.000,0.000,0.000,120,120,120,120
26433737,0.000,0.000,0.613,0.000,-0.390,0.003,0.000,0.000,-1.744,0.000,0.000,0.000,120,120,120,120
26441656,0.000,0.000,0.609,0.000,-0.350,0.001,-1.236,0.000,-1.862,0.000,0.000,0.000,120,120,120,120
26457498,0.000,0.000,0.599,0.000,-0.286,0.001,-1.390,0.000,-2.082,0.000,0.000,0.000,120,120,120,120
26465418,0.000,0.000,0.594,0.000,-0.255,0.001,-1.291,0.000,-2.185,0.000,0.000,0.000,120,120,120,120
26473337,0.000,0.000,0.589,0.000,-0.225,0.000,-1.368,0.000,-2.286,0.000,0.000,0.000,120,120,120,120
26481259,0.000,0.000,0.587,0.000,-0.195,-0.000,-1.361,0.000,-2.384,0.000,0.000,0.000,120,120,120,120
26497097,0.000,0.000,0.580,0.000,-0.132,-0.004,-1.346,0.000,-2.570,0.000,0.000,0.000,120,120,120,120
26505015,0.000,0.000,0.577,0.000,-0.098,-0.006,-1.339,0.000,-2.655,0.000,0.000,0.000,120,120,120,120
26512938,0.000,0.000,0.575,0.000,-0.062,-0.009,-1.334,0.000,-2.733,0.000,0.000,0.000,120,120,120,120
26520856,0.000,0.000,0.574,0.000,-0.026,-0.012,-1.331,0.000,-2.803,0.000,0.000,0.000,120,120,120,120
26536696,0.000,0.000,0.572,0.000,0.043,-0.019,-1.326,0.000,-2.916,0.000,0.000,0.000,120,120,120,120
26544617,0.000,0.000,0.571,0.000,0.078,-0.023,-1.325,0.000,-2.959,0.000,0.000,0.000,120,120,120,120
26552537,0.000,0.000,0.571,0.000,0.113,-0.027,-1.324,0.000,-2.993,0.000,0.000,0.000,120,120,120,120
26560455,0.000,0.000,0.574,0.000,0.146,-0.031,-1.331,0.000,-3.018,0.000,0.000,0.000,120,120,120,120
26576295,0.000,0.000,0.580,0.000,0.208,-0.040,-1.345,0.000,-3.042,0.000,0.000,0.000,120,120,120,120
26584217,0.000,0.000,0.583,0.000,0.181,-0.035,-2.705,0.254,-3.040,0.000,0.000,0.000,120,120,120,120
26592135,0.000,0.000,0.585,0.000,0.176,-0.034,-1.272,0.000,-3.026,0.000,0.000,0.000,120,120,120,120
26600054,0.000,0.000,0.590,0.000,0.181,-0.037,-1.368,0.000,-3.003,0.000,0.000,0.000,120,120,120,120
26615893,0.000,0.000,0.598,0.000,0.215,-0.050,-1.300,0.000,-2.940,0.000,0.000,0.000,120,120,120,120
26623815,0.000,0.000,0.602,0.000,0.236,-0.058,-1.308,0.000,-2.900,0.000,0.000,0.000,120,120,120,120
26631733,0.000,0.000,0.607,0.000,0.255,-0.067,-1.320,0.000,-2.852,0.000,0.000,0.000,120,120,120,120
26647573,0.000,0.000,0.617,0.000,0.298,-0.075,-1.162,0.000,-2.727,0.000,0.000,0.000,120,120,120,120
26655491,0.000,0.000,0.624,0.000,0.323,-0.082,-1.085,0.000,-2.648,0.000,0.000,0.000,120,120,120,120
26663411,0.000,0.000,0.629,0.000,0.349,-0.091,-1.003,0.000,-2.558,0.000,0.000,0.000,120,120,120,120
26671330,0.000,0.000,0.635,0.000,0.381,-0.093,-0.829,0.184,-2.461,0.000,0.000,0.000,120,120,120,120
26687168,0.000,0.000,0.648,0.000,0.452,-0.099,-0.657,0.188,-2.234,0.000,0.000,0.000,120,120,120,120
26695087,0.000,0.000,0.654,0.000,0.490,-0.096,-0.569,0.190,-2.108,0.000,0.000,0.000,120,120,120,120
26703008,0.000,0.000,0.659,0.000,0.527,-0.098,-0.478,0.000,-1.974,0.000,0.000,0.000,120,120,120,120
26710927,0.000,0.000,0.662,0.000,0.558,-0.103,-0.480,0.000,-1.832,0.000,0.000,0.000,120,120,120,120
26726766,0.000,0.000,0.669,0.000,0.602,-0.117,-0.291,0.000,-1.524,0.000,0.000,0.000,120,120,120,120
26734692,0.000,0.000,0.672,0.000,0.619,-0.123,-0.195,0.000,-1.360,0.000,0.000,0.000,120,120,120,120
26742611,0.000,0.000,0.675,0.000,0.638,-0.129,0.000,0.000,-1.191,0.000,0.000,0.000,120,120,120,120
26750526,0.000,0.000,0.676,0.000,0.652,-0.133,0.000,0.000,-1.018,0.000,0.000,0.000,120,120,120,120
26766364,0.000,0.000,0.675,0.000,0.661,-0.136,0.196,0.000,-0.667,0.000,0.000,0.000,120,120,120,120
26774282,0.000,0.000,0.674,0.000,0.661,-0.135,0.293,0.000,-0.489,0.000,0.000,0.000,120,120,120,120
26782205,0.000,0.000,0.670,0.000,0.659,-0.132,0.388,0.000,-0.309,0.000,0.000,0.000,120,120,120,120
26790122,0.000,0.000,0.667,0.000,0.654,-0.127,0.483,0.000,-0.129,0.000,0.000,0.000,120,120,120,120
26805962,0.000,0.000,0.660,0.000,0.640,-0.114,0.766,0.000,0.235,0.000,0.000,0.000,120,120,120,120
26813881,0.000,0.000,0.657,0.000,0.626,-0.106,0.667,0.000,0.415,0.000,0.000,0.000,120,120,120,120
26821802,0.000,0.000,0.652,0.000,0.610,-0.096,0.851,0.000,0.593,0.000,0.000,0.000,120,120,120,120
26837640,0.000,0.000,0.643,0.000,0.570,-0.075,1.025,0.000,0.933,0.000,0.000,0.000,120,120,120,120
26845560,0.000,0.000,0.639,0.000,0.547,-0.062,1.019,0.000,1.094,0.000,0.000,0.000,120,120,120,120
26853478,0.000,0.000,0.633,0.000,0.523,-0.050,1.102,0.000,1.249,0.000,0.000,0.000,120,120,120,120
26861397,0.000,0.000,0.629,0.000,0.502,-0.036,1.278,0.000,1.397,0.000,0.000,0.000,120,120,120,120
26877237,0.000,0.000,0.619,0.000,0.460,-0.020,1.347,0.000,1.671,0.000,0.000,0.000,120,120,120,120
26885156,0.000,0.000,0.614,0.000,0.437,-0.008,1.335,0.000,1.797,0.000,0.000,0.000,120,120,120,120
26893076,0.000,0.000,0.610,0.000,0.415,-0.002,1.414,-0.177,1.915,0.000,0.000,0.000,120,120,120,120
26900997,0.000,0.000,0.604,0.000,0.387,0.001,1.313,-0.175,2.026,0.000,0.000,0.000,120,120,120,120
26916833,0.000,0.000,0.597,0.000,0.327,0.014,1.384,-0.173,2.226,0.000,0.000,0.000,120,120,120,120
26924754,0.000,0.000,0.592,0.000,0.290,0.017,1.287,-0.172,2.317,0.000,0.000,0.000,120,120,120,120
26932671,0.000,0.000,0.588,0.000,0.253,0.019,1.365,-0.171,2.401,0.000,0.000,0.000,120,120,120,120
26940593,0.000,0.000,0.586,0.000,0.215,0.017,1.359,-0.255,2.479,0.000,0.000,0.000,120,120,120,120
26956429,0.000,0.000,0.583,0.000,0.138,0.015,1.352,-0.254,2.613,0.000,0.000,0.000,120,120,120,120
26964351,0.000,0.000,0.582,0.000,0.099,0.014,1.350,-0.169,2.670,0.000,0.000,0.000,120,120,120,120
26972269,0.000,0.000,0.581,0.000,0.061,0.016,1.349,-0.169,2.719,0.000,0.000,0.000,120,120,120,120
26980187,0.000,0.000,0.581,0.000,0.024,0.019,1.348,-0.168,2.761,0.000,0.000,0.000,120,120,120,120
26996025,0.000,0.000,0.580,0.000,-0.046,0.020,1.347,-0.168,2.830,0.000,0.000,0.000,120,120,120,120
27003945,0.000,0.000,0.580,0.000,-0.079,0.024,1.346,-0.168,2.858,0.000,0.000,0.000,120,120,120,120
27011864,0.000,0.000,0.583,0.000,-0.109,0.027,1.353,-0.169,2.881,0.000,0.000,0.000,120,120,120,120
27027704,0.000,0.000,0.587,0.000,-0.164,0.036,1.361,-0.170,2.913,0.000,0.000,0.000,120,120,120,120
27035624,0.000,0.000,0.591,0.000,-0.188,0.039,1.370,-0.171,2.919,0.000,0.000,0.000,120,120,120,120
27043542,0.000,0.000,0.593,0.000,-0.210,0.042,1.377,-0.172,2.917,0.000,0.000,0.000,120,120,120,120
27051463,0.000,0.000,0.595,0.000,-0.174,0.042,2.763,-0.259,2.907,0.000,0.000,0.000,120,120,120,120
27067301,0.000,0.000,0.603,0.000,-0.162,0.060,1.311,0.000,2.859,0.000,0.000,0.000,120,120,120,120
27075222,0.000,0.000,0.608,0.000,-0.171,0.073,1.322,0.000,2.821,0.000,0.000,0.000,120,120,120,120
27083139,0.000,0.000,0.615,0.000,-0.188,0.088,1.248,0.000,2.773,0.000,0.000,0.000,120,120,120,120
27091058,0.000,0.000,0.619,0.000,-0.211,0.095,1.167,-0.180,2.715,0.000,0.000,0.000,120,120,120,120
27106897,0.000,0.000,0.630,0.000,-0.269,0.114,1.096,0.000,2.573,0.000,0.000,0.000,120,120,120,120
27114817,0.000,0.000,0.636,0.000,-0.299,0.123,1.014,0.000,2.491,0.000,0.000,0.000,120,120,120,120
27122737,0.000,0.000,0.640,0.000,-0.330,0.132,0.928,0.000,2.401,0.000,0.000,0.000,120,120,120,120
27130655,0.000,0.000,0.646,0.000,-0.358,0.133,0.937,-0.187,2.306,0.000,0.000,0.000,120,120,120,120
27146492,0.000,0.000,0.656,0.000,-0.417,0.139,0.761,0.000,2.101,0.000,0.000,0.000,120,120,120,120
27154413,0.000,0.000,0.660,0.000,-0.444,0.143,0.670,0.000,1.991,0.000,0.000,0.000,120,120,120,120
27162332,0.000,0.000,0.663,0.000,-0.466,0.147,0.673,0.000,1.877,0.000,0.000,0.000,120,120,120,120
27170251,0.000,0.000,0.668,0.000,-0.489,0.150,0.484,0.000,1.759,0.000,0.000,0.000,120,120,120,120
27186088,0.000,0.000,0.674,0.000,-0.525,0.154,0.391,0.000,1.509,0.000,0.000,0.000,120,120,120,120
27194009,0.000,0.000,0.676,0.000,-0.536,0.154,0.392,0.000,1.378,0.000,0.000,0.000,120,120,120,120
27201927,0.000,0.000,0.677,0.000,-0.548,0.153,0.196,0.000,1.243,0.000,0.000,0.000,120,120,120,120
27217766,0.000,0.000,0.681,0.000,-0.564,0.149,0.000,0.000,0.961,0.000,0.000,0.000,120,120,120,120
27225685,0.000,0.000,0.681,0.000,-0.569,0.146,0.000,0.000,0.815,0.000,0.000,0.000,120,120,120,120
27233605,0.000,0.000,0.680,0.000,-0.568,0.142,0.000,0.000,0.668,0.000,0.000,0.000,120,120,120,120
27241523,0.000,0.000,0.680,0.000,-0.570,0.136,-0.296,0.000,0.519,0.000,0.000,0.000,120,120,120,120
27257361,0.000,0.000,0.677,0.000,-0.574,0.123,-0.491,0.000,0.222,0.000,0.000,0.000,120,120,120,120
27265281,0.000,0.000,0.675,0.000,-0.575,0.115,-0.489,0.000,0.074,0.000,0.000,0.000,120,120,120,120
27273200,0.000,0.000,0.670,0.000,-0.574,0.106,-0.583,0.000,-0.075,0.000,0.000,0.000,120,120,120,120
27281118,0.000,0.000,0.667,0.000,-0.571,0.096,-0.677,0.000,-0.223,0.000,0.000,0.000,120,120,120,120
27296960,0.000,0.000,0.661,0.000,-0.557,0.075,-0.862,0.000,-0.520,0.000,0.000,0.000,120,120,120,120
27304875,0.000,0.000,0.657,0.000,-0.547,0.064,-0.858,0.000,-0.668,0.000,0.000,0.000,120,120,120,120
27312794,0.000,0.000,0.655,0.000,-0.532,0.053,-0.855,0.000,-0.814,0.000,0.000,0.000,120,120,120,120
27320715,0.000,0.000,0.651,0.000,-0.513,0.042,-0.943,0.000,-0.959,0.000,0.000,0.000,120,120,120,120
27336553,0.000,0.000,0.640,0.000,-0.476,0.019,-1.021,0.000,-1.242,0.000,0.000,0.000,120,120,120,120
27344470,0.000,0.000,0.634,0.000,-0.452,0.008,-1.103,0.000,-1.379,0.000,0.000,0.000,120,120,120,120
27352390,0.000,0.000,0.630,0.000,-0.431,-0.003,-1.279,0.000,-1.512,0.000,0.000,0.000,120,120,120,120
27360310,0.000,0.000,0.624,0.000,-0.410,-0.013,-1.267,0.000,-1.641,0.000,0.000,0.000,120,120,120,120
27376150,0.000,0.000,0.614,0.000,-0.368,-0.031,-1.335,0.000,-1.883,0.000,0.000,0.000,120,120,120,120
27384067,0.000,0.000,0.610,0.000,-0.347,-0.039,-1.414,0.000,-1.996,0.000,0.000,0.000,120,120,120,120
27391988,0.000,0.000,0.604,0.000,-0.325,-0.046,-1.401,0.000,-2.103,0.000,0.000,0.000,120,120,120,120
27407821,0.000,0.000,0.597,0.000,-0.266,-0.057,-1.384,0.000,-2.300,0.000,0.000,0.000,120,120,120,120
27415741,0.000,0.000,0.592,0.000,-0.234,-0.061,-1.373,0.000,-2.390,0.000,0.000,0.000,120,120,120,120
27423661,0.000,0.000,0.588,0.000,-0.200,-0.065,-1.365,0.000,-2.475,0.000,0.000,0.000,120,120,120,120
27437487,0.000,0.000,0.586,0.000,-0.274,-0.068,-4.077,0.000,-2.563,0.000,0.000,0.000,120,120,120,120
27447417,0.000,0.000,0.583,0.000,-0.157,-0.073,0.000,0.000,-2.720,0.000,0.000,0.000,120,120,120,120
27455334,0.000,0.000,0.582,0.000,-0.082,-0.074,-1.350,0.000,-2.793,0.000,0.000,0.000,120,120,120,120
27463254,0.000,0.000,0.581,0.000,-0.018,-0.076,-1.349,0.000,-2.864,0.000,0.000,0.000,120,120,120,120
27471174,0.000,0.000,0.581,0.000,0.038,-0.077,-1.348,0.000,-2.930,0.000,0.000,0.000,120,120,120,120
27487010,0.000,0.000,0.580,0.000,0.127,-0.080,-1.347,0.000,-3.035,0.000,0.000,0.000,120,120,120,120
27494930,0.000,0.000,0.580,0.000,0.167,-0.081,-1.346,0.000,-3.068,0.000,0.000,0.000,120,120,120,120
27502849,0.000,0.000,0.583,0.000,0.200,-0.082,-1.438,0.000,-3.087,0.000,0.000,0.000,120,120,120,120
27510768,0.000,0.000,0.585,0.000,0.177,-0.083,-2.716,0.000,-3.093,0.000,0.000,0.000,120,120,120,120
27526605,0.000,0.000,0.591,0.000,0.180,-0.085,-1.370,0.000,-3.072,0.000,0.000,0.000,120,120,120,120
27534523,0.000,0.000,0.596,0.000,0.195,-0.086,-1.384,0.000,-3.048,0.000,0.000,0.000,120,120,120,120
27542444,0.000,0.000,0.601,0.000,0.216,-0.086,-1.306,0.000,-3.015,0.000,0.000,0.000,120,120,120,120
27550362,0.000,0.000,0.603,0.000,0.240,-0.087,-1.312,0.000,-2.974,0.000,0.000,0.000,120,120,120,120
27566200,0.000,0.000,0.615,0.000,0.283,-0.088,-1.337,0.000,-2.861,0.000,0.000,0.000,120,120,120,120
27574120,0.000,0.000,0.619,0.000,0.307,-0.089,-1.168,0.000,-2.789,0.000,0.000,0.000,120,120,120,120
27582038,0.000,0.000,0.626,0.000,0.333,-0.088,-1.089,0.000,-2.706,0.000,0.000,0.000,120,120,120,120
27597876,0.000,0.000,0.636,0.000,0.393,-0.087,-0.922,0.000,-2.511,0.000,0.000,0.000,120,120,120,120
27605792,0.000,0.000,0.640,0.000,0.428,-0.085,-0.743,0.000,-2.403,0.000,0.000,0.000,120,120,120,120
27613710,0.000,0.000,0.643,0.000,0.462,-0.083,-0.746,0.000,-2.289,0.000,0.000,0.000,120,120,120,120
27621630,0.000,0.000,0.648,0.000,0.495,-0.080,-0.658,0.000,-2.167,0.000,0.000,0.000,120,120,120,120
27637467,0.000,0.000,0.654,0.000,0.556,-0.073,-0.474,0.000,-1.903,0.000,0.000,0.000,120,120,120,120
27645388,0.000,0.000,0.659,0.000,0.576,-0.068,-0.573,0.000,-1.763,0.000,0.000,0.000,120,120,120,120
27653306,0.000,0.000,0.662,0.000,0.593,-0.063,-0.384,0.000,-1.617,0.000,0.000,0.000,120,120,120,120
27661228,0.000,0.000,0.665,0.000,0.603,-0.058,-0.385,0.000,-1.466,0.000,0.000,0.000,120,120,120,120
27677062,0.000,0.000,0.667,0.000,0.625,-0.045,0.000,0.000,-1.152,0.000,0.000,0.000,120,120,120,120
27684980,0.000,0.000,0.668,0.000,0.635,-0.037,0.000,0.000,-0.989,0.000,0.000,0.000,120,120,120,120
27692899,0.000,0.000,0.669,0.000,0.637,-0.029,0.000,0.000,-0.822,0.000,0.000,0.000,120,120,120,120
27700818,0.000,0.000,0.669,0.000,0.631,-0.021,0.000,0.000,-0.652,0.000,0.000,0.000,120,120,120,120
27716655,0.000,0.000,0.664,0.000,0.621,-0.003,0.385,0.000,-0.305,0.000,0.000,0.000,120,120,120,120
27724575,0.000,0.000,0.660,0.000,0.612,0.006,0.383,0.000,-0.130,0.000,0.000,0.000,120,120,120,120
27732495,0.000,0.000,0.657,0.000,0.600,0.014,0.476,0.000,0.044,0.000,0.000,0.000,120,120,120,120
27740413,0.000,0.000,0.655,0.000,0.585,0.022,0.570,0.000,0.216,0.000,0.000,0.000,120,120,120,120
27756252,0.000,0.000,0.647,0.000,0.551,0.035,0.751,0.000,0.552,0.000,0.000,0.000,120,120,120,120
27764171,0.000,0.000,0.642,0.000,0.533,0.041,0.838,0.000,0.716,0.000,0.000,0.000,120,120,120,120
27772088,0.000,0.000,0.638,0.000,0.507,0.046,0.741,0.000,0.876,0.000,0.000,0.000,120,120,120,120
27780007,0.000,0.000,0.636,0.000,0.484,0.050,1.014,0.000,1.032,0.000,0.000,0.000,120,120,120,120
27795845,0.000,0.000,0.625,0.000,0.431,0.055,1.087,0.000,1.331,0.000,0.000,0.000,120,120,120,120
27803761,0.000,0.000,0.620,0.000,0.407,0.057,1.169,0.000,1.471,0.000,0.000,0.000,120,120,120,120
27811678,0.000,0.000,0.617,0.000,0.386,0.058,1.253,0.000,1.606,0.000,0.000,0.000,120,120,120,120
27827516,0.000,0.000,0.608,0.000,0.348,0.057,1.323,0.000,1.855,0.000,0.000,0.000,120,120,120,120
27835435,0.000,0.000,0.606,0.000,0.327,0.055,1.318,0.000,1.968,0.000,0.000,0.000,120,120,120,120
27843360,0.000,0.000,0.601,0.000,0.302,0.052,1.307,0.000,2.075,0.000,0.000,0.000,120,120,120,120
27851278,0.000,0.000,0.598,0.000,0.277,0.049,1.387,0.000,2.175,0.000,0.000,0.000,120,120,120,120
27867111,0.000,0.000,0.594,0.000,0.218,0.042,1.378,0.000,2.358,0.000,0.000,0.000,120,120,120,120
27875029,0.000,0.000,0.593,0.000,0.184,0.037,1.289,0.000,2.441,0.000,0.000,0.000,120,120,120,120
27882944,0.000,0.000,0.592,0.000,0.150,0.032,1.373,0.000,2.516,0.000,0.000,0.000,120,120,120,120
27890866,0.000,0.000,0.591,0.000,0.116,0.026,1.372,0.000,2.585,0.000,0.000,0.000,120,120,120,120
27906703,0.000,0.000,0.591,0.000,0.047,0.019,1.370,0.171,2.701,0.000,0.000,0.000,120,120,120,120
27914622,0.000,0.000,0.590,0.000,0.014,0.015,1.370,0.000,2.749,0.000,0.000,0.000,120,120,120,120
27922539,0.000,0.000,0.590,0.000,-0.020,0.009,1.370,0.000,2.792,0.000,0.000,0.000,120,120,120,120
27930459,0.000,0.000,0.590,0.000,-0.052,0.009,1.369,0.171,2.828,0.000,0.000,0.000,120,120,120,120
27946296,0.000,0.000,0.595,0.000,-0.114,0.008,1.381,0.000,2.887,0.000,0.000,0.000,120,120,120,120
27954215,0.000,0.000,0.597,0.000,-0.142,0.008,1.384,0.173,2.909,0.000,0.000,0.000,120,120,120,120
27962133,0.000,0.000,0.601,0.000,-0.172,0.010,1.306,0.174,2.925,0.000,0.000,0.000,120,120,120,120
27970051,0.000,0.000,0.603,0.000,-0.199,0.013,1.400,0.175,2.935,0.000,0.000,0.000,120,120,120,120
27985888,0.000,0.000,0.612,0.000,-0.153,0.028,1.420,0.177,2.931,0.000,0.000,0.000,120,120,120,120
27993806,0.000,0.000,0.617,0.000,-0.153,0.035,1.432,0.269,2.917,0.000,0.000,0.000,120,120,120,120
28001723,0.000,0.000,0.624,0.000,-0.164,0.038,1.357,0.181,2.893,0.000,0.000,0.000,120,120,120,120
28017562,0.000,0.000,0.635,0.000,-0.200,0.044,1.382,0.184,2.820,0.000,0.000,0.000,120,120,120,120
28025482,0.000,0.000,0.640,0.000,-0.223,0.044,1.299,0.186,2.771,0.000,0.000,0.000,120,120,120,120
28033402,0.000,0.000,0.646,0.000,-0.246,0.041,1.311,0.187,2.713,0.000,0.000,0.000,120,120,120,120
28041318,0.000,0.000,0.653,0.000,-0.270,0.031,1.231,0.000,2.648,0.000,0.000,0.000,120,120,120,120
28057158,0.000,0.000,0.665,0.000,-0.320,0.011,1.157,0.000,2.493,0.000,0.000,0.000,120,120,120,120
28065075,0.000,0.000,0.669,0.000,-0.351,-0.004,0.873,0.000,2.405,0.000,0.000,0.000,120,120,120,120
28072993,0.000,0.000,0.672,0.000,-0.380,-0.020,0.975,0.000,2.308,0.000,0.000,0.000,120,120,120,120
28080912,0.000,0.000,0.678,0.000,-0.412,-0.036,0.786,0.000,2.205,0.000,0.000,0.000,120,120,120,120
28096748,0.000,0.000,0.684,0.000,-0.461,-0.063,0.694,0.000,1.975,0.000,0.000,0.000,120,120,120,120
28104667,0.000,0.000,0.686,0.000,-0.481,-0.073,0.696,0.000,1.849,0.000,0.000,0.000,120,120,120,120
28112585,0.000,0.000,0.687,0.000,-0.501,-0.081,0.498,0.000,1.716,0.000,0.000,0.000,120,120,120,120
28120502,0.000,0.000,0.688,0.000,-0.518,-0.087,0.499,0.000,1.577,0.000,0.000,0.000,120,120,120,120
28136341,0.000,0.000,0.689,0.000,-0.548,-0.091,0.300,0.000,1.285,0.000,0.000,0.000,120,120,120,120
28144259,0.000,0.000,0.689,0.000,-0.558,-0.089,0.200,0.000,1.132,0.000,0.000,0.000,120,120,120,120
28152176,0.000,0.000,0.690,0.000,-0.569,-0.085,0.000,0.000,0.979,0.000,0.000,0.000,120,120,120,120
28160093,0.000,0.000,0.690,0.000,-0.576,-0.080,0.000,0.000,0.826,0.000,0.000,0.000,120,120,120,120
28175934,0.000,0.000,0.690,0.000,-0.579,-0.063,-0.300,0.000,0.516,0.000,0.000,0.000,120,120,120,120
28183851,0.000,0.000,0.690,0.000,-0.576,-0.053,-0.200,0.000,0.360,0.000,0.000,0.000,120,120,120,120
28191767,0.000,0.000,0.690,0.000,-0.572,-0.042,-0.400,0.000,0.204,0.000,0.000,0.000,120,120,120,120
28207605,0.000,0.000,0.685,0.000,-0.570,-0.031,-0.596,0.000,-0.109,0.000,0.000,0.000,120,120,120,120
28215523,0.000,0.000,0.680,0.000,-0.567,-0.030,-0.691,-0.197,-0.264,0.000,0.000,0.000,120,120,120,120
28223442,0.000,0.000,0.677,0.000,-0.558,-0.023,-0.687,0.000,-0.419,0.000,0.000,0.000,120,120,120,120
28231360,0.000,0.000,0.672,0.000,-0.545,-0.022,-0.780,-0.195,-0.573,0.000,0.000,0.000,120,120,120,120
28247197,0.000,0.000,0.663,0.000,-0.516,-0.006,-0.961,0.000,-0.879,0.000,0.000,0.000,120,120,120,120
28255112,0.000,0.000,0.656,0.000,-0.496,-0.003,-0.951,-0.190,-1.031,0.000,0.000,0.000,120,120,120,120
28263035,0.000,0.000,0.651,0.000,-0.474,-0.003,-1.039,-0.189,-1.181,0.000,0.000,0.000,120,120,120,120
28270951,0.000,0.000,0.645,0.000,-0.451,0.001,-1.122,0.000,-1.328,0.000,0.000,0.000,120,120,120,120
28286789,0.000,0.000,0.629,0.000,-0.404,0.005,-1.186,0.000,-1.608,0.000,0.000,0.000,120,120,120,120
28294708,0.000,0.000,0.623,0.000,-0.382,0.005,-1.356,-0.181,-1.739,0.000,0.000,0.000,120,120,120,120
28302625,0.000,0.000,0.616,0.000,-0.356,0.008,-1.251,0.000,-1.862,0.000,0.000,0.000,120,120,120,120
28310543,0.000,0.000,0.611,0.000,-0.330,0.007,-1.330,-0.177,-1.978,0.000,0.000,0.000,120,120,120,120
28326379,0.000,0.000,0.601,0.000,-0.277,0.007,-1.306,-0.174,-2.187,0.000,0.000,0.000,120,120,120,120
