t_us, Position.x, Position.y, Height, Heading, Velocity.x, Velocity.y, OF_raw_x, OF_raw_y, Omega.z, u_x, u_y, u_yaw, m1, m2, m3, m4
72643188,0.000,0.000,1.123,0.000,-0.000,-0.058,0.000,0.000,0.238,0.022,0.122,-0.028,154,143,135,135
72651053,0.000,0.000,1.122,0.000,-0.000,-0.081,0.000,-0.325,0.233,0.022,0.157,-0.028,158,147,135,135
72666781,0.000,0.000,1.121,0.000,-0.000,-0.080,0.000,0.000,0.215,0.022,0.154,-0.030,158,146,135,135
72680589,0.000,0.000,1.121,0.000,-0.000,-0.099,0.000,-0.325,0.194,0.022,0.183,-0.031,162,150,135,135
72682734,0.000,0.000,1.121,0.000,-0.000,-0.099,0.000,0.000,0.178,0.022,0.184,-0.033,162,150,135,135
72690371,0.000,0.000,1.120,0.000,-0.000,-0.091,0.000,0.000,0.166,0.022,0.171,-0.033,161,148,135,135
72706093,0.000,0.000,1.120,0.000,-0.000,-0.065,0.000,0.000,0.135,0.022,0.133,-0.035,156,143,135,135
72713954,0.000,0.000,1.120,0.000,-0.000,-0.053,0.000,0.000,0.116,0.022,0.114,-0.036,154,141,135,135
72721815,0.000,0.000,1.120,0.000,-0.000,-0.042,0.000,0.000,0.095,0.022,0.098,-0.037,152,139,135,135
72737541,0.000,0.000,1.120,0.000,-0.000,-0.026,0.000,0.000,0.048,0.022,0.073,-0.039,150,136,135,135
72745402,0.000,0.000,1.120,0.000,-0.000,-0.020,0.000,0.000,0.022,0.022,0.064,-0.040,149,135,135,135
72753263,0.000,0.000,1.120,0.000,-0.000,-0.015,0.000,0.000,-0.004,0.022,0.057,-0.041,149,135,135,135
72761125,0.000,0.000,1.120,0.000,-0.000,-0.011,0.000,0.000,-0.032,0.022,0.052,-0.042,148,135,135,135
72776859,0.000,0.000,1.120,0.000,-0.044,-0.006,-0.487,0.000,-0.083,0.088,0.044,-0.045,155,135,135,135
72784724,0.000,0.000,1.120,0.000,-0.061,-0.005,0.000,0.000,-0.106,0.114,0.042,-0.046,158,135,138,135
72792588,0.000,0.000,1.120,0.000,-0.064,-0.004,0.000,0.000,-0.128,0.119,0.040,-0.047,158,135,138,135
72800449,0.000,0.000,1.120,0.000,-0.060,-0.003,0.000,0.000,-0.148,0.112,0.039,-0.047,157,135,138,135
72816179,0.000,0.000,1.120,0.000,-0.085,-0.001,0.000,0.000,-0.188,0.150,0.037,-0.047,162,135,142,135
72824045,0.000,0.000,1.120,0.000,-0.108,-0.001,-0.325,0.000,-0.206,0.185,0.036,-0.048,165,135,146,135
72831906,0.000,0.000,1.120,0.000,-0.110,-0.001,0.000,0.000,-0.222,0.187,0.036,-0.048,165,135,146,135
72847639,0.000,0.000,1.120,0.000,-0.128,-0.000,0.000,0.000,-0.247,0.215,0.035,-0.050,169,135,150,135
72855495,0.000,0.000,1.120,0.000,-0.116,-0.000,0.000,0.000,-0.256,0.196,0.035,-0.050,167,135,147,135
72863359,0.000,0.000,1.120,0.000,-0.099,-0.000,0.000,0.000,-0.261,0.171,0.035,-0.051,164,135,144,135
72871218,0.000,0.000,1.120,0.000,-0.082,-0.000,0.000,0.000,-0.264,0.146,0.035,-0.051,161,135,141,135
72886940,0.000,0.000,1.120,0.000,-0.053,-0.000,0.000,0.000,-0.265,0.102,0.035,-0.052,156,135,136,135
72894800,0.000,0.000,1.123,0.000,-0.041,-0.000,0.000,0.000,-0.262,0.084,0.035,-0.052,154,135,135,135
72902658,0.000,0.000,1.125,0.000,-0.032,0.029,0.000,0.326,-0.255,0.070,-0.009,-0.052,148,135,138,135
72910515,0.000,0.000,1.127,0.000,-0.025,0.070,0.000,0.327,-0.247,0.059,-0.071,-0.053,140,135,143,142
72926244,0.000,0.000,1.128,0.000,-0.014,0.083,0.000,0.000,-0.218,0.044,-0.090,-0.056,136,135,143,146
72934107,0.000,0.000,1.126,0.000,-0.011,0.076,0.000,0.000,-0.201,0.038,-0.079,-0.059,137,135,141,146
72941970,0.000,0.000,1.127,0.000,-0.008,0.065,0.000,0.000,-0.179,0.034,-0.063,-0.063,139,135,139,145
72957692,0.000,0.000,1.129,0.000,-0.004,0.044,0.000,0.000,-0.129,0.029,-0.031,-0.069,142,135,135,142
72965556,0.000,0.000,1.129,0.000,-0.003,0.035,0.000,0.000,-0.103,0.027,-0.017,-0.070,144,135,135,141
72973421,0.000,0.000,1.129,0.000,-0.002,0.027,0.000,0.000,-0.075,0.026,-0.006,-0.071,145,135,135,141
72981286,0.000,0.000,1.130,0.000,-0.002,0.021,0.000,0.000,-0.046,0.025,0.003,-0.072,146,135,135,140
72997012,0.000,0.000,1.130,0.000,-0.001,0.012,0.000,0.000,0.015,0.024,0.016,-0.070,147,135,135,138
73004876,0.000,0.000,1.130,0.000,-0.001,0.009,0.000,0.000,0.046,0.023,0.021,-0.068,148,135,135,138
73012740,0.000,0.000,1.130,0.000,-0.001,0.007,0.000,0.000,0.079,0.023,0.024,-0.068,148,135,135,137
73020597,0.000,0.000,1.130,0.000,0.029,0.005,0.328,0.000,0.110,-0.021,0.027,-0.066,142,135,135,141
73036329,0.000,0.000,1.130,0.000,0.043,0.003,0.000,0.000,0.169,-0.042,0.030,-0.064,141,136,135,143
73044192,0.000,0.000,1.130,0.000,0.070,0.002,0.328,0.000,0.195,-0.082,0.031,-0.065,136,141,135,148
73052054,0.000,0.000,1.127,0.000,0.077,0.002,0.000,0.000,0.219,-0.093,0.032,-0.065,135,141,135,149
73067783,0.000,0.000,1.126,0.000,0.094,0.001,0.326,0.000,0.261,-0.119,0.033,-0.066,135,144,135,152
73075645,0.000,0.000,1.124,0.000,0.096,0.001,0.000,0.000,0.276,-0.122,0.034,-0.068,135,144,135,152
73083507,0.000,0.000,1.123,0.000,0.088,0.000,0.000,0.000,0.287,-0.110,0.034,-0.069,135,143,135,152
73091365,0.000,0.000,1.122,0.000,0.076,-0.029,0.000,-0.325,0.295,-0.092,0.078,-0.071,141,146,135,144
73107093,0.000,0.000,1.121,0.000,0.052,-0.043,0.000,0.000,0.298,-0.056,0.099,-0.074,148,144,135,138
73114958,0.000,0.000,1.121,0.000,0.041,-0.040,0.000,0.000,0.295,-0.040,0.095,-0.076,150,141,135,137
73122820,0.000,0.000,1.120,0.000,0.033,-0.035,0.000,0.000,0.288,-0.027,0.087,-0.078,151,139,135,137
73130683,0.000,0.000,1.120,0.000,0.025,-0.029,0.000,0.000,0.278,-0.016,0.079,-0.080,151,136,135,137
73146411,0.000,0.000,1.120,0.000,0.015,-0.019,0.000,0.000,0.247,0.000,0.064,-0.081,152,135,135,137
73154274,0.000,0.000,1.120,0.000,0.011,-0.015,0.000,0.000,0.226,0.005,0.058,-0.081,151,135,135,137
73162135,0.000,0.000,1.120,0.000,0.008,-0.012,0.000,0.000,0.201,0.010,0.052,-0.081,151,135,135,137
73170000,0.000,0.000,1.120,0.000,0.006,-0.009,0.000,0.000,0.173,0.013,0.048,-0.080,151,135,135,137
73185726,0.000,0.000,1.120,0.000,0.004,-0.005,0.000,0.000,0.107,0.017,0.043,-0.081,151,135,135,137
73193588,0.000,0.000,1.120,0.000,0.003,-0.004,0.000,0.000,0.072,0.018,0.041,-0.081,151,135,135,137
73201449,0.000,0.000,1.120,0.000,0.002,-0.003,0.000,0.000,0.036,0.019,0.039,-0.082,151,135,135,137
73217176,0.000,0.000,1.120,0.000,0.001,-0.002,0.000,0.000,-0.036,0.021,0.037,-0.083,151,135,135,138
73225039,0.000,0.000,1.120,0.000,0.001,-0.001,0.000,0.000,-0.071,0.021,0.037,-0.084,151,135,135,138
73232903,0.000,0.000,1.120,0.000,0.001,-0.001,0.000,0.000,-0.106,0.021,0.036,-0.084,151,135,135,138
73240766,0.000,0.000,1.120,0.000,0.000,-0.001,0.000,0.000,-0.141,0.022,0.036,-0.085,151,135,135,138
73256494,0.000,0.000,1.120,0.000,0.000,-0.000,0.000,0.000,-0.205,0.022,0.035,-0.087,151,135,135,138
73264346,0.000,0.000,1.120,0.000,0.000,0.029,0.000,0.325,-0.233,0.022,-0.009,-0.087,146,135,135,143
73272213,0.000,0.000,1.120,0.000,0.000,0.041,0.000,0.000,-0.259,0.022,-0.026,-0.088,144,135,135,145
73280077,0.000,0.000,1.120,0.000,0.000,0.043,0.000,0.000,-0.278,0.022,-0.030,-0.089,144,135,135,146
73295812,0.000,0.000,1.120,0.000,0.000,0.105,0.000,0.325,-0.308,0.022,-0.123,-0.092,135,135,141,157
73303675,0.000,0.000,1.120,0.000,0.000,0.113,0.000,0.000,-0.318,0.022,-0.135,-0.094,135,135,141,158
73311545,0.000,0.000,1.120,0.000,0.000,0.136,0.000,0.325,-0.328,0.022,-0.170,-0.095,135,135,146,163
73327273,0.000,0.000,1.125,0.000,0.000,0.164,0.000,0.000,-0.336,0.022,-0.211,-0.098,135,135,150,167
73335142,0.000,0.000,1.124,0.000,0.000,0.178,0.000,0.326,-0.334,0.022,-0.232,-0.100,135,135,152,170
73343003,0.000,0.000,1.122,0.000,0.000,0.169,0.000,0.000,-0.327,0.022,-0.219,-0.101,135,135,151,169
73350868,0.000,0.000,1.122,0.000,0.000,0.178,0.000,0.325,-0.314,0.022,-0.233,-0.102,135,135,152,171
73366591,0.000,0.000,1.124,0.000,0.000,0.176,0.000,0.326,-0.275,0.022,-0.229,-0.102,135,135,152,170
73374454,0.000,0.000,1.126,0.000,0.000,0.164,0.000,0.000,-0.252,0.022,-0.212,-0.102,135,135,150,168
73382320,0.000,0.000,1.127,0.000,0.000,0.173,0.000,0.327,-0.226,0.022,-0.226,-0.103,135,135,152,170
73390180,0.000,0.000,1.128,0.000,0.000,0.162,0.000,0.000,-0.198,0.022,-0.209,-0.103,135,135,150,168
73405898,0.000,0.000,1.129,0.000,0.000,0.119,0.000,0.000,-0.132,0.022,-0.145,-0.102,135,135,142,161
73413756,0.000,0.000,1.129,0.000,0.000,0.098,0.000,0.000,-0.098,0.022,-0.112,-0.102,136,135,139,157
73421617,0.000,0.000,1.129,0.000,0.000,0.078,0.000,0.000,-0.062,0.022,-0.083,-0.101,140,135,135,153
73437340,0.000,0.000,1.130,0.000,0.029,0.048,0.328,0.000,0.010,-0.022,-0.038,-0.099,139,135,135,152
73445203,0.000,0.000,1.130,0.000,0.041,0.037,0.000,0.000,0.046,-0.040,-0.021,-0.098,139,135,135,152
73453071,0.000,0.000,1.130,0.000,0.073,0.028,0.328,0.000,0.079,-0.087,-0.008,-0.096,135,135,135,156
73460933,0.000,0.000,1.130,0.000,0.082,0.021,0.000,0.000,0.110,-0.100,0.002,-0.095,135,135,135,157
73476660,0.000,0.000,1.130,0.000,0.100,0.012,0.328,0.000,0.170,-0.127,0.016,-0.092,135,141,135,158
73484522,0.000,0.000,1.130,0.000,0.101,0.009,0.000,0.000,0.197,-0.129,0.021,-0.091,135,141,135,157
73492379,0.000,0.000,1.130,0.000,0.093,0.007,0.000,0.000,0.219,-0.117,0.024,-0.090,135,141,135,155
73500248,0.000,0.000,1.130,0.000,0.110,0.005,0.328,0.000,0.241,-0.142,0.027,-0.088,135,144,135,158
73515965,0.000,0.000,1.125,0.000,0.098,0.003,0.000,0.000,0.272,-0.124,0.030,-0.089,135,142,135,155
73523827,0.000,0.000,1.123,0.000,0.084,0.002,0.000,0.000,0.281,-0.103,0.031,-0.090,137,140,135,153
73531690,0.000,0.000,1.122,0.000,0.069,0.001,0.000,0.000,0.287,-0.082,0.032,-0.091,140,137,135,151
73547412,0.000,0.000,1.121,0.000,0.044,0.001,0.000,0.000,0.289,-0.045,0.033,-0.093,144,135,135,147
73555275,0.000,0.000,1.121,0.000,0.035,0.001,0.000,0.000,0.286,-0.030,0.033,-0.094,146,135,135,145
73563138,0.000,0.000,1.121,0.000,0.027,0.000,0.000,0.000,0.279,-0.019,0.034,-0.094,147,135,135,143
73571002,0.000,0.000,1.120,0.000,0.021,0.000,0.000,0.000,0.269,-0.009,0.034,-0.094,148,135,135,142
73586730,0.000,0.000,1.120,0.000,0.012,0.000,0.000,0.000,0.238,0.004,0.034,-0.095,150,135,135,141
73594594,0.000,0.000,1.120,0.000,0.009,0.000,0.000,0.000,0.217,0.009,0.034,-0.095,151,135,135,141
73602456,0.000,0.000,1.120,0.000,0.007,0.000,0.000,0.000,0.193,0.012,0.034,-0.096,151,135,135,141
73610318,0.000,0.000,1.120,0.000,0.005,0.000,0.000,0.000,0.168,0.014,0.034,-0.096,152,135,135,140
73626042,0.000,0.000,1.120,0.000,0.003,0.000,0.000,0.000,0.113,0.018,0.034,-0.097,152,135,135,140
73633905,0.000,0.000,1.120,0.000,0.002,0.000,0.000,0.000,0.083,0.019,0.034,-0.098,152,135,135,140
73641769,0.000,0.000,1.120,0.000,0.001,0.000,0.000,0.000,0.053,0.020,0.034,-0.099,152,135,135,140
73657494,0.000,0.000,1.120,0.000,0.001,0.000,0.000,0.000,-0.010,0.021,0.034,-0.101,152,135,135,140
73665357,0.000,0.000,1.120,0.000,0.001,0.000,0.000,0.000,-0.042,0.021,0.034,-0.102,152,135,135,140
73673217,0.000,0.000,1.120,0.000,0.000,0.000,0.000,0.000,-0.076,0.021,0.034,-0.103,152,135,135,140
73681080,0.000,0.000,1.120,0.000,0.000,0.000,0.000,0.000,-0.115,0.021,0.034,-0.104,152,135,135,141
73696807,0.000,0.000,1.120,0.000,0.000,0.000,0.000,0.000,-0.173,0.022,0.034,-0.106,153,135,135,141
73704671,0.000,0.000,1.120,0.000,0.000,0.000,0.000,0.000,-0.199,0.022,0.034,-0.107,153,135,135,141
73712534,0.000,0.000,1.120,0.000,0.000,0.000,0.000,0.000,-0.221,0.022,0.034,-0.108,153,135,135,141
73720395,0.000,0.000,1.120,0.000,0.000,0.000,0.000,0.000,-0.239,0.022,0.034,-0.109,153,135,135,141
73736115,0.000,0.000,1.120,0.000,0.000,0.029,0.000,0.325,-0.266,0.022,-0.010,-0.109,149,135,135,146
73743978,0.000,0.000,1.120,0.000,0.000,0.041,0.000,0.000,-0.276,0.022,-0.027,-0.109,146,135,135,148
73751841,0.000,0.000,1.120,0.000,0.000,0.043,0.000,0.000,-0.285,0.022,-0.030,-0.110,146,135,135,148
73767578,0.000,0.000,1.120,0.000,0.000,0.105,0.000,0.325,-0.293,0.022,-0.124,-0.111,136,135,139,159
73775450,0.000,0.000,1.120,0.000,0.000,0.143,0.000,0.325,-0.292,0.022,-0.180,-0.112,135,135,145,165
73783305,0.000,0.000,1.120,0.000,0.000,0.148,0.000,0.000,-0.290,0.022,-0.188,-0.113,135,135,146,166
73791175,0.000,0.000,1.120,0.000,0.000,0.137,0.000,0.000,-0.283,0.022,-0.172,-0.113,135,135,144,164
73806894,0.000,0.000,1.120,0.000,0.000,0.130,0.000,0.325,-0.263,0.022,-0.161,-0.116,135,135,142,164
73814757,0.000,0.000,1.120,0.000,0.000,0.123,0.000,0.000,-0.249,0.022,-0.150,-0.117,135,135,141,163
73822616,0.000,0.000,1.120,0.000,0.000,0.108,0.000,0.000,-0.232,0.022,-0.129,-0.118,136,135,139,161
73830476,0.000,0.000,1.123,0.000,0.000,0.092,0.000,0.000,-0.214,0.022,-0.103,-0.119,139,135,135,158
73846196,0.000,0.000,1.127,0.000,0.000,0.060,0.000,0.000,-0.166,0.022,-0.056,-0.118,144,135,135,152
73854056,0.000,0.000,1.128,0.000,0.000,0.048,0.000,0.000,-0.142,0.022,-0.037,-0.117,146,135,135,150
73861915,0.000,0.000,1.128,0.000,0.000,0.037,0.000,0.000,-0.115,0.022,-0.022,-0.115,148,135,135,148
73877642,0.000,0.000,1.129,0.000,0.000,0.022,0.000,0.000,-0.059,0.022,0.001,-0.113,150,135,135,145
73885508,0.000,0.000,1.129,0.000,0.000,0.017,0.000,0.000,-0.034,0.022,0.009,-0.111,151,135,135,144
73893372,0.000,0.000,1.130,0.000,0.000,0.013,0.000,0.000,-0.008,0.022,0.015,-0.110,152,135,135,143
73901236,0.000,0.000,1.130,0.000,0.000,0.009,0.000,0.000,0.017,0.022,0.020,-0.110,152,135,135,142
73916960,0.000,0.000,1.130,0.000,0.000,0.005,0.000,0.000,0.070,0.022,0.026,-0.108,152,135,135,141
73924822,0.000,0.000,1.130,0.000,0.029,0.004,0.328,0.000,0.094,-0.022,0.028,-0.107,148,135,135,146
73932682,0.000,0.000,1.130,0.000,0.041,0.003,0.000,0.000,0.118,-0.040,0.030,-0.106,146,135,135,148
73940552,0.000,0.000,1.130,0.000,0.073,0.002,0.328,0.000,0.139,-0.087,0.031,-0.106,141,136,135,153
73956282,0.000,0.000,1.130,0.000,0.108,0.001,0.328,0.000,0.178,-0.141,0.032,-0.105,135,142,135,159
73964147,0.000,0.000,1.130,0.000,0.111,0.001,0.000,0.000,0.193,-0.145,0.033,-0.105,135,143,135,160
73972006,0.000,0.000,1.127,0.000,0.103,0.001,0.000,0.000,0.208,-0.133,0.033,-0.106,135,141,135,158
73987728,0.000,0.000,1.123,0.000,0.075,0.000,0.000,0.000,0.231,-0.091,0.033,-0.108,141,136,135,153
73995588,0.000,0.000,1.122,0.000,0.061,0.000,0.000,0.000,0.240,-0.070,0.034,-0.110,143,135,135,152
74003446,0.000,0.000,1.122,0.000,0.049,0.000,0.000,0.000,0.246,-0.051,0.034,-0.111,145,135,135,150
74011309,0.000,0.000,1.124,0.000,0.038,0.000,0.000,0.000,0.248,-0.036,0.034,-0.111,147,135,135,148
74027039,0.000,0.000,1.122,0.000,0.023,0.000,0.000,0.000,0.246,-0.013,0.034,-0.111,150,135,135,145
74034901,0.000,0.000,1.121,0.000,0.017,0.000,0.000,0.000,0.241,-0.004,0.034,-0.111,151,135,135,144
74042765,0.000,0.000,1.121,0.000,0.013,0.000,0.000,0.000,0.233,0.002,0.034,-0.111,152,135,135,143
74050627,0.000,0.000,1.121,0.000,0.010,0.000,0.000,0.000,0.223,0.007,0.034,-0.111,152,135,135,142
74066350,0.000,0.000,1.120,0.000,0.006,0.000,0.000,0.000,0.192,0.013,0.034,-0.112,152,135,135,142
74074212,0.000,0.000,1.120,0.000,0.004,0.000,0.000,0.000,0.174,0.016,0.034,-0.112,153,135,135,141
74082078,0.000,0.000,1.120,0.000,0.003,0.000,0.000,0.000,0.153,0.017,0.034,-0.113,153,135,135,141
74097801,0.000,0.000,1.120,0.000,0.031,0.000,0.325,0.000,0.107,-0.025,0.034,-0.114,149,135,135,147
74105664,0.000,0.000,1.120,0.000,0.042,0.000,0.000,0.000,0.081,-0.042,0.034,-0.115,147,135,135,149
74113525,0.000,0.000,1.120,0.000,0.044,0.000,0.000,0.000,0.053,-0.044,0.034,-0.117,147,135,135,149
74121388,0.000,0.000,1.120,0.000,0.041,0.000,0.000,0.000,0.024,-0.039,0.034,-0.118,148,135,135,149
74137115,0.000,0.000,1.120,0.000,0.030,0.000,0.000,0.000,-0.037,-0.023,0.034,-0.119,150,135,135,147
74144978,0.000,0.000,1.120,0.000,0.024,0.000,0.000,0.000,-0.066,-0.015,0.034,-0.120,151,135,135,146
74152841,0.000,0.000,1.120,0.000,0.019,0.000,0.000,0.000,-0.092,-0.007,0.034,-0.121,152,135,135,145
74160704,0.000,0.000,1.120,0.000,0.015,0.000,0.000,0.000,-0.117,-0.001,0.034,-0.121,152,135,135,145
74176433,0.000,0.000,1.120,0.000,0.009,0.000,0.000,0.000,-0.164,0.008,0.034,-0.122,153,135,135,144
74184293,0.000,0.000,1.120,0.000,0.007,0.000,0.000,0.000,-0.184,0.011,0.034,-0.122,153,135,135,143
74192157,0.000,0.000,1.120,0.000,0.005,0.000,0.000,0.000,-0.202,0.014,0.034,-0.123,154,135,135,143
74200021,0.000,0.000,1.120,0.000,0.004,0.000,0.000,0.000,-0.218,0.016,0.034,-0.124,154,135,135,143
74215747,0.000,0.000,1.120,0.000,0.002,0.000,0.000,0.000,-0.243,0.018,0.034,-0.125,155,135,135,143
74223604,0.000,0.000,1.123,0.000,0.002,0.029,0.000,0.326,-0.254,0.019,-0.010,-0.126,150,135,135,148
74231469,0.000,0.000,1.125,0.000,0.001,0.070,0.000,0.326,-0.262,0.020,-0.072,-0.126,143,135,135,155
74247211,0.000,0.000,1.128,0.000,0.001,0.154,0.000,0.327,-0.271,0.021,-0.197,-0.128,135,135,145,170
74255074,0.000,0.000,1.128,0.000,0.000,0.160,0.000,0.000,-0.273,0.021,-0.206,-0.129,135,135,146,171
74262935,0.000,0.000,1.129,0.000,0.000,0.148,0.000,0.000,-0.274,0.021,-0.189,-0.130,135,135,144,169
74270802,0.000,0.000,1.129,0.000,0.030,0.129,0.327,0.000,-0.269,-0.023,-0.160,-0.131,135,135,135,171
74286520,0.000,0.000,1.130,0.000,0.043,0.088,0.000,0.000,-0.252,-0.044,-0.099,-0.131,135,135,135,166
74294379,0.000,0.000,1.130,0.000,0.041,0.071,0.000,0.000,-0.238,-0.039,-0.072,-0.130,137,135,135,163
74302238,0.000,0.000,1.130,0.000,0.035,0.056,0.000,0.000,-0.220,-0.032,-0.050,-0.129,141,135,135,159
74310103,0.000,0.000,1.130,0.000,0.059,0.043,0.328,0.000,-0.202,-0.067,-0.031,-0.128,138,135,135,161
74325835,0.000,0.000,1.130,0.000,0.104,0.025,0.000,0.000,-0.155,-0.135,-0.004,-0.127,135,135,135,165
74333698,0.000,0.000,1.130,0.000,0.129,0.019,0.328,0.000,-0.128,-0.171,0.005,-0.126,135,141,135,168
74341566,0.000,0.000,1.130,0.000,0.159,0.014,0.328,0.000,-0.100,-0.216,0.012,-0.125,135,146,135,173
74357288,0.000,0.000,1.130,0.000,0.145,0.008,0.000,0.000,-0.038,-0.196,0.021,-0.123,135,145,135,169
74365146,0.000,0.000,1.130,0.000,0.125,0.006,0.000,0.000,-0.003,-0.166,0.025,-0.122,135,142,135,164
74373006,0.000,0.000,1.130,0.000,0.104,0.004,0.000,0.000,0.038,-0.134,0.027,-0.123,136,139,135,161
74380864,0.000,0.000,1.130,0.000,0.084,0.003,0.000,0.000,0.082,-0.105,0.029,-0.125,141,136,135,158
74396593,0.000,0.000,1.127,0.000,0.094,0.002,0.000,0.000,0.171,-0.119,0.031,-0.127,139,137,135,159
74404448,0.000,0.000,1.125,0.000,0.084,0.001,0.000,0.000,0.216,-0.105,0.032,-0.128,141,136,135,158
74412312,0.000,0.000,1.126,0.000,0.072,0.001,0.000,0.000,0.257,-0.086,0.032,-0.129,143,135,135,155
74420170,0.000,0.000,1.128,0.000,0.059,0.001,0.000,0.000,0.295,-0.068,0.033,-0.129,145,135,135,153
74435898,0.000,0.000,1.126,0.000,0.108,-0.070,0.326,-0.326,0.356,-0.141,0.139,-0.128,149,152,135,150
74443773,0.000,0.000,1.124,0.000,0.143,-0.113,0.326,-0.326,0.378,-0.194,0.204,-0.127,151,165,135,148
74451641,0.000,0.000,1.123,0.000,0.148,-0.154,0.000,-0.326,0.394,-0.200,0.264,-0.128,156,174,135,141
74467362,0.000,0.000,1.121,0.000,0.119,-0.148,0.000,0.000,0.415,-0.157,0.256,-0.131,161,167,135,138
74475222,0.000,0.000,1.121,0.000,0.099,-0.158,0.000,-0.325,0.418,-0.128,0.272,-0.134,166,165,135,135
74483094,0.000,0.000,1.121,0.000,0.081,-0.179,0.000,-0.325,0.410,-0.100,0.302,-0.137,174,165,135,135
74490962,0.000,0.000,1.120,0.000,0.064,-0.202,0.000,-0.325,0.395,-0.076,0.336,-0.140,181,166,135,135
74506700,0.000,0.000,1.120,0.000,0.039,-0.244,0.000,-0.325,0.350,-0.038,0.400,-0.142,193,168,135,135
74514561,0.000,0.000,1.120,0.000,0.030,-0.232,0.000,0.000,0.321,-0.024,0.382,-0.142,192,165,135,135
74522427,0.000,0.000,1.120,0.000,0.023,-0.205,0.000,0.000,0.285,-0.014,0.342,-0.141,188,159,135,135
74530283,0.000,0.000,1.120,0.000,0.018,-0.173,0.000,0.000,0.251,-0.005,0.294,-0.140,184,152,135,135
74545996,0.000,0.000,1.120,0.000,0.010,-0.114,0.000,0.000,0.169,0.006,0.206,-0.136,175,141,135,135
74553853,0.000,0.000,1.120,0.000,0.007,-0.090,0.000,0.000,0.121,0.010,0.170,-0.132,170,138,135,135
74561714,0.000,0.000,1.120,0.000,0.005,-0.070,0.000,0.000,0.072,0.013,0.140,-0.130,167,135,135,135
74577429,0.000,0.000,1.120,0.000,0.003,-0.042,0.000,0.000,-0.027,0.017,0.096,-0.125,162,135,135,136
74585292,0.000,0.000,1.120,0.000,0.002,-0.032,0.000,0.000,-0.077,0.018,0.081,-0.124,160,135,135,138
74593153,0.000,0.000,1.120,0.000,0.002,-0.024,0.000,0.000,-0.126,0.019,0.070,-0.123,159,135,135,139
74601015,0.000,0.000,1.120,0.000,0.001,-0.018,0.000,0.000,-0.176,0.019,0.061,-0.124,158,135,135,140
74616738,0.000,0.000,1.120,0.000,0.001,-0.010,0.000,0.000,-0.259,0.020,0.049,-0.125,157,135,135,141
74624599,0.000,0.000,1.120,0.000,0.000,-0.007,0.000,0.000,-0.289,0.020,0.045,-0.125,156,135,135,141
74632462,0.000,0.000,1.120,0.000,0.000,-0.005,0.000,0.000,-0.312,0.021,0.042,-0.125,156,135,135,141
74640323,0.000,0.000,1.120,0.000,0.000,-0.004,0.000,0.000,-0.326,0.021,0.040,-0.125,156,135,135,142
74656050,0.000,0.000,1.120,0.000,0.041,0.042,0.000,0.487,-0.336,-0.040,-0.028,-0.125,141,135,135,157
74663922,0.000,0.000,1.120,0.000,0.072,0.060,0.325,0.000,-0.329,-0.087,-0.056,-0.123,135,135,135,165
74671795,0.000,0.000,1.120,0.000,0.110,0.093,0.325,0.325,-0.317,-0.144,-0.105,-0.122,135,135,135,177
74687526,0.000,0.000,1.120,0.000,0.154,0.095,0.000,0.000,-0.281,-0.209,-0.108,-0.119,135,135,135,185
74695393,0.000,0.000,1.120,0.000,0.142,0.113,0.000,0.325,-0.258,-0.192,-0.136,-0.116,135,135,135,186
74703249,0.000,0.000,1.120,0.000,0.124,0.112,0.000,0.000,-0.223,-0.165,-0.134,-0.113,135,135,135,182
74711107,0.000,0.000,1.120,0.000,0.104,0.101,0.000,0.000,-0.189,-0.135,-0.118,-0.110,135,135,135,176
74726833,0.000,0.000,1.120,0.000,0.138,0.072,0.325,0.000,-0.107,-0.186,-0.074,-0.115,135,135,135,177
74734697,0.000,0.000,1.120,0.000,0.166,0.058,0.325,0.000,-0.055,-0.229,-0.053,-0.124,135,141,135,181
74742561,0.000,0.000,1.120,0.000,0.165,0.046,0.000,0.000,-0.002,-0.227,-0.035,-0.135,135,141,135,180
74750420,0.000,0.000,1.120,0.000,0.150,0.036,0.000,0.000,0.050,-0.204,-0.020,-0.145,135,139,135,177
74766137,0.000,0.000,1.120,0.000,0.107,0.021,0.000,0.000,0.134,-0.140,0.002,-0.161,137,135,135,169
74773997,0.000,0.000,1.120,0.000,0.145,-0.027,0.650,-0.487,0.166,-0.197,0.075,-0.163,140,147,135,167
74781858,0.000,0.000,1.120,0.000,0.180,-0.078,0.325,-0.325,0.190,-0.249,0.151,-0.162,141,162,135,164
74797580,0.000,0.000,1.120,0.000,0.165,-0.096,0.000,0.000,0.221,-0.227,0.178,-0.151,146,164,135,157
74805440,0.000,0.000,1.120,0.000,0.142,-0.088,0.000,0.000,0.227,-0.193,0.165,-0.142,148,160,135,154
74813294,0.000,0.000,1.120,0.000,0.118,-0.075,0.000,0.000,0.226,-0.157,0.147,-0.133,149,154,135,151
74821155,0.000,0.000,1.120,0.000,0.096,-0.063,0.000,0.000,0.221,-0.124,0.128,-0.120,149,150,135,148
74836881,0.000,0.000,1.120,0.000,0.060,-0.081,0.000,0.000,0.203,-0.070,0.156,-0.088,154,151,135,135
74844745,0.000,0.000,1.120,0.000,0.076,-0.075,0.325,0.000,0.190,-0.093,0.146,-0.070,149,154,135,137
