t_us, Height, Velocity.x, Velocity.y, OF_raw_x, OF_raw_y, Omega.x, Omega.y, Omega.z, Acc.x, Acc.y, Acc.z
36547820,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.155,0.089,9.827
36555733,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.150,0.077,9.844
36563646,0.020,0.000,0.000,0.000,0.000,-0.017,0.004,0.000,-0.155,0.077,9.851
36571560,0.020,0.000,0.000,0.000,0.000,-0.017,0.004,-0.000,-0.145,0.097,9.848
36587379,0.020,0.000,0.000,0.000,0.000,-0.017,0.003,-0.001,-0.130,0.087,9.858
36595292,0.020,0.000,0.000,0.000,0.000,-0.017,0.004,0.000,-0.131,0.086,9.851
36603202,0.020,0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.154,0.110,9.843
36611116,0.020,0.000,0.000,0.000,0.000,-0.017,0.004,-0.000,-0.146,0.096,9.851
36626937,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.162,0.093,9.828
36634849,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.152,0.092,9.836
36642759,0.020,0.000,0.000,0.000,0.000,-0.016,0.004,-0.000,-0.134,0.094,9.863
36650669,0.020,0.000,0.000,0.000,0.000,-0.016,0.004,-0.000,-0.132,0.100,9.859
36666496,0.020,0.000,0.000,0.000,0.000,-0.016,0.004,-0.000,-0.147,0.094,9.843
36674408,0.020,0.000,0.000,0.000,0.000,-0.016,0.004,-0.000,-0.138,0.087,9.830
36682317,0.020,0.000,0.000,0.000,0.000,-0.015,0.003,-0.000,-0.125,0.081,9.828
36690228,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.148,0.084,9.847
36706048,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.148,0.082,9.839
36713960,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.154,0.085,9.851
36721870,0.020,0.000,0.000,0.000,0.000,-0.016,0.002,-0.001,-0.150,0.076,9.848
36737698,0.020,0.000,0.000,0.000,0.000,-0.017,0.002,-0.001,-0.167,0.095,9.846
36745606,0.020,0.000,0.000,0.000,0.000,-0.016,0.001,-0.001,-0.166,0.092,9.829
36753517,0.020,0.000,0.000,0.000,0.000,-0.017,0.002,-0.001,-0.168,0.096,9.859
36761430,0.020,0.000,0.000,0.000,0.000,-0.017,0.003,-0.001,-0.159,0.099,9.846
36777250,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.155,0.101,9.829
36785163,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.164,0.112,9.845
36793073,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.002,-0.165,0.116,9.852
36800985,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.002,-0.156,0.109,9.840
36816813,0.020,0.000,0.000,0.000,0.000,-0.016,0.004,-0.002,-0.162,0.117,9.827
36824722,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.151,0.102,9.832
36832628,0.020,0.000,0.000,0.000,0.000,-0.015,0.004,-0.001,-0.163,0.108,9.843
36840539,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.156,0.103,9.850
36856362,0.020,0.000,0.000,0.000,0.000,-0.015,0.005,-0.000,-0.184,0.117,9.854
36864272,0.020,0.000,0.000,0.000,0.000,-0.016,0.005,-0.001,-0.199,0.120,9.861
36872182,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.195,0.116,9.823
36880097,0.020,0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.173,0.110,9.855
36895918,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.172,0.114,9.833
36903829,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.166,0.107,9.839
36911741,0.020,0.000,0.000,0.000,0.000,-0.017,0.004,-0.001,-0.163,0.098,9.871
36927562,0.020,0.000,0.000,0.000,0.000,-0.017,0.003,-0.000,-0.157,0.101,9.846
36935472,0.020,0.000,0.000,0.000,0.000,-0.017,0.003,-0.000,-0.146,0.105,9.824
36943384,0.020,0.000,0.000,0.000,0.000,-0.016,0.004,-0.000,-0.143,0.113,9.832
36951295,0.020,0.000,0.000,0.000,0.000,-0.016,0.004,-0.000,-0.151,0.122,9.842
36967117,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.147,0.114,9.825
36975028,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.154,0.111,9.845
36982938,0.020,0.000,0.000,0.000,0.000,-0.015,0.003,-0.001,-0.147,0.107,9.842
36990849,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.135,0.103,9.847
37006670,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.000,-0.123,0.105,9.848
37014580,0.020,0.000,0.000,0.000,0.000,-0.016,0.004,-0.000,-0.132,0.108,9.851
37022491,0.020,0.000,0.000,0.000,0.000,-0.016,0.004,-0.000,-0.125,0.097,9.824
37030402,0.020,0.000,0.000,0.000,0.000,-0.016,0.004,-0.000,-0.135,0.095,9.846
37046227,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.000,-0.127,0.095,9.854
37054137,0.020,0.000,0.000,0.000,0.000,-0.017,0.003,-0.001,-0.148,0.111,9.858
37062048,0.020,0.000,0.000,0.000,0.000,-0.017,0.004,-0.001,-0.146,0.102,9.855
37077869,0.020,0.000,0.000,0.000,0.000,-0.017,0.003,-0.002,-0.159,0.112,9.849
37085781,0.020,0.000,0.000,0.000,0.000,-0.017,0.003,-0.001,-0.135,0.097,9.842
37093690,0.020,0.000,0.000,0.000,0.000,-0.017,0.003,-0.001,-0.143,0.104,9.840
37101601,0.020,0.000,0.000,0.000,0.000,-0.017,0.002,-0.001,-0.142,0.101,9.840
37117421,0.020,0.000,0.000,0.000,0.000,-0.017,0.003,-0.001,-0.130,0.096,9.843
37125333,0.020,0.000,0.000,0.000,0.000,-0.017,0.003,-0.002,-0.150,0.114,9.832
37133243,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.002,-0.135,0.106,9.849
37141156,0.020,0.000,0.000,0.000,0.000,-0.016,0.004,-0.002,-0.142,0.097,9.854
37156978,0.020,0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.135,0.091,9.842
37164885,0.020,0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.150,0.099,9.824
37172797,0.020,0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.147,0.096,9.825
37180707,0.020,0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.136,0.097,9.840
37196530,0.020,0.000,0.000,0.000,0.000,-0.017,0.002,-0.002,-0.150,0.106,9.837
37204439,0.020,0.000,0.000,0.000,0.000,-0.017,0.002,-0.002,-0.140,0.093,9.838
37212347,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.002,-0.156,0.107,9.854
37220262,0.020,0.000,0.000,0.000,0.000,-0.017,0.004,-0.002,-0.138,0.093,9.861
37236082,0.020,0.000,0.000,0.000,0.000,-0.016,0.004,-0.002,-0.143,0.100,9.825
37243993,0.020,0.000,0.000,0.000,0.000,-0.017,0.004,-0.002,-0.153,0.109,9.850
37251902,0.020,0.000,0.000,0.000,0.000,-0.017,0.004,-0.002,-0.141,0.101,9.844
37267726,0.020,0.000,0.000,0.000,0.000,-0.017,0.004,-0.001,-0.142,0.095,9.834
37275637,0.020,0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.136,0.086,9.830
37283545,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.142,0.089,9.829
37291457,0.020,0.000,0.000,0.000,0.000,-0.017,0.003,-0.001,-0.143,0.098,9.846
37307278,0.020,0.000,0.000,0.000,0.000,-0.016,0.002,-0.002,-0.145,0.083,9.811
37315187,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.002,-0.137,0.083,9.839
37323102,0.020,0.000,0.000,0.000,0.000,-0.017,0.003,-0.002,-0.138,0.077,9.846
37331011,0.020,0.000,0.000,0.000,0.000,-0.017,0.003,-0.002,-0.146,0.095,9.833
37346830,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.002,-0.124,0.080,9.829
37354742,0.020,0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.107,0.080,9.832
37362649,0.020,0.000,0.000,0.000,0.000,-0.017,0.004,-0.001,-0.123,0.089,9.846
37370560,0.020,0.000,0.000,0.000,0.000,-0.017,0.004,-0.001,-0.122,0.088,9.816
37386383,0.020,0.000,0.000,0.000,0.000,-0.017,0.003,-0.001,-0.138,0.098,9.793
37394298,0.020,0.000,0.000,0.000,0.000,-0.017,0.003,-0.001,-0.132,0.085,9.808
37402208,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.144,0.081,9.822
37410115,0.020,0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.152,0.092,9.826
37425937,0.020,0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.149,0.089,9.831
37433847,0.020,0.000,0.000,0.000,0.000,-0.015,0.004,-0.001,-0.131,0.084,9.829
37441759,0.020,0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.135,0.084,9.852
37457577,0.020,0.000,0.000,0.000,0.000,-0.017,0.004,-0.001,-0.144,0.086,9.843
37465491,0.020,0.000,0.000,0.000,0.000,-0.017,0.004,-0.002,-0.151,0.077,9.847
37473397,0.020,0.000,0.000,0.000,0.000,-0.017,0.003,-0.002,-0.146,0.083,9.824
37481309,0.020,0.000,0.000,0.000,0.000,-0.017,0.004,-0.002,-0.135,0.080,9.857
37497130,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.143,0.093,9.845
37505042,0.020,0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.145,0.089,9.838
37512950,0.020,0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.133,0.089,9.844
37520860,0.020,0.000,0.000,0.000,0.000,-0.017,0.004,-0.001,-0.135,0.085,9.848
37536678,0.020,0.000,0.000,0.000,0.000,-0.018,0.004,-0.001,-0.149,0.096,9.861
37544590,0.020,0.000,0.000,0.000,0.000,-0.018,0.004,-0.001,-0.143,0.098,9.845
37552500,0.020,0.000,0.000,0.000,0.000,-0.017,0.004,-0.002,-0.156,0.109,9.842
37560412,0.020,0.000,0.000,0.000,0.000,-0.017,0.004,-0.002,-0.138,0.102,9.846
37576232,0.020,0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.126,0.086,9.831
37584142,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.145,0.093,9.836
37592053,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.002,-0.148,0.103,9.845
37607873,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.002,-0.145,0.088,9.853
37615784,0.020,0.000,0.000,0.000,0.000,-0.014,0.003,-0.002,-0.143,0.089,9.825
37623694,0.020,0.000,0.000,0.000,0.000,-0.015,0.003,-0.000,-0.120,0.079,9.864
37631604,0.020,0.000,0.000,0.000,0.000,-0.015,0.004,-0.001,-0.140,0.104,9.862
37647425,0.020,0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.142,0.096,9.845
37655334,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.148,0.094,9.843
37663245,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.142,0.084,9.857
37671156,0.020,0.000,0.000,0.000,0.000,-0.016,0.004,-0.000,-0.130,0.073,9.858
37686977,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,0.000,-0.138,0.077,9.852
37694885,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.165,0.095,9.840
37702796,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.146,0.089,9.824
37710707,0.020,0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.162,0.092,9.834
37726527,0.020,0.000,0.000,0.000,0.000,-0.017,0.004,-0.000,-0.169,0.109,9.836
37734438,0.020,0.000,0.000,0.000,0.000,-0.017,0.004,-0.000,-0.161,0.110,9.831
37742349,0.020,0.000,0.000,0.000,0.000,-0.017,0.004,-0.001,-0.160,0.112,9.820
37750259,0.020,0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.159,0.112,9.810
37766080,0.020,0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.133,0.092,9.819
37773988,0.020,0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.143,0.097,9.807
37781900,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.000,-0.124,0.084,9.818
37797720,0.020,0.000,0.000,0.000,0.000,-0.017,0.003,-0.001,-0.123,0.096,9.808
37805630,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.000,-0.114,0.097,9.805
37813539,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.000,-0.119,0.106,9.805
37821449,0.020,0.000,0.000,0.000,0.000,-0.016,0.002,-0.001,-0.122,0.108,9.812
37837269,0.020,0.000,0.000,0.000,0.000,-0.016,0.004,-0.000,-0.119,0.094,9.824
37845180,0.020,0.000,0.000,0.000,0.000,-0.017,0.003,-0.001,-0.136,0.100,9.822
37853090,0.020,0.000,0.000,0.000,0.000,-0.017,0.003,-0.002,-0.131,0.097,9.829
37861001,0.020,0.000,0.000,0.000,0.000,-0.017,0.003,-0.002,-0.139,0.098,9.843
37876820,0.020,0.000,0.000,0.000,0.000,-0.017,0.003,-0.002,-0.114,0.097,9.842
37884731,0.020,0.000,0.000,0.000,0.000,-0.017,0.003,-0.002,-0.124,0.105,9.842
37892641,0.020,0.000,0.000,0.000,0.000,-0.017,0.003,-0.001,-0.120,0.108,9.835
37900550,0.020,0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.122,0.105,9.840
37916369,0.020,0.000,0.000,0.000,0.000,-0.017,0.004,-0.002,-0.130,0.119,9.828
37924279,0.020,0.000,0.000,0.000,0.000,-0.016,0.004,-0.002,-0.119,0.103,9.816
37932190,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.002,-0.131,0.111,9.816
37940100,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.002,-0.141,0.112,9.827
37955921,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.002,-0.143,0.117,9.829
37963830,0.020,0.000,0.000,0.000,0.000,-0.016,0.002,-0.002,-0.135,0.118,9.821
37971743,0.020,0.000,0.000,0.000,0.000,-0.015,0.002,-0.003,-0.140,0.129,9.819
37987558,0.020,0.000,0.000,0.000,0.000,-0.016,0.002,-0.001,-0.118,0.093,9.834
37995470,0.020,0.000,0.000,0.000,0.000,-0.017,0.004,-0.001,-0.135,0.104,9.843
38003378,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.135,0.112,9.803
38011290,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.002,-0.137,0.113,9.814
38027110,0.020,0.000,0.000,0.000,0.000,-0.015,0.002,-0.001,-0.125,0.102,9.827
38035017,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.132,0.106,9.854
38042928,0.020,0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.116,0.099,9.847
38050839,0.020,0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.121,0.108,9.849
38066658,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.122,0.106,9.851
38074566,0.020,0.000,0.000,0.000,0.000,-0.015,0.003,-0.000,-0.108,0.098,9.843
38082477,0.020,0.000,0.000,0.000,0.000,-0.015,0.003,-0.000,-0.123,0.105,9.848
38090387,0.020,0.000,0.000,0.000,0.000,-0.015,0.004,-0.001,-0.137,0.114,9.848
38106207,0.020,0.000,0.000,0.000,0.000,-0.016,0.004,-0.000,-0.122,0.092,9.857
38114117,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.000,-0.122,0.084,9.850
38122027,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.132,0.099,9.853
38137847,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.157,0.113,9.868
38145757,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.002,-0.163,0.119,9.846
38153667,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.002,-0.135,0.097,9.851
38161575,0.020,0.000,0.000,0.000,0.000,-0.015,0.003,-0.002,-0.123,0.084,9.847
38177396,0.020,0.000,0.000,0.000,0.000,-0.015,0.002,-0.002,-0.146,0.103,9.829
38185306,0.020,0.000,0.000,0.000,0.000,-0.016,0.002,-0.002,-0.141,0.091,9.841
38193217,0.020,0.000,0.000,0.000,0.000,-0.016,0.002,-0.002,-0.149,0.100,9.819
38201125,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.002,-0.142,0.092,9.821
38216946,0.020,0.000,0.000,0.000,0.000,-0.015,0.004,-0.001,-0.151,0.085,9.830
38224857,0.020,0.000,0.000,0.000,0.000,-0.015,0.003,-0.001,-0.149,0.093,9.812
38232765,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.152,0.091,9.843
38240676,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.152,0.090,9.844
38256496,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.146,0.088,9.843
38264406,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.165,0.094,9.838
38272315,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.002,-0.167,0.098,9.837
38280226,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.002,-0.167,0.100,9.835
38296044,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.000,-0.165,0.092,9.852
38303954,0.020,0.000,0.000,0.000,0.000,-0.016,0.004,-0.000,-0.172,0.103,9.860
38311864,0.020,0.000,0.000,0.000,0.000,-0.017,0.004,-0.001,-0.191,0.115,9.848
38327682,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.166,0.096,9.823
38335590,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.002,-0.191,0.108,9.855
38343500,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.174,0.087,9.839
38351410,0.020,0.000,0.000,0.000,0.000,-0.017,0.003,-0.002,-0.196,0.105,9.850
38363831,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.002,-0.176,0.089,9.837
38375141,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.136,0.054,9.849
38383055,0.020,0.000,0.000,0.000,0.000,-0.017,0.003,-0.001,-0.163,0.077,9.851
38390961,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,0.000,-0.162,0.073,9.839
38406780,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.154,0.090,9.856
38414689,0.020,0.000,0.000,0.000,0.000,-0.017,0.003,-0.001,-0.144,0.081,9.861
38422597,0.020,0.000,0.000,0.000,0.000,-0.017,0.003,-0.001,-0.150,0.092,9.848
38430506,0.020,0.000,0.000,0.000,0.000,-0.017,0.003,-0.001,-0.153,0.099,9.850
38446324,0.020,0.000,0.000,0.000,0.000,-0.017,0.003,-0.001,-0.150,0.090,9.853
38454236,0.020,0.000,0.000,0.000,0.000,-0.017,0.004,-0.001,-0.158,0.098,9.858
38462147,0.020,0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.147,0.093,9.865
38470058,0.020,0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.151,0.098,9.858
38485874,0.020,0.000,0.000,0.000,0.000,-0.017,0.004,-0.002,-0.119,0.091,9.861
38493784,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.002,-0.132,0.093,9.846
38501692,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.127,0.092,9.836
38517512,0.020,0.000,0.000,0.000,0.000,-0.015,0.003,-0.001,-0.134,0.093,9.804
38525420,0.020,0.000,0.000,0.000,0.000,-0.015,0.004,-0.001,-0.132,0.092,9.844
38533329,0.020,0.000,0.000,0.000,0.000,-0.015,0.004,-0.001,-0.134,0.092,9.849
38541238,0.020,0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.139,0.098,9.845
38557058,0.020,0.000,0.000,0.000,0.000,-0.017,0.004,-0.001,-0.117,0.079,9.851
38564968,0.020,0.000,0.000,0.000,0.000,-0.017,0.004,-0.000,-0.123,0.077,9.854
38572875,0.020,0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.148,0.096,9.837
38580787,0.020,0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.134,0.080,9.850
38596605,0.020,0.000,0.000,0.000,0.000,-0.017,0.004,-0.002,-0.136,0.085,9.859
38604513,0.020,0.000,0.000,0.000,0.000,-0.017,0.003,-0.002,-0.134,0.086,9.840
38612424,0.020,0.000,0.000,0.000,0.000,-0.017,0.004,-0.002,-0.138,0.085,9.852
38620333,0.020,0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.122,0.061,9.844
38636154,0.020,0.000,0.000,0.000,0.000,-0.017,0.003,-0.001,-0.148,0.087,9.851
38644062,0.020,0.000,0.000,0.000,0.000,-0.017,0.004,-0.001,-0.144,0.086,9.858
38651972,0.020,0.000,0.000,0.000,0.000,-0.017,0.003,-0.001,-0.158,0.091,9.838
38667789,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.151,0.096,9.856
38675698,0.020,0.000,0.000,0.000,0.000,-0.016,0.002,-0.001,-0.137,0.088,9.832
38683607,0.020,0.000,0.000,0.000,0.000,-0.016,0.002,-0.001,-0.143,0.098,9.839
38691517,0.020,0.000,0.000,0.000,0.000,-0.016,0.002,-0.002,-0.140,0.105,9.820
38707334,0.020,0.000,0.000,0.000,0.000,-0.018,0.003,-0.001,-0.136,0.097,9.841
38715248,0.020,0.000,0.000,0.000,0.000,-0.017,0.004,-0.001,-0.137,0.108,9.835
38723154,0.020,0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.128,0.097,9.813
38731064,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.140,0.102,9.809
38746885,0.020,0.000,0.000,0.000,0.000,-0.016,0.005,-0.001,-0.148,0.110,9.815
38754791,0.020,0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.161,0.119,9.804
38762699,0.020,0.000,0.000,0.000,0.000,-0.015,0.004,-0.001,-0.155,0.111,9.815
38770611,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.163,0.124,9.804
38786429,0.020,0.000,0.000,0.000,0.000,-0.015,0.003,-0.000,-0.153,0.109,9.807
38794339,0.020,0.000,0.000,0.000,0.000,-0.015,0.004,-0.000,-0.145,0.110,9.828
38802248,0.020,0.000,0.000,0.000,0.000,-0.015,0.003,-0.001,-0.147,0.113,9.829
38810161,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.134,0.103,9.833
38825978,0.020,0.000,0.000,0.000,0.000,-0.017,0.004,-0.001,-0.153,0.110,9.835
38833888,0.020,0.000,0.000,0.000,0.000,-0.017,0.003,-0.001,-0.147,0.103,9.830
38841802,0.020,0.000,0.000,0.000,0.000,-0.017,0.004,-0.002,-0.150,0.110,9.854
38857614,0.020,0.000,0.000,0.000,0.000,-0.017,0.003,-0.001,-0.140,0.096,9.828
38865526,0.020,0.000,0.000,0.000,0.000,-0.016,0.002,-0.001,-0.147,0.096,9.820
38873433,0.020,0.000,0.000,0.000,0.000,-0.017,0.003,-0.001,-0.129,0.090,9.853
38881342,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.143,0.103,9.835
38897163,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.124,0.090,9.843
38905072,0.020,0.000,0.000,0.000,0.000,-0.017,0.003,-0.001,-0.133,0.085,9.842
38912978,0.020,0.000,0.000,0.000,0.000,-0.017,0.003,-0.001,-0.140,0.091,9.834
38920890,0.020,0.000,0.000,0.000,0.000,-0.016,0.002,-0.001,-0.138,0.088,9.821
38936707,0.020,0.000,0.000,0.000,0.000,-0.016,0.002,-0.001,-0.135,0.091,9.838
38944616,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,0.000,-0.127,0.077,9.847
38952527,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.149,0.102,9.837
38960434,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.133,0.096,9.834
38976255,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.143,0.098,9.839
38984165,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.002,-0.145,0.099,9.842
38992073,0.020,0.000,0.000,0.000,0.000,-0.016,0.002,-0.001,-0.142,0.094,9.839
39007892,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.000,-0.144,0.084,9.821
39015802,0.020,0.000,0.000,0.000,0.000,-0.016,0.002,-0.000,-0.151,0.093,9.826
39023707,0.020,0.000,0.000,0.000,0.000,-0.017,0.002,-0.000,-0.152,0.096,9.846
39031618,0.020,0.000,0.000,0.000,0.000,-0.017,0.002,0.000,-0.144,0.091,9.839
39047437,0.020,0.000,0.000,0.000,0.000,-0.017,0.003,-0.000,-0.149,0.103,9.845
39055346,0.020,0.000,0.000,0.000,0.000,-0.017,0.003,-0.000,-0.140,0.098,9.822
39063256,0.020,0.000,0.000,0.000,0.000,-0.016,0.002,-0.000,-0.147,0.106,9.831
39071165,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.148,0.116,9.842
39086983,0.020,0.000,0.000,0.000,0.000,-0.016,0.002,-0.001,-0.152,0.106,9.817
39094892,0.020,0.000,0.000,0.000,0.000,-0.016,0.002,-0.001,-0.152,0.111,9.817
39102801,0.020,0.000,0.000,0.000,0.000,-0.015,0.003,-0.001,-0.145,0.112,9.835
39110709,0.020,0.000,0.000,0.000,0.000,-0.016,0.002,-0.001,-0.144,0.103,9.827
39126526,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.139,0.098,9.850
39134439,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.149,0.098,9.839
39142345,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.132,0.087,9.823
39150253,0.020,0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.140,0.097,9.842
39166070,0.020,0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.134,0.096,9.845
39173980,0.020,0.000,0.000,0.000,0.000,-0.016,0.005,-0.002,-0.151,0.094,9.838
39181890,0.020,0.000,0.000,0.000,0.000,-0.016,0.004,-0.002,-0.140,0.091,9.840
39197708,0.020,0.000,0.000,0.000,0.000,-0.017,0.005,-0.001,-0.132,0.085,9.835
39205616,0.020,0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.137,0.098,9.823
39213524,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.001,-0.139,0.095,9.820
39221433,0.020,0.000,0.000,0.000,0.000,-0.016,0.004,-0.002,-0.142,0.098,9.854
39237253,0.020,0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.132,0.096,9.844
39245162,0.020,0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.134,0.096,9.853
39253072,0.020,0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.132,0.097,9.858
39260981,0.020,0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.136,0.100,9.845
