t_us, Height, Velocity.x, Velocity.y, OF_raw_x, OF_raw_y, Omega.x, Omega.y, Omega.z, Acc.x, Acc.y, Acc.z
256932762,0.020,-0.000,0.000,0.000,0.000,-0.018,0.005,-0.002,-0.106,0.073,9.850
256940593,0.020,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.002,-0.106,0.070,9.850
256956252,0.020,-0.000,0.000,0.000,0.000,-0.017,0.004,-0.002,-0.103,0.084,9.837
256964080,0.020,-0.000,0.000,0.000,0.000,-0.018,0.004,-0.002,-0.095,0.087,9.858
256971912,0.020,-0.000,0.000,0.000,0.000,-0.018,0.005,-0.002,-0.089,0.082,9.857
256987573,0.020,-0.000,0.000,0.000,0.000,-0.018,0.005,-0.002,-0.087,0.088,9.842
256995405,0.020,-0.000,0.000,0.000,0.000,-0.018,0.005,-0.002,-0.096,0.086,9.839
257003233,0.020,-0.000,0.000,0.000,0.000,-0.018,0.004,-0.002,-0.099,0.079,9.834
257011064,0.020,-0.000,0.000,0.000,0.000,-0.018,0.004,-0.002,-0.103,0.079,9.845
257026725,0.020,-0.000,0.000,0.000,0.000,-0.018,0.005,-0.002,-0.095,0.071,9.845
257034556,0.020,-0.000,0.000,0.000,0.000,-0.018,0.003,-0.002,-0.094,0.071,9.828
257042379,0.020,-0.000,0.000,0.000,0.000,-0.017,0.004,-0.002,-0.095,0.076,9.847
257050215,0.020,-0.000,0.000,0.000,0.000,-0.017,0.004,-0.002,-0.089,0.080,9.867
257065876,0.020,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.002,-0.078,0.073,9.864
257073706,0.020,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.002,-0.071,0.077,9.866
257081536,0.020,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.002,-0.082,0.081,9.871
257097197,0.020,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.002,-0.068,0.081,9.853
257105026,0.020,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.002,-0.078,0.078,9.861
257112856,0.020,-0.000,0.000,0.000,0.000,-0.017,0.006,-0.002,-0.088,0.071,9.858
257120687,0.020,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.002,-0.096,0.070,9.841
257136347,0.023,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.002,-0.091,0.080,9.859
257144178,0.022,-0.000,0.000,0.000,0.000,-0.017,0.004,-0.002,-0.091,0.086,9.860
257152007,0.021,-0.000,0.000,0.000,0.000,-0.017,0.004,-0.002,-0.079,0.093,9.848
257167666,0.026,-0.000,0.000,0.000,0.000,-0.018,0.004,-0.002,-0.072,0.091,9.863
257175498,0.024,-0.000,0.000,0.000,0.000,-0.018,0.005,-0.002,-0.078,0.083,9.870
257183326,0.023,-0.000,0.000,0.000,0.000,-0.017,0.004,-0.002,-0.079,0.091,9.838
257191157,0.025,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.001,-0.077,0.092,9.875
257206815,0.028,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.001,-0.076,0.085,9.861
257214648,0.025,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.001,-0.069,0.086,9.859
257222475,0.024,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.001,-0.074,0.081,9.860
257230307,0.023,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.002,-0.069,0.096,9.847
257245964,0.026,-0.000,0.000,0.000,0.000,-0.016,0.004,-0.002,-0.078,0.082,9.842
257253799,0.027,-0.000,0.000,0.000,0.000,-0.016,0.004,-0.002,-0.080,0.080,9.859
257261627,0.025,-0.000,0.000,0.000,0.000,-0.017,0.004,-0.001,-0.080,0.074,9.866
257277285,0.023,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.001,-0.064,0.075,9.863
257285116,0.022,-0.000,0.000,0.000,0.000,-0.018,0.005,-0.002,-0.067,0.076,9.852
257292946,0.021,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.001,-0.072,0.080,9.845
257300776,0.021,-0.000,0.000,0.000,0.000,-0.018,0.005,-0.002,-0.082,0.084,9.851
257316435,0.020,-0.000,0.000,0.000,0.000,-0.018,0.004,-0.002,-0.089,0.070,9.863
257324266,0.020,-0.000,0.000,0.000,0.000,-0.018,0.006,-0.002,-0.089,0.074,9.883
257332097,0.020,-0.000,0.000,0.000,0.000,-0.018,0.005,-0.002,-0.085,0.075,9.845
257347757,0.020,-0.000,0.000,0.000,0.000,-0.018,0.005,-0.001,-0.083,0.074,9.856
257355587,0.020,-0.000,0.000,0.000,0.000,-0.019,0.005,-0.002,-0.077,0.071,9.856
257363417,0.020,-0.000,0.000,0.000,0.000,-0.018,0.005,-0.002,-0.085,0.079,9.848
257371245,0.020,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.002,-0.086,0.081,9.846
257386905,0.020,-0.000,0.000,0.000,0.000,-0.017,0.004,-0.002,-0.088,0.081,9.839
257394735,0.020,-0.000,0.000,0.000,0.000,-0.017,0.004,-0.001,-0.083,0.076,9.858
257402565,0.020,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.002,-0.088,0.080,9.869
257410392,0.020,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.002,-0.080,0.073,9.859
257426057,0.020,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.002,-0.083,0.071,9.858
257433884,0.020,-0.000,0.000,0.000,0.000,-0.018,0.005,-0.002,-0.083,0.074,9.868
257441715,0.020,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.002,-0.080,0.070,9.846
257457374,0.020,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.001,-0.078,0.078,9.858
257465205,0.020,-0.000,0.000,0.000,0.000,-0.017,0.004,-0.001,-0.077,0.077,9.852
257472011,0.020,0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.071,0.075,9.838
257480865,0.020,-0.000,0.000,0.000,0.000,-0.017,0.004,-0.001,-0.075,0.082,9.862
257496526,0.020,-0.000,0.000,0.000,0.000,-0.017,0.004,-0.001,-0.080,0.084,9.849
257504354,0.020,-0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.080,0.087,9.849
257512186,0.020,-0.000,0.000,0.000,0.000,-0.018,0.004,-0.002,-0.084,0.086,9.883
257520013,0.020,-0.000,0.000,0.000,0.000,-0.018,0.004,-0.002,-0.094,0.080,9.858
257535673,0.020,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.002,-0.088,0.079,9.843
257543505,0.020,-0.000,0.000,0.000,0.000,-0.017,0.004,-0.002,-0.094,0.079,9.829
257551332,0.020,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.002,-0.092,0.082,9.848
257566994,0.020,-0.000,0.000,0.000,0.000,-0.016,0.005,-0.002,-0.086,0.081,9.845
257574822,0.020,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.002,-0.085,0.079,9.850
257582655,0.020,-0.000,0.000,0.000,0.000,-0.017,0.006,-0.002,-0.077,0.084,9.858
257590485,0.023,-0.000,0.000,0.000,0.000,-0.017,0.006,-0.002,-0.084,0.080,9.841
257606145,0.021,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.002,-0.072,0.066,9.838
257613975,0.021,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.002,-0.074,0.067,9.838
257621804,0.021,-0.000,0.000,0.000,0.000,-0.017,0.004,-0.002,-0.077,0.063,9.832
257637465,0.020,-0.000,0.000,0.000,0.000,-0.018,0.004,-0.002,-0.080,0.070,9.833
257645293,0.020,-0.000,0.000,0.000,0.000,-0.018,0.004,-0.001,-0.086,0.065,9.831
257653123,0.020,-0.000,0.000,0.000,0.000,-0.017,0.004,-0.001,-0.083,0.066,9.836
257660953,0.020,-0.000,0.000,0.000,0.000,-0.017,0.004,-0.001,-0.076,0.067,9.829
257676613,0.020,-0.000,0.000,0.000,0.000,-0.017,0.004,-0.001,-0.079,0.064,9.844
257684442,0.020,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.001,-0.083,0.063,9.852
257692270,0.020,-0.000,0.000,0.000,0.000,-0.018,0.005,-0.001,-0.080,0.065,9.862
257700102,0.020,-0.000,0.000,0.000,0.000,-0.018,0.005,-0.002,-0.078,0.064,9.857
257715762,0.020,-0.000,0.000,0.000,0.000,-0.018,0.005,-0.002,-0.103,0.067,9.840
257723593,0.020,-0.000,0.000,0.000,0.000,-0.018,0.005,-0.001,-0.095,0.063,9.854
257731422,0.020,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.002,-0.094,0.071,9.848
257747080,0.020,-0.000,0.000,0.000,0.000,-0.017,0.004,-0.001,-0.083,0.074,9.831
257754911,0.020,-0.000,0.000,0.000,0.000,-0.017,0.004,-0.001,-0.073,0.083,9.863
257762741,0.020,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.001,-0.077,0.083,9.862
257770572,0.020,-0.000,0.000,0.000,0.000,-0.017,0.004,-0.001,-0.074,0.076,9.839
257786231,0.020,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.001,-0.081,0.085,9.830
257794059,0.020,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.001,-0.088,0.087,9.839
257801889,0.020,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.001,-0.071,0.088,9.841
257817550,0.020,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.001,-0.084,0.086,9.820
257825379,0.020,-0.000,0.000,0.000,0.000,-0.017,0.004,-0.001,-0.076,0.088,9.823
257833210,0.020,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.001,-0.088,0.084,9.848
257840015,0.020,0.000,0.000,0.000,0.000,-0.017,0.005,-0.001,-0.088,0.092,9.846
257856700,0.020,-0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.091,0.097,9.812
257864528,0.020,-0.000,0.000,0.000,0.000,-0.017,0.004,-0.001,-0.091,0.093,9.838
257872359,0.020,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.001,-0.087,0.089,9.856
257880188,0.020,-0.000,0.000,0.000,0.000,-0.018,0.005,-0.001,-0.093,0.084,9.858
257895849,0.020,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.000,-0.118,0.083,9.852
257903678,0.020,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.001,-0.129,0.088,9.857
257911508,0.020,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.001,-0.120,0.078,9.839
257927169,0.020,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.001,-0.124,0.080,9.827
257935000,0.020,-0.000,0.000,0.000,0.000,-0.017,0.004,-0.001,-0.126,0.087,9.816
257942829,0.020,-0.000,0.000,0.000,0.000,-0.017,0.004,-0.001,-0.127,0.089,9.832
257950661,0.020,-0.000,0.000,0.000,0.000,-0.018,0.003,-0.001,-0.121,0.087,9.818
257966318,0.020,-0.000,0.000,0.000,0.000,-0.018,0.004,-0.001,-0.116,0.082,9.849
257974148,0.020,-0.000,0.000,0.000,0.000,-0.018,0.005,-0.001,-0.122,0.079,9.834
257981979,0.020,-0.000,0.000,0.000,0.000,-0.018,0.005,-0.002,-0.111,0.078,9.823
257997635,0.020,-0.000,0.000,0.000,0.000,-0.017,0.004,-0.002,-0.104,0.087,9.822
258005469,0.020,-0.000,0.000,0.000,0.000,-0.017,0.004,-0.002,-0.089,0.079,9.829
258013297,0.020,-0.000,0.000,0.000,0.000,-0.018,0.003,-0.002,-0.075,0.077,9.824
258021128,0.020,-0.000,0.000,0.000,0.000,-0.018,0.005,-0.002,-0.070,0.079,9.847
258036787,0.020,-0.000,0.000,0.000,0.000,-0.018,0.005,-0.002,-0.076,0.076,9.836
258044619,0.020,-0.000,0.000,0.000,0.000,-0.018,0.004,-0.002,-0.074,0.076,9.829
258052447,0.020,-0.000,0.000,0.000,0.000,-0.017,0.003,-0.002,-0.093,0.081,9.819
258060278,0.020,-0.000,0.000,0.000,0.000,-0.017,0.003,-0.002,-0.099,0.076,9.836
258075937,0.020,-0.000,0.000,0.000,0.000,-0.016,0.004,-0.002,-0.096,0.080,9.845
258083766,0.020,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.002,-0.101,0.072,9.858
258091599,0.020,-0.000,0.000,0.000,0.000,-0.017,0.004,-0.002,-0.096,0.074,9.837
258107258,0.020,-0.000,0.000,0.000,0.000,-0.018,0.005,-0.002,-0.092,0.071,9.854
258115089,0.020,-0.000,0.000,0.000,0.000,-0.018,0.005,-0.002,-0.103,0.075,9.847
258122918,0.020,-0.000,0.000,0.000,0.000,-0.017,0.004,-0.002,-0.099,0.079,9.827
258130746,0.020,-0.000,0.000,0.000,0.000,-0.018,0.004,-0.002,-0.104,0.093,9.865
258146408,0.020,-0.000,0.000,0.000,0.000,-0.018,0.005,-0.002,-0.090,0.096,9.854
258154236,0.020,-0.000,0.000,0.000,0.000,-0.018,0.004,-0.002,-0.104,0.091,9.844
258162068,0.020,-0.000,0.000,0.000,0.000,-0.018,0.005,-0.002,-0.104,0.097,9.857
258177727,0.020,-0.000,0.000,0.000,0.000,-0.017,0.006,-0.002,-0.103,0.090,9.842
258185562,0.020,-0.000,0.000,0.000,0.000,-0.018,0.005,-0.002,-0.097,0.089,9.848
258193389,0.020,-0.000,0.000,0.000,0.000,-0.018,0.005,-0.002,-0.097,0.089,9.846
258201216,0.020,-0.000,0.000,0.000,0.000,-0.018,0.005,-0.002,-0.097,0.084,9.843
258216875,0.020,-0.000,0.000,0.000,0.000,-0.018,0.005,-0.002,-0.087,0.082,9.856
258224708,0.020,-0.000,0.000,0.000,0.000,-0.018,0.006,-0.002,-0.086,0.078,9.858
258232537,0.020,-0.000,0.000,0.000,0.000,-0.018,0.007,-0.002,-0.083,0.079,9.850
258240366,0.020,-0.000,0.000,0.000,0.000,-0.018,0.006,-0.002,-0.082,0.082,9.834
258256027,0.020,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.001,-0.092,0.072,9.835
258263855,0.020,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.001,-0.091,0.075,9.839
258271687,0.020,-0.000,0.000,0.000,0.000,-0.017,0.004,-0.001,-0.097,0.077,9.825
258287346,0.020,-0.000,0.000,0.000,0.000,-0.018,0.004,-0.001,-0.088,0.087,9.858
258295177,0.020,-0.000,0.000,0.000,0.000,-0.018,0.004,-0.001,-0.083,0.082,9.848
258303006,0.020,-0.000,0.000,0.000,0.000,-0.018,0.004,-0.001,-0.090,0.073,9.862
258310832,0.020,-0.000,0.000,0.000,0.000,-0.018,0.004,-0.001,-0.078,0.073,9.863
258326494,0.020,-0.000,0.000,0.000,0.000,-0.019,0.004,-0.001,-0.082,0.074,9.858
258334323,0.020,-0.000,0.000,0.000,0.000,-0.018,0.004,-0.001,-0.085,0.075,9.842
258342154,0.020,-0.000,0.000,0.000,0.000,-0.018,0.005,-0.001,-0.091,0.079,9.859
258357814,0.020,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.002,-0.106,0.088,9.846
258365645,0.020,-0.000,0.000,0.000,0.000,-0.018,0.005,-0.002,-0.108,0.086,9.857
258373474,0.020,-0.000,0.000,0.000,0.000,-0.018,0.004,-0.002,-0.100,0.083,9.850
258381302,0.020,-0.000,0.000,0.000,0.000,-0.018,0.004,-0.002,-0.082,0.075,9.847
258396962,0.020,-0.000,0.000,0.000,0.000,-0.018,0.003,-0.002,-0.094,0.073,9.843
258404793,0.020,-0.000,0.000,0.000,0.000,-0.018,0.004,-0.002,-0.104,0.078,9.865
258412621,0.020,-0.000,0.000,0.000,0.000,-0.017,0.004,-0.002,-0.105,0.080,9.839
258420454,0.020,-0.000,0.000,0.000,0.000,-0.018,0.004,-0.002,-0.098,0.083,9.863
258436112,0.020,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.002,-0.096,0.080,9.854
258443942,0.020,-0.000,0.000,0.000,0.000,-0.018,0.005,-0.002,-0.095,0.077,9.867
258451772,0.020,-0.000,0.000,0.000,0.000,-0.018,0.004,-0.002,-0.088,0.080,9.858
258467431,0.020,-0.000,0.000,0.000,0.000,-0.018,0.004,-0.002,-0.088,0.071,9.844
258475262,0.020,-0.000,0.000,0.000,0.000,-0.018,0.004,-0.001,-0.087,0.071,9.853
258483092,0.020,-0.000,0.000,0.000,0.000,-0.018,0.004,-0.001,-0.073,0.070,9.857
258490919,0.020,-0.000,0.000,0.000,0.000,-0.018,0.003,-0.002,-0.065,0.075,9.849
258506581,0.020,-0.000,0.000,0.000,0.000,-0.018,0.004,-0.002,-0.076,0.079,9.861
258514411,0.020,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.002,-0.081,0.078,9.856
258522242,0.020,-0.000,0.000,0.000,0.000,-0.018,0.006,-0.002,-0.092,0.077,9.871
258530070,0.020,-0.000,0.000,0.000,0.000,-0.018,0.005,-0.002,-0.081,0.075,9.849
258545730,0.020,-0.000,0.000,0.000,0.000,-0.018,0.004,-0.002,-0.095,0.077,9.844
258553563,0.020,-0.000,0.000,0.000,0.000,-0.018,0.005,-0.002,-0.100,0.083,9.864
258561392,0.020,-0.000,0.000,0.000,0.000,-0.018,0.005,-0.002,-0.105,0.078,9.869
258576019,0.020,0.000,0.000,0.000,0.000,-0.018,0.005,-0.002,-0.116,0.090,9.868
258584879,0.023,-0.000,0.000,0.000,0.000,-0.018,0.006,-0.002,-0.118,0.079,9.863
258592712,0.022,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.002,-0.122,0.075,9.844
258600542,0.021,-0.000,0.000,0.000,0.000,-0.017,0.006,-0.002,-0.094,0.075,9.861
258616202,0.021,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.002,-0.098,0.074,9.851
258624030,0.021,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.002,-0.096,0.080,9.842
258631859,0.020,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.001,-0.103,0.080,9.852
258647525,0.020,-0.000,0.000,0.000,0.000,-0.016,0.005,-0.001,-0.101,0.078,9.846
258655350,0.020,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.002,-0.089,0.091,9.869
258663184,0.020,-0.000,0.000,0.000,0.000,-0.018,0.005,-0.002,-0.082,0.086,9.866
258671011,0.020,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.002,-0.085,0.090,9.856
258686669,0.020,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.002,-0.085,0.094,9.855
258694501,0.020,-0.000,0.000,0.000,0.000,-0.018,0.005,-0.002,-0.083,0.090,9.872
258702329,0.020,-0.000,0.000,0.000,0.000,-0.017,0.006,-0.001,-0.080,0.087,9.869
258710158,0.020,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.001,-0.083,0.087,9.846
258725818,0.020,-0.000,0.000,0.000,0.000,-0.017,0.006,-0.001,-0.092,0.090,9.874
258733652,0.020,-0.000,0.000,0.000,0.000,-0.016,0.005,-0.001,-0.090,0.090,9.833
258741480,0.020,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.001,-0.073,0.084,9.867
258757139,0.020,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.001,-0.083,0.095,9.848
258764969,0.023,-0.000,0.000,0.000,0.000,-0.016,0.004,-0.002,-0.080,0.095,9.829
258772800,0.022,-0.000,0.000,0.000,0.000,-0.017,0.004,-0.002,-0.089,0.093,9.846
258780630,0.021,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.002,-0.084,0.087,9.865
258796289,0.021,-0.000,0.000,0.000,0.000,-0.017,0.004,-0.002,-0.085,0.085,9.849
258804119,0.021,-0.000,0.000,0.000,0.000,-0.018,0.004,-0.002,-0.086,0.087,9.858
258811949,0.020,-0.000,0.000,0.000,0.000,-0.018,0.004,-0.002,-0.094,0.086,9.860
258827609,0.020,-0.000,0.000,0.000,0.000,-0.018,0.005,-0.002,-0.090,0.077,9.872
258835436,0.020,-0.000,0.000,0.000,0.000,-0.018,0.004,-0.001,-0.086,0.076,9.848
258843268,0.020,-0.000,0.000,0.000,0.000,-0.018,0.005,-0.001,-0.092,0.077,9.854
258851100,0.020,-0.000,0.000,0.000,0.000,-0.016,0.005,-0.001,-0.075,0.081,9.838
258866759,0.020,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.001,-0.075,0.079,9.870
258874588,0.020,-0.000,0.000,0.000,0.000,-0.018,0.005,-0.001,-0.077,0.087,9.868
258882419,0.020,-0.000,0.000,0.000,0.000,-0.017,0.004,-0.001,-0.085,0.084,9.857
258890249,0.020,-0.000,0.000,0.000,0.000,-0.018,0.004,-0.001,-0.082,0.077,9.870
258905908,0.020,-0.000,0.000,0.000,0.000,-0.018,0.004,-0.001,-0.076,0.086,9.852
258913738,0.020,-0.000,0.000,0.000,0.000,-0.017,0.004,-0.001,-0.075,0.085,9.847
258921570,0.020,-0.000,0.000,0.000,0.000,-0.017,0.004,-0.002,-0.075,0.086,9.852
258937221,0.020,-0.000,0.000,0.000,0.000,-0.018,0.004,-0.002,-0.087,0.084,9.845
258944034,0.020,0.000,0.000,0.000,0.000,-0.018,0.003,-0.001,-0.087,0.086,9.847
258952889,0.020,-0.000,0.000,0.000,0.000,-0.017,0.004,-0.001,-0.088,0.087,9.873
258960718,0.020,-0.000,0.000,0.000,0.000,-0.018,0.004,-0.001,-0.097,0.090,9.859
258976380,0.020,-0.000,0.000,0.000,0.000,-0.017,0.004,-0.001,-0.082,0.087,9.847
258984207,0.023,-0.000,0.000,0.000,0.000,-0.017,0.004,-0.001,-0.087,0.079,9.847
258992040,0.022,-0.000,0.000,0.000,0.000,-0.018,0.003,-0.001,-0.101,0.080,9.852
259007700,0.021,-0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.100,0.083,9.837
259015529,0.021,-0.000,0.000,0.000,0.000,-0.017,0.004,-0.001,-0.103,0.083,9.878
259023361,0.021,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.001,-0.097,0.076,9.865
259031190,0.023,-0.000,0.000,0.000,0.000,-0.018,0.004,-0.001,-0.090,0.071,9.861
259046852,0.024,-0.000,0.000,0.000,0.000,-0.018,0.004,-0.001,-0.090,0.079,9.891
259054682,0.023,-0.000,0.000,0.000,0.000,-0.018,0.005,-0.001,-0.086,0.081,9.876
259062511,0.022,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.001,-0.094,0.083,9.869
259070340,0.021,-0.000,0.000,0.000,0.000,-0.017,0.006,-0.001,-0.094,0.088,9.862
259086000,0.021,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.001,-0.095,0.089,9.851
259093832,0.020,-0.000,0.000,0.000,0.000,-0.018,0.005,-0.001,-0.103,0.086,9.858
259101661,0.020,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.001,-0.103,0.090,9.831
259117323,0.020,-0.000,0.000,0.000,0.000,-0.016,0.005,-0.001,-0.101,0.087,9.847
259125151,0.023,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.001,-0.105,0.087,9.866
259132981,0.025,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.001,-0.095,0.089,9.846
259140813,0.024,-0.000,0.000,0.000,0.000,-0.017,0.004,-0.001,-0.082,0.085,9.840
259156472,0.022,-0.000,0.000,0.000,0.000,-0.018,0.004,-0.001,-0.095,0.078,9.862
259164300,0.024,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.001,-0.095,0.079,9.846
259172133,0.023,-0.000,0.000,0.000,0.000,-0.018,0.005,-0.001,-0.089,0.072,9.841
259187795,0.021,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.001,-0.085,0.089,9.832
259195624,0.021,-0.000,0.000,0.000,0.000,-0.017,0.004,-0.001,-0.085,0.086,9.845
259203454,0.024,-0.000,0.000,0.000,0.000,-0.018,0.004,-0.001,-0.095,0.082,9.858
259211283,0.026,-0.000,0.000,0.000,0.000,-0.018,0.005,-0.001,-0.084,0.084,9.867
259226945,0.028,-0.000,0.000,0.000,0.000,-0.018,0.006,-0.001,-0.086,0.074,9.860
259234773,0.028,-0.000,0.000,0.000,0.000,-0.018,0.006,-0.001,-0.092,0.071,9.846
259242604,0.029,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.002,-0.090,0.065,9.835
259250435,0.026,-0.000,0.000,0.000,0.000,-0.018,0.005,-0.002,-0.084,0.060,9.872
259266093,0.026,-0.000,0.000,0.000,0.000,-0.018,0.005,-0.001,-0.088,0.066,9.854
259273923,0.024,-0.000,0.000,0.000,0.000,-0.019,0.005,-0.001,-0.091,0.061,9.852
259281753,0.023,-0.000,0.000,0.000,0.000,-0.019,0.005,-0.001,-0.085,0.068,9.859
259297411,0.027,-0.000,0.000,0.000,0.000,-0.018,0.004,-0.001,-0.080,0.079,9.841
259305242,0.028,-0.000,0.000,0.000,0.000,-0.018,0.005,-0.001,-0.074,0.087,9.867
259312049,0.028,0.000,0.000,0.000,0.000,-0.017,0.005,-0.002,-0.078,0.089,9.849
259320903,0.026,-0.000,0.000,0.000,0.000,-0.017,0.006,-0.002,-0.073,0.087,9.861
259336563,0.026,-0.000,0.000,0.000,0.000,-0.018,0.005,-0.002,-0.085,0.083,9.839
259344392,0.027,-0.000,0.000,0.000,0.000,-0.018,0.005,-0.001,-0.077,0.082,9.843
259352223,0.028,-0.000,0.000,0.000,0.000,-0.018,0.005,-0.001,-0.071,0.081,9.839
259360054,0.026,-0.000,0.000,0.000,0.000,-0.018,0.004,-0.001,-0.074,0.084,9.825
259375713,0.023,-0.000,0.000,0.000,0.000,-0.018,0.004,-0.001,-0.065,0.084,9.840
259383544,0.022,-0.000,0.000,0.000,0.000,-0.018,0.004,-0.001,-0.067,0.088,9.823
259391375,0.021,-0.000,0.000,0.000,0.000,-0.018,0.004,-0.001,-0.070,0.089,9.847
259407033,0.021,-0.000,0.000,0.000,0.000,-0.018,0.005,-0.001,-0.065,0.087,9.861
259414864,0.023,-0.000,0.000,0.000,0.000,-0.018,0.005,-0.001,-0.062,0.085,9.840
259422691,0.025,-0.000,0.000,0.000,0.000,-0.018,0.004,-0.001,-0.067,0.087,9.839
259430522,0.027,-0.000,0.000,0.000,0.000,-0.017,0.004,-0.001,-0.074,0.086,9.831
259446183,0.023,-0.000,0.000,0.000,0.000,-0.016,0.004,-0.001,-0.069,0.082,9.829
259454012,0.022,-0.000,0.000,0.000,0.000,-0.017,0.004,-0.001,-0.065,0.084,9.846
259461843,0.022,-0.000,0.000,0.000,0.000,-0.017,0.004,-0.001,-0.078,0.083,9.854
259477504,0.021,-0.000,0.000,0.000,0.000,-0.018,0.004,-0.001,-0.083,0.085,9.852
259485333,0.021,-0.000,0.000,0.000,0.000,-0.018,0.004,-0.001,-0.080,0.080,9.846
259493162,0.020,-0.000,0.000,0.000,0.000,-0.018,0.005,-0.001,-0.088,0.080,9.848
259500993,0.020,-0.000,0.000,0.000,0.000,-0.018,0.005,-0.001,-0.084,0.079,9.836
259516653,0.022,-0.000,0.000,0.000,0.000,-0.018,0.004,-0.001,-0.087,0.086,9.843
259524483,0.022,-0.000,0.000,0.000,0.000,-0.018,0.004,-0.001,-0.094,0.090,9.857
259532313,0.021,-0.000,0.000,0.000,0.000,-0.018,0.004,-0.001,-0.083,0.090,9.864
259540142,0.021,-0.000,0.000,0.000,0.000,-0.018,0.004,-0.001,-0.084,0.075,9.849
259555803,0.020,-0.000,0.000,0.000,0.000,-0.018,0.005,-0.001,-0.096,0.071,9.854
259563632,0.023,-0.000,0.000,0.000,0.000,-0.018,0.005,-0.001,-0.099,0.062,9.847
259571465,0.025,-0.000,0.000,0.000,0.000,-0.017,0.005,-0.001,-0.102,0.064,9.838
259587126,0.023,-0.000,0.000,0.000,0.000,-0.017,0.006,-0.001,-0.087,0.068,9.847
259594951,0.022,-0.000,0.000,0.000,0.000,-0.017,0.006,-0.001,-0.084,0.069,9.846
