t_us, Position.x, Position.y, Height, Heading, Velocity.x, Velocity.y, u_vx, u_vy, Omega.z, u_x, u_y, u_yaw, m1, m2, m3, m4
23795810,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
23803730,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
23811649,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
23827494,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
23835415,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
23843340,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
23851262,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
23867103,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.001,0.000,0.000,0.000,120,120,120,120
23875028,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
23882949,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
23890869,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
23906713,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
23914637,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
23922557,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
23930480,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
23946324,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
23954248,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
23962165,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
23970089,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
23985935,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
23993857,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
24001778,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
24017622,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
24025544,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
24033467,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
24041387,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
24057231,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
24065151,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
24073074,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
24080996,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
24096839,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
24104758,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
24112684,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
24120605,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
24136450,0.000,0.000,0.027,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
24144371,0.000,0.000,0.028,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
24152294,0.000,0.000,0.029,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
24160214,0.000,0.000,0.029,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
24176056,0.000,0.000,0.029,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
24183981,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
24191903,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
24207747,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.001,0.000,0.000,0.000,120,120,120,120
24216607,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.001,0.000,0.000,0.000,120,120,120,120
24223589,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
24231511,0.000,0.000,0.027,0.000,0.000,0.000,0.033,0.000,0.001,0.000,0.000,0.000,120,120,120,120
24247355,0.000,0.000,0.026,0.000,0.000,0.000,0.033,0.000,0.001,0.000,0.000,0.000,120,120,120,120
24255277,0.000,0.000,0.027,0.000,0.000,0.000,0.033,0.000,0.001,0.000,0.000,0.000,120,120,120,120
24263198,0.000,0.000,0.028,0.000,0.000,0.000,0.033,0.000,0.001,0.000,0.000,0.000,120,120,120,120
24271121,0.000,0.000,0.026,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
24286966,0.000,0.000,0.028,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
24294886,0.000,0.000,0.029,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
24302808,0.000,0.000,0.029,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
24310727,0.000,0.000,0.029,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
24326571,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
24334494,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
24342420,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
24350338,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
24366183,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
24374103,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
24382026,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
24397870,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
24405791,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
24413714,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
24421636,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
24437480,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
24445401,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
24453324,0.000,0.000,0.027,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
24461243,0.000,0.000,0.028,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
24477086,0.000,0.000,0.029,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
24485011,0.000,0.000,0.029,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
24492934,0.000,0.000,0.029,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
24500854,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
24516699,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
24524620,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
24532542,0.000,0.000,0.027,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
24540465,0.000,0.000,0.028,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
24556306,0.000,0.000,0.029,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
24564229,0.000,0.000,0.029,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
24572148,0.000,0.000,0.029,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
24580072,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
24595913,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
24603838,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
24611761,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
24627603,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
24635525,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
24643448,0.000,0.000,0.027,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
24651370,0.000,0.000,0.028,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
24667210,0.000,0.000,0.029,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
24675134,0.000,0.000,0.029,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
24683052,0.000,0.000,0.029,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
24690977,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
24706820,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
24714740,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
24722663,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
24730584,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
24746427,0.000,0.000,0.027,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
24754348,0.000,0.000,0.028,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
24762269,0.000,0.000,0.029,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
24770188,0.000,0.000,0.029,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
24786032,0.000,0.000,0.029,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
24793954,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
24801876,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
24817716,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
24825637,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
24833562,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
24841483,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
24857327,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
24865248,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
24873170,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
24881089,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
24896939,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
24904854,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
24912779,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
24920699,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
24936541,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
24944465,0.000,0.000,0.027,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
24952387,0.000,0.000,0.028,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
24960309,0.000,0.000,0.029,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
24976149,0.000,0.000,0.029,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
24984071,0.000,0.000,0.029,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
24991993,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
25007835,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
25015757,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
25023676,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
25031598,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
25047442,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
25055361,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
25063284,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
25071205,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
25087048,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
25094972,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
25102890,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
25110814,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
25126659,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
25134576,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
25142499,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
25150423,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
25166263,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
25174184,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
25182107,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
25190025,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
25205872,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
25213792,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
25221713,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
25237558,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
25245479,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
25253401,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
25261323,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
25277164,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
25285086,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
25293008,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
25300928,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
25316773,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.001,0.000,0.000,0.000,120,120,120,120
25324694,0.000,0.000,0.027,0.000,0.000,0.000,0.033,0.000,-0.001,0.000,0.000,0.000,120,120,120,120
25332614,0.000,0.000,0.028,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
25340535,0.000,0.000,0.026,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
25356381,0.000,0.000,0.025,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
25364303,0.000,0.000,0.026,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
25372221,0.000,0.000,0.027,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
25380143,0.000,0.000,0.028,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
25395990,0.000,0.000,0.029,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
25403907,0.000,0.000,0.029,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
25411830,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
25427673,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
25435597,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
25443519,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
25451435,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
25467279,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
25475201,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
25483123,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
25491045,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
25506887,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
25514807,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
25522729,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
25530651,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
25546494,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
25554415,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
25562336,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
25570255,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
25586099,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
25594021,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
25601940,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
25617782,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
25625703,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
25633627,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
25641546,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
25657390,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
25665313,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
25673231,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
25681154,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
25696998,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
25704916,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.001,0.000,0.000,0.000,120,120,120,120
25712842,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.001,0.000,0.000,0.000,120,120,120,120
25720760,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.001,0.000,0.000,0.000,120,120,120,120
25736604,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
25744526,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
25752446,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
25760367,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
25776209,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
25784132,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
25792053,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
25807897,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
25815817,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
25823738,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
25831660,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
25847501,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.001,0.000,0.000,0.000,120,120,120,120
25855419,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
25863345,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
25871265,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
25887106,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
25895029,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
25902950,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
25910870,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
25926714,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
25934634,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
25942557,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
25950479,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
25966322,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
25974241,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
25982163,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
25990087,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
26005926,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
26013848,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
26021769,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
26037612,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
26045533,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
26053451,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,120,120,120,120
26061375,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
26077214,0.000,0.000,0.030,0.000,0.000,0.000,0.033,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
