t_us, Position.x, Position.y, Height, Heading, Velocity.x, Velocity.y, OF_raw_x, OF_raw_y, Omega.z, u_x, u_y, u_yaw, m1, m2, m3, m4
49616770,0.000,0.000,1.995,0.000,-0.000,-0.609,0.000,-1.447,-0.187,-0.014,0.595,0.080,192,214,135,135
49624651,0.000,0.000,1.991,0.000,-0.000,-0.706,0.000,-1.155,-0.172,-0.014,0.691,0.079,203,225,135,135
49632530,0.000,0.000,1.988,0.000,-0.000,-0.785,0.000,-1.153,-0.158,-0.014,0.771,0.080,212,234,135,135
49640408,0.000,0.000,1.985,0.000,-0.000,-0.851,0.000,-1.151,-0.139,-0.014,0.837,0.080,220,242,135,135
49656154,0.000,0.000,1.977,0.000,-0.000,-0.949,0.000,-1.147,-0.087,-0.014,0.936,0.068,233,250,135,135
49664023,0.000,0.000,1.975,0.000,-0.000,-0.985,0.000,-1.146,-0.053,-0.014,0.972,0.052,239,250,135,135
49671895,0.000,0.000,1.971,0.000,-0.000,-1.003,0.000,-0.857,-0.015,-0.014,0.990,0.033,243,250,135,135
49687631,0.000,0.000,1.965,0.000,-0.000,-1.018,0.000,-1.140,0.074,-0.014,1.000,-0.003,248,250,135,135
49695499,0.000,0.000,1.964,0.000,-0.000,-1.005,0.000,-0.569,0.121,-0.014,0.993,-0.019,249,248,135,135
49703370,0.000,0.000,1.963,0.000,-0.000,-0.980,0.000,-0.569,0.166,-0.014,0.968,-0.033,248,244,135,135
49711234,0.000,0.000,1.959,0.000,-0.000,-0.925,0.000,0.000,0.210,-0.014,0.913,-0.044,243,236,135,135
49726954,0.000,0.000,1.954,0.000,0.036,-0.772,0.000,0.000,0.284,-0.051,0.760,-0.069,224,220,135,135
49734812,0.000,0.000,1.953,0.000,0.044,-0.689,0.000,0.000,0.312,-0.058,0.678,-0.077,215,210,135,135
49742670,0.000,0.000,1.949,0.000,0.069,-0.587,0.565,0.565,0.334,-0.083,0.575,-0.087,201,200,135,135
49750526,0.000,0.000,1.946,0.000,0.083,-0.475,0.000,0.564,0.350,-0.097,0.463,-0.098,188,187,135,135
49766240,0.000,0.000,1.943,0.000,0.147,-0.223,0.564,0.845,0.355,-0.161,0.211,-0.115,153,164,135,142
49774103,0.000,0.000,1.942,0.000,0.164,-0.099,0.000,0.845,0.342,-0.178,0.087,-0.121,138,151,135,159
49781990,0.000,0.000,1.939,0.000,0.191,0.019,0.562,0.843,0.322,-0.205,-0.030,-0.131,135,140,135,176
49797760,0.000,0.000,1.937,0.000,0.198,0.265,0.000,1.404,0.269,-0.213,-0.276,-0.136,135,135,135,207
49805642,0.000,0.000,1.938,0.000,0.189,0.380,0.000,1.124,0.238,-0.204,-0.392,-0.131,135,135,141,218
49813522,0.000,0.000,1.939,0.000,0.176,0.495,0.000,1.405,0.204,-0.191,-0.507,-0.121,135,135,157,229
49821400,0.000,0.000,1.939,0.000,0.160,0.605,0.000,1.406,0.169,-0.175,-0.617,-0.108,135,135,173,238
49837153,0.000,0.000,1.934,0.000,0.128,0.794,0.000,1.683,0.101,-0.142,-0.806,-0.064,135,135,203,250
49845018,0.000,0.000,1.936,0.000,0.112,0.881,0.000,1.404,0.065,-0.127,-0.893,-0.041,135,135,218,250
49852890,0.000,0.000,1.934,0.000,0.098,0.947,0.000,1.122,0.034,-0.112,-0.959,-0.010,135,135,231,250
49860760,0.000,0.000,1.933,0.000,0.085,0.995,0.000,1.121,0.002,-0.099,-1.000,0.028,135,135,242,250
49876496,0.000,0.000,1.937,0.000,0.062,1.047,0.000,0.842,-0.060,-0.077,-1.000,0.093,135,135,250,248
49884364,0.000,0.000,1.938,0.000,0.053,1.049,0.000,0.843,-0.092,-0.068,-1.000,0.112,135,135,250,244
49892237,0.000,0.000,1.938,0.000,0.045,1.031,0.000,0.562,-0.124,-0.060,-1.000,0.121,135,135,250,243
49900104,0.000,0.000,1.939,0.000,0.038,1.000,0.000,0.562,-0.155,-0.053,-1.000,0.123,135,135,250,242
49915845,0.000,0.000,1.939,0.000,0.027,0.924,0.000,0.562,-0.212,-0.042,-0.937,0.112,135,135,250,234
49923708,0.000,0.000,1.940,0.000,0.023,0.861,0.000,0.000,-0.237,-0.038,-0.875,0.102,135,135,243,228
49931569,0.000,0.000,1.940,0.000,-0.003,0.787,-0.563,0.000,-0.258,-0.011,-0.801,0.090,135,135,235,218
49947289,0.000,0.000,1.940,0.000,-0.030,0.629,0.000,0.000,-0.286,0.015,-0.643,0.065,135,135,218,199
49955151,0.000,0.000,1.940,0.000,-0.035,0.553,0.000,0.000,-0.289,0.020,-0.568,0.056,135,135,209,191
49963011,0.000,0.000,1.937,0.000,-0.037,0.483,0.000,0.000,-0.289,0.022,-0.497,0.046,135,135,199,184
49970868,0.000,0.000,1.935,0.000,-0.037,0.396,0.000,-0.561,-0.288,0.022,-0.411,0.038,135,135,188,175
49986586,0.000,0.000,1.929,0.000,-0.055,0.207,-0.560,-0.560,-0.275,0.040,-0.222,0.031,135,135,168,152
49994444,0.000,0.000,1.927,0.000,-0.065,0.105,0.000,-0.838,-0.263,0.051,-0.120,0.030,135,135,158,139
50002303,0.000,0.000,1.925,0.000,-0.070,0.002,0.000,-0.837,-0.248,0.055,-0.017,0.030,136,135,146,135
50010173,0.000,0.000,1.920,0.000,-0.069,-0.109,0.000,-1.114,-0.231,0.055,0.094,0.030,148,142,135,135
50025931,0.000,0.000,1.915,0.000,-0.062,-0.297,0.000,-0.833,-0.180,0.047,0.283,0.037,168,166,135,135
50033807,0.000,0.000,1.914,0.000,-0.057,-0.387,0.000,-1.110,-0.148,0.042,0.372,0.045,177,177,135,135
50041690,0.000,0.000,1.909,0.000,-0.051,-0.462,0.000,-0.831,-0.116,0.036,0.447,0.055,184,188,135,135
50057447,0.000,0.000,1.905,0.000,-0.040,-0.594,0.000,-0.829,-0.041,0.025,0.580,0.072,196,207,135,135
50065323,0.000,0.000,1.903,0.000,-0.035,-0.653,0.000,-1.104,-0.000,0.020,0.638,0.077,201,214,135,135
50073200,0.000,0.000,1.899,0.000,-0.030,-0.697,0.000,-0.826,0.039,0.015,0.683,0.077,206,221,135,135
50081073,0.000,0.000,1.896,0.000,-0.026,-0.741,0.000,-1.100,0.078,0.011,0.727,0.073,211,225,135,135
50096817,0.000,0.000,1.893,0.000,-0.019,-0.795,0.000,-0.824,0.146,0.004,0.781,0.058,218,231,135,135
50104685,0.000,0.000,1.892,0.000,-0.016,-0.799,0.000,-0.549,0.179,0.001,0.786,0.044,220,230,135,135
50112554,0.000,0.000,1.892,0.000,-0.014,-0.792,0.000,-0.549,0.209,-0.001,0.779,0.030,221,228,135,135
50120415,0.000,0.000,1.891,0.000,-0.012,-0.778,0.000,-0.548,0.235,-0.003,0.765,0.013,221,224,135,135
50136151,0.000,0.000,1.891,0.000,-0.008,-0.739,0.000,-0.548,0.276,-0.006,0.726,-0.013,219,217,135,135
50144018,0.000,0.000,1.890,0.000,-0.007,-0.697,0.000,0.000,0.291,-0.008,0.684,-0.023,215,211,135,135
50151882,0.000,0.000,1.890,0.000,-0.006,-0.642,0.000,0.000,0.301,-0.009,0.629,-0.030,210,205,135,135
50167605,0.000,0.000,1.890,0.000,0.018,-0.519,0.548,0.000,0.304,-0.033,0.506,-0.040,194,192,135,135
50175465,0.000,0.000,1.890,0.000,0.032,-0.458,0.000,0.000,0.298,-0.046,0.446,-0.042,186,187,135,135
50183328,0.000,0.000,1.890,0.000,0.039,-0.401,0.000,0.000,0.286,-0.054,0.389,-0.044,178,180,135,135
50191191,0.000,0.000,1.890,0.000,0.043,-0.348,0.000,0.000,0.270,-0.057,0.336,-0.048,172,175,135,135
50206919,0.000,0.000,1.890,0.000,0.042,-0.258,0.000,0.000,0.223,-0.056,0.246,-0.060,164,163,135,135
50214781,0.000,0.000,1.893,0.000,0.039,-0.199,0.000,0.549,0.195,-0.054,0.187,-0.067,157,154,135,135
50222645,0.000,0.000,1.895,0.000,0.036,-0.131,0.000,0.550,0.168,-0.050,0.119,-0.072,151,146,135,135
50230508,0.000,0.000,1.894,0.000,0.032,-0.060,0.000,0.549,0.138,-0.047,0.048,-0.076,143,137,135,143
50246264,0.000,0.000,1.894,0.000,0.025,0.104,0.000,0.824,0.081,-0.040,-0.116,-0.078,135,135,135,162
50254140,0.000,0.000,1.896,0.000,0.022,0.187,0.000,0.825,0.056,-0.037,-0.199,-0.075,135,135,144,170
50262018,0.000,0.000,1.897,0.000,0.019,0.265,0.000,0.825,0.033,-0.034,-0.277,-0.068,135,135,154,178
50277772,0.000,0.000,1.899,0.000,0.014,0.414,0.000,1.101,0.001,-0.029,-0.427,-0.052,135,135,175,193
50285648,0.000,0.000,1.899,0.000,0.012,0.480,0.000,0.826,-0.012,-0.027,-0.493,-0.044,135,135,183,199
50293523,0.000,0.000,1.899,0.000,0.010,0.536,0.000,0.826,-0.023,-0.025,-0.549,-0.040,135,135,190,205
50301398,0.000,0.000,1.899,0.000,0.009,0.617,0.000,1.653,-0.035,-0.023,-0.629,-0.033,135,135,200,213
50317148,0.000,0.000,1.903,0.000,0.006,0.721,0.000,0.828,-0.060,-0.021,-0.734,-0.012,135,135,215,222
50325019,0.000,0.000,1.902,0.000,0.005,0.742,0.000,0.552,-0.077,-0.020,-0.755,-0.001,135,135,219,224
50332885,0.000,0.000,1.901,0.000,0.004,0.749,0.000,0.551,-0.096,-0.019,-0.762,0.009,135,135,221,223
50340752,0.000,0.000,1.901,0.000,0.004,0.723,0.000,0.000,-0.119,-0.018,-0.736,0.021,135,135,220,219
50356494,0.000,0.000,1.906,0.000,-0.020,0.696,-0.553,0.553,-0.178,0.005,-0.710,0.036,135,135,221,211
50364359,0.000,0.000,1.907,0.000,-0.033,0.659,0.000,0.000,-0.213,0.018,-0.673,0.043,135,135,219,205
50372226,0.000,0.000,1.908,0.000,-0.041,0.631,0.000,0.553,-0.248,0.026,-0.645,0.045,135,135,217,200
50380095,0.000,0.000,1.908,0.000,-0.066,0.588,-0.553,0.000,-0.280,0.051,-0.602,0.044,135,135,215,193
50395822,0.000,0.000,1.909,0.000,-0.085,0.483,0.000,0.000,-0.332,0.070,-0.497,0.036,135,135,204,179
50403686,0.000,0.000,1.909,0.000,-0.085,0.429,0.000,0.000,-0.347,0.070,-0.443,0.029,135,135,197,174
50411547,0.000,0.000,1.910,0.000,-0.104,0.377,-0.554,0.000,-0.353,0.089,-0.391,0.022,135,135,192,167
50427278,0.000,0.000,1.910,0.000,-0.148,0.263,0.000,-0.554,-0.342,0.133,-0.277,0.011,135,135,183,150
50435142,0.000,0.000,1.910,0.000,-0.151,0.188,0.000,-0.554,-0.315,0.136,-0.202,0.001,135,135,174,142
50442997,0.000,0.000,1.907,0.000,-0.147,0.110,0.000,-0.553,-0.290,0.132,-0.125,-0.006,136,135,164,135
50450862,0.000,0.000,1.908,0.000,-0.160,0.034,-0.553,-0.553,-0.260,0.146,-0.048,-0.011,147,135,155,135
50466609,0.000,0.000,1.904,0.000,-0.158,-0.134,0.000,-0.828,-0.181,0.143,0.119,-0.018,167,135,135,135
50474486,0.000,0.000,1.900,0.000,-0.148,-0.216,0.000,-0.826,-0.143,0.134,0.201,-0.011,175,141,135,135
50482361,0.000,0.000,1.897,0.000,-0.136,-0.303,0.000,-1.100,-0.105,0.122,0.289,0.003,181,154,135,135
50490236,0.000,0.000,1.898,0.000,-0.123,-0.380,0.000,-0.826,-0.068,0.109,0.366,0.023,187,167,135,135
50505984,0.000,0.000,1.894,0.000,-0.097,-0.534,0.000,-1.098,-0.003,0.082,0.520,0.061,197,192,135,135
50513860,0.000,0.000,1.893,0.000,-0.085,-0.605,0.000,-1.098,0.027,0.070,0.591,0.078,201,203,135,135
50521738,0.000,0.000,1.892,0.000,-0.073,-0.670,0.000,-1.097,0.053,0.059,0.656,0.087,207,213,135,135
50537491,0.000,0.000,1.891,0.000,-0.054,-0.763,0.000,-1.097,0.102,0.040,0.750,0.100,214,228,135,135
50545365,0.000,0.000,1.891,0.000,-0.046,-0.795,0.000,-0.822,0.123,0.032,0.782,0.097,217,232,135,135
50553234,0.000,0.000,1.890,0.000,-0.040,-0.816,0.000,-0.822,0.147,0.025,0.803,0.091,220,234,135,135
50561105,0.000,0.000,1.890,0.000,-0.033,-0.819,0.000,-0.548,0.172,0.019,0.806,0.078,221,234,135,135
50576836,0.000,0.000,1.890,0.000,-0.024,-0.772,0.000,0.000,0.223,0.010,0.759,0.044,218,226,135,135
50584700,0.000,0.000,1.890,0.000,-0.020,-0.739,0.000,-0.548,0.249,0.006,0.726,0.026,216,221,135,135
50592560,0.000,0.000,1.890,0.000,-0.017,-0.688,0.000,0.000,0.274,0.003,0.675,0.005,212,212,135,135
50600423,0.000,0.000,1.890,0.000,-0.014,-0.628,0.000,0.000,0.298,-0.000,0.615,-0.010,207,204,135,135
50616146,0.000,0.000,1.890,0.000,0.025,-0.501,0.000,0.000,0.332,-0.040,0.489,-0.035,190,191,135,135
50624009,0.000,0.000,1.893,0.000,0.056,-0.440,0.549,0.000,0.341,-0.070,0.428,-0.044,181,187,135,135
50631874,0.000,0.000,1.892,0.000,0.095,-0.362,0.549,0.549,0.343,-0.109,0.350,-0.053,168,181,135,135
50647604,0.000,0.000,1.896,0.000,0.183,-0.222,0.550,0.550,0.336,-0.197,0.210,-0.073,144,173,135,141
50655464,0.000,0.000,1.894,0.000,0.204,-0.143,0.000,0.549,0.325,-0.218,0.131,-0.086,135,164,135,154
50663334,0.000,0.000,1.896,0.000,0.209,-0.065,0.000,0.550,0.309,-0.223,0.053,-0.101,135,154,135,165
50671214,0.000,0.000,1.897,0.000,0.204,0.010,0.000,0.550,0.286,-0.218,-0.022,-0.115,135,144,135,175
50686968,0.000,0.000,1.896,0.000,0.178,0.171,0.000,0.825,0.230,-0.192,-0.183,-0.124,135,135,135,192
50694843,0.000,0.000,1.897,0.000,0.161,0.260,0.000,1.100,0.195,-0.176,-0.272,-0.119,135,135,135,199
50702721,0.000,0.000,1.898,0.000,0.144,0.351,0.000,1.101,0.160,-0.158,-0.363,-0.108,135,135,145,207
50710593,0.000,0.000,1.899,0.000,0.127,0.427,0.000,0.826,0.123,-0.142,-0.440,-0.091,135,135,158,212
50726340,0.000,0.000,1.899,0.000,0.097,0.576,0.000,1.102,0.045,-0.111,-0.589,-0.040,135,135,185,220
50734210,0.000,0.000,1.899,0.000,0.084,0.633,0.000,0.826,0.004,-0.098,-0.645,-0.011,135,135,197,221
50742082,0.000,0.000,1.900,0.000,0.072,0.688,0.000,1.102,-0.036,-0.087,-0.700,0.013,135,135,207,223
50757820,0.000,0.000,1.900,0.000,0.052,0.758,0.000,0.826,-0.113,-0.067,-0.771,0.058,135,135,222,224
50765691,0.000,0.000,1.900,0.000,0.044,0.769,0.000,0.551,-0.149,-0.059,-0.782,0.080,135,135,227,222
50773564,0.000,0.000,1.903,0.000,0.038,0.768,0.000,0.552,-0.182,-0.052,-0.781,0.090,135,135,229,220
50781434,0.000,0.000,1.902,0.000,0.032,0.769,0.000,0.827,-0.211,-0.046,-0.782,0.098,135,135,231,219
50797171,0.000,0.000,1.906,0.000,0.022,0.748,0.000,0.553,-0.263,-0.037,-0.761,0.099,135,135,229,215
50805033,0.000,0.000,1.907,0.000,0.019,0.709,0.000,0.000,-0.282,-0.033,-0.723,0.091,135,135,224,211
50812897,0.000,0.000,1.908,0.000,0.016,0.656,0.000,0.000,-0.300,-0.030,-0.670,0.083,135,135,218,206
50820760,0.000,0.000,1.909,0.000,0.013,0.596,0.000,0.000,-0.319,-0.028,-0.610,0.076,135,135,210,199
50836483,0.000,0.000,1.909,0.000,0.009,0.473,0.000,0.000,-0.345,-0.024,-0.487,0.066,135,135,196,186
50844347,0.000,0.000,1.910,0.000,-0.015,0.414,-0.554,0.000,-0.355,-0.000,-0.429,0.063,135,135,191,176
50852214,0.000,0.000,1.910,0.000,-0.051,0.338,-0.554,-0.554,-0.361,0.037,-0.353,0.063,135,135,187,164
50860079,0.000,0.000,1.910,0.000,-0.095,0.276,-0.554,0.000,-0.360,0.080,-0.291,0.060,135,135,184,152
50875810,0.000,0.000,1.907,0.000,-0.187,0.126,-0.553,-0.553,-0.343,0.173,-0.141,0.053,135,135,176,135
50883670,0.000,0.000,1.908,0.000,-0.231,0.017,-0.553,-1.383,-0.329,0.217,-0.031,0.045,151,135,168,135
50891539,0.000,0.000,1.905,0.000,-0.250,-0.087,0.000,-0.829,-0.308,0.236,0.073,0.032,166,135,157,135
50907300,0.000,0.000,1.903,0.000,-0.244,-0.282,0.000,-1.104,-0.246,0.229,0.267,0.021,189,141,135,135
50915176,0.000,0.000,1.902,0.000,-0.228,-0.367,0.000,-0.827,-0.206,0.214,0.352,0.028,197,153,135,135
50923049,0.000,0.000,1.901,0.000,-0.210,-0.439,0.000,-0.827,-0.162,0.195,0.425,0.042,201,165,135,135
50930923,0.000,0.000,1.901,0.000,-0.189,-0.501,0.000,-0.827,-0.110,0.175,0.487,0.057,204,177,135,135
50946663,0.000,0.000,1.895,0.000,-0.148,-0.598,0.000,-0.824,-0.003,0.134,0.585,0.092,207,197,135,135
50954531,0.000,0.000,1.894,0.000,-0.130,-0.636,0.000,-0.824,0.048,0.115,0.622,0.111,207,206,135,135
50962406,0.000,0.000,1.896,0.000,-0.112,-0.667,0.000,-0.825,0.097,0.098,0.654,0.128,206,213,135,135
50970282,0.000,0.000,1.894,0.000,-0.097,-0.694,0.000,-0.824,0.145,0.083,0.680,0.140,206,220,135,135
50986024,0.000,0.000,1.892,0.000,-0.071,-0.706,0.000,-0.549,0.229,0.057,0.693,0.143,204,224,135,135
50993892,0.000,0.000,1.894,0.000,-0.060,-0.711,0.000,-0.824,0.264,0.046,0.698,0.134,205,225,135,135
51001764,0.000,0.000,1.893,0.000,-0.051,-0.708,0.000,-0.549,0.293,0.037,0.695,0.123,205,224,135,135
51017498,0.000,0.000,1.894,0.000,-0.014,-0.666,0.549,0.000,0.335,0.000,0.654,0.090,199,220,135,135
51025359,0.000,0.000,1.893,0.000,0.005,-0.618,0.000,0.000,0.346,-0.019,0.606,0.069,194,214,135,135
51033225,0.000,0.000,1.895,0.000,0.039,-0.563,0.550,0.000,0.351,-0.053,0.551,0.048,187,210,135,135
51041088,0.000,0.000,1.897,0.000,0.059,-0.505,0.000,0.000,0.351,-0.073,0.493,0.028,179,203,135,135
51056812,0.000,0.000,1.895,0.000,0.095,-0.393,0.550,0.000,0.342,-0.109,0.381,-0.013,167,189,135,135
51064675,0.000,0.000,1.897,0.000,0.108,-0.342,0.000,0.000,0.336,-0.122,0.330,-0.032,163,183,135,135
51072540,0.000,0.000,1.898,0.000,0.134,-0.296,0.550,0.000,0.327,-0.148,0.284,-0.051,156,178,135,135
51080405,0.000,0.000,1.898,0.000,0.167,-0.255,0.551,0.000,0.319,-0.181,0.243,-0.067,150,175,135,135
51096128,0.000,0.000,1.899,0.000,0.184,-0.129,0.000,0.551,0.292,-0.198,0.117,-0.096,136,160,135,155
51104000,0.000,0.000,1.899,0.000,0.178,-0.058,0.000,0.551,0.275,-0.192,0.047,-0.109,135,150,135,164
51111879,0.000,0.000,1.900,0.000,0.167,0.011,0.000,0.551,0.256,-0.181,-0.023,-0.118,135,140,135,172
51127627,0.000,0.000,1.897,0.000,0.138,0.149,0.000,0.825,0.204,-0.153,-0.161,-0.117,135,135,135,184
51135501,0.000,0.000,1.898,0.000,0.123,0.222,0.000,0.826,0.173,-0.138,-0.234,-0.106,135,135,135,189
51143375,0.000,0.000,1.898,0.000,0.109,0.282,0.000,0.551,0.138,-0.123,-0.294,-0.087,135,135,144,193
51151247,0.000,0.000,1.899,0.000,0.095,0.343,0.000,0.826,0.099,-0.109,-0.355,-0.067,135,135,155,196
51166992,0.000,0.000,1.899,0.000,0.071,0.454,0.000,0.826,0.020,-0.086,-0.467,-0.022,135,135,175,200
51174860,0.000,0.000,1.900,0.000,0.061,0.504,0.000,0.826,-0.023,-0.076,-0.516,-0.004,135,135,185,203
51182735,0.000,0.000,1.900,0.000,0.052,0.548,0.000,0.826,-0.064,-0.067,-0.561,0.011,135,135,193,206
51190602,0.000,0.000,1.900,0.000,0.044,0.577,0.000,0.551,-0.105,-0.059,-0.590,0.025,135,135,198,206
51206340,0.000,0.000,1.900,0.000,0.032,0.621,0.000,0.551,-0.180,-0.046,-0.634,0.049,135,135,208,207
51214213,0.000,0.000,1.900,0.000,0.027,0.640,0.000,0.826,-0.214,-0.041,-0.653,0.055,135,135,211,208
51222085,0.000,0.000,1.903,0.000,0.000,0.648,-0.552,0.552,-0.248,-0.015,-0.661,0.064,135,135,216,205
51237826,0.000,0.000,1.907,0.000,-0.027,0.624,0.000,0.000,-0.305,0.012,-0.638,0.077,135,135,218,198
51245694,0.000,0.000,1.908,0.000,-0.054,0.583,-0.553,0.000,-0.326,0.040,-0.597,0.082,135,135,217,189
51253559,0.000,0.000,1.908,0.000,-0.070,0.534,0.000,0.000,-0.344,0.055,-0.547,0.088,135,135,214,181
51261423,0.000,0.000,1.906,0.000,-0.077,0.481,0.000,0.000,-0.352,0.062,-0.494,0.086,135,135,209,175
51277154,0.000,0.000,1.908,0.000,-0.134,0.376,-0.553,0.000,-0.354,0.119,-0.390,0.069,135,135,201,158
51285017,0.000,0.000,1.909,0.000,-0.149,0.329,0.000,0.000,-0.344,0.135,-0.342,0.056,135,135,196,152
51292883,0.000,0.000,1.909,0.000,-0.176,0.285,-0.554,0.000,-0.330,0.161,-0.299,0.041,135,135,192,146
51300751,0.000,0.000,1.906,0.000,-0.208,0.245,-0.553,0.000,-0.313,0.193,-0.259,0.028,135,135,190,139
51316475,0.000,0.000,1.906,0.000,-0.219,0.158,0.000,-0.553,-0.272,0.205,-0.172,-0.006,139,135,177,135
51324332,0.000,0.000,1.907,0.000,-0.209,0.095,0.000,-0.553,-0.247,0.195,-0.109,-0.025,147,135,166,135
51332195,0.000,0.000,1.905,0.000,-0.195,0.052,0.000,0.000,-0.223,0.181,-0.066,-0.042,152,135,158,135
51340064,0.000,0.000,1.904,0.000,-0.178,-0.012,0.000,-0.828,-0.200,0.164,-0.002,-0.050,159,135,148,135
51355811,0.000,0.000,1.904,0.000,-0.142,-0.144,0.000,-0.828,-0.149,0.128,0.130,-0.044,169,135,135,135
51363686,0.000,0.000,1.903,0.000,-0.125,-0.216,0.000,-0.828,-0.121,0.111,0.202,-0.029,174,141,135,135
51371558,0.000,0.000,1.902,0.000,-0.109,-0.286,0.000,-0.827,-0.089,0.095,0.272,-0.005,177,154,135,135
51387301,0.000,0.000,1.901,0.000,-0.081,-0.397,0.000,-0.827,-0.019,0.067,0.383,0.042,182,175,135,135
51395175,0.000,0.000,1.901,0.000,-0.070,-0.461,0.000,-1.102,0.019,0.056,0.447,0.064,185,187,135,135
51403051,0.000,0.000,1.897,0.000,-0.059,-0.505,0.000,-0.550,0.061,0.045,0.491,0.083,187,196,135,135
51410927,0.000,0.000,1.895,0.000,-0.050,-0.546,0.000,-0.824,0.106,0.036,0.532,0.095,189,202,135,135
51426675,0.000,0.000,1.896,0.000,-0.036,-0.617,0.000,-0.825,0.193,0.022,0.604,0.110,194,214,135,135
51434552,0.000,0.000,1.897,0.000,-0.008,-0.647,0.550,-0.825,0.232,-0.006,0.634,0.108,195,221,135,135
51442422,0.000,0.000,1.898,0.000,0.010,-0.673,0.000,-0.826,0.273,-0.024,0.660,0.099,197,224,135,135
51450292,0.000,0.000,1.898,0.000,0.021,-0.663,0.000,0.000,0.303,-0.035,0.650,0.091,195,223,135,135
51466022,0.000,0.000,1.894,0.000,0.030,-0.619,0.000,0.000,0.350,-0.044,0.606,0.062,192,217,135,135
51473888,0.000,0.000,1.893,0.000,0.053,-0.595,0.549,-0.549,0.366,-0.067,0.582,0.042,189,214,135,135
51481760,0.000,0.000,1.892,0.000,0.109,-0.578,1.097,-0.549,0.375,-0.123,0.565,0.021,183,216,135,135
51497496,0.000,0.000,1.894,0.000,0.212,-0.500,0.549,0.000,0.374,-0.227,0.488,-0.022,167,214,135,135
51505358,0.000,0.000,1.896,0.000,0.236,-0.452,0.000,0.000,0.364,-0.250,0.440,-0.047,162,209,135,135
51513220,0.000,0.000,1.894,0.000,0.263,-0.403,0.549,0.000,0.352,-0.278,0.391,-0.075,156,203,135,135
51521081,0.000,0.000,1.893,0.000,0.270,-0.356,0.000,0.000,0.332,-0.285,0.344,-0.104,153,195,135,140
51536798,0.000,0.000,1.893,0.000,0.249,-0.249,0.000,0.549,0.285,-0.264,0.237,-0.155,149,175,135,155
51544659,0.000,0.000,1.892,0.000,0.230,-0.198,0.000,0.000,0.259,-0.245,0.187,-0.173,148,164,135,161
51552529,0.000,0.000,1.892,0.000,0.209,-0.136,0.000,0.549,0.232,-0.223,0.125,-0.184,144,153,135,167
51560404,0.000,0.000,1.891,0.000,0.186,-0.058,0.000,0.823,0.205,-0.201,0.047,-0.187,139,141,135,174
51576156,0.000,0.000,1.893,0.000,0.144,0.102,0.000,0.549,0.150,-0.159,-0.114,-0.170,135,135,135,186
51584028,0.000,0.000,1.895,0.000,0.125,0.180,0.000,0.824,0.122,-0.140,-0.191,-0.152,135,135,135,190
51591899,0.000,0.000,1.896,0.000,0.108,0.255,0.000,0.825,0.094,-0.123,-0.267,-0.130,135,135,136,194
51607643,0.000,0.000,1.898,0.000,0.080,0.391,0.000,0.826,0.035,-0.094,-0.403,-0.076,135,135,162,200
51615515,0.000,0.000,1.899,0.000,0.068,0.450,0.000,0.826,0.002,-0.082,-0.462,-0.049,135,135,173,203
51623386,0.000,0.000,1.899,0.000,0.058,0.492,0.000,0.551,-0.034,-0.072,-0.504,-0.024,135,135,182,204
51631254,0.000,0.000,1.902,0.000,0.049,0.533,0.000,0.828,-0.072,-0.063,-0.545,0.002,135,135,190,204
51646991,0.000,0.000,1.904,0.000,0.035,0.576,0.000,0.552,-0.152,-0.049,-0.588,0.041,135,135,201,203
51654862,0.000,0.000,1.906,0.000,0.029,0.597,0.000,0.829,-0.190,-0.044,-0.609,0.057,135,135,206,203
51662738,0.000,0.000,1.907,0.000,0.002,0.608,-0.553,0.553,-0.229,-0.017,-0.621,0.074,135,135,212,199
51670610,0.000,0.000,1.908,0.000,-0.015,0.613,0.000,0.553,-0.266,0.000,-0.626,0.084,135,135,216,197
51686352,0.000,0.000,1.909,0.000,-0.067,0.590,0.000,0.000,-0.330,0.052,-0.603,0.095,135,135,221,187
51694218,0.000,0.000,1.909,0.000,-0.076,0.551,0.000,0.000,-0.355,0.061,-0.565,0.099,135,135,218,181
51702085,0.000,0.000,1.910,0.000,-0.101,0.504,-0.554,0.000,-0.374,0.087,-0.518,0.097,135,135,215,173
51717814,0.000,0.000,1.910,0.000,-0.174,0.404,-0.554,0.000,-0.393,0.160,-0.417,0.079,135,135,210,155
51725681,0.000,0.000,1.910,0.000,-0.214,0.355,-0.554,0.000,-0.392,0.199,-0.369,0.062,135,135,207,147
51733543,0.000,0.000,1.907,0.000,-0.231,0.310,0.000,0.000,-0.385,0.216,-0.324,0.040,135,135,201,142
51741408,0.000,0.000,1.905,0.000,-0.255,0.269,-0.552,0.000,-0.375,0.240,-0.283,0.021,135,135,197,137
51757131,0.000,0.000,1.907,0.000,-0.253,0.177,0.000,-0.553,-0.334,0.238,-0.190,-0.027,143,135,181,135
51764989,0.000,0.000,1.905,0.000,-0.238,0.112,0.000,-0.553,-0.304,0.224,-0.126,-0.051,152,135,169,135
51772846,0.000,0.000,1.904,0.000,-0.219,0.044,0.000,-0.552,-0.271,0.205,-0.058,-0.068,159,135,157,135
51780720,0.000,0.000,1.903,0.000,-0.198,-0.023,0.000,-0.552,-0.236,0.184,0.009,-0.078,165,135,146,135
51796470,0.000,0.000,1.901,0.000,-0.156,-0.165,0.000,-0.551,-0.156,0.142,0.151,-0.070,176,135,135,135
