t_us, Height, Velocity.x, Velocity.y, OF_raw_x, OF_raw_y, Omega.x, Omega.y, Omega.z, Acc.x, Acc.y, Acc.z
106965975,1.150,0.100,-0.006,0.333,0.000,-0.183,0.157,-0.280,-0.354,-0.156,7.571
106973862,1.150,0.097,-0.005,0.000,0.000,-0.225,0.128,-0.280,-0.336,-0.163,7.931
106981747,1.150,0.087,-0.003,0.000,0.000,-0.276,0.105,-0.280,-0.311,-0.180,8.365
106997516,1.147,0.061,-0.002,0.000,0.000,-0.409,0.081,-0.277,-0.239,-0.232,9.496
107005401,1.145,0.050,0.029,0.000,0.332,-0.485,0.073,-0.275,-0.209,-0.259,10.073
107013287,1.143,0.039,0.071,0.000,0.332,-0.558,0.065,-0.272,-0.180,-0.279,10.490
107021170,1.142,0.031,0.130,0.000,0.497,-0.623,0.051,-0.272,-0.165,-0.297,10.984
107036942,1.141,0.018,0.270,0.000,0.496,-0.729,0.009,-0.272,-0.094,-0.383,12.344
107044826,1.141,0.014,0.322,0.000,0.496,-0.764,-0.024,-0.273,-0.082,-0.432,12.838
107052706,1.144,0.010,0.363,0.000,0.497,-0.774,-0.064,-0.277,-0.081,-0.471,13.000
107060598,1.146,0.008,0.410,0.000,0.664,-0.765,-0.103,-0.281,-0.073,-0.503,13.151
107076368,1.148,0.004,0.462,0.000,0.499,-0.719,-0.155,-0.290,-0.078,-0.526,13.023
107084252,1.148,0.003,0.460,0.000,0.333,-0.684,-0.158,-0.295,-0.103,-0.509,12.717
107092138,1.152,0.002,0.463,0.000,0.501,-0.639,-0.154,-0.299,-0.118,-0.503,12.196
107100023,1.154,0.002,0.453,0.000,0.335,-0.582,-0.157,-0.305,-0.164,-0.477,11.632
107115792,1.157,0.001,0.421,0.000,0.336,-0.458,-0.205,-0.318,-0.225,-0.446,10.480
107123679,1.161,0.001,0.375,0.000,0.000,-0.402,-0.246,-0.325,-0.250,-0.427,10.131
107131565,1.164,0.001,0.318,0.000,0.000,-0.363,-0.287,-0.332,-0.246,-0.426,9.990
107147333,1.167,-0.042,0.211,0.000,0.000,-0.285,-0.336,-0.340,-0.251,-0.424,9.652
107155215,1.168,-0.045,0.167,0.000,0.000,-0.246,-0.332,-0.345,-0.291,-0.388,9.306
107163098,1.171,-0.072,0.130,-0.340,0.000,-0.163,-0.311,-0.352,-0.323,-0.371,8.526
107170985,1.174,-0.079,0.101,0.000,0.000,-0.042,-0.282,-0.360,-0.349,-0.362,7.733
107186755,1.177,-0.067,0.059,0.000,0.000,0.230,-0.218,-0.376,-0.355,-0.330,6.911
107194644,1.175,-0.057,0.044,0.000,0.000,0.355,-0.183,-0.383,-0.364,-0.296,6.661
107202528,1.173,-0.047,-0.013,0.000,-0.510,0.466,-0.148,-0.388,-0.368,-0.285,6.442
107210413,1.172,-0.037,-0.131,0.000,-1.020,0.563,-0.112,-0.392,-0.375,-0.247,6.323
107226184,1.171,-0.023,-0.331,0.000,-0.679,0.755,-0.053,-0.402,-0.378,-0.214,6.039
107234067,1.171,-0.018,-0.408,0.000,-0.679,0.839,-0.019,-0.405,-0.337,-0.226,6.410
107241954,1.168,-0.014,-0.469,0.000,-0.677,0.890,0.023,-0.406,-0.276,-0.238,7.279
107257726,1.164,-0.008,-0.556,0.000,-0.675,0.886,0.138,-0.398,-0.136,-0.327,9.363
107265610,1.163,-0.006,-0.586,0.000,-0.674,0.868,0.216,-0.393,-0.095,-0.352,10.216
107273493,1.159,0.026,-0.593,0.336,-0.504,0.844,0.295,-0.387,-0.028,-0.406,10.959
107281379,1.156,0.069,-0.603,0.335,-0.671,0.804,0.364,-0.380,0.008,-0.441,11.748
107297149,1.153,0.114,-0.567,0.334,-0.502,0.644,0.446,-0.365,0.078,-0.503,13.223
107305033,1.152,0.149,-0.538,0.334,-0.334,0.532,0.459,-0.356,0.092,-0.520,13.662
107312919,1.151,0.182,-0.475,0.334,0.000,0.405,0.462,-0.347,0.110,-0.518,14.083
107320804,1.154,0.212,-0.402,0.335,0.000,0.264,0.454,-0.337,0.149,-0.528,14.393
107336574,1.157,0.260,-0.265,0.336,0.000,-0.055,0.452,-0.315,0.196,-0.516,15.206
107344458,1.158,0.292,-0.209,0.504,0.000,-0.229,0.470,-0.303,0.223,-0.513,15.652
107352344,1.159,0.312,-0.133,0.336,0.336,-0.398,0.492,-0.291,0.238,-0.506,15.878
107360229,1.162,0.324,-0.053,0.337,0.337,-0.541,0.507,-0.282,0.205,-0.475,15.712
107375999,1.169,0.335,0.138,0.339,0.678,-0.692,0.516,-0.274,0.134,-0.460,14.664
107383883,1.172,0.338,0.221,0.340,0.510,-0.701,0.506,-0.275,0.102,-0.475,14.050
107391768,1.178,0.339,0.288,0.342,0.512,-0.672,0.484,-0.278,0.042,-0.483,13.415
107407540,1.187,0.310,0.368,0.000,0.344,-0.538,0.402,-0.292,-0.075,-0.513,12.349
107415422,1.191,0.299,0.347,0.345,0.000,-0.463,0.353,-0.300,-0.096,-0.525,12.132
107423308,1.197,0.266,0.337,0.000,0.347,-0.403,0.301,-0.308,-0.105,-0.523,12.177
107431193,1.201,0.226,0.334,0.000,0.348,-0.366,0.253,-0.313,-0.093,-0.530,12.438
107446961,1.214,0.150,0.335,0.000,0.352,-0.367,0.155,-0.321,-0.082,-0.532,12.919
107454848,1.218,0.119,0.337,0.000,0.353,-0.390,0.087,-0.324,-0.088,-0.534,12.894
107462732,1.225,0.093,0.308,0.000,0.000,-0.423,0.000,-0.328,-0.114,-0.508,12.790
107470616,1.229,0.072,0.298,0.000,0.357,-0.467,-0.103,-0.330,-0.122,-0.515,12.721
107486385,1.243,0.009,0.304,-0.360,0.360,-0.546,-0.309,-0.336,-0.164,-0.474,12.320
107494271,1.251,-0.014,0.313,0.000,0.363,-0.583,-0.390,-0.338,-0.182,-0.453,12.254
107502157,1.257,-0.057,0.354,-0.364,0.729,-0.584,-0.448,-0.342,-0.188,-0.458,11.850
107510041,1.264,-0.106,0.375,-0.366,0.366,-0.522,-0.483,-0.349,-0.220,-0.475,11.166
107525810,1.277,-0.213,0.355,-0.556,0.000,-0.248,-0.541,-0.371,-0.284,-0.511,10.096
107533694,1.284,-0.256,0.309,-0.372,0.000,-0.081,-0.574,-0.383,-0.251,-0.565,9.996
107541579,1.292,-0.288,0.258,-0.375,0.000,0.097,-0.612,-0.397,-0.258,-0.567,9.991
107557351,1.304,-0.370,0.168,-0.567,0.000,0.472,-0.676,-0.424,-0.209,-0.570,9.988
107565229,1.309,-0.391,0.098,-0.380,-0.380,0.614,-0.694,-0.435,-0.173,-0.546,10.405
107573117,1.315,-0.418,-0.014,-0.572,-0.763,0.711,-0.692,-0.442,-0.140,-0.509,10.702
107581002,1.323,-0.445,-0.137,-0.575,-0.767,0.782,-0.666,-0.446,-0.124,-0.483,10.734
107596771,1.331,-0.493,-0.358,-0.579,-0.772,0.884,-0.568,-0.450,-0.136,-0.396,10.149
107604654,1.337,-0.494,-0.446,-0.388,-0.775,0.916,-0.506,-0.451,-0.166,-0.333,9.731
107612542,1.344,-0.450,-0.520,0.000,-0.779,0.934,-0.442,-0.450,-0.176,-0.299,9.284
107620426,1.349,-0.423,-0.579,-0.391,-0.782,0.936,-0.378,-0.449,-0.202,-0.262,8.811
107636195,1.357,-0.314,-0.665,0.000,-0.787,0.897,-0.259,-0.444,-0.256,-0.184,7.774
107644079,1.361,-0.257,-0.694,0.000,-0.790,0.864,-0.208,-0.441,-0.290,-0.151,7.134
107651960,1.367,-0.206,-0.718,0.000,-0.793,0.826,-0.162,-0.438,-0.343,-0.107,6.513
107667728,1.377,-0.126,-0.708,0.000,-0.599,0.751,-0.086,-0.431,-0.425,-0.039,5.283
107675615,1.381,-0.097,-0.675,0.000,-0.400,0.709,-0.052,-0.428,-0.448,-0.025,4.851
107683504,1.383,-0.074,-0.652,0.000,-0.602,0.675,-0.027,-0.425,-0.482,0.016,4.233
107691388,1.385,-0.056,-0.637,0.000,-0.603,0.641,-0.004,-0.424,-0.516,0.049,3.873
107707155,1.391,-0.032,-0.601,0.000,-0.403,0.569,0.038,-0.420,-0.581,0.082,3.354
107715041,1.394,-0.024,-0.571,0.000,-0.404,0.528,0.060,-0.419,-0.593,0.096,3.266
107722924,1.395,-0.018,-0.505,0.000,0.000,0.482,0.083,-0.417,-0.604,0.110,3.202
107730810,1.397,-0.013,-0.463,0.000,-0.405,0.432,0.108,-0.415,-0.592,0.111,3.174
107746578,1.398,-0.007,-0.390,0.000,-0.608,0.317,0.166,-0.409,-0.581,0.136,3.348
107754465,1.396,0.031,-0.349,0.405,0.000,0.243,0.203,-0.404,-0.545,0.122,3.685
107762350,1.394,0.047,-0.297,0.000,0.000,0.152,0.248,-0.398,-0.512,0.118,4.189
107770228,1.393,0.051,-0.245,0.000,0.000,0.042,0.299,-0.390,-0.451,0.110,4.791
107785999,1.388,0.129,-0.121,0.403,0.403,-0.235,0.417,-0.368,-0.307,0.090,6.287
107793887,1.386,0.176,-0.036,0.402,0.402,-0.391,0.479,-0.355,-0.241,0.096,7.018
107801773,1.384,0.219,0.063,0.401,0.602,-0.547,0.542,-0.341,-0.177,0.094,7.709
107817541,1.377,0.306,0.265,0.599,0.799,-0.845,0.664,-0.308,-0.007,0.066,9.175
107825426,1.375,0.356,0.400,0.598,1.196,-0.981,0.715,-0.289,0.073,0.035,9.920
107833310,1.373,0.385,0.520,0.398,0.996,-1.100,0.751,-0.269,0.121,0.019,10.494
107841194,1.372,0.418,0.639,0.597,1.194,-1.202,0.770,-0.248,0.186,-0.002,11.126
107856962,1.371,0.479,0.823,0.596,0.994,-1.358,0.758,-0.204,0.291,-0.041,12.492
107864845,1.371,0.504,0.893,0.596,1.193,-1.411,0.738,-0.188,0.298,-0.041,13.122
107872728,1.371,0.506,0.937,0.397,0.994,-1.432,0.707,-0.177,0.262,-0.041,13.409
107880613,1.370,0.516,0.981,0.596,1.192,-1.425,0.657,-0.171,0.232,-0.061,13.379
107896384,1.373,0.461,1.039,0.000,0.996,-1.399,0.500,-0.195,0.015,0.050,13.137
107904268,1.375,0.395,1.062,0.000,1.196,-1.338,0.390,-0.214,-0.080,-0.045,12.744
107912150,1.380,0.328,1.068,0.000,1.000,-1.292,0.292,-0.229,-0.103,-0.141,12.956
107920037,1.383,0.265,1.064,0.000,1.003,-1.225,0.212,-0.243,-0.155,-0.237,12.601
107935805,1.386,0.165,1.006,0.000,0.804,-1.018,0.091,-0.274,-0.317,-0.366,11.291
107943690,1.391,0.128,0.972,0.000,0.807,-0.897,0.030,-0.291,-0.331,-0.411,10.660
107951574,1.393,0.098,0.922,0.000,0.606,-0.788,-0.037,-0.306,-0.328,-0.452,10.252
107967344,1.400,0.056,0.802,0.000,0.406,-0.600,-0.197,-0.332,-0.351,-0.471,9.320
107975230,1.403,0.006,0.733,-0.407,0.407,-0.510,-0.281,-0.344,-0.378,-0.439,8.829
107983115,1.405,-0.020,0.670,0.000,0.407,-0.427,-0.363,-0.357,-0.430,-0.418,8.417
107990998,1.406,-0.085,0.579,-0.612,0.000,-0.354,-0.440,-0.369,-0.459,-0.402,8.132
108006766,1.408,-0.270,0.391,-0.613,0.000,-0.232,-0.563,-0.386,-0.437,-0.384,7.747
108014651,1.409,-0.343,0.312,-0.613,0.000,-0.175,-0.605,-0.393,-0.432,-0.358,7.529
108022537,1.409,-0.403,0.245,-0.613,0.000,-0.109,-0.634,-0.401,-0.445,-0.327,7.200
108030421,1.409,-0.452,0.190,-0.613,0.000,-0.035,-0.650,-0.409,-0.463,-0.305,6.819
108046188,1.410,-0.546,0.111,-0.613,0.000,0.135,-0.645,-0.429,-0.511,-0.219,6.148
108054075,1.407,-0.588,0.084,-0.816,0.000,0.228,-0.628,-0.440,-0.511,-0.192,5.840
108061958,1.405,-0.593,0.027,-0.407,-0.407,0.322,-0.603,-0.450,-0.509,-0.180,5.658
108077727,1.399,-0.581,-0.055,-0.406,-0.406,0.504,-0.527,-0.461,-0.476,-0.172,5.621
108085613,1.397,-0.558,-0.075,-0.405,0.000,0.589,-0.474,-0.464,-0.432,-0.168,5.738
108093493,1.395,-0.533,-0.115,-0.404,-0.404,0.669,-0.410,-0.467,-0.414,-0.154,5.989
108101382,1.390,-0.472,-0.178,0.000,-0.605,0.741,-0.331,-0.468,-0.382,-0.163,6.367
108117152,1.382,-0.329,-0.313,0.000,-0.601,0.857,-0.122,-0.470,-0.304,-0.172,7.444
108125037,1.378,-0.264,-0.389,0.000,-0.799,0.898,0.011,-0.468,-0.250,-0.208,8.250
108132921,1.373,-0.209,-0.445,0.000,-0.597,0.924,0.159,-0.464,-0.186,-0.255,9.138
108140805,1.369,-0.127,-0.486,0.397,-0.596,0.930,0.316,-0.459,-0.115,-0.308,10.112
108156574,1.359,0.009,-0.555,0.591,-0.788,0.914,0.607,-0.451,-0.033,-0.398,11.815
108164459,1.357,0.104,-0.577,0.590,-0.590,0.885,0.706,-0.446,0.024,-0.463,12.667
108172342,1.355,0.193,-0.572,0.589,-0.393,0.816,0.764,-0.441,0.079,-0.514,13.671
108180226,1.353,0.291,-0.570,0.785,-0.589,0.710,0.790,-0.434,0.121,-0.547,14.543
108195995,1.352,0.422,-0.482,0.588,-0.392,0.434,0.791,-0.417,0.168,-0.601,15.545
108203880,1.351,0.464,-0.420,0.588,0.000,0.290,0.778,-0.408,0.169,-0.600,15.609
108211762,1.351,0.479,-0.352,0.392,0.000,0.157,0.764,-0.402,0.148,-0.578,15.497
108227533,1.350,0.512,-0.230,0.587,0.000,-0.039,0.742,-0.393,0.083,-0.542,14.569
108235419,1.350,0.527,-0.181,0.587,0.000,-0.092,0.726,-0.391,0.050,-0.546,13.838
108243302,1.353,0.540,-0.140,0.589,0.000,-0.113,0.702,-0.392,-0.017,-0.503,12.975
108251188,1.355,0.533,-0.108,0.393,0.000,-0.105,0.667,-0.395,-0.093,-0.473,12.054
108266956,1.358,0.498,-0.063,0.394,0.000,-0.038,0.562,-0.404,-0.205,-0.427,10.468
108274839,1.358,0.515,-0.047,0.788,0.000,0.001,0.504,-0.408,-0.225,-0.412,9.864
108282724,1.362,0.477,-0.035,0.000,0.000,0.036,0.453,-0.410,-0.244,-0.390,9.343
108290609,1.364,0.415,-0.026,0.000,0.000,0.069,0.408,-0.412,-0.290,-0.340,8.794
108306378,1.367,0.283,-0.015,0.000,0.000,0.130,0.336,-0.417,-0.361,-0.279,7.689
108314261,1.368,0.226,-0.011,0.000,0.000,0.159,0.302,-0.420,-0.390,-0.247,7.202
108322147,1.369,0.178,-0.008,0.000,0.000,0.182,0.263,-0.423,-0.412,-0.211,6.798
108330031,1.369,0.138,-0.006,0.000,0.000,0.198,0.219,-0.427,-0.446,-0.168,6.506
108345800,1.370,0.081,-0.003,0.000,0.000,0.192,0.105,-0.435,-0.485,-0.121,6.296
108353683,1.367,0.061,-0.002,0.000,0.000,0.169,0.033,-0.438,-0.472,-0.114,6.394
108361568,1.365,0.046,-0.002,0.000,0.000,0.131,-0.051,-0.438,-0.451,-0.121,6.663
108377337,1.362,0.026,-0.001,0.000,0.000,-0.002,-0.246,-0.432,-0.392,-0.163,7.576
108385221,1.362,-0.034,-0.001,-0.592,0.000,-0.094,-0.349,-0.427,-0.374,-0.157,8.126
108393106,1.358,-0.096,0.035,-0.394,0.394,-0.203,-0.450,-0.421,-0.350,-0.160,8.764
108400990,1.356,-0.153,0.085,-0.393,0.393,-0.323,-0.542,-0.414,-0.332,-0.167,9.412
108416758,1.353,-0.311,0.185,-0.588,0.392,-0.545,-0.687,-0.402,-0.310,-0.170,10.403
108424642,1.352,-0.389,0.245,-0.784,0.588,-0.632,-0.736,-0.398,-0.290,-0.198,10.874
108432527,1.351,-0.481,0.306,-0.980,0.588,-0.703,-0.770,-0.392,-0.269,-0.241,11.429
108440411,1.351,-0.553,0.378,-0.784,0.784,-0.758,-0.795,-0.390,-0.249,-0.277,11.946
108456180,1.350,-0.635,0.491,-0.587,0.783,-0.819,-0.812,-0.390,-0.208,-0.369,12.801
108464064,1.350,-0.660,0.528,-0.783,0.587,-0.833,-0.792,-0.388,-0.151,-0.413,13.138
108471949,1.350,-0.684,0.569,-0.783,0.783,-0.842,-0.752,-0.386,-0.117,-0.439,13.386
108487716,1.353,-0.704,0.619,-0.589,0.785,-0.842,-0.626,-0.380,-0.090,-0.484,13.482
108495602,1.355,-0.694,0.630,-0.590,0.590,-0.825,-0.549,-0.379,-0.099,-0.480,13.239
108503485,1.357,-0.679,0.650,-0.590,0.787,-0.791,-0.469,-0.379,-0.106,-0.491,12.875
108511370,1.358,-0.647,0.672,-0.394,0.787,-0.739,-0.394,-0.381,-0.125,-0.488,12.354
108527137,1.364,-0.559,0.652,0.000,0.396,-0.626,-0.275,-0.385,-0.155,-0.482,11.383
108535024,1.366,-0.476,0.617,0.000,0.396,-0.573,-0.226,-0.388,-0.178,-0.447,10.918
108542909,1.367,-0.393,0.598,0.000,0.595,-0.525,-0.176,-0.390,-0.201,-0.434,10.473
108550792,1.368,-0.316,0.571,0.000,0.397,-0.475,-0.123,-0.392,-0.224,-0.404,9.988
108566563,1.374,-0.196,0.540,0.000,0.398,-0.355,-0.009,-0.398,-0.268,-0.365,8.859
108574445,1.376,-0.151,0.482,0.000,0.000,-0.285,0.049,-0.402,-0.302,-0.336,8.340
108582330,1.377,-0.116,0.410,0.000,0.000,-0.206,0.108,-0.407,-0.321,-0.307,7.834
108590214,1.378,-0.088,0.337,0.000,0.000,-0.117,0.165,-0.410,-0.310,-0.311,7.377
108605981,1.379,-0.050,0.215,0.000,0.000,0.088,0.275,-0.423,-0.377,-0.267,6.647
108613866,1.379,-0.037,0.168,0.000,0.000,0.202,0.325,-0.430,-0.404,-0.248,6.420
108621748,1.380,-0.028,0.130,0.000,0.000,0.321,0.367,-0.437,-0.393,-0.250,6.221
108637517,1.375,0.035,0.040,0.000,-0.399,0.570,0.419,-0.451,-0.413,-0.244,6.030
108645402,1.373,0.042,-0.047,0.000,-0.597,0.695,0.426,-0.460,-0.434,-0.215,6.090
108653287,1.372,0.041,-0.139,0.000,-0.597,0.811,0.421,-0.468,-0.418,-0.223,6.300
108661168,1.369,0.037,-0.243,0.000,-0.794,0.906,0.408,-0.476,-0.418,-0.210,6.715
108676938,1.361,0.026,-0.408,0.000,-0.790,1.032,0.392,-0.490,-0.361,-0.241,7.769
108684822,1.358,0.057,-0.500,0.394,-0.984,1.064,0.385,-0.495,-0.350,-0.244,8.223
108692706,1.355,0.067,-0.571,0.000,-0.786,1.082,0.381,-0.498,-0.325,-0.263,8.589
108700591,1.351,0.101,-0.607,0.392,-0.588,1.080,0.371,-0.500,-0.291,-0.270,8.926
108716359,1.345,0.137,-0.694,0.390,-0.780,0.997,0.333,-0.501,-0.251,-0.259,9.805
108724243,1.344,0.139,-0.702,0.000,-0.585,0.915,0.308,-0.499,-0.225,-0.262,10.283
108732129,1.343,0.128,-0.695,0.000,-0.584,0.808,0.287,-0.494,-0.166,-0.279,10.830
108740011,1.342,0.110,-0.682,0.000,-0.584,0.675,0.274,-0.487,-0.120,-0.291,11.433
108755779,1.341,0.075,-0.574,0.000,0.000,0.349,0.278,-0.468,-0.049,-0.306,12.425
108763666,1.338,0.060,-0.486,0.000,0.000,0.181,0.288,-0.458,-0.043,-0.324,12.560
108771550,1.335,0.047,-0.399,0.000,0.000,0.026,0.291,-0.449,-0.058,-0.312,12.440
108787320,1.333,0.028,-0.253,0.000,0.000,-0.240,0.245,-0.435,-0.111,-0.278,11.817
108795204,1.332,0.021,-0.163,0.000,0.386,-0.359,0.193,-0.429,-0.129,-0.263,11.520
108803088,1.331,0.016,-0.034,0.000,0.772,-0.474,0.125,-0.424,-0.157,-0.257,11.245
108810970,1.331,0.012,0.084,0.000,0.579,-0.582,0.047,-0.420,-0.185,-0.241,11.000
108826734,1.333,-0.028,0.265,-0.387,0.773,-0.777,-0.114,-0.412,-0.233,-0.203,10.651
108834622,1.335,-0.096,0.358,-0.581,0.775,-0.860,-0.184,-0.409,-0.249,-0.190,10.567
108842509,1.334,-0.155,0.458,-0.387,0.967,-0.930,-0.243,-0.406,-0.272,-0.171,10.535
108850392,1.333,-0.205,0.571,-0.386,1.159,-0.985,-0.289,-0.404,-0.278,-0.171,10.508
108866159,1.336,-0.296,0.692,-0.581,0.775,-1.037,-0.341,-0.402,-0.291,-0.194,10.413
108874040,1.337,-0.294,0.705,0.000,0.582,-1.026,-0.341,-0.402,-0.270,-0.223,10.344
108881929,1.338,-0.302,0.718,-0.388,0.776,-0.985,-0.328,-0.404,-0.269,-0.259,10.175
108897693,1.339,-0.325,0.722,-0.388,0.583,-0.835,-0.281,-0.408,-0.251,-0.330,9.854
108905580,1.339,-0.302,0.706,0.000,0.583,-0.743,-0.251,-0.412,-0.260,-0.340,9.801
108913464,1.340,-0.299,0.669,-0.388,0.388,-0.649,-0.217,-0.417,-0.257,-0.360,9.791
108921351,1.343,-0.270,0.591,0.000,0.000,-0.552,-0.176,-0.421,-0.229,-0.399,9.812
108937120,1.341,-0.192,0.459,0.000,0.000,-0.343,-0.082,-0.430,-0.210,-0.451,9.691
108945005,1.341,-0.155,0.381,0.000,0.000,-0.233,-0.037,-0.435,-0.203,-0.461,9.584
108952886,1.341,-0.123,0.308,0.000,0.000,-0.121,0.001,-0.441,-0.215,-0.462,9.431
108960772,1.340,-0.097,0.245,0.000,0.000,-0.010,0.027,-0.447,-0.242,-0.470,9.247
108976542,1.340,-0.057,0.148,0.000,0.000,0.197,0.037,-0.460,-0.262,-0.457,8.956
108984426,1.340,-0.044,0.079,0.000,-0.389,0.290,0.017,-0.467,-0.282,-0.436,8.857
108992310,1.340,-0.068,0.038,-0.389,0.000,0.377,-0.017,-0.474,-0.280,-0.424,8.725
109000193,1.340,-0.109,0.014,-0.389,0.000,0.459,-0.063,-0.482,-0.307,-0.398,8.605
109015961,1.340,-0.197,-0.040,-0.389,-0.389,0.578,-0.162,-0.494,-0.294,-0.372,8.732
109023846,1.337,-0.201,-0.092,0.000,-0.388,0.609,-0.202,-0.497,-0.265,-0.362,8.926
109031729,1.338,-0.184,-0.144,0.000,-0.388,0.622,-0.229,-0.499,-0.241,-0.357,9.124
109047498,1.334,-0.182,-0.249,0.000,-0.580,0.625,-0.240,-0.502,-0.236,-0.310,9.356
109055380,1.333,-0.194,-0.308,-0.386,-0.580,0.620,-0.229,-0.502,-0.223,-0.308,9.468
109063266,1.332,-0.183,-0.361,0.000,-0.579,0.608,-0.211,-0.502,-0.201,-0.311,9.675
109071151,1.328,-0.161,-0.389,0.000,-0.385,0.586,-0.188,-0.500,-0.177,-0.330,9.950
109086920,1.324,-0.159,-0.373,0.000,0.000,0.517,-0.124,-0.495,-0.142,-0.347,10.557
109094799,1.323,-0.174,-0.359,-0.384,-0.384,0.465,-0.075,-0.490,-0.112,-0.375,10.959
109102687,1.322,-0.166,-0.355,0.000,-0.383,0.399,-0.011,-0.485,-0.101,-0.374,11.369
109110573,1.321,-0.147,-0.355,0.000,-0.383,0.322,0.066,-0.478,-0.064,-0.402,11.726
109126339,1.321,-0.102,-0.327,0.000,0.000,0.167,0.232,-0.462,-0.046,-0.409,11.842
109134224,1.320,-0.082,-0.282,0.000,0.000,0.102,0.301,-0.456,-0.074,-0.379,11.584
109142107,1.320,-0.065,-0.235,0.000,0.000,0.043,0.352,-0.451,-0.090,-0.368,11.270
109157874,1.320,0.009,-0.152,0.000,0.000,-0.076,0.398,-0.443,-0.130,-0.336,10.767
109165758,1.320,0.021,-0.119,0.000,0.000,-0.143,0.397,-0.440,-0.148,-0.316,10.586
109173642,1.323,0.025,-0.092,0.000,0.000,-0.214,0.383,-0.437,-0.165,-0.304,10.418
109181527,1.325,0.024,-0.071,0.000,0.000,-0.287,0.364,-0.434,-0.165,-0.286,10.324
109197292,1.328,0.019,-0.006,0.000,0.385,-0.430,0.328,-0.428,-0.193,-0.235,10.091
109205179,1.328,0.016,0.052,0.000,0.385,-0.494,0.313,-0.426,-0.218,-0.230,10.001
109213062,1.329,0.013,0.076,0.000,0.000,-0.548,0.299,-0.424,-0.228,-0.214,9.834
109220945,1.329,0.010,0.133,0.000,0.578,-0.591,0.286,-0.422,-0.238,-0.224,9.670
109236714,1.330,0.006,0.269,0.000,0.578,-0.628,0.261,-0.423,-0.268,-0.210,9.266
109244599,1.330,0.005,0.312,0.000,0.386,-0.619,0.248,-0.427,-0.299,-0.203,9.043
109252482,1.330,0.004,0.340,0.000,0.386,-0.591,0.230,-0.431,-0.307,-0.229,8.764
109260366,1.330,0.003,0.358,0.000,0.386,-0.547,0.208,-0.435,-0.338,-0.242,8.522
109276135,1.330,0.002,0.393,0.000,0.579,-0.442,0.144,-0.447,-0.346,-0.266,8.296
109284019,1.330,0.001,0.422,0.000,0.579,-0.387,0.106,-0.452,-0.344,-0.281,8.235
109291899,1.330,0.001,0.450,0.000,0.579,-0.328,0.070,-0.459,-0.335,-0.287,8.229
109307670,1.330,0.000,0.372,0.000,0.000,-0.202,0.002,-0.472,-0.356,-0.301,8.227
109315554,1.330,0.000,0.314,0.000,0.000,-0.134,-0.031,-0.478,-0.350,-0.319,8.238
109323440,1.330,0.000,0.257,0.000,0.000,-0.064,-0.066,-0.485,-0.357,-0.319,8.297
109331322,1.327,0.000,0.206,0.000,0.000,0.006,-0.101,-0.492,-0.337,-0.346,8.452
109347092,1.326,-0.083,0.126,-0.384,0.000,0.131,-0.184,-0.505,-0.319,-0.374,8.905
109354973,1.324,-0.151,0.097,-0.576,0.000,0.185,-0.232,-0.512,-0.303,-0.381,9.157
109362859,1.323,-0.223,0.074,-0.575,0.000,0.231,-0.283,-0.518,-0.281,-0.406,9.463
109370741,1.322,-0.272,0.056,-0.383,0.000,0.268,-0.333,-0.523,-0.261,-0.424,9.787
109386509,1.321,-0.330,0.032,-0.383,0.000,0.293,-0.406,-0.529,-0.190,-0.458,10.702
109394394,1.321,-0.364,0.024,-0.574,0.000,0.280,-0.420,-0.530,-0.159,-0.459,11.137
109402276,1.320,-0.382,0.018,-0.383,0.000,0.259,-0.416,-0.529,-0.131,-0.459,11.424
109410159,1.317,-0.408,0.013,-0.573,0.000,0.240,-0.397,-0.528,-0.121,-0.461,11.499
109425927,1.314,-0.420,0.007,-0.381,0.000,0.210,-0.350,-0.525,-0.153,-0.441,11.274
109433812,1.313,-0.417,0.005,-0.381,0.000,0.198,-0.330,-0.524,-0.149,-0.437,11.100
109441696,1.312,-0.413,0.004,-0.380,0.000,0.185,-0.311,-0.523,-0.169,-0.412,10.895
109457463,1.314,-0.403,0.002,-0.381,0.000,0.160,-0.268,-0.520,-0.171,-0.391,10.487
109465349,1.313,-0.398,0.002,-0.381,0.000,0.144,-0.241,-0.518,-0.184,-0.372,10.324
109473232,1.312,-0.360,0.001,0.000,0.000,0.125,-0.208,-0.515,-0.178,-0.365,10.230
109481112,1.311,-0.309,0.001,0.000,0.000,0.106,-0.169,-0.511,-0.173,-0.353,10.120
109496880,1.311,-0.207,0.000,0.000,0.000,0.090,-0.083,-0.506,-0.196,-0.327,9.760
109504767,1.310,-0.165,0.000,0.000,0.000,0.092,-0.043,-0.504,-0.195,-0.326,9.584
109512651,1.310,-0.129,0.000,0.000,0.000,0.097,-0.008,-0.502,-0.188,-0.332,9.463
109520536,1.310,-0.100,0.000,0.000,0.000,0.098,0.022,-0.499,-0.196,-0.333,9.455
109536304,1.310,-0.058,0.000,0.000,0.000,0.072,0.078,-0.493,-0.166,-0.345,9.745
109544186,1.310,-0.044,0.000,0.000,0.000,0.043,0.110,-0.489,-0.167,-0.336,9.993
109552070,1.310,-0.033,0.000,0.000,0.000,0.003,0.151,-0.485,-0.156,-0.340,10.294
109567839,1.310,-0.019,0.000,0.000,0.000,-0.089,0.263,-0.474,-0.095,-0.344,10.806
