t_us, Position.x, Position.y, Height, Heading, Velocity.x, Velocity.y, OF_raw, Omega.z, u_x, u_x_pv, u_x_iv, u_x_ff, u_y, u_y_pv, u_y_iv, u_y_ff, u_yaw, m1, m2, m3, m4
64032159,0.000,0.000,0.960,0.000,0.024,0.155,0.278,0.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.029,138,135,135,138
64040068,0.000,0.000,0.960,0.000,0.036,0.147,0.278,0.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.029,138,135,135,138
64055888,0.000,0.000,0.960,0.000,0.094,0.153,0.696,0.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.030,138,135,135,138
64063798,0.000,0.000,0.960,0.000,0.103,0.146,0.278,0.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.031,138,135,135,138
64071706,0.000,0.000,0.960,0.000,0.098,0.145,0.000,0.063,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.031,138,135,135,138
64087526,0.000,0.000,0.960,0.000,0.116,0.145,0.418,0.064,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.034,139,135,135,139
64095440,0.000,0.000,0.960,0.000,0.124,0.138,0.278,0.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.035,139,135,135,139
64103346,0.000,0.000,0.960,0.000,0.139,0.138,0.418,0.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.036,139,135,135,139
64111260,0.000,0.000,0.960,0.000,0.153,0.131,0.418,0.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.036,139,135,135,139
64127071,0.000,0.000,0.960,0.000,0.158,0.125,0.278,0.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.038,139,135,135,139
64134982,0.000,0.000,0.960,0.000,0.157,0.126,0.139,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.038,139,135,135,139
64142891,0.000,0.000,0.952,0.000,0.156,0.119,0.138,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.038,139,135,135,139
64150798,0.000,0.000,0.958,0.000,0.169,0.120,0.417,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.039,139,135,135,139
64166620,0.000,0.000,0.960,0.000,0.187,0.115,0.418,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.039,139,135,135,139
64174525,0.000,0.000,0.960,0.000,0.192,0.116,0.278,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.040,139,135,135,139
64182440,0.000,0.000,0.952,0.000,0.189,0.111,0.138,0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.040,140,135,135,140
64190347,0.000,0.000,0.950,0.000,0.186,0.112,0.138,0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.041,140,135,135,140
64206163,0.000,0.000,0.958,0.000,0.195,0.108,0.278,0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.041,140,135,135,140
64214072,0.000,0.000,0.960,0.000,0.206,0.110,0.417,0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.042,140,135,135,140
64221983,0.000,0.000,0.952,0.000,0.217,0.104,0.414,0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.042,140,135,135,140
64237800,0.000,0.000,0.950,0.000,0.222,0.107,0.276,0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.042,140,135,135,140
64245711,0.000,0.000,0.950,0.000,0.225,0.102,0.276,0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.043,140,135,135,140
64253620,0.000,0.000,0.950,0.000,0.221,0.097,0.138,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.043,140,135,135,140
64261529,0.000,0.000,0.950,0.000,0.230,0.092,0.413,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.043,140,135,135,140
64277349,0.000,0.000,0.950,0.000,0.248,0.090,0.275,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.044,140,135,135,140
64285257,0.000,0.000,0.950,0.000,0.256,0.085,0.413,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.045,140,135,135,140
64293165,0.000,0.000,0.950,0.000,0.257,0.081,0.275,0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.046,140,135,135,140
64301077,0.000,0.000,0.950,0.000,0.258,0.084,0.275,0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.046,140,135,135,140
64316894,0.000,0.000,0.950,0.000,0.280,0.076,0.551,0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.047,140,135,135,140
64324804,0.000,0.000,0.950,0.000,0.287,0.072,0.413,0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.048,140,135,135,140
64332712,0.000,0.000,0.950,0.000,0.286,0.075,0.275,0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.048,141,135,135,141
64340621,0.000,0.000,0.950,0.000,0.286,0.071,0.275,0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.049,141,135,135,141
64356438,0.000,0.000,0.950,0.000,0.305,0.064,0.551,0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.051,141,135,135,141
64364347,0.000,0.000,0.950,0.000,0.317,0.061,0.551,0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.051,141,135,135,141
64372256,0.000,0.000,0.950,0.000,0.322,0.058,0.413,0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.051,141,135,135,141
64380166,0.000,0.000,0.950,0.000,0.313,0.055,0.138,0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.052,141,135,135,141
64395984,0.000,0.000,0.950,0.000,0.329,0.050,0.551,0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.052,141,135,135,141
64403892,0.000,0.000,0.950,0.000,0.334,0.047,0.413,0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.052,141,135,135,141
64411804,0.000,0.000,0.950,0.000,0.345,0.038,0.551,0.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.053,141,135,135,141
64427620,0.000,0.000,0.950,0.000,0.351,0.034,0.413,0.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.054,141,135,135,141
64435529,0.000,0.000,0.950,0.000,0.361,0.033,0.551,0.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.055,141,135,135,141
64443437,0.000,0.000,0.950,0.000,0.364,0.031,0.413,0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.055,141,135,135,141
64451347,0.000,0.000,0.950,0.000,0.366,0.023,0.413,0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.056,141,135,135,141
64467166,0.000,0.000,0.950,0.000,0.378,0.013,0.551,0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.057,141,135,135,141
64475074,0.000,0.000,0.950,0.000,0.386,0.013,0.551,0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.058,141,135,135,141
64482983,0.000,0.000,0.950,0.000,0.388,0.005,0.413,0.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.059,141,135,135,141
64490892,0.000,0.000,0.950,0.000,0.389,0.005,0.413,0.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.060,141,135,135,141
64506710,0.000,0.000,0.950,0.000,0.424,0.005,0.551,0.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.062,141,135,135,141
64514620,0.000,0.000,0.950,0.000,0.417,0.004,0.275,0.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.063,141,135,135,141
65985649,0.000,0.000,1.158,0.000,-0.089,0.012,0.336,0.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,135,135,135,135
65993558,0.000,0.000,1.160,0.000,-0.084,0.011,0.000,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,135,135,135,135
66001467,0.000,0.000,1.160,0.000,-0.080,0.002,0.000,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,135,135,135,135
66017285,0.000,0.000,1.168,0.000,-0.072,0.002,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,135,135,135,135
66025193,0.000,0.000,1.170,0.000,-0.069,0.002,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,135,135,135,135
66586702,0.000,0.000,1.390,0.000,0.004,0.002,0.202,-0.097,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.145,135,152,152,135
66594601,0.000,0.000,1.390,0.000,0.014,0.002,0.202,-0.055,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.081,135,144,144,135
66602505,0.000,0.000,1.390,0.000,0.023,0.002,0.202,-0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.029,135,138,138,135
66610411,0.000,0.000,1.398,0.000,0.022,0.002,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.012,136,135,135,136
66626230,0.000,0.000,1.400,0.000,0.050,0.001,0.406,0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.060,141,135,135,141
66634135,0.000,0.000,1.400,0.000,0.057,0.012,0.203,0.046,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.069,142,135,135,142
66642046,0.000,0.000,1.400,0.000,0.075,0.011,0.406,0.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.071,142,135,135,142
66673672,0.000,0.000,1.410,0.000,0.024,0.016,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.031,138,135,135,138
66681579,0.000,0.000,1.410,0.000,0.033,0.005,0.204,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.014,136,135,135,136
66744849,0.000,0.000,1.420,0.000,0.196,0.009,0.206,-0.063,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.094,135,145,145,135
66752752,0.000,0.000,1.428,0.000,0.217,0.019,0.621,-0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.101,135,146,146,135
66760660,0.000,0.000,1.430,0.000,0.227,0.039,0.415,-0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.105,135,147,147,135
66776479,0.000,0.000,1.430,0.000,0.265,0.065,0.622,-0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.110,135,147,147,135
66950430,0.892,0.645,1.470,0.482,0.449,0.120,0.639,-0.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.016,135,137,137,135
66966249,0.890,0.647,1.470,0.469,0.458,0.129,0.639,-0.778,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.080,135,144,144,135
66974159,0.889,0.648,1.470,0.466,0.456,0.123,0.426,-0.780,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.091,135,145,145,135
66982066,0.888,0.648,1.478,0.463,0.455,0.127,0.429,-0.774,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.089,135,145,145,135
66997876,0.887,0.649,1.480,0.460,0.421,0.126,0.000,-0.751,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.060,135,141,141,135
67005788,0.887,0.649,1.488,0.459,0.400,0.119,0.000,-0.734,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.038,135,139,139,135
67013690,0.887,0.649,1.490,0.459,0.380,0.114,0.000,-0.716,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.012,135,136,136,135
67100689,0.000,0.000,1.520,0.224,0.201,0.036,0.000,-0.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.335,135,173,173,135
67116529,0.000,0.000,1.528,0.110,0.171,0.054,0.000,-0.562,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.566,135,199,199,135
67124444,0.000,0.000,1.530,0.077,0.162,0.051,0.000,-0.548,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.620,135,206,206,135
67132352,0.000,0.000,1.530,0.054,0.154,0.060,0.000,-0.530,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.646,135,209,209,135
67140261,0.000,0.000,1.538,0.038,0.147,0.057,0.000,-0.507,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.649,135,210,210,135
67156069,0.000,0.000,1.540,0.018,0.111,0.040,0.000,-0.449,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.607,135,204,204,135
67171874,0.000,0.000,1.550,0.009,0.090,0.025,0.000,-0.381,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.527,135,195,195,135
67187676,0.000,0.000,1.550,0.004,0.091,0.034,0.000,-0.305,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.425,135,184,184,135
67195577,0.000,0.000,1.558,0.003,0.098,0.032,0.226,-0.266,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.370,135,177,177,135
67203477,0.000,0.000,1.568,0.002,0.105,0.019,0.227,-0.229,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.317,135,171,171,135
67314134,0.000,0.000,1.610,0.000,0.032,0.022,0.000,-0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,135,136,136,135
67337854,0.000,0.000,1.628,0.000,0.041,0.019,0.472,-0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030,135,138,138,135
67353669,0.000,0.000,1.638,0.000,0.037,0.006,0.237,-0.043,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.045,135,140,140,135
67361578,0.000,0.000,1.640,0.000,0.036,0.005,0.000,-0.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.052,135,141,141,135
67416925,0.000,0.000,1.660,0.000,0.048,0.006,0.241,-0.064,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.076,135,143,143,135
67424832,0.000,0.000,1.668,0.000,0.046,0.006,0.000,-0.064,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.076,135,143,143,135
67432739,0.000,0.000,1.670,0.000,0.044,0.017,0.000,-0.063,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.075,135,143,143,135
67440644,0.000,0.000,1.678,0.000,0.041,0.017,0.000,-0.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.073,135,143,143,135
67456455,0.000,0.000,1.688,0.000,0.037,0.015,0.000,-0.058,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.069,135,142,142,135
67464362,0.000,0.000,1.690,0.000,0.036,0.014,0.000,-0.056,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.066,135,142,142,135
67472269,0.000,0.000,1.690,0.000,0.046,0.013,0.245,-0.054,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.063,135,141,141,135
67480173,0.000,0.000,1.698,0.000,0.044,0.013,0.000,-0.052,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.060,135,141,141,135
67495988,0.000,0.000,1.708,0.000,0.039,0.012,0.000,-0.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.053,135,141,141,135
67503895,0.000,0.000,1.710,0.000,0.037,0.011,0.000,-0.046,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.050,135,141,141,135
67511800,0.000,0.000,1.710,0.000,0.036,0.010,0.000,-0.044,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.048,135,140,140,135
67717357,0.000,0.000,1.780,0.000,0.018,0.037,0.516,-0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.014,135,136,136,135
67725265,0.000,0.000,1.780,0.000,0.017,0.035,0.000,-0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,135,136,136,135
67733171,0.000,0.000,1.780,0.000,0.016,0.034,0.000,-0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.012,135,136,136,135
67756890,0.000,0.000,1.780,0.000,0.003,0.029,0.258,-0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,135,136,136,135
67764793,0.000,0.000,1.780,0.000,0.003,0.027,0.000,-0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,135,135,135,135
67772700,0.000,0.000,1.780,0.000,0.016,0.013,0.258,-0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,135,135,135,135
68017792,0.000,0.000,1.690,0.000,0.031,0.002,0.490,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.020,137,135,135,137
68025699,0.000,0.000,1.690,0.000,0.029,0.002,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.020,137,135,135,137
68207540,0.000,0.000,1.650,0.000,0.015,0.014,0.000,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.034,139,135,135,139
68215445,0.000,0.000,1.650,0.000,0.014,0.014,0.000,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.034,139,135,135,139
68223352,0.000,0.000,1.650,0.000,0.025,0.013,0.239,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.035,139,135,135,139
68231256,0.000,0.000,1.650,0.000,0.036,0.012,0.239,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.035,139,135,135,139
68302410,0.000,0.000,1.650,0.000,0.020,0.012,0.478,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.036,139,135,135,139
68341936,0.000,0.000,1.650,0.000,0.004,0.012,0.000,0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.038,139,135,135,139
68357753,0.000,0.000,1.650,0.000,0.004,0.010,0.000,0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.039,139,135,135,139
68365658,0.000,0.000,1.650,0.000,0.004,0.022,0.000,0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.040,139,135,135,139
68373564,0.000,0.000,1.650,0.000,0.004,0.033,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.041,140,135,135,140
68563301,0.000,0.000,1.680,0.000,0.031,0.007,0.731,0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.053,141,135,135,141
68571207,0.000,0.000,1.680,0.000,0.029,0.006,0.000,0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.054,141,135,135,141
68602830,0.000,0.000,1.690,0.000,0.022,0.037,0.000,0.026,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.058,141,135,135,141
68610736,0.000,0.000,1.690,0.000,0.021,0.022,0.000,0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.059,141,135,135,141
68832092,0.000,0.000,1.682,0.000,0.024,0.016,0.488,0.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.075,143,135,135,143
68847902,0.000,0.000,1.688,0.000,0.022,0.015,0.000,0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.077,143,135,135,143
68855806,0.000,0.000,1.690,0.000,0.021,0.026,0.000,0.039,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.078,143,135,135,143
68863714,0.000,0.000,1.682,0.000,0.020,0.049,0.000,0.039,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.079,143,135,135,143
68871619,0.000,0.000,1.680,0.000,0.019,0.059,0.000,0.039,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.079,143,135,135,143
68887429,0.000,0.000,1.680,0.000,0.017,0.053,0.000,0.041,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.082,144,135,135,144
68903241,0.000,0.000,1.672,0.000,0.004,0.048,0.000,0.042,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.083,144,135,135,144
68950676,0.000,0.000,1.662,0.000,0.008,0.038,0.241,0.045,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.089,145,135,135,145
68966486,0.000,0.000,1.660,0.000,0.019,0.011,0.241,0.046,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.090,145,135,135,145
68974391,0.000,0.000,1.660,0.000,0.018,0.010,0.000,0.046,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.091,145,135,135,145
68982296,0.000,0.000,1.660,0.000,0.017,0.022,0.000,0.046,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.091,145,135,135,145
68990202,0.000,0.000,1.652,0.000,0.016,0.021,0.000,0.046,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.091,145,135,135,145
69006012,0.000,0.000,1.650,0.000,0.015,0.007,0.000,0.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.092,145,135,135,145
69116686,0.000,0.000,1.620,0.000,0.217,0.031,0.705,0.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.095,145,135,135,145
69124591,0.000,0.000,1.620,0.000,0.241,0.053,0.705,0.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.095,145,135,135,145
69132497,0.000,0.000,1.620,0.000,0.264,0.062,0.705,0.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.095,145,135,135,145
69140403,0.000,0.000,1.620,0.000,0.286,0.082,0.705,0.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.096,145,135,135,145
69156211,0.000,0.000,1.620,0.000,0.304,0.109,0.470,0.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.096,145,135,135,145
69164118,0.000,0.000,1.620,0.000,0.324,0.127,0.705,0.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.096,146,135,135,146
69172023,0.000,0.000,1.620,0.000,0.343,0.144,0.705,0.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.096,146,135,135,146
69187834,0.000,0.000,1.620,0.000,0.378,0.164,0.705,0.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.097,146,135,135,146
69195739,0.000,0.000,1.612,0.000,0.383,0.179,0.467,0.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.097,146,135,135,146
69203642,0.000,0.000,1.618,0.000,0.387,0.182,0.469,0.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.097,146,135,135,146
69211549,0.000,0.000,1.620,0.000,0.391,0.185,0.470,0.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.097,146,135,135,146
69227360,0.000,0.000,1.620,0.000,0.422,0.201,0.705,0.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.097,146,135,135,146
69235263,0.000,0.000,1.620,0.000,0.436,0.214,0.705,0.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.097,146,135,135,146
69243169,0.000,0.000,1.620,0.000,0.438,0.227,0.470,0.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.096,146,135,135,146
69251071,0.000,0.000,1.612,0.000,0.428,0.227,0.234,0.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.096,146,135,135,146
69266885,0.000,0.000,1.620,0.000,0.455,0.228,0.705,0.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.096,146,135,135,146
69274791,0.000,0.000,1.620,0.000,0.467,0.228,0.705,0.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.096,146,135,135,146
69282695,0.000,0.000,1.620,0.000,0.479,0.240,0.705,0.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.096,146,135,135,146
69290600,0.000,0.000,1.620,0.000,0.478,0.240,0.470,0.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.096,145,135,135,145
69306409,0.000,0.000,1.620,0.000,0.466,0.240,0.235,0.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.096,146,135,135,146
69314315,0.000,0.000,1.620,0.000,0.478,0.228,0.705,0.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.096,146,135,135,146
69322219,0.000,0.000,1.620,0.000,0.489,0.228,0.705,0.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.097,146,135,135,146
69330125,0.000,0.000,1.620,0.000,0.500,0.228,0.705,0.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.097,146,135,135,146
69345934,0.000,0.000,1.620,0.000,0.497,0.229,0.470,0.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.098,146,135,135,146
69353840,0.000,0.000,1.620,0.000,0.484,0.229,0.235,0.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.099,146,135,135,146
69361745,0.000,0.000,1.620,0.000,0.483,0.230,0.470,0.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.098,146,135,135,146
69377553,0.000,0.000,1.620,0.000,0.494,0.230,0.705,0.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.098,146,135,135,146
69385458,0.000,0.000,1.612,0.000,0.504,0.230,0.701,0.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.099,146,135,135,146
69393361,0.000,0.000,1.610,0.000,0.502,0.230,0.467,0.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.099,146,135,135,146
69401268,0.000,0.000,1.610,0.000,0.489,0.231,0.233,0.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.099,146,135,135,146
69417079,0.000,0.000,1.610,0.000,0.487,0.231,0.467,0.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.100,146,135,135,146
69424982,0.000,0.000,1.610,0.000,0.509,0.219,0.934,0.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.100,146,135,135,146
69432889,0.000,0.000,1.610,0.000,0.519,0.220,0.700,0.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.100,146,135,135,146
69440793,0.000,0.000,1.610,0.000,0.528,0.221,0.700,0.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.100,146,135,135,146
69456600,0.000,0.000,1.610,0.000,0.499,0.211,0.233,0.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.099,146,135,135,146
69464507,0.000,0.000,1.610,0.000,0.497,0.212,0.467,0.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.099,146,135,135,146
69472412,0.000,0.000,1.610,0.000,0.496,0.201,0.467,0.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.099,146,135,135,146
69480315,0.000,0.000,1.610,0.000,0.506,0.203,0.700,0.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.099,146,135,135,146
