t_us, Position.x, Position.y, Height, Heading, Velocity.x, Velocity.y, OF_raw_x, OF_raw_y, Omega.z, u_x, u_y, u_yaw, m1, m2, m3, m4
5037346,0.000,0.000,0.240,0.000,-0.013,-0.010,0.000,0.000,0.040,0.000,0.000,0.000,120,120,120,120
5045271,0.000,0.000,0.240,0.000,-0.013,-0.010,0.000,0.000,0.040,0.000,0.000,0.000,120,120,120,120
5053193,0.000,0.000,0.240,0.000,-0.013,-0.010,0.000,0.000,0.039,0.000,0.000,0.000,120,120,120,120
5061116,0.000,0.000,0.240,0.000,-0.013,-0.010,0.000,0.000,0.039,0.000,0.000,0.000,120,120,120,120
5069038,0.000,0.000,0.240,0.000,-0.013,-0.010,0.000,0.000,0.039,0.000,0.000,0.000,120,120,120,120
5076961,0.000,0.000,0.240,0.000,-0.013,-0.009,0.000,0.000,0.039,0.000,0.000,0.000,120,120,120,120
5084885,0.000,0.000,0.240,0.000,-0.013,-0.009,0.000,0.000,0.038,0.000,0.000,0.000,120,120,120,120
5092805,0.000,0.000,0.240,0.000,-0.013,-0.009,0.000,0.000,0.038,0.000,0.000,0.000,120,120,120,120
5100728,0.000,0.000,0.240,0.000,-0.013,-0.009,0.000,0.000,0.037,0.000,0.000,0.000,120,120,120,120
5108655,0.000,0.000,0.240,0.000,-0.013,-0.009,0.000,0.000,0.036,0.000,0.000,0.000,120,120,120,120
5116579,0.000,0.000,0.240,0.000,-0.012,-0.009,0.000,0.000,0.035,0.000,0.000,0.000,120,120,120,120
5124502,0.000,0.000,0.240,0.000,-0.012,-0.009,0.000,0.000,0.035,0.000,0.000,0.000,120,120,120,120
5132425,0.000,0.000,0.240,0.000,-0.012,-0.009,0.000,0.000,0.034,0.000,0.000,0.000,120,120,120,120
5140348,0.000,0.000,0.240,0.000,-0.012,-0.009,0.000,0.000,0.033,0.000,0.000,0.000,120,120,120,120
5148271,0.000,0.000,0.240,0.000,-0.012,-0.009,0.000,0.000,0.032,0.000,0.000,0.000,120,120,120,120
5156194,0.000,0.000,0.240,0.000,-0.012,-0.008,0.000,0.000,0.031,0.000,0.000,0.000,120,120,120,120
5164116,0.000,0.000,0.243,0.000,-0.012,-0.008,0.000,0.000,0.030,0.000,0.000,0.000,120,120,120,120
5172039,0.000,0.000,0.242,0.000,-0.011,-0.008,0.000,0.000,0.029,0.000,0.000,0.000,120,120,120,120
5179964,0.000,0.000,0.241,0.000,-0.011,-0.008,0.000,0.000,0.027,0.000,0.000,0.000,120,120,120,120
5187889,0.000,0.000,0.241,0.000,-0.011,-0.008,0.000,0.000,0.026,0.000,0.000,0.000,120,120,120,120
5195809,0.000,0.000,0.241,0.000,-0.011,-0.008,0.000,0.000,0.024,0.000,0.000,0.000,120,120,120,120
5203733,0.000,0.000,0.241,0.000,-0.010,-0.008,0.000,0.000,0.023,0.000,0.000,0.000,120,120,120,120
5211659,0.000,0.000,0.240,0.000,-0.010,-0.008,0.000,0.000,0.021,0.000,0.000,0.000,120,120,120,120
5219580,0.000,0.000,0.240,0.000,-0.009,-0.007,0.000,0.000,0.020,0.000,0.000,0.000,120,120,120,120
5227503,0.000,0.000,0.240,0.000,-0.009,-0.007,0.000,0.000,0.018,0.000,0.000,0.000,120,120,120,120
5235427,0.000,0.000,0.240,0.000,-0.008,-0.007,0.000,0.000,0.017,0.000,0.000,0.000,120,120,120,120
5243351,0.000,0.000,0.240,0.000,-0.008,-0.007,0.000,0.000,0.016,0.000,0.000,0.000,120,120,120,120
5251274,0.000,0.000,0.240,0.000,-0.007,-0.006,0.000,0.000,0.015,0.000,0.000,0.000,120,120,120,120
5259195,0.000,0.000,0.240,0.000,-0.007,-0.006,0.000,0.000,0.013,0.000,0.000,0.000,120,120,120,120
5267119,0.000,0.000,0.240,0.000,-0.006,-0.006,0.000,0.000,0.011,0.000,0.000,0.000,120,120,120,120
5275041,0.000,0.000,0.240,0.000,-0.006,-0.006,0.000,0.000,0.010,0.000,0.000,0.000,120,120,120,120
5282966,0.000,0.000,0.240,0.000,-0.005,-0.006,0.000,0.000,0.009,0.000,0.000,0.000,120,120,120,120
5290888,0.000,0.000,0.240,0.000,-0.005,-0.006,0.000,0.000,0.007,0.000,0.000,0.000,120,120,120,120
5298812,0.000,0.000,0.240,0.000,-0.005,-0.005,0.000,0.000,0.005,0.000,0.000,0.000,120,120,120,120
5306734,0.000,0.000,0.240,0.000,-0.004,-0.005,0.000,0.000,0.003,0.000,0.000,0.000,120,120,120,120
5314657,0.000,0.000,0.240,0.000,-0.004,-0.005,0.000,0.000,0.002,0.000,0.000,0.000,120,120,120,120
5322580,0.000,0.000,0.240,0.000,-0.003,-0.005,0.000,0.000,0.000,0.000,0.000,0.000,120,120,120,120
5330502,0.000,0.000,0.240,0.000,-0.002,-0.005,0.000,0.000,-0.001,0.000,0.000,0.000,120,120,120,120
5338424,0.000,0.000,0.240,0.000,-0.002,-0.004,0.000,0.000,-0.003,0.000,0.000,0.000,120,120,120,120
5346346,0.000,0.000,0.240,0.000,-0.001,-0.004,0.000,0.000,-0.004,0.000,0.000,0.000,120,120,120,120
5354271,0.000,0.000,0.240,0.000,-0.001,-0.004,0.000,0.000,-0.006,0.000,0.000,0.000,120,120,120,120
5362195,0.000,0.000,0.240,0.000,-0.000,-0.004,0.000,0.000,-0.008,0.000,0.000,0.000,120,120,120,120
5370116,0.000,0.000,0.240,0.000,0.001,-0.003,0.000,0.000,-0.009,0.000,0.000,0.000,120,120,120,120
5378041,0.000,0.000,0.240,0.000,0.001,-0.003,0.000,0.000,-0.011,0.000,0.000,0.000,120,120,120,120
5385963,0.000,0.000,0.240,0.000,0.002,-0.003,0.000,0.000,-0.012,0.000,0.000,0.000,120,120,120,120
5393886,0.000,0.000,0.240,0.000,0.002,-0.003,0.000,0.000,-0.013,0.000,0.000,0.000,120,120,120,120
5401809,0.000,0.000,0.240,0.000,0.003,-0.003,0.000,0.000,-0.015,0.000,0.000,0.000,120,120,120,120
5409732,0.000,0.000,0.240,0.000,0.003,-0.002,0.000,0.000,-0.016,0.000,0.000,0.000,120,120,120,120
5417653,0.000,0.000,0.240,0.000,0.003,-0.002,0.000,0.000,-0.017,0.000,0.000,0.000,120,120,120,120
5425578,0.000,0.000,0.240,0.000,0.004,-0.002,0.000,0.000,-0.019,0.000,0.000,0.000,120,120,120,120
5433501,0.000,0.000,0.240,0.000,0.004,-0.002,0.000,0.000,-0.020,0.000,0.000,0.000,120,120,120,120
5441424,0.000,0.000,0.240,0.000,0.005,-0.002,0.000,0.000,-0.022,0.000,0.000,0.000,120,120,120,120
5449346,0.000,0.000,0.240,0.000,0.005,-0.002,0.000,0.000,-0.023,0.000,0.000,0.000,120,120,120,120
5457276,0.000,0.000,0.240,0.000,0.005,-0.002,0.000,0.000,-0.024,0.000,0.000,0.000,120,120,120,120
5465197,0.000,0.000,0.240,0.000,0.006,-0.001,0.000,0.000,-0.026,0.000,0.000,0.000,120,120,120,120
5473118,0.000,0.000,0.240,0.000,0.006,-0.001,0.000,0.000,-0.027,0.000,0.000,0.000,120,120,120,120
5481039,0.000,0.000,0.240,0.000,0.007,-0.001,0.000,0.000,-0.028,0.000,0.000,0.000,120,120,120,120
5488962,0.000,0.000,0.240,0.000,0.007,-0.001,0.000,0.000,-0.029,0.000,0.000,0.000,120,120,120,120
5496887,0.000,0.000,0.240,0.000,0.008,-0.001,0.000,0.000,-0.030,0.000,0.000,0.000,120,120,120,120
5504809,0.000,0.000,0.240,0.000,0.008,-0.000,0.000,0.000,-0.031,0.000,0.000,0.000,120,120,120,120
5512731,0.000,0.000,0.240,0.000,0.009,-0.000,0.000,0.000,-0.033,0.000,0.000,0.000,120,120,120,120
5520656,0.000,0.000,0.240,0.000,0.009,-0.000,0.000,0.000,-0.033,0.000,0.000,0.000,120,120,120,120
5528578,0.000,0.000,0.240,0.000,0.010,0.000,0.000,0.000,-0.034,0.000,0.000,0.000,120,120,120,120
5536500,0.000,0.000,0.240,0.000,0.010,0.000,0.000,0.000,-0.035,0.000,0.000,0.000,120,120,120,120
5544422,0.000,0.000,0.240,0.000,0.010,0.000,0.000,0.000,-0.035,0.000,0.000,0.000,120,120,120,120
5552344,0.000,0.000,0.240,0.000,0.010,0.001,0.000,0.000,-0.036,0.000,0.000,0.000,120,120,120,120
5560268,0.000,0.000,0.240,0.000,0.011,0.001,0.000,0.000,-0.036,0.000,0.000,0.000,120,120,120,120
5568193,0.000,0.000,0.240,0.000,0.011,0.001,0.000,0.000,-0.036,0.000,0.000,0.000,120,120,120,120
5576116,0.000,0.000,0.240,0.000,0.011,0.001,0.000,0.000,-0.036,0.000,0.000,0.000,120,120,120,120
5584036,0.000,0.000,0.240,0.000,0.011,0.001,0.000,0.000,-0.037,0.000,0.000,0.000,120,120,120,120
5591959,0.000,0.000,0.240,0.000,0.011,0.001,0.000,0.000,-0.037,0.000,0.000,0.000,120,120,120,120
5599882,0.000,0.000,0.240,0.000,0.011,0.001,0.000,0.000,-0.037,0.000,0.000,0.000,120,120,120,120
5607805,0.000,0.000,0.240,0.000,0.011,0.001,0.000,0.000,-0.038,0.000,0.000,0.000,120,120,120,120
5615730,0.000,0.000,0.240,0.000,0.011,0.001,0.000,0.000,-0.038,0.000,0.000,0.000,120,120,120,120
5623653,0.000,0.000,0.240,0.000,0.012,0.001,0.000,0.000,-0.038,0.000,0.000,0.000,120,120,120,120
5631576,0.000,0.000,0.240,0.000,0.012,0.002,0.000,0.000,-0.038,0.000,0.000,0.000,120,120,120,120
5639502,0.000,0.000,0.240,0.000,0.012,0.002,0.000,0.000,-0.038,0.000,0.000,0.000,120,120,120,120
5647422,0.000,0.000,0.240,0.000,0.012,0.002,0.000,0.000,-0.038,0.000,0.000,0.000,120,120,120,120
5655345,0.000,0.000,0.240,0.000,0.012,0.002,0.000,0.000,-0.038,0.000,0.000,0.000,120,120,120,120
5663268,0.000,0.000,0.240,0.000,0.012,0.002,0.000,0.000,-0.038,0.000,0.000,0.000,120,120,120,120
5671193,0.000,0.000,0.240,0.000,0.012,0.002,0.000,0.000,-0.037,0.000,0.000,0.000,120,120,120,120
5679117,0.000,0.000,0.240,0.000,0.012,0.002,0.000,0.000,-0.036,0.000,0.000,0.000,120,120,120,120
5687039,0.000,0.000,0.240,0.000,0.012,0.002,0.000,0.000,-0.036,0.000,0.000,0.000,120,120,120,120
5694962,0.000,0.000,0.240,0.000,0.012,0.002,0.000,0.000,-0.035,0.000,0.000,0.000,120,120,120,120
5702885,0.000,0.000,0.240,0.000,0.012,0.002,0.000,0.000,-0.034,0.000,0.000,0.000,120,120,120,120
5710807,0.000,0.000,0.240,0.000,0.011,0.002,0.000,0.000,-0.034,0.000,0.000,0.000,120,120,120,120
5718729,0.000,0.000,0.240,0.000,0.011,0.002,0.000,0.000,-0.033,0.000,0.000,0.000,120,120,120,120
5726654,0.000,0.000,0.240,0.000,0.011,0.002,0.000,0.000,-0.032,0.000,0.000,0.000,120,120,120,120
5734575,0.000,0.000,0.240,0.000,0.010,0.001,0.000,0.000,-0.032,0.000,0.000,0.000,120,120,120,120
5742496,0.000,0.000,0.240,0.000,0.010,0.001,0.000,0.000,-0.031,0.000,0.000,0.000,120,120,120,120
5750421,0.000,0.000,0.240,0.000,0.010,0.001,0.000,0.000,-0.030,0.000,0.000,0.000,120,120,120,120
5758343,0.000,0.000,0.240,0.000,0.009,0.001,0.000,0.000,-0.029,0.000,0.000,0.000,120,120,120,120
5766264,0.000,0.000,0.240,0.000,0.009,0.001,0.000,0.000,-0.028,0.000,0.000,0.000,120,120,120,120
5774192,0.000,0.000,0.240,0.000,0.009,0.001,0.000,0.000,-0.027,0.000,0.000,0.000,120,120,120,120
5782110,0.000,0.000,0.240,0.000,0.009,0.001,0.000,0.000,-0.026,0.000,0.000,0.000,120,120,120,120
5790036,0.000,0.000,0.240,0.000,0.009,0.001,0.000,0.000,-0.025,0.000,0.000,0.000,120,120,120,120
5797961,0.000,0.000,0.240,0.000,0.008,0.001,0.000,0.000,-0.024,0.000,0.000,0.000,120,120,120,120
5805881,0.000,0.000,0.240,0.000,0.008,0.000,0.000,0.000,-0.022,0.000,0.000,0.000,120,120,120,120
5813805,0.000,0.000,0.240,0.000,0.008,0.000,0.000,0.000,-0.021,0.000,0.000,0.000,120,120,120,120
5821729,0.000,0.000,0.240,0.000,0.007,0.000,0.000,0.000,-0.019,0.000,0.000,0.000,120,120,120,120
5829649,0.000,0.000,0.240,0.000,0.007,0.000,0.000,0.000,-0.017,0.000,0.000,0.000,120,120,120,120
5837574,0.000,0.000,0.240,0.000,0.006,-0.000,0.000,0.000,-0.016,0.000,0.000,0.000,120,120,120,120
5845497,0.000,0.000,0.240,0.000,0.006,-0.000,0.000,0.000,-0.014,0.000,0.000,0.000,120,120,120,120
5853416,0.000,0.000,0.240,0.000,0.005,-0.001,0.000,0.000,-0.012,0.000,0.000,0.000,120,120,120,120
5861341,0.000,0.000,0.240,0.000,0.005,-0.001,0.000,0.000,-0.011,0.000,0.000,0.000,120,120,120,120
5869266,0.000,0.000,0.240,0.000,0.004,-0.001,0.000,0.000,-0.010,0.000,0.000,0.000,120,120,120,120
5877184,0.000,0.000,0.240,0.000,0.004,-0.001,0.000,0.000,-0.008,0.000,0.000,0.000,120,120,120,120
5885113,0.000,0.000,0.240,0.000,0.003,-0.002,0.000,0.000,-0.006,0.000,0.000,0.000,120,120,120,120
5893037,0.000,0.000,0.240,0.000,0.002,-0.002,0.000,0.000,-0.005,0.000,0.000,0.000,120,120,120,120
5900959,0.000,0.000,0.240,0.000,0.002,-0.002,0.000,0.000,-0.003,0.000,0.000,0.000,120,120,120,120
5908882,0.000,0.000,0.240,0.000,0.002,-0.002,0.000,0.000,-0.002,0.000,0.000,0.000,120,120,120,120
5916805,0.000,0.000,0.240,0.000,0.001,-0.002,0.000,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
5924728,0.000,0.000,0.240,0.000,0.001,-0.003,0.000,0.000,0.001,0.000,0.000,0.000,120,120,120,120
5932651,0.000,0.000,0.240,0.000,0.000,-0.003,0.000,0.000,0.003,0.000,0.000,0.000,120,120,120,120
5940573,0.000,0.000,0.240,0.000,-0.000,-0.003,0.000,0.000,0.005,0.000,0.000,0.000,120,120,120,120
5948498,0.000,0.000,0.240,0.000,-0.001,-0.003,0.000,0.000,0.006,0.000,0.000,0.000,120,120,120,120
5956419,0.000,0.000,0.240,0.000,-0.001,-0.003,0.000,0.000,0.008,0.000,0.000,0.000,120,120,120,120
5964343,0.000,0.000,0.240,0.000,-0.001,-0.004,0.000,0.000,0.009,0.000,0.000,0.000,120,120,120,120
5972267,0.000,0.000,0.240,0.000,-0.002,-0.004,0.000,0.000,0.011,0.000,0.000,0.000,120,120,120,120
5980189,0.000,0.000,0.240,0.000,-0.003,-0.004,0.000,0.000,0.012,0.000,0.000,0.000,120,120,120,120
5988114,0.000,0.000,0.240,0.000,-0.003,-0.004,0.000,0.000,0.014,0.000,0.000,0.000,120,120,120,120
5996036,0.000,0.000,0.240,0.000,-0.004,-0.005,0.000,0.000,0.015,0.000,0.000,0.000,120,120,120,120
6003965,0.000,0.000,0.240,0.000,-0.004,-0.005,0.000,0.000,0.016,0.000,0.000,0.000,120,120,120,120
6011889,0.000,0.000,0.240,0.000,-0.005,-0.005,0.000,0.000,0.018,0.000,0.000,0.000,120,120,120,120
6019808,0.000,0.000,0.240,0.000,-0.005,-0.005,0.000,0.000,0.019,0.000,0.000,0.000,120,120,120,120
6027728,0.000,0.000,0.240,0.000,-0.006,-0.006,0.000,0.000,0.021,0.000,0.000,0.000,120,120,120,120
6035654,0.000,0.000,0.240,0.000,-0.006,-0.006,0.000,0.000,0.022,0.000,0.000,0.000,120,120,120,120
6043576,0.000,0.000,0.240,0.000,-0.007,-0.006,0.000,0.000,0.023,0.000,0.000,0.000,120,120,120,120
6051498,0.000,0.000,0.240,0.000,-0.007,-0.006,0.000,0.000,0.024,0.000,0.000,0.000,120,120,120,120
6059422,0.000,0.000,0.240,0.000,-0.007,-0.006,0.000,0.000,0.025,0.000,0.000,0.000,120,120,120,120
6067345,0.000,0.000,0.240,0.000,-0.008,-0.007,0.000,0.000,0.026,0.000,0.000,0.000,120,120,120,120
6075268,0.000,0.000,0.240,0.000,-0.008,-0.007,0.000,0.000,0.027,0.000,0.000,0.000,120,120,120,120
6083191,0.000,0.000,0.240,0.000,-0.008,-0.007,0.000,0.000,0.028,0.000,0.000,0.000,120,120,120,120
6091114,0.000,0.000,0.240,0.000,-0.008,-0.007,0.000,0.000,0.029,0.000,0.000,0.000,120,120,120,120
6099036,0.000,0.000,0.240,0.000,-0.009,-0.007,0.000,0.000,0.030,0.000,0.000,0.000,120,120,120,120
6106958,0.000,0.000,0.240,0.000,-0.009,-0.007,0.000,0.000,0.031,0.000,0.000,0.000,120,120,120,120
6114882,0.000,0.000,0.240,0.000,-0.009,-0.008,0.000,0.000,0.032,0.000,0.000,0.000,120,120,120,120
6122804,0.000,0.000,0.240,0.000,-0.010,-0.008,0.000,0.000,0.032,0.000,0.000,0.000,120,120,120,120
6130728,0.000,0.000,0.240,0.000,-0.010,-0.008,0.000,0.000,0.033,0.000,0.000,0.000,120,120,120,120
6138651,0.000,0.000,0.240,0.000,-0.010,-0.008,0.000,0.000,0.033,0.000,0.000,0.000,120,120,120,120
6146573,0.000,0.000,0.240,0.000,-0.011,-0.008,0.000,0.000,0.034,0.000,0.000,0.000,120,120,120,120
6154496,0.000,0.000,0.240,0.000,-0.011,-0.009,0.000,0.000,0.034,0.000,0.000,0.000,120,120,120,120
6162418,0.000,0.000,0.240,0.000,-0.011,-0.009,0.000,0.000,0.035,0.000,0.000,0.000,120,120,120,120
6170341,0.000,0.000,0.240,0.000,-0.012,-0.009,0.000,0.000,0.035,0.000,0.000,0.000,120,120,120,120
6178267,0.000,0.000,0.240,0.000,-0.012,-0.009,0.000,0.000,0.035,0.000,0.000,0.000,120,120,120,120
6186184,0.000,0.000,0.240,0.000,-0.012,-0.009,0.000,0.000,0.035,0.000,0.000,0.000,120,120,120,120
6194111,0.000,0.000,0.240,0.000,-0.012,-0.009,0.000,0.000,0.035,0.000,0.000,0.000,120,120,120,120
6202033,0.000,0.000,0.240,0.000,-0.012,-0.009,0.000,0.000,0.035,0.000,0.000,0.000,120,120,120,120
6209956,0.000,0.000,0.240,0.000,-0.012,-0.009,0.000,0.000,0.035,0.000,0.000,0.000,120,120,120,120
6217881,0.000,0.000,0.240,0.000,-0.012,-0.009,0.000,0.000,0.035,0.000,0.000,0.000,120,120,120,120
6225803,0.000,0.000,0.240,0.000,-0.012,-0.009,0.000,0.000,0.035,0.000,0.000,0.000,120,120,120,120
6233727,0.000,0.000,0.240,0.000,-0.012,-0.009,0.000,0.000,0.035,0.000,0.000,0.000,120,120,120,120
6241646,0.000,0.000,0.240,0.000,-0.012,-0.009,0.000,0.000,0.035,0.000,0.000,0.000,120,120,120,120
6249571,0.000,0.000,0.240,0.000,-0.012,-0.010,0.000,0.000,0.035,0.000,0.000,0.000,120,120,120,120
6257494,0.000,0.000,0.240,0.000,-0.012,-0.010,0.000,0.000,0.034,0.000,0.000,0.000,120,120,120,120
6265416,0.000,0.000,0.240,0.000,-0.012,-0.010,0.000,0.000,0.034,0.000,0.000,0.000,120,120,120,120
6273338,0.000,0.000,0.240,0.000,-0.011,-0.010,0.000,0.000,0.033,0.000,0.000,0.000,120,120,120,120
6281263,0.000,0.000,0.240,0.000,-0.011,-0.010,0.000,0.000,0.033,0.000,0.000,0.000,120,120,120,120
6289184,0.000,0.000,0.240,0.000,-0.011,-0.010,0.000,0.000,0.032,0.000,0.000,0.000,120,120,120,120
6303719,0.000,0.000,0.240,0.000,-0.009,-0.010,0.070,0.000,0.031,0.000,0.000,0.000,120,120,120,120
6305823,0.000,0.000,0.240,0.000,-0.007,-0.010,0.000,0.000,0.030,0.000,0.000,0.000,120,120,120,120
6312952,0.000,0.000,0.240,0.000,-0.006,-0.010,0.000,0.000,0.030,0.000,0.000,0.000,120,120,120,120
6320880,0.000,0.000,0.240,0.000,-0.005,-0.010,0.000,0.000,0.029,0.000,0.000,0.000,120,120,120,120
6328798,0.000,0.000,0.240,0.000,-0.005,-0.009,0.000,0.000,0.027,0.000,0.000,0.000,120,120,120,120
6336720,0.000,0.000,0.240,0.000,-0.005,-0.009,0.000,0.000,0.026,0.000,0.000,0.000,120,120,120,120
6344644,0.000,0.000,0.240,0.000,-0.005,-0.009,0.000,0.000,0.025,0.000,0.000,0.000,120,120,120,120
6352566,0.000,0.000,0.240,0.000,-0.005,-0.009,0.000,0.000,0.024,0.000,0.000,0.000,120,120,120,120
6360489,0.000,0.000,0.240,0.000,-0.005,-0.009,0.000,0.000,0.023,0.000,0.000,0.000,120,120,120,120
6368411,0.000,0.000,0.240,0.000,-0.005,-0.009,0.000,0.000,0.022,0.000,0.000,0.000,120,120,120,120
6376334,0.000,0.000,0.240,0.000,-0.005,-0.009,0.000,0.000,0.021,0.000,0.000,0.000,120,120,120,120
6384259,0.000,0.000,0.240,0.000,-0.005,-0.008,0.000,0.000,0.020,0.000,0.000,0.000,120,120,120,120
6392180,0.000,0.000,0.240,0.000,-0.005,-0.008,0.000,0.000,0.019,0.000,0.000,0.000,120,120,120,120
6400103,0.000,0.000,0.240,0.000,-0.005,-0.008,0.000,0.000,0.018,0.000,0.000,0.000,120,120,120,120
6408025,0.000,0.000,0.240,0.000,-0.005,-0.008,0.000,0.000,0.017,0.000,0.000,0.000,120,120,120,120
6415948,0.000,0.000,0.240,0.000,-0.005,-0.008,0.000,0.000,0.016,0.000,0.000,0.000,120,120,120,120
6423870,0.000,0.000,0.240,0.000,-0.005,-0.008,0.000,0.000,0.015,0.000,0.000,0.000,120,120,120,120
6431794,0.000,0.000,0.240,0.000,-0.005,-0.008,0.000,0.000,0.014,0.000,0.000,0.000,120,120,120,120
6439715,0.000,0.000,0.240,0.000,-0.005,-0.007,0.000,0.000,0.013,0.000,0.000,0.000,120,120,120,120
6447638,0.000,0.000,0.240,0.000,-0.005,-0.007,0.000,0.000,0.011,0.000,0.000,0.000,120,120,120,120
6455562,0.000,0.000,0.240,0.000,-0.004,-0.007,0.000,0.000,0.010,0.000,0.000,0.000,120,120,120,120
6463486,0.000,0.000,0.240,0.000,-0.004,-0.007,0.000,0.000,0.008,0.000,0.000,0.000,120,120,120,120
6471409,0.000,0.000,0.240,0.000,-0.004,-0.007,0.000,0.000,0.007,0.000,0.000,0.000,120,120,120,120
6479333,0.000,0.000,0.240,0.000,-0.003,-0.007,0.000,0.000,0.005,0.000,0.000,0.000,120,120,120,120
6487257,0.000,0.000,0.240,0.000,-0.003,-0.006,0.000,0.000,0.003,0.000,0.000,0.000,120,120,120,120
6495175,0.000,0.000,0.240,0.000,-0.002,-0.006,0.000,0.000,0.002,0.000,0.000,0.000,120,120,120,120
6503101,0.000,0.000,0.240,0.000,-0.002,-0.006,0.000,0.000,0.001,0.000,0.000,0.000,120,120,120,120
6511024,0.000,0.000,0.240,0.000,-0.002,-0.005,0.000,0.000,-0.001,0.000,0.000,0.000,120,120,120,120
6518948,0.000,0.000,0.240,0.000,-0.001,-0.005,0.000,0.000,-0.002,0.000,0.000,0.000,120,120,120,120
6526872,0.000,0.000,0.240,0.000,-0.001,-0.005,0.000,0.000,-0.004,0.000,0.000,0.000,120,120,120,120
6534794,0.000,0.000,0.240,0.000,-0.000,-0.005,0.000,0.000,-0.005,0.000,0.000,0.000,120,120,120,120
6542716,0.000,0.000,0.240,0.000,0.000,-0.004,0.000,0.000,-0.007,0.000,0.000,0.000,120,120,120,120
6550640,0.000,0.000,0.240,0.000,0.001,-0.004,0.000,0.000,-0.008,0.000,0.000,0.000,120,120,120,120
6558561,0.000,0.000,0.240,0.000,0.001,-0.004,0.000,0.000,-0.009,0.000,0.000,0.000,120,120,120,120
6566485,0.000,0.000,0.240,0.000,0.002,-0.004,0.000,0.000,-0.011,0.000,0.000,0.000,120,120,120,120
6574407,0.000,0.000,0.240,0.000,0.002,-0.003,0.000,0.000,-0.012,0.000,0.000,0.000,120,120,120,120
6582331,0.000,0.000,0.240,0.000,0.002,-0.003,0.000,0.000,-0.014,0.000,0.000,0.000,120,120,120,120
6590255,0.000,0.000,0.240,0.000,0.003,-0.003,0.000,0.000,-0.015,0.000,0.000,0.000,120,120,120,120
6598179,0.000,0.000,0.240,0.000,0.003,-0.003,0.000,0.000,-0.016,0.000,0.000,0.000,120,120,120,120
6606100,0.000,0.000,0.240,0.000,0.004,-0.002,0.000,0.000,-0.018,0.000,0.000,0.000,120,120,120,120
6614022,0.000,0.000,0.240,0.000,0.004,-0.002,0.000,0.000,-0.019,0.000,0.000,0.000,120,120,120,120
6621948,0.000,0.000,0.240,0.000,0.005,-0.002,0.000,0.000,-0.020,0.000,0.000,0.000,120,120,120,120
6629870,0.000,0.000,0.240,0.000,0.005,-0.002,0.000,0.000,-0.021,0.000,0.000,0.000,120,120,120,120
6637793,0.000,0.000,0.240,0.000,0.005,-0.001,0.000,0.000,-0.022,0.000,0.000,0.000,120,120,120,120
6645715,0.000,0.000,0.240,0.000,0.006,-0.001,0.000,0.000,-0.023,0.000,0.000,0.000,120,120,120,120
6653638,0.000,0.000,0.240,0.000,0.006,-0.001,0.000,0.000,-0.024,0.000,0.000,0.000,120,120,120,120
6661563,0.000,0.000,0.240,0.000,0.007,-0.001,0.000,0.000,-0.025,0.000,0.000,0.000,120,120,120,120
6669483,0.000,0.000,0.240,0.000,0.007,-0.000,0.000,0.000,-0.026,0.000,0.000,0.000,120,120,120,120
6677405,0.000,0.000,0.240,0.000,0.007,-0.000,0.000,0.000,-0.027,0.000,0.000,0.000,120,120,120,120
6685328,0.000,0.000,0.240,0.000,0.008,-0.000,0.000,0.000,-0.028,0.000,0.000,0.000,120,120,120,120
6693254,0.000,0.000,0.240,0.000,0.008,0.000,0.000,0.000,-0.029,0.000,0.000,0.000,120,120,120,120
6701175,0.000,0.000,0.240,0.000,0.008,0.000,0.000,0.000,-0.030,0.000,0.000,0.000,120,120,120,120
6709098,0.000,0.000,0.240,0.000,0.009,0.001,0.000,0.000,-0.031,0.000,0.000,0.000,120,120,120,120
6717022,0.000,0.000,0.240,0.000,0.009,0.001,0.000,0.000,-0.031,0.000,0.000,0.000,120,120,120,120
6724944,0.000,0.000,0.243,0.000,0.009,0.001,0.000,0.000,-0.031,0.000,0.000,0.000,120,120,120,120
6732866,0.000,0.000,0.242,0.000,0.009,0.001,0.000,0.000,-0.032,0.000,0.000,0.000,120,120,120,120
6740787,0.000,0.000,0.241,0.000,0.009,0.001,0.000,0.000,-0.033,0.000,0.000,0.000,120,120,120,120
6748713,0.000,0.000,0.241,0.000,0.009,0.001,0.000,0.000,-0.033,0.000,0.000,0.000,120,120,120,120
6756634,0.000,0.000,0.241,0.000,0.010,0.002,0.000,0.000,-0.034,0.000,0.000,0.000,120,120,120,120
6764556,0.000,0.000,0.241,0.000,0.007,0.002,-0.070,0.000,-0.034,0.000,0.000,0.000,120,120,120,120
6772479,0.000,0.000,0.240,0.000,0.005,0.002,0.000,0.000,-0.035,0.000,0.000,0.000,120,120,120,120
6780400,0.000,0.000,0.240,0.000,0.005,0.002,0.000,0.000,-0.035,0.000,0.000,0.000,120,120,120,120
6788325,0.000,0.000,0.240,0.000,0.004,0.002,0.000,0.000,-0.035,0.000,0.000,0.000,120,120,120,120
6796246,0.000,0.000,0.240,0.000,0.005,0.002,0.000,0.000,-0.035,0.000,0.000,0.000,120,120,120,120
6804167,0.000,0.000,0.240,0.000,0.005,0.002,0.000,0.000,-0.035,0.000,0.000,0.000,120,120,120,120
6812093,0.000,0.000,0.240,0.000,0.005,0.002,0.000,0.000,-0.035,0.000,0.000,0.000,120,120,120,120
