t_us, Height, Velocity.x, Velocity.y, OF_raw_x, OF_raw_y, Omega.x, Omega.y, Omega.z, Acc.x, Acc.y, Acc.z
15976179,0.200,0.003,-0.001,0.000,0.000,-0.031,0.105,0.250,-1.133,0.838,10.285
15984117,0.200,0.002,-0.000,0.000,0.000,-0.016,0.080,0.263,-1.143,0.896,10.200
15992047,0.200,0.002,-0.000,0.000,0.000,0.002,0.054,0.273,-1.137,0.923,10.135
16007912,0.203,0.001,-0.000,0.000,0.000,0.046,-0.005,0.284,-1.152,0.968,9.973
16015842,0.205,0.001,-0.000,0.000,0.000,0.071,-0.037,0.286,-1.147,0.952,9.881
16023775,0.207,0.001,-0.000,0.000,0.000,0.097,-0.068,0.284,-1.180,0.960,9.839
16031707,0.208,0.000,-0.005,0.000,-0.060,0.123,-0.097,0.281,-1.197,0.935,9.782
16047566,0.209,0.000,-0.013,0.000,-0.061,0.171,-0.149,0.267,-1.268,0.891,9.773
16055499,0.209,0.000,-0.021,0.000,-0.061,0.193,-0.171,0.255,-1.312,0.895,9.773
16063432,0.209,0.000,-0.022,0.000,0.000,0.211,-0.187,0.242,-1.305,0.866,9.816
16071366,0.210,0.000,-0.026,0.000,-0.061,0.228,-0.200,0.227,-1.296,0.832,9.845
16087228,0.213,0.000,-0.031,0.000,0.000,0.246,-0.219,0.196,-1.286,0.776,9.956
16095160,0.215,0.000,-0.028,0.000,0.000,0.239,-0.231,0.179,-1.064,0.045,10.307
16103088,0.213,0.000,-0.024,0.000,0.000,0.029,-0.230,0.159,-1.170,0.617,13.116
16111024,0.212,0.000,-0.020,0.000,0.000,-0.060,-0.218,0.138,-1.146,1.054,11.749
16126890,0.211,-0.006,-0.013,-0.061,0.000,-0.138,-0.221,0.086,-1.158,1.290,10.639
16134821,0.211,-0.016,-0.010,-0.092,0.000,-0.148,-0.236,0.061,-1.018,1.350,10.273
16142750,0.211,-0.028,-0.008,-0.092,0.000,-0.169,-0.251,0.046,-0.803,0.859,10.449
16150686,0.210,-0.037,-0.006,-0.061,0.000,-0.232,-0.249,0.071,-0.141,0.852,11.258
16166549,0.205,-0.048,-0.003,-0.059,0.000,-0.328,-0.261,0.108,0.079,0.942,11.210
16174483,0.204,-0.051,-0.003,-0.059,0.000,-0.365,-0.271,0.132,0.134,0.988,10.865
16182415,0.202,-0.059,0.006,-0.117,0.088,-0.411,-0.278,0.165,0.294,0.863,11.025
16190345,0.202,-0.065,0.018,-0.088,0.088,-0.454,-0.278,0.195,0.241,0.687,11.088
16206209,0.201,-0.072,0.037,-0.058,0.087,-0.504,-0.255,0.237,-0.000,0.750,10.962
16214141,0.201,-0.071,0.038,-0.058,0.000,-0.519,-0.234,0.250,-0.161,0.807,10.969
16222069,0.200,-0.064,0.041,0.000,0.058,-0.513,-0.212,0.250,-0.450,0.903,10.674
16230002,0.200,-0.061,0.044,-0.058,0.058,-0.493,-0.192,0.245,-0.640,0.897,10.447
16245867,0.200,-0.057,0.044,-0.058,0.000,-0.438,-0.165,0.227,-0.979,0.804,10.184
16253798,0.200,-0.057,0.043,-0.058,0.058,-0.406,-0.157,0.218,-1.056,0.702,10.104
16261731,0.200,-0.057,0.039,-0.058,0.000,-0.371,-0.150,0.212,-1.093,0.602,10.081
16277594,0.203,-0.044,0.028,0.000,0.000,-0.300,-0.134,0.208,-1.138,0.438,10.092
16285525,0.205,-0.037,0.023,0.000,0.000,-0.264,-0.126,0.209,-1.133,0.398,10.078
16293459,0.207,-0.030,0.018,0.000,0.000,-0.232,-0.118,0.210,-1.121,0.378,10.115
16301390,0.208,-0.024,0.014,0.000,0.000,-0.204,-0.113,0.213,-1.094,0.370,10.115
16317252,0.209,-0.014,0.008,0.000,0.000,-0.161,-0.104,0.221,-0.985,0.416,10.144
16325186,0.209,-0.011,0.006,0.000,0.000,-0.146,-0.101,0.227,-0.893,0.448,10.182
16333117,0.209,-0.008,0.005,0.000,0.000,-0.137,-0.098,0.233,-0.786,0.518,10.199
16341048,0.213,-0.006,0.004,0.000,0.000,-0.130,-0.093,0.239,-0.662,0.588,10.199
16356914,0.216,-0.004,0.002,0.000,0.000,-0.120,-0.084,0.250,-0.461,0.739,10.111
16364842,0.217,-0.003,0.002,0.000,0.000,-0.118,-0.079,0.254,-0.377,0.824,10.026
16372777,0.218,-0.002,0.001,0.000,0.000,-0.117,-0.075,0.257,-0.307,0.897,9.930
16380708,0.219,-0.001,0.001,0.000,0.000,-0.115,-0.073,0.259,-0.234,0.954,9.812
16396571,0.224,-0.001,0.000,0.000,0.000,-0.115,-0.074,0.259,-0.112,1.110,9.593
16404501,0.229,-0.001,0.000,0.000,0.000,-0.116,-0.080,0.261,-0.036,1.139,9.486
16412434,0.232,-0.000,0.000,0.000,0.000,-0.117,-0.085,0.261,0.006,1.189,9.420
16420367,0.235,-0.006,0.000,-0.068,0.000,-0.119,-0.089,0.263,0.055,1.193,9.358
16436228,0.237,-0.009,0.000,0.000,0.000,-0.120,-0.090,0.270,0.058,1.165,9.233
16444160,0.241,-0.009,0.000,0.000,0.000,-0.120,-0.086,0.274,0.072,1.118,9.175
16452094,0.244,-0.014,0.000,-0.071,0.000,-0.118,-0.082,0.279,0.067,1.062,9.093
16460021,0.246,-0.025,0.000,-0.107,0.000,-0.115,-0.075,0.285,0.043,1.007,9.032
16475889,0.253,-0.054,-0.064,-0.147,-0.404,-0.107,-0.065,0.297,-0.020,0.891,8.847
16483820,0.255,-0.077,-0.130,-0.222,-0.555,-0.101,-0.062,0.301,-0.079,0.848,8.770
16491749,0.260,-0.102,-0.221,-0.226,-0.790,-0.093,-0.059,0.307,-0.118,0.783,8.679
16507612,0.270,-0.164,-0.416,-0.313,-0.861,-0.077,-0.051,0.320,-0.229,0.636,8.640
16515545,0.276,-0.200,-0.509,-0.400,-0.920,-0.072,-0.047,0.329,-0.265,0.549,8.648
16523476,0.283,-0.237,-0.593,-0.411,-0.944,-0.067,-0.043,0.341,-0.297,0.457,8.654
16531408,0.294,-0.272,-0.670,-0.427,-0.981,-0.064,-0.040,0.354,-0.347,0.373,8.670
16547269,0.315,-0.334,-0.799,-0.457,-1.098,-0.063,-0.038,0.388,-0.442,0.200,8.733
16555203,0.329,-0.353,-0.857,-0.381,-1.097,-0.065,-0.038,0.403,-0.512,0.154,8.775
16563133,0.341,-0.371,-0.911,-0.445,-1.138,-0.066,-0.037,0.417,-0.594,0.108,8.793
16571067,0.362,-0.384,-0.969,-0.420,-1.259,-0.068,-0.034,0.427,-0.701,0.076,8.837
16586929,0.452,-0.402,-1.108,-0.459,-1.573,-0.072,-0.016,0.432,-0.995,0.042,8.952
16594861,0.517,-0.418,-1.202,-0.525,-1.726,-0.073,-0.004,0.429,-1.122,0.013,8.997
16602793,0.581,-0.441,-1.322,-0.590,-2.023,-0.074,0.010,0.423,-1.222,-0.059,9.032
16610723,0.638,-0.471,-1.453,-0.647,-2.127,-0.075,0.027,0.421,-1.232,-0.171,9.097
16626587,0.724,-0.522,-1.735,-0.629,-2.413,-0.077,0.062,0.422,-1.247,-0.360,9.173
16634518,0.752,-0.546,-1.884,-0.655,-2.619,-0.079,0.078,0.424,-1.248,-0.409,9.231
16642451,0.773,-0.559,-2.010,-0.560,-2.465,-0.081,0.094,0.425,-1.261,-0.444,9.266
16650383,0.790,-0.639,-2.364,-1.374,-5.269,-0.084,0.108,0.424,-1.303,-0.448,9.305
16666247,0.810,-0.707,-2.688,-0.705,-2.820,-0.077,0.135,0.407,-1.448,-0.409,9.232
16674177,0.816,-0.719,-2.761,-0.710,-2.841,-0.067,0.149,0.388,-1.562,-0.357,9.221
16682112,0.820,-0.735,-2.806,-0.833,-2.855,-0.054,0.161,0.367,-1.594,-0.351,9.205
16690040,0.823,-0.763,-2.843,-0.955,-2.984,-0.040,0.171,0.343,-1.639,-0.355,9.216
16705906,0.827,-0.809,-2.887,-0.959,-2.997,-0.008,0.181,0.301,-1.632,-0.421,9.235
16713835,0.828,-0.835,-2.897,-0.960,-2.880,0.010,0.184,0.282,-1.615,-0.450,9.261
16721768,0.828,-0.848,-2.922,-0.841,-3.123,0.030,0.184,0.264,-1.582,-0.486,9.283
16737629,0.829,-0.845,-2.995,-0.721,-3.246,0.072,0.179,0.235,-1.521,-0.530,9.331
16745563,0.829,-0.830,-3.038,-0.722,-3.247,0.093,0.173,0.219,-1.547,-0.519,9.326
16753492,0.830,-0.802,-3.088,-0.601,-3.368,0.114,0.169,0.205,-1.544,-0.550,9.373
16761423,0.830,-0.770,-3.139,-0.602,-3.369,0.133,0.165,0.187,-1.585,-0.535,9.404
16777288,0.827,-0.722,-3.232,-0.719,-3.477,0.163,0.170,0.143,-1.682,-0.490,9.586
16785220,0.825,-0.714,-3.267,-0.718,-3.349,0.173,0.176,0.116,-1.727,-0.478,9.672
16793153,0.823,-0.720,-3.301,-0.836,-3.462,0.181,0.183,0.087,-1.761,-0.472,9.723
16801084,0.822,-0.734,-3.321,-0.835,-3.339,0.189,0.192,0.058,-1.771,-0.479,9.761
16816943,0.821,-0.786,-3.364,-1.072,-3.453,0.196,0.207,0.004,-1.715,-0.523,9.803
16824879,0.821,-0.830,-3.371,-1.071,-3.332,0.195,0.213,-0.016,-1.635,-0.565,9.824
16832810,0.821,-0.894,-3.371,-1.309,-3.331,0.200,0.050,-0.048,-0.890,-0.780,9.071
16840741,0.820,-0.995,-3.368,-1.665,-3.331,0.221,-0.052,-0.096,-1.111,-0.708,9.371
16856606,0.820,-1.226,-3.357,-2.022,-3.330,0.263,-0.141,-0.187,-1.079,-0.791,9.931
16864539,0.817,-1.362,-3.351,-2.014,-3.318,0.266,-0.177,-0.218,-0.975,-0.855,10.173
16872470,0.815,-1.519,-3.323,-2.363,-3.073,0.257,-0.191,-0.239,-0.973,-0.903,10.353
16880402,0.813,-1.682,-3.275,-2.477,-2.949,0.243,-0.188,-0.249,-0.910,-0.941,10.434
16896263,0.812,-1.996,-3.135,-2.825,-2.707,0.213,-0.198,-0.248,-0.785,-0.961,10.419
16904195,0.811,-2.129,-3.059,-2.588,-2.705,0.195,-0.204,-0.243,-0.732,-0.932,10.473
16912128,0.811,-2.246,-2.969,-2.704,-2.469,0.178,-0.209,-0.235,-0.717,-0.889,10.518
16920061,0.811,-2.324,-2.879,-2.468,-2.468,0.159,-0.210,-0.225,-0.719,-0.872,10.410
16935924,0.810,-2.382,-2.678,-2.350,-2.232,0.128,-0.226,-0.201,-0.721,-0.758,10.247
16943856,0.810,-2.367,-2.579,-2.115,-2.115,0.116,-0.239,-0.191,-0.728,-0.692,10.115
16951787,0.810,-2.358,-2.489,-2.349,-2.114,0.104,-0.253,-0.179,-0.716,-0.636,10.030
16967651,0.810,-2.395,-2.320,-2.349,-1.997,0.080,-0.289,-0.159,-0.659,-0.506,9.872
16975577,0.810,-2.427,-2.252,-2.702,-1.997,0.064,-0.310,-0.149,-0.627,-0.421,9.819
16983510,0.810,-2.436,-2.185,-2.349,-1.879,0.046,-0.342,-0.138,-0.564,-0.372,9.721
16991443,0.807,-2.421,-2.124,-2.223,-1.872,0.024,-0.371,-0.127,-0.509,-0.309,9.772
17007307,0.803,-2.463,-2.041,-2.796,-1.864,-0.021,-0.441,-0.112,-0.417,-0.210,9.726
17015238,0.802,-2.521,-2.005,-2.909,-1.862,-0.046,-0.474,-0.108,-0.395,-0.167,9.713
17023169,0.802,-2.605,-1.975,-3.139,-1.860,-0.077,-0.510,-0.106,-0.383,-0.124,9.690
17031102,0.801,-2.621,-1.907,-2.323,-1.394,-0.108,-0.547,-0.106,-0.357,-0.095,9.680
17046963,0.801,-2.329,-1.608,-0.813,-0.464,-0.173,-0.601,-0.113,-0.320,-0.044,9.765
17054897,0.800,-2.021,-1.376,0.000,0.000,-0.175,-0.658,-0.120,-0.219,0.127,9.640
17062828,0.800,-1.689,-1.138,0.000,0.000,-0.160,-0.689,-0.129,-0.243,0.203,9.780
17070758,0.800,-1.374,-0.920,0.000,0.000,-0.145,-0.706,-0.138,-0.234,0.186,9.822
17086622,0.797,-0.861,-0.571,0.000,0.000,0.103,-0.553,-0.129,-0.858,-0.039,8.617
17094554,0.795,-0.668,-0.442,0.000,0.000,0.161,-0.364,-0.095,-0.792,-0.230,10.577
17102486,0.793,-0.514,-0.339,0.000,0.000,0.196,-0.251,-0.062,-0.441,-0.303,11.491
17110417,0.792,-0.392,-0.258,0.000,0.000,0.222,-0.175,-0.037,-0.441,-0.222,11.554
17126279,0.791,-0.224,-0.146,0.000,0.000,0.165,-0.119,0.013,-0.580,-0.242,11.996
17134212,0.791,-0.168,-0.110,0.000,0.000,0.110,-0.083,0.037,-0.529,-0.265,12.270
17142142,0.791,-0.125,-0.082,0.000,0.000,0.051,-0.048,0.055,-0.587,-0.234,12.121
17150075,0.790,-0.093,-0.061,0.000,0.000,-0.008,-0.008,0.069,-0.593,-0.179,11.868
17165938,0.790,-0.051,-0.033,0.000,0.000,-0.047,0.007,0.081,-0.478,-0.052,10.466
17173869,0.790,-0.037,-0.024,0.000,0.000,-0.032,0.008,0.075,-0.423,0.026,10.067
17181800,0.790,-0.028,-0.018,0.000,0.000,-0.015,0.001,0.065,-0.364,0.109,9.926
17197662,0.790,-0.015,-0.010,0.000,0.000,-0.042,0.004,0.046,-0.115,-0.072,10.665
17205594,0.790,-0.011,-0.007,0.000,0.000,-0.031,0.004,0.041,-0.048,0.012,10.109
17213525,0.790,-0.008,-0.005,0.000,0.000,-0.023,0.001,0.037,-0.045,0.041,10.042
17221454,0.790,-0.006,-0.004,0.000,0.000,-0.027,0.000,0.039,0.073,0.021,10.279
17237319,0.790,-0.003,-0.002,0.000,0.000,-0.023,-0.002,0.062,0.306,0.150,10.129
17245245,0.790,-0.002,-0.001,0.000,0.000,-0.019,-0.001,0.091,0.484,0.100,10.123
17253184,0.790,-0.002,-0.001,0.000,0.000,-0.017,-0.004,0.124,0.543,0.105,10.048
17261114,0.790,-0.001,-0.001,0.000,0.000,-0.015,-0.003,0.163,0.564,0.089,10.017
17276977,0.790,-0.001,-0.000,0.000,0.000,-0.016,-0.003,0.259,0.669,0.001,9.961
17284907,0.790,-0.000,-0.000,0.000,0.000,-0.013,-0.003,0.315,0.731,-0.063,9.930
17292837,0.790,-0.000,-0.000,0.000,0.000,-0.009,-0.007,0.371,0.696,-0.040,9.819
17300770,0.790,-0.000,-0.000,0.000,0.000,0.002,-0.008,0.427,0.697,-0.024,9.803
17316632,0.790,-0.000,-0.000,0.000,0.000,0.006,-0.035,0.537,0.548,0.023,9.752
17324565,0.790,-0.000,-0.000,0.000,0.000,-0.006,-0.040,0.590,0.608,-0.809,10.604
17332497,0.790,-0.000,-0.000,0.000,0.000,-0.021,-0.026,0.624,0.284,-0.540,10.382
17340428,0.790,-0.000,-0.000,0.000,0.000,-0.035,-0.008,0.651,0.173,-0.591,10.295
