t_us, Position.x, Position.y, Height, Heading, Velocity.x, Velocity.y, u_vx, u_vy, Omega.z, u_x, u_y, u_yaw, m1, m2, m3, m4
67124204,0.000,0.000,0.970,0.000,-0.046,-0.097,-0.497,0.000,-0.059,0.000,0.000,0.000,120,120,120,120
67132080,0.000,0.000,0.970,0.000,-0.042,-0.097,-0.497,0.000,-0.059,0.000,0.000,0.000,120,120,120,120
67147831,0.000,0.000,0.970,0.000,-0.034,-0.086,-0.497,0.000,-0.058,0.000,0.000,0.000,120,120,120,120
67155707,0.000,0.000,0.970,0.000,-0.030,-0.079,-0.497,0.000,-0.058,0.000,0.000,0.000,120,120,120,120
67163585,0.000,0.000,0.970,0.000,-0.027,-0.071,-0.497,0.000,-0.059,0.000,0.000,0.000,120,120,120,120
67171457,0.000,0.000,0.970,0.000,-0.023,-0.063,-0.497,0.000,-0.059,0.000,0.000,0.000,120,120,120,120
67187207,0.000,0.000,0.970,0.000,-0.017,-0.048,-0.497,0.000,-0.059,0.000,0.000,0.000,120,120,120,120
67195083,0.000,0.000,0.970,0.000,-0.015,-0.042,-0.497,0.000,-0.059,0.000,0.000,0.000,120,120,120,120
67202961,0.000,0.000,0.970,0.000,-0.012,-0.036,-0.497,0.000,-0.059,0.000,0.000,0.000,120,120,120,120
67210836,0.000,0.000,0.970,0.000,-0.011,-0.031,-0.497,0.000,-0.059,0.000,0.000,0.000,120,120,120,120
67226586,0.000,0.000,0.970,0.000,-0.008,-0.022,-0.497,0.000,-0.059,0.000,0.000,0.000,120,120,120,120
67234461,0.000,0.000,0.970,0.000,-0.006,-0.019,-0.497,0.000,-0.059,0.000,0.000,0.000,120,120,120,120
67242339,0.000,0.000,0.970,0.000,-0.005,-0.016,-0.497,0.000,-0.059,0.000,0.000,0.000,120,120,120,120
67250214,0.000,0.000,0.970,0.000,-0.004,-0.013,-0.497,0.000,-0.059,0.000,0.000,0.000,120,120,120,120
67265963,0.000,0.000,0.970,0.000,-0.003,-0.009,-0.497,0.000,-0.058,0.000,0.000,0.000,120,120,120,120
67273838,0.000,0.000,0.970,0.000,-0.003,-0.008,-0.497,0.000,-0.059,0.000,0.000,0.000,120,120,120,120
67281716,0.000,0.000,0.970,0.000,-0.013,-0.007,-0.497,0.000,-0.059,0.000,0.000,0.000,120,120,120,120
67297464,0.000,0.000,0.970,0.000,-0.023,-0.005,-0.497,0.000,-0.059,0.000,0.000,0.000,120,120,120,120
67305344,0.000,0.000,0.970,0.000,-0.024,-0.004,-0.497,0.000,-0.058,0.000,0.000,0.000,120,120,120,120
67313219,0.000,0.000,0.970,0.000,-0.024,-0.003,-0.497,0.000,-0.058,0.000,0.000,0.000,120,120,120,120
67321091,0.000,0.000,0.970,0.000,-0.023,-0.003,-0.497,0.000,-0.058,0.000,0.000,0.000,120,120,120,120
67336843,0.000,0.000,0.970,0.000,-0.019,-0.002,-0.497,0.000,-0.058,0.000,0.000,0.000,120,120,120,120
67344715,0.000,0.000,0.970,0.000,-0.017,-0.001,-0.497,0.000,-0.058,0.000,0.000,0.000,120,120,120,120
67352591,0.000,0.000,0.970,0.000,-0.015,-0.001,-0.497,0.000,-0.058,0.000,0.000,0.000,120,120,120,120
67360469,0.000,0.000,0.970,0.000,-0.014,-0.001,-0.497,0.000,-0.057,0.000,0.000,0.000,120,120,120,120
67376220,0.000,0.000,0.970,0.000,-0.010,-0.001,-0.497,0.000,-0.057,0.000,0.000,0.000,120,120,120,120
67384094,0.000,0.000,0.970,0.000,-0.009,-0.001,-0.497,0.000,-0.057,0.000,0.000,0.000,120,120,120,120
67391971,0.000,0.000,0.970,0.000,-0.019,-0.000,-0.497,0.000,-0.057,0.000,0.000,0.000,120,120,120,120
67407722,0.000,0.000,0.970,0.000,-0.027,-0.000,-0.497,0.000,-0.057,0.000,0.000,0.000,120,120,120,120
67415597,0.000,0.000,0.970,0.000,-0.028,-0.000,-0.497,0.000,-0.058,0.000,0.000,0.000,120,120,120,120
67423472,0.000,0.000,0.970,0.000,-0.027,-0.000,-0.497,0.000,-0.057,0.000,0.000,0.000,120,120,120,120
67431348,0.000,0.000,0.970,0.000,-0.025,-0.000,-0.497,0.000,-0.057,0.000,0.000,0.000,120,120,120,120
67447101,0.000,0.000,0.970,0.000,-0.021,-0.000,-0.497,0.000,-0.058,0.000,0.000,0.000,120,120,120,120
67455299,0.000,0.000,0.970,0.000,-0.019,-0.000,-0.497,0.000,-0.058,0.000,0.000,0.000,120,120,120,120
67462851,0.000,0.000,0.970,0.000,-0.017,-0.000,-0.497,0.000,-0.058,0.000,0.000,0.000,120,120,120,120
67470724,0.000,0.000,0.970,0.000,-0.015,-0.000,-0.497,0.000,-0.058,0.000,0.000,0.000,120,120,120,120
67486476,0.000,0.000,0.970,0.000,-0.011,-0.000,-0.497,0.000,-0.058,0.000,0.000,0.000,120,120,120,120
67494352,0.000,0.000,0.970,0.000,-0.009,-0.000,-0.497,0.000,-0.058,0.000,0.000,0.000,120,120,120,120
67502228,0.000,0.000,0.970,0.000,-0.008,-0.000,-0.497,0.000,-0.058,0.000,0.000,0.000,120,120,120,120
67510103,0.000,0.000,0.970,0.000,-0.007,-0.000,-0.497,0.000,-0.058,0.000,0.000,0.000,120,120,120,120
67525854,0.000,0.000,0.970,0.000,-0.005,-0.000,-0.497,0.000,-0.058,0.000,0.000,0.000,120,120,120,120
67533729,0.000,0.000,0.970,0.000,-0.004,-0.000,-0.497,0.000,-0.057,0.000,0.000,0.000,120,120,120,120
67541605,0.000,0.000,0.970,0.000,-0.003,-0.000,-0.497,0.000,-0.057,0.000,0.000,0.000,120,120,120,120
67557356,0.000,0.000,0.970,0.000,-0.002,-0.000,-0.497,0.000,-0.057,0.000,0.000,0.000,120,120,120,120
67565230,0.000,0.000,0.970,0.000,-0.002,-0.000,-0.497,0.000,-0.057,0.000,0.000,0.000,120,120,120,120
67573106,0.000,0.000,0.970,0.000,-0.002,-0.000,-0.497,0.000,-0.057,0.000,0.000,0.000,120,120,120,120
67580982,0.000,0.000,0.970,0.000,-0.001,-0.000,-0.497,0.000,-0.057,0.000,0.000,0.000,120,120,120,120
67596731,0.000,0.000,0.970,0.000,-0.001,-0.000,-0.497,0.000,-0.057,0.000,0.000,0.000,120,120,120,120
67604606,0.000,0.000,0.970,0.000,-0.001,-0.000,-0.497,0.000,-0.056,0.000,0.000,0.000,120,120,120,120
67612483,0.000,0.000,0.970,0.000,-0.001,-0.000,-0.497,0.000,-0.056,0.000,0.000,0.000,120,120,120,120
67620356,0.000,0.000,0.970,0.000,-0.001,-0.000,-0.497,0.000,-0.056,0.000,0.000,0.000,120,120,120,120
67636107,0.000,0.000,0.970,0.000,-0.000,-0.000,-0.497,0.000,-0.056,0.000,0.000,0.000,120,120,120,120
67643982,0.000,0.000,0.970,0.000,-0.000,-0.000,-0.497,0.000,-0.056,0.000,0.000,0.000,120,120,120,120
67651859,0.000,0.000,0.970,0.000,-0.000,-0.000,-0.497,0.000,-0.056,0.000,0.000,0.000,120,120,120,120
67667609,0.000,0.000,0.970,0.000,-0.000,-0.000,-0.497,0.000,-0.056,0.000,0.000,0.000,120,120,120,120
67675484,0.000,0.000,0.970,0.000,-0.000,-0.000,-0.497,0.000,-0.056,0.000,0.000,0.000,120,120,120,120
67683359,0.000,0.000,0.970,0.000,-0.000,-0.000,-0.497,0.000,-0.056,0.000,0.000,0.000,120,120,120,120
67691235,0.000,0.000,0.970,0.000,-0.000,-0.000,-0.497,0.000,-0.056,0.000,0.000,0.000,120,120,120,120
67706985,0.000,0.000,0.970,0.000,-0.000,-0.000,-0.497,0.000,-0.056,0.000,0.000,0.000,120,120,120,120
67714861,0.000,0.000,0.970,0.000,-0.000,-0.000,-0.497,0.000,-0.056,0.000,0.000,0.000,120,120,120,120
67722734,0.000,0.000,0.970,0.000,-0.000,-0.000,-0.497,0.000,-0.056,0.000,0.000,0.000,120,120,120,120
67730609,0.000,0.000,0.970,0.000,-0.000,-0.000,-0.497,0.000,-0.056,0.000,0.000,0.000,120,120,120,120
67746362,0.000,0.000,0.970,0.000,-0.000,-0.000,-0.497,0.000,-0.056,0.000,0.000,0.000,120,120,120,120
67754237,0.000,0.000,0.970,0.000,-0.000,-0.000,-0.497,0.000,-0.056,0.000,0.000,0.000,120,120,120,120
67762110,0.000,0.000,0.970,0.000,-0.000,-0.000,-0.497,0.000,-0.056,0.000,0.000,0.000,120,120,120,120
67777863,0.000,0.000,0.970,0.000,-0.000,-0.000,-0.497,0.000,-0.056,0.000,0.000,0.000,120,120,120,120
67785735,0.000,0.000,0.970,0.000,-0.000,-0.000,-0.497,0.000,-0.056,0.000,0.000,0.000,120,120,120,120
67793612,0.000,0.000,0.970,0.000,-0.000,-0.000,-0.497,0.000,-0.056,0.000,0.000,0.000,120,120,120,120
67801486,0.000,0.000,0.970,0.000,-0.000,-0.000,-0.497,0.000,-0.056,0.000,0.000,0.000,120,120,120,120
67817237,0.000,0.000,0.970,0.000,-0.000,-0.000,-0.497,0.000,-0.056,0.000,0.000,0.000,120,120,120,120
67825113,0.000,0.000,0.970,0.000,-0.000,-0.000,-0.497,0.000,-0.056,0.000,0.000,0.000,120,120,120,120
67832988,0.000,0.000,0.970,0.000,-0.000,-0.000,-0.497,0.000,-0.056,0.000,0.000,0.000,120,120,120,120
67840863,0.000,0.000,0.970,0.000,-0.000,-0.000,-0.497,0.000,-0.056,0.000,0.000,0.000,120,120,120,120
67856613,0.000,0.000,0.970,0.000,-0.000,-0.000,-0.497,0.000,-0.056,0.000,0.000,0.000,120,120,120,120
67864488,0.000,0.000,0.970,0.000,-0.000,-0.000,-0.497,0.000,-0.056,0.000,0.000,0.000,120,120,120,120
67872362,0.000,0.000,0.970,0.000,-0.000,-0.000,-0.497,0.000,-0.056,0.000,0.000,0.000,120,120,120,120
67880238,0.000,0.000,0.970,0.000,-0.000,-0.000,-0.497,0.000,-0.056,0.000,0.000,0.000,120,120,120,120
67895990,0.000,0.000,0.970,0.000,-0.000,-0.000,-0.497,0.000,-0.055,0.000,0.000,0.000,120,120,120,120
67903863,0.000,0.000,0.970,0.000,-0.000,-0.000,-0.497,0.000,-0.055,0.000,0.000,0.000,120,120,120,120
67911738,0.000,0.000,0.970,0.000,-0.000,-0.000,-0.497,0.000,-0.055,0.000,0.000,0.000,120,120,120,120
67927488,0.000,0.000,0.970,0.000,-0.000,-0.000,-0.497,0.000,-0.055,0.000,0.000,0.000,120,120,120,120
67935363,0.000,0.000,0.970,0.000,-0.000,-0.000,-0.497,0.000,-0.055,0.000,0.000,0.000,120,120,120,120
67943239,0.000,0.000,0.970,0.000,-0.011,0.011,-0.497,0.000,-0.055,0.000,0.000,0.000,120,120,120,120
67951115,0.000,0.000,0.970,0.000,-0.018,0.018,-0.497,0.000,-0.055,0.000,0.000,0.000,120,120,120,120
67966864,0.000,0.000,0.970,0.000,-0.023,0.041,-0.497,0.000,-0.055,0.000,0.000,0.000,120,120,120,120
67974741,0.000,0.000,0.970,0.000,-0.023,0.045,-0.497,0.000,-0.055,0.000,0.000,0.000,120,120,120,120
67982617,0.000,0.000,0.970,0.000,-0.022,0.045,-0.497,0.000,-0.055,0.000,0.000,0.000,120,120,120,120
67990490,0.000,0.000,0.970,0.000,-0.021,0.044,-0.497,0.000,-0.055,0.000,0.000,0.000,120,120,120,120
68006239,0.000,0.000,0.970,0.000,-0.017,0.038,-0.497,0.000,-0.055,0.000,0.000,0.000,120,120,120,120
68014116,0.000,0.000,0.970,0.000,-0.015,0.034,-0.497,0.000,-0.055,0.000,0.000,0.000,120,120,120,120
68021990,0.000,0.000,0.970,0.000,-0.013,0.030,-0.497,0.000,-0.054,0.000,0.000,0.000,120,120,120,120
68037740,0.000,0.000,0.970,0.000,-0.010,0.023,-0.497,0.000,-0.055,0.000,0.000,0.000,120,120,120,120
68045616,0.000,0.000,0.970,0.000,-0.009,0.020,-0.497,0.000,-0.055,0.000,0.000,0.000,120,120,120,120
68053491,0.000,0.000,0.970,0.000,-0.007,0.017,-0.497,0.000,-0.055,0.000,0.000,0.000,120,120,120,120
68061365,0.000,0.000,0.970,0.000,-0.006,0.015,-0.497,0.000,-0.054,0.000,0.000,0.000,120,120,120,120
68077117,0.000,0.000,0.970,0.000,-0.005,0.011,-0.497,0.000,-0.054,0.000,0.000,0.000,120,120,120,120
68084992,0.000,0.000,0.970,0.000,-0.004,0.009,-0.497,0.000,-0.054,0.000,0.000,0.000,120,120,120,120
68092867,0.000,0.000,0.970,0.000,-0.003,0.008,-0.497,0.000,-0.054,0.000,0.000,0.000,120,120,120,120
68100742,0.000,0.000,0.970,0.000,-0.003,0.007,-0.497,0.000,-0.054,0.000,0.000,0.000,120,120,120,120
68116491,0.000,0.000,0.970,0.000,-0.002,0.005,-0.497,0.000,-0.054,0.000,0.000,0.000,120,120,120,120
68124368,0.000,0.000,0.970,0.000,-0.002,0.004,-0.497,0.000,-0.055,0.000,0.000,0.000,120,120,120,120
68132247,0.000,0.000,0.970,0.000,-0.001,0.003,-0.497,0.000,-0.055,0.000,0.000,0.000,120,120,120,120
68140122,0.000,0.000,0.970,0.000,-0.001,0.003,-0.497,0.000,-0.054,0.000,0.000,0.000,120,120,120,120
68155868,0.000,0.000,0.970,0.000,-0.001,0.002,-0.497,0.000,-0.054,0.000,0.000,0.000,120,120,120,120
68163745,0.000,0.000,0.970,0.000,-0.001,0.002,-0.497,0.000,-0.054,0.000,0.000,0.000,120,120,120,120
68171617,0.000,0.000,0.970,0.000,-0.001,0.001,-0.497,0.000,-0.055,0.000,0.000,0.000,120,120,120,120
68187370,0.000,0.000,0.970,0.000,-0.000,0.001,-0.497,0.000,-0.055,0.000,0.000,0.000,120,120,120,120
68195243,0.000,0.000,0.970,0.000,-0.000,0.001,-0.497,0.000,-0.055,0.000,0.000,0.000,120,120,120,120
68203120,0.000,0.000,0.970,0.000,-0.000,0.001,-0.497,0.000,-0.054,0.000,0.000,0.000,120,120,120,120
68210994,0.000,0.000,0.970,0.000,-0.000,0.000,-0.497,0.000,-0.054,0.000,0.000,0.000,120,120,120,120
68226744,0.000,0.000,0.970,0.000,-0.000,0.000,-0.497,0.000,-0.054,0.000,0.000,0.000,120,120,120,120
68234619,0.000,0.000,0.970,0.000,-0.000,0.000,-0.497,0.000,-0.054,0.000,0.000,0.000,120,120,120,120
68242493,0.000,0.000,0.970,0.000,-0.000,0.000,-0.497,0.000,-0.054,0.000,0.000,0.000,120,120,120,120
68250368,0.000,0.000,0.970,0.000,-0.000,0.000,-0.497,0.000,-0.054,0.000,0.000,0.000,120,120,120,120
68266117,0.000,0.000,0.970,0.000,-0.000,0.000,-0.497,0.000,-0.054,0.000,0.000,0.000,120,120,120,120
68273992,0.000,0.000,0.970,0.000,-0.000,0.000,-0.497,0.000,-0.053,0.000,0.000,0.000,120,120,120,120
68281868,0.000,0.000,0.970,0.000,-0.000,0.000,-0.497,0.000,-0.053,0.000,0.000,0.000,120,120,120,120
68297616,0.000,0.000,0.970,0.000,-0.000,0.000,-0.497,0.000,-0.054,0.000,0.000,0.000,120,120,120,120
68305491,0.000,0.000,0.970,0.000,-0.000,0.000,-0.497,0.000,-0.054,0.000,0.000,0.000,120,120,120,120
68313369,0.000,0.000,0.970,0.000,-0.000,0.000,-0.497,0.000,-0.054,0.000,0.000,0.000,120,120,120,120
68321242,0.000,0.000,0.970,0.000,-0.000,0.000,-0.497,0.000,-0.054,0.000,0.000,0.000,120,120,120,120
68336991,0.000,0.000,0.970,0.000,-0.000,0.000,-0.497,0.000,-0.054,0.000,0.000,0.000,120,120,120,120
68344867,0.000,0.000,0.970,0.000,-0.000,0.017,-0.497,0.000,-0.054,0.000,0.000,0.000,120,120,120,120
68352740,0.000,0.000,0.970,0.000,-0.011,0.027,-0.497,0.000,-0.054,0.000,0.000,0.000,120,120,120,120
68360616,0.000,0.000,0.970,0.000,-0.018,0.032,-0.497,0.000,-0.053,0.000,0.000,0.000,120,120,120,120
68376368,0.000,0.000,0.970,0.000,-0.041,0.053,-0.497,0.000,-0.053,0.000,0.000,0.000,120,120,120,120
68384242,0.000,0.000,0.970,0.000,-0.045,0.055,-0.497,0.000,-0.053,0.000,0.000,0.000,120,120,120,120
68392115,0.000,0.000,0.970,0.000,-0.045,0.054,-0.497,0.000,-0.053,0.000,0.000,0.000,120,120,120,120
68407864,0.000,0.000,0.970,0.000,-0.041,0.048,-0.497,0.000,-0.053,0.000,0.000,0.000,120,120,120,120
68415741,0.000,0.000,0.970,0.000,-0.038,0.043,-0.497,0.000,-0.053,0.000,0.000,0.000,120,120,120,120
68423614,0.000,0.000,0.970,0.000,-0.034,0.039,-0.497,0.000,-0.053,0.000,0.000,0.000,120,120,120,120
68431490,0.000,0.000,0.970,0.000,-0.030,0.034,-0.497,0.000,-0.053,0.000,0.000,0.000,120,120,120,120
68447243,0.000,0.000,0.970,0.000,-0.023,0.026,-0.497,0.000,-0.053,0.000,0.000,0.000,120,120,120,120
68455116,0.000,0.000,0.970,0.000,-0.020,0.023,-0.497,0.000,-0.053,0.000,0.000,0.000,120,120,120,120
68462989,0.000,0.000,0.970,0.000,-0.017,0.020,-0.497,0.000,-0.053,0.000,0.000,0.000,120,120,120,120
68470867,0.000,0.000,0.970,0.000,-0.015,0.017,-0.497,0.000,-0.053,0.000,0.000,0.000,120,120,120,120
68486615,0.000,0.000,0.970,0.000,-0.011,0.012,-0.497,0.000,-0.052,0.000,0.000,0.000,120,120,120,120
68494493,0.000,0.000,0.970,0.000,-0.009,0.022,-0.497,0.000,-0.052,0.000,0.000,0.000,120,120,120,120
68502366,0.000,0.000,0.970,0.000,0.009,0.038,-0.497,0.000,-0.052,0.000,0.000,0.000,120,120,120,120
68510243,0.000,0.000,0.970,0.000,0.032,0.058,-0.497,0.000,-0.052,0.000,0.000,0.000,120,120,120,120
68525991,0.000,0.000,0.970,0.000,0.070,0.073,-0.497,0.000,-0.052,0.000,0.000,0.000,120,120,120,120
68533866,0.000,0.000,0.970,0.000,0.075,0.072,-0.497,0.000,-0.052,0.000,0.000,0.000,120,120,120,120
68541742,0.000,0.000,0.970,0.000,0.076,0.069,-0.497,0.000,-0.052,0.000,0.000,0.000,120,120,120,120
68557491,0.000,0.000,0.970,0.000,0.069,0.059,-0.497,0.000,-0.052,0.000,0.000,0.000,120,120,120,120
68565368,0.000,0.000,0.970,0.000,0.063,0.053,-0.497,0.000,-0.052,0.000,0.000,0.000,120,120,120,120
68573242,0.000,0.000,0.970,0.000,0.057,0.047,-0.497,0.000,-0.052,0.000,0.000,0.000,120,120,120,120
68581116,0.000,0.000,0.970,0.000,0.051,0.041,-0.497,0.000,-0.052,0.000,0.000,0.000,120,120,120,120
68596867,0.000,0.000,0.970,0.000,0.039,0.031,-0.497,0.000,-0.052,0.000,0.000,0.000,120,120,120,120
68604742,0.000,0.000,0.970,0.000,0.034,0.027,-0.497,0.000,-0.052,0.000,0.000,0.000,120,120,120,120
68612615,0.000,0.000,0.970,0.000,0.029,0.023,-0.497,0.000,-0.051,0.000,0.000,0.000,120,120,120,120
68620493,0.000,0.000,0.970,0.000,0.025,0.020,-0.497,0.000,-0.051,0.000,0.000,0.000,120,120,120,120
68636242,0.000,0.000,0.970,0.000,0.018,0.014,-0.497,0.000,-0.051,0.000,0.000,0.000,120,120,120,120
68644114,0.000,0.000,0.970,0.000,0.015,0.012,-0.497,0.000,-0.051,0.000,0.000,0.000,120,120,120,120
68651991,0.000,0.000,0.970,0.000,0.013,0.010,-0.497,0.000,-0.051,0.000,0.000,0.000,120,120,120,120
68667739,0.000,0.000,0.970,0.000,0.009,0.007,-0.497,0.000,-0.051,0.000,0.000,0.000,120,120,120,120
68675616,0.000,0.000,0.970,0.000,0.008,0.017,-0.497,0.000,-0.051,0.000,0.000,0.000,120,120,120,120
68683490,0.000,0.000,0.970,0.000,0.006,0.023,-0.497,0.000,-0.051,0.000,0.000,0.000,120,120,120,120
68691363,0.000,0.000,0.970,0.000,0.005,0.026,-0.497,0.000,-0.050,0.000,0.000,0.000,120,120,120,120
68707116,0.000,0.000,0.970,0.000,0.004,0.026,-0.497,0.000,-0.050,0.000,0.000,0.000,120,120,120,120
68714991,0.000,0.000,0.970,0.000,0.003,0.024,-0.497,0.000,-0.050,0.000,0.000,0.000,120,120,120,120
68722865,0.000,0.000,0.970,0.000,0.003,0.023,-0.497,0.000,-0.050,0.000,0.000,0.000,120,120,120,120
68730740,0.000,0.000,0.970,0.000,0.002,0.020,-0.497,0.000,-0.050,0.000,0.000,0.000,120,120,120,120
68746488,0.000,0.000,0.970,0.000,0.001,0.016,-0.497,0.000,-0.050,0.000,0.000,0.000,120,120,120,120
68754364,0.000,0.000,0.970,0.000,0.001,0.014,-0.497,0.000,-0.050,0.000,0.000,0.000,120,120,120,120
68762242,0.000,0.000,0.970,0.000,0.001,0.012,-0.497,0.000,-0.051,0.000,0.000,0.000,120,120,120,120
68770114,0.000,0.000,0.970,0.000,0.001,0.011,-0.497,0.000,-0.051,0.000,0.000,0.000,120,120,120,120
68785864,0.000,0.000,0.970,0.000,0.001,0.008,-0.497,0.000,-0.051,0.000,0.000,0.000,120,120,120,120
68793738,0.000,0.000,0.970,0.000,0.000,0.007,-0.497,0.000,-0.050,0.000,0.000,0.000,120,120,120,120
68801613,0.000,0.000,0.970,0.000,0.000,0.006,-0.497,0.000,-0.050,0.000,0.000,0.000,120,120,120,120
68817363,0.000,0.000,0.970,0.000,0.000,0.004,-0.497,0.000,-0.050,0.000,0.000,0.000,120,120,120,120
68825244,0.000,0.000,0.970,0.000,0.000,0.003,-0.497,0.000,-0.050,0.000,0.000,0.000,120,120,120,120
68833116,0.000,0.000,0.970,0.000,0.000,0.003,-0.497,0.000,-0.050,0.000,0.000,0.000,120,120,120,120
68840983,0.000,0.000,0.970,0.000,0.000,0.002,-0.497,0.000,-0.050,0.000,0.000,0.000,120,120,120,120
68856735,0.000,0.000,0.970,0.000,0.000,0.002,-0.497,0.000,-0.050,0.000,0.000,0.000,120,120,120,120
68864608,0.000,0.000,0.970,0.000,0.000,0.001,-0.497,0.000,-0.050,0.000,0.000,0.000,120,120,120,120
68872484,0.000,0.000,0.970,0.000,0.000,0.001,-0.497,0.000,-0.050,0.000,0.000,0.000,120,120,120,120
68880362,0.000,0.000,0.970,0.000,0.000,0.001,-0.497,0.000,-0.049,0.000,0.000,0.000,120,120,120,120
68896109,0.000,0.000,0.970,0.000,0.000,0.001,-0.497,0.000,-0.049,0.000,0.000,0.000,120,120,120,120
68903983,0.000,0.000,0.970,0.000,0.000,0.001,-0.497,0.000,-0.049,0.000,0.000,0.000,120,120,120,120
68911859,0.000,0.000,0.970,0.000,0.000,0.000,-0.497,0.000,-0.049,0.000,0.000,0.000,120,120,120,120
68927609,0.000,0.000,0.970,0.000,0.000,0.000,-0.497,0.000,-0.049,0.000,0.000,0.000,120,120,120,120
68935480,0.000,0.000,0.970,0.000,0.011,0.017,-0.497,0.000,-0.049,0.000,0.000,0.000,120,120,120,120
68943358,0.000,0.000,0.970,0.000,0.041,0.038,-0.497,0.000,-0.049,0.000,0.000,0.000,120,120,120,120
68951233,0.000,0.000,0.970,0.000,0.074,0.067,-0.497,0.000,-0.049,0.000,0.000,0.000,120,120,120,120
68966982,0.000,0.000,0.970,0.000,0.129,0.108,-0.497,0.000,-0.048,0.000,0.000,0.000,120,120,120,120
68974855,0.000,0.000,0.970,0.000,0.135,0.112,-0.497,0.000,-0.048,0.000,0.000,0.000,120,120,120,120
68982730,0.000,0.000,0.970,0.000,0.134,0.111,-0.497,0.000,-0.048,0.000,0.000,0.000,120,120,120,120
68990607,0.000,0.000,0.970,0.000,0.128,0.105,-0.497,0.000,-0.048,0.000,0.000,0.000,120,120,120,120
69006355,0.000,0.000,0.970,0.000,0.108,0.089,-0.497,0.000,-0.048,0.000,0.000,0.000,120,120,120,120
69014230,0.000,0.000,0.970,0.000,0.097,0.079,-0.497,0.000,-0.048,0.000,0.000,0.000,120,120,120,120
69022102,0.000,0.000,0.970,0.000,0.086,0.070,-0.497,0.000,-0.049,0.000,0.000,0.000,120,120,120,120
69037853,0.000,0.000,0.970,0.000,0.066,0.054,-0.497,0.000,-0.048,0.000,0.000,0.000,120,120,120,120
69045728,0.000,0.000,0.970,0.000,0.057,0.046,-0.497,0.000,-0.048,0.000,0.000,0.000,120,120,120,120
69053604,0.000,0.000,0.970,0.000,0.049,0.040,-0.497,0.000,-0.048,0.000,0.000,0.000,120,120,120,120
69061475,0.000,0.000,0.970,0.000,0.042,0.034,-0.497,0.000,-0.048,0.000,0.000,0.000,120,120,120,120
69077226,0.000,0.000,0.970,0.000,0.031,0.025,-0.497,0.000,-0.048,0.000,0.000,0.000,120,120,120,120
69085100,0.000,0.000,0.970,0.000,0.026,0.021,-0.497,0.000,-0.048,0.000,0.000,0.000,120,120,120,120
69092976,0.000,0.000,0.970,0.000,0.022,0.018,-0.497,0.000,-0.048,0.000,0.000,0.000,120,120,120,120
69100849,0.000,0.000,0.970,0.000,0.018,0.026,-0.497,0.000,-0.048,0.000,0.000,0.000,120,120,120,120
69116593,0.000,0.000,0.970,0.000,0.024,0.032,-0.497,0.000,-0.048,0.000,0.000,0.000,120,120,120,120
69124471,0.000,0.000,0.970,0.000,0.029,0.032,-0.497,0.000,-0.048,0.000,0.000,0.000,120,120,120,120
69132347,0.000,0.000,0.970,0.000,0.042,0.030,-0.497,0.000,-0.048,0.000,0.000,0.000,120,120,120,120
69140222,0.000,0.000,0.970,0.000,0.049,0.028,-0.497,0.000,-0.048,0.000,0.000,0.000,120,120,120,120
69155967,0.000,0.000,0.970,0.000,0.050,0.023,-0.497,0.000,-0.048,0.000,0.000,0.000,120,120,120,120
69163844,0.000,0.000,0.970,0.000,0.048,0.020,-0.497,0.000,-0.047,0.000,0.000,0.000,120,120,120,120
69171717,0.000,0.000,0.970,0.000,0.045,0.018,-0.497,0.000,-0.047,0.000,0.000,0.000,120,120,120,120
69187465,0.000,0.000,0.970,0.000,0.036,0.014,-0.497,0.000,-0.047,0.000,0.000,0.000,120,120,120,120
69195342,0.000,0.000,0.970,0.000,0.032,0.012,-0.497,0.000,-0.047,0.000,0.000,0.000,120,120,120,120
69203216,0.000,0.000,0.970,0.000,0.028,0.010,-0.497,0.000,-0.047,0.000,0.000,0.000,120,120,120,120
69211090,0.000,0.000,0.970,0.000,0.025,0.009,-0.497,0.000,-0.047,0.000,0.000,0.000,120,120,120,120
69226840,0.000,0.000,0.970,0.000,0.018,0.006,-0.497,0.000,-0.047,0.000,0.000,0.000,120,120,120,120
69234712,0.000,0.000,0.970,0.000,0.016,0.005,-0.497,0.000,-0.047,0.000,0.000,0.000,120,120,120,120
69242588,0.000,0.000,0.970,0.000,0.013,0.004,-0.497,0.000,-0.046,0.000,0.000,0.000,120,120,120,120
69250460,0.000,0.000,0.970,0.000,0.011,0.004,-0.497,0.000,-0.047,0.000,0.000,0.000,120,120,120,120
69266210,0.000,0.000,0.970,0.000,0.008,0.003,-0.497,0.000,-0.046,0.000,0.000,0.000,120,120,120,120
69274085,0.000,0.000,0.970,0.000,0.007,0.002,-0.497,0.000,-0.046,0.000,0.000,0.000,120,120,120,120
69281959,0.000,0.000,0.970,0.000,0.006,0.002,-0.497,0.000,-0.046,0.000,0.000,0.000,120,120,120,120
69297707,0.000,0.000,0.970,0.000,0.031,0.019,-0.497,0.000,-0.046,0.000,0.000,0.000,120,120,120,120
69305584,0.000,0.000,0.970,0.000,0.036,0.023,-0.497,0.000,-0.046,0.000,0.000,0.000,120,120,120,120
69313460,0.000,0.000,0.970,0.000,0.037,0.024,-0.497,0.000,-0.045,0.000,0.000,0.000,120,120,120,120
69321330,0.000,0.000,0.970,0.000,0.037,0.024,-0.497,0.000,-0.045,0.000,0.000,0.000,120,120,120,120
